Country;commodity_code;commodity_desc;Sub-commodity;year;value
Uzbekistan;41;copper smelter;;2015;100000
Vietnam;41;copper smelter;;2015;11300
Zambia;41;copper smelter;;2015;648800
Zimbabwe;41;copper smelter;;2015;
Armenia;41;copper smelter;;2016;12920
Australia;41;copper smelter;;2016;445202
Azerbaijan;41;copper smelter;;2016;
Brazil;41;copper smelter;;2016;188500
Bulgaria;41;copper smelter;;2016;245000
Canada;41;copper smelter;;2016;304349
Chile;41;copper smelter;;2016;1365300
China;41;copper smelter;;2016;6115035
Congo, Democratic Republic;41;copper smelter;;2016;0
Finland;41;copper smelter;;2016;145189
Germany;41;copper smelter;;2016;342800
India;41;copper smelter;;2016;773000
Indonesia;41;copper smelter;;2016;255700
Iran;41;copper smelter;;2016;153400
Japan;41;copper smelter;;2016;1289885
Kazakhstan;41;copper smelter;;2016;289400
Korea (Rep. of);41;copper smelter;;2016;510000
Korea, Dem. P.R. of;41;copper smelter;;2016;
Mexico;41;copper smelter;;2016;267843
Namibia;41;copper smelter;;2016;40181
Norway;41;copper smelter;;2016;28123
Oman;41;copper smelter;;2016;3481
Pakistan;41;copper smelter;;2016;14000
Peru;41;copper smelter;;2016;309469
Philippines;41;copper smelter;;2016;215000
Poland;41;copper smelter;;2016;446902
Russia;41;copper smelter;;2016;665000
Serbia;41;copper smelter;;2016;61000
South Africa;41;copper smelter;;2016;51000
Spain;41;copper smelter;;2016;292300
Sweden;41;copper smelter;;2016;131500
Tanzania;41;copper smelter;;2016;10000
Turkey;41;copper smelter;;2016;46200
USA;41;copper smelter;;2016;563000
Uzbekistan;41;copper smelter;;2016;100000
Vietnam;41;copper smelter;;2016;11600
Zambia;41;copper smelter;;2016;698100
Zimbabwe;41;copper smelter;;2016;
Armenia;41;copper smelter;;2017;12051
Australia;41;copper smelter;;2017;359832
Azerbaijan;41;copper smelter;;2017;
Brazil;41;copper smelter;;2017;118800
Bulgaria;41;copper smelter;;2017;322700
Canada;41;copper smelter;;2017;289400
Chile;41;copper smelter;;2017;1264600
China;41;copper smelter;;2017;6424200
Congo, Democratic Republic;41;copper smelter;;2017;0
Finland;41;copper smelter;;2017;133197
Germany;41;copper smelter;;2017;332600
India;41;copper smelter;;2017;823100
Indonesia;41;copper smelter;;2017;245800
Iran;41;copper smelter;;2017;114200
Japan;41;copper smelter;;2017;1192179
Kazakhstan;41;copper smelter;;2017;296500
Korea (Rep. of);41;copper smelter;;2017;510000
Korea, Dem. P.R. of;41;copper smelter;;2017;
Mexico;41;copper smelter;;2017;270213
Namibia;41;copper smelter;;2017;40476
Norway;41;copper smelter;;2017;22695
Oman;41;copper smelter;;2017;264
Pakistan;41;copper smelter;;2017;10052
Peru;41;copper smelter;;2017;316882
Philippines;41;copper smelter;;2017;240000
Poland;41;copper smelter;;2017;457549
Russia;41;copper smelter;;2017;730000
Serbia;41;copper smelter;;2017;68200
South Africa;41;copper smelter;;2017;52600
Spain;41;copper smelter;;2017;272000
Sweden;41;copper smelter;;2017;150000
Tanzania;41;copper smelter;;2017;12000
Turkey;41;copper smelter;;2017;53400
USA;41;copper smelter;;2017;470000
Uzbekistan;41;copper smelter;;2017;100000
Vietnam;41;copper smelter;;2017;11500
Zambia;41;copper smelter;;2017;787900
Zimbabwe;41;copper smelter;;2017;
Armenia;41;copper smelter;;2018;8831
Australia;41;copper smelter;;2018;360993
Azerbaijan;41;copper smelter;;2018;
Brazil;41;copper smelter;;2018;132200
Bulgaria;41;copper smelter;;2018;316900
Canada;41;copper smelter;;2018;290100
Chile;41;copper smelter;;2018;1246100
China;41;copper smelter;;2018;6575016
Congo, Democratic Republic;41;copper smelter;;2018;0
Finland;41;copper smelter;;2018;139087
Germany;41;copper smelter;;2018;311200
India;41;copper smelter;;2018;491500
Indonesia;41;copper smelter;;2018;258800
Iran;41;copper smelter;;2018;204100
Japan;41;copper smelter;;2018;1263456
Kazakhstan;41;copper smelter;;2018;308900
Korea (Rep. of);41;copper smelter;;2018;530000
Korea, Dem. P.R. of;41;copper smelter;;2018;
Mexico;41;copper smelter;;2018;286242
Namibia;41;copper smelter;;2018;48971
Norway;41;copper smelter;;2018;20590
Oman;41;copper smelter;;2018;0
Pakistan;41;copper smelter;;2018;12538
Peru;41;copper smelter;;2018;327821
Philippines;41;copper smelter;;2018;170900
Poland;41;copper smelter;;2018;461865
Russia;41;copper smelter;;2018;789000
Serbia;41;copper smelter;;2018;66200
South Africa;41;copper smelter;;2018;33300
Spain;41;copper smelter;;2018;284800
Sweden;41;copper smelter;;2018;150000
Tanzania;41;copper smelter;;2018;38000
Turkey;41;copper smelter;;2018;85400
USA;41;copper smelter;;2018;536000
Uzbekistan;41;copper smelter;;2018;117000
Vietnam;41;copper smelter;;2018;15100
Zambia;41;copper smelter;;2018;828700
Zimbabwe;41;copper smelter;;2018;
Armenia;41;copper smelter;;2019;0
Australia;41;copper smelter;;2019;401277
Azerbaijan;41;copper smelter;;2019;
Brazil;41;copper smelter;;2019;110900
Bulgaria;41;copper smelter;;2019;255200
Canada;41;copper smelter;;2019;290000
Chile;41;copper smelter;;2019;1011200
China;41;copper smelter;;2019;7082700
Congo, Democratic Republic;41;copper smelter;;2019;2000
Finland;41;copper smelter;;2019;120369
Germany;41;copper smelter;;2019;288600
India;41;copper smelter;;2019;344300
Indonesia;41;copper smelter;;2019;246100
Iran;41;copper smelter;;2019;201100
Japan;41;copper smelter;;2019;1169664
Kazakhstan;41;copper smelter;;2019;311000
Korea (Rep. of);41;copper smelter;;2019;520000
Korea, Dem. P.R. of;41;copper smelter;;2019;
Mexico;41;copper smelter;;2019;277654
Namibia;41;copper smelter;;2019;45953
Norway;41;copper smelter;;2019;21962
Oman;41;copper smelter;;2019;0
Pakistan;41;copper smelter;;2019;13049
Peru;41;copper smelter;;2019;294315
Philippines;41;copper smelter;;2019;217800
Poland;41;copper smelter;;2019;489242
Russia;41;copper smelter;;2019;790500
Serbia;41;copper smelter;;2019;82400
South Africa;41;copper smelter;;2019;26000
Spain;41;copper smelter;;2019;245800
Sweden;41;copper smelter;;2019;135900
Tanzania;41;copper smelter;;2019;17000
Turkey;41;copper smelter;;2019;83700
USA;41;copper smelter;;2019;466000
Uzbekistan;41;copper smelter;;2019;147300
Vietnam;41;copper smelter;;2019;19200
Zambia;41;copper smelter;;2019;638500
Zimbabwe;41;copper smelter;;2019;
Armenia;41;copper smelter;;2020;0
Australia;41;copper smelter;;2020;399292
Azerbaijan;41;copper smelter;;2020;
Brazil;41;copper smelter;;2020;64800
Bulgaria;41;copper smelter;;2020;270000
Canada;41;copper smelter;;2020;290000
Chile;41;copper smelter;;2020;1206300
China;41;copper smelter;;2020;7700000
Congo, Democratic Republic;41;copper smelter;;2020;107800
Finland;41;copper smelter;;2020;145847
Germany;41;copper smelter;;2020;312600
India;41;copper smelter;;2020;243200
Indonesia;41;copper smelter;;2020;276900
Iran;41;copper smelter;;2020;223300
Japan;41;copper smelter;;2020;1277303
Kazakhstan;41;copper smelter;;2020;319100
Korea (Rep. of);41;copper smelter;;2020;513900
Korea, Dem. P.R. of;41;copper smelter;;2020;
Mexico;41;copper smelter;;2020;286242
Namibia;41;copper smelter;;2020;49392
Norway;41;copper smelter;;2020;20535
Oman;41;copper smelter;;2020;0
Pakistan;41;copper smelter;;2020;13200
Peru;41;copper smelter;;2020;342738
Philippines;41;copper smelter;;2020;247000
Poland;41;copper smelter;;2020;462868
Russia;41;copper smelter;;2020;815200
Serbia;41;copper smelter;;2020;88000
South Africa;41;copper smelter;;2020;13000
Spain;41;copper smelter;;2020;257700
Sweden;41;copper smelter;;2020;155000
Tanzania;41;copper smelter;;2020;57000
Turkey;41;copper smelter;;2020;78900
USA;41;copper smelter;;2020;315000
Uzbekistan;41;copper smelter;;2020;148000
Vietnam;41;copper smelter;;2020;19200
Zambia;41;copper smelter;;2020;750600
Zimbabwe;41;copper smelter;;2020;
Armenia;41;copper smelter;;2021;0
Australia;41;copper smelter;;2021;381857
Azerbaijan;41;copper smelter;;2021;
Brazil;41;copper smelter;;2021;60000
Bulgaria;41;copper smelter;;2021;250000
Canada;41;copper smelter;;2021;290000
Chile;41;copper smelter;;2021;1206600
China;41;copper smelter;;2021;8000000
Congo, Democratic Republic;41;copper smelter;;2021;170000
Finland;41;copper smelter;;2021;151000
Germany;41;copper smelter;;2021;300000
India;41;copper smelter;;2021;360000
Indonesia;41;copper smelter;;2021;280400
Iran;41;copper smelter;;2021;246800
Japan;41;copper smelter;;2021;1174957
Kazakhstan;41;copper smelter;;2021;281300
Korea (Rep. of);41;copper smelter;;2021;680000
Korea, Dem. P.R. of;41;copper smelter;;2021;
Mexico;41;copper smelter;;2021;270213
Namibia;41;copper smelter;;2021;40407
Norway;41;copper smelter;;2021;20125
Oman;41;copper smelter;;2021;0
Pakistan;41;copper smelter;;2021;13000
Peru;41;copper smelter;;2021;348000
Philippines;41;copper smelter;;2021;220000
Poland;41;copper smelter;;2021;482557
Russia;41;copper smelter;;2021;1000000
Serbia;41;copper smelter;;2021;78700
South Africa;41;copper smelter;;2021;17300
Spain;41;copper smelter;;2021;278600
Sweden;41;copper smelter;;2021;155000
Tanzania;41;copper smelter;;2021;113000
Turkey;41;copper smelter;;2021;93000
USA;41;copper smelter;;2021;360000
Uzbekistan;41;copper smelter;;2021;148000
Vietnam;41;copper smelter;;2021;20000
Zambia;41;copper smelter;;2021;760000
Zimbabwe;41;copper smelter;;2021;
