Country;commodity_code;commodity_desc;Sub-commodity;year;value
Georgia;90;manganese ore;;2004;218500
Ghana;90;manganese ore;;2004;1597085
Hungary;90;manganese ore;;2004;49000
India;90;manganese ore;;2004;2386396
Iran;90;manganese ore;;2004;128924
Italy;90;manganese ore;;2004;714
Ivory Coast;90;manganese ore;;2004;0
Kazakhstan;90;manganese ore;;2004;2318100
Malaysia;90;manganese ore;;2004;
Mali;90;manganese ore;;2004;
Mexico;90;manganese ore;;2004;381982
Morocco;90;manganese ore;;2004;9000
Myanmar;90;manganese ore;;2004;198000
Namibia;90;manganese ore;;2004;0
Oman;90;manganese ore;;2004;
Romania;90;manganese ore;;2004;79130
Russia;90;manganese ore;;2004;44400
South Africa;90;manganese ore;Chemical;2004;17194
South Africa;90;manganese ore;Metallurgical;2004;4264762
Sudan;90;manganese ore;;2004;
Thailand;90;manganese ore;;2004;4550
Turkey;90;manganese ore;;2004;13751
Ukraine;90;manganese ore;;2004;2273100
Vietnam;90;manganese ore;;2004;
Australia;90;manganese ore;;2005;3829000
Brazil;90;manganese ore;;2005;3200000
Bulgaria;90;manganese ore;;2005;38500
Burkina Faso;90;manganese ore;;2005;
Chile;90;manganese ore;;2005;39786
China;90;manganese ore;;2005;7500000
Egypt;90;manganese ore;;2005;22971
Gabon;90;manganese ore;;2005;2752987
Georgia;90;manganese ore;;2005;251800
Ghana;90;manganese ore;;2005;1719589
Hungary;90;manganese ore;;2005;50000
India;90;manganese ore;;2005;1906353
Iran;90;manganese ore;;2005;114708
Italy;90;manganese ore;;2005;632
Ivory Coast;90;manganese ore;;2005;36500
Kazakhstan;90;manganese ore;;2005;2207700
Malaysia;90;manganese ore;;2005;0
Mali;90;manganese ore;;2005;
Mexico;90;manganese ore;;2005;371054
Morocco;90;manganese ore;;2005;10000
Myanmar;90;manganese ore;;2005;272000
Namibia;90;manganese ore;;2005;7320
Oman;90;manganese ore;;2005;
Romania;90;manganese ore;;2005;72000
Russia;90;manganese ore;;2005;
South Africa;90;manganese ore;Chemical;2005;12810
South Africa;90;manganese ore;Metallurgical;2005;4599289
Sudan;90;manganese ore;;2005;
Thailand;90;manganese ore;;2005;88500
Turkey;90;manganese ore;;2005;4751
Ukraine;90;manganese ore;;2005;2260000
Vietnam;90;manganese ore;;2005;
Australia;90;manganese ore;;2006;4567000
Brazil;90;manganese ore;;2006;3128000
Bulgaria;90;manganese ore;;2006;20500
Burkina Faso;90;manganese ore;;2006;
Chile;90;manganese ore;;2006;37169
China;90;manganese ore;;2006;8000000
Egypt;90;manganese ore;;2006;16500
Gabon;90;manganese ore;;2006;2978972
Georgia;90;manganese ore;;2006;328643
Ghana;90;manganese ore;;2006;1658701
Hungary;90;manganese ore;;2006;50000
India;90;manganese ore;;2006;2115507
Iran;90;manganese ore;;2006;70471
Italy;90;manganese ore;;2006;
Ivory Coast;90;manganese ore;;2006;56829
Kazakhstan;90;manganese ore;;2006;2531100
Malaysia;90;manganese ore;;2006;6500
Mali;90;manganese ore;;2006;
Mexico;90;manganese ore;;2006;344662
Morocco;90;manganese ore;;2006;2500
Myanmar;90;manganese ore;;2006;58000
Namibia;90;manganese ore;;2006;18918
Oman;90;manganese ore;;2006;
Romania;90;manganese ore;;2006;60107
Russia;90;manganese ore;;2006;
South Africa;90;manganese ore;Chemical;2006;12176
South Africa;90;manganese ore;Metallurgical;2006;5201162
Sudan;90;manganese ore;;2006;0
Thailand;90;manganese ore;;2006;1000
Turkey;90;manganese ore;;2006;
Ukraine;90;manganese ore;;2006;1606000
Vietnam;90;manganese ore;;2006;
Australia;90;manganese ore;;2007;5289000
Brazil;90;manganese ore;;2007;1866000
Bulgaria;90;manganese ore;;2007;27900
Burkina Faso;90;manganese ore;;2007;0
Chile;90;manganese ore;;2007;26808
China;90;manganese ore;;2007;10000000
Egypt;90;manganese ore;;2007;20584
Gabon;90;manganese ore;;2007;3333800
Georgia;90;manganese ore;;2007;368394
Ghana;90;manganese ore;;2007;1167339
Hungary;90;manganese ore;;2007;51000
India;90;manganese ore;;2007;2696980
Iran;90;manganese ore;;2007;103441
Italy;90;manganese ore;;2007;
Ivory Coast;90;manganese ore;;2007;80402
Kazakhstan;90;manganese ore;;2007;2482000
Malaysia;90;manganese ore;;2007;56500
Mali;90;manganese ore;;2007;
Mexico;90;manganese ore;;2007;418342
Morocco;90;manganese ore;;2007;41628
Myanmar;90;manganese ore;;2007;50000
Namibia;90;manganese ore;;2007;47620
Oman;90;manganese ore;;2007;
Romania;90;manganese ore;;2007;49350
Russia;90;manganese ore;;2007;
South Africa;90;manganese ore;Chemical;2007;12950
South Africa;90;manganese ore;Metallurgical;2007;5982190
Sudan;90;manganese ore;;2007;400
Thailand;90;manganese ore;;2007;9500
Turkey;90;manganese ore;;2007;
Ukraine;90;manganese ore;;2007;1720000
Vietnam;90;manganese ore;;2007;
Australia;90;manganese ore;;2008;4819000
Brazil;90;manganese ore;;2008;2400000
Bulgaria;90;manganese ore;;2008;39100
Burkina Faso;90;manganese ore;;2008;0
Chile;90;manganese ore;;2008;5096
China;90;manganese ore;;2008;11000000
Egypt;90;manganese ore;;2008;16912
Gabon;90;manganese ore;;2008;3250000
Georgia;90;manganese ore;;2008;370000
Ghana;90;manganese ore;;2008;1089025
Hungary;90;manganese ore;;2008;49579
India;90;manganese ore;;2008;2789025
Iran;90;manganese ore;;2008;115199
Italy;90;manganese ore;;2008;
Ivory Coast;90;manganese ore;;2008;148120
Kazakhstan;90;manganese ore;;2008;2485000
Malaysia;90;manganese ore;;2008;536675
Mali;90;manganese ore;;2008;
Mexico;90;manganese ore;;2008;477147
Morocco;90;manganese ore;;2008;102285
Myanmar;90;manganese ore;;2008;356000
Namibia;90;manganese ore;;2008;28237
Oman;90;manganese ore;;2008;
Romania;90;manganese ore;;2008;43590
Russia;90;manganese ore;;2008;
South Africa;90;manganese ore;Chemical;2008;9327
South Africa;90;manganese ore;Metallurgical;2008;6798187
Sudan;90;manganese ore;;2008;0
Thailand;90;manganese ore;;2008;111000
Turkey;90;manganese ore;;2008;
Ukraine;90;manganese ore;;2008;1447000
Vietnam;90;manganese ore;;2008;
Australia;90;manganese ore;;2009;4445000
Brazil;90;manganese ore;;2009;2320000
Bulgaria;90;manganese ore;;2009;28300
Burkina Faso;90;manganese ore;;2009;0
Chile;90;manganese ore;;2009;1642
China;90;manganese ore;;2009;12000000
Egypt;90;manganese ore;;2009;12500
Gabon;90;manganese ore;;2009;1992060
Georgia;90;manganese ore;;2009;370000
Ghana;90;manganese ore;;2009;1012941
Hungary;90;manganese ore;;2009;43000
India;90;manganese ore;;2009;2491950
Iran;90;manganese ore;;2009;125506
Italy;90;manganese ore;;2009;
Ivory Coast;90;manganese ore;;2009;100000
Kazakhstan;90;manganese ore;;2009;2457400
Malaysia;90;manganese ore;;2009;567963
Mali;90;manganese ore;;2009;
Mexico;90;manganese ore;;2009;330328
Morocco;90;manganese ore;;2009;51788
Myanmar;90;manganese ore;;2009;607000
Namibia;90;manganese ore;;2009;51471
Oman;90;manganese ore;;2009;
Romania;90;manganese ore;;2009;20304
Russia;90;manganese ore;;2009;
South Africa;90;manganese ore;Chemical;2009;10911
South Africa;90;manganese ore;Metallurgical;2009;4564855
Sudan;90;manganese ore;;2009;500
Thailand;90;manganese ore;;2009;64930
Turkey;90;manganese ore;;2009;141246
Ukraine;90;manganese ore;;2009;932000
Vietnam;90;manganese ore;;2009;
Australia;90;manganese ore;;2010;6474000
Brazil;90;manganese ore;;2010;3125000
Bulgaria;90;manganese ore;;2010;106000
Burkina Faso;90;manganese ore;;2010;57355
Chile;90;manganese ore;;2010;
China;90;manganese ore;;2010;13000000
Egypt;90;manganese ore;;2010;37194
Gabon;90;manganese ore;;2010;3200570
Georgia;90;manganese ore;;2010;370000
Ghana;90;manganese ore;;2010;1194074
Hungary;90;manganese ore;;2010;55000
India;90;manganese ore;;2010;3056385
Iran;90;manganese ore;;2010;131561
Italy;90;manganese ore;;2010;
Ivory Coast;90;manganese ore;;2010;87400
Kazakhstan;90;manganese ore;;2010;3045000
Malaysia;90;manganese ore;;2010;899703
Mali;90;manganese ore;;2010;
Mexico;90;manganese ore;;2010;466649
Morocco;90;manganese ore;;2010;75614
Myanmar;90;manganese ore;;2010;754000
Namibia;90;manganese ore;;2010;35728
Oman;90;manganese ore;;2010;
Romania;90;manganese ore;;2010;13120
Russia;90;manganese ore;;2010;
South Africa;90;manganese ore;Chemical;2010;15407
South Africa;90;manganese ore;Metallurgical;2010;7156338
Sudan;90;manganese ore;;2010;0
Thailand;90;manganese ore;;2010;50450
Turkey;90;manganese ore;;2010;134336
Ukraine;90;manganese ore;;2010;1589000
Vietnam;90;manganese ore;;2010;82700
Australia;90;manganese ore;;2011;6960769
Brazil;90;manganese ore;;2011;2738000
Bulgaria;90;manganese ore;;2011;85600
Burkina Faso;90;manganese ore;;2011;49715
Chile;90;manganese ore;;2011;
China;90;manganese ore;;2011;20000000
Egypt;90;manganese ore;;2011;62388
Gabon;90;manganese ore;;2011;3831215
Georgia;90;manganese ore;;2011;370000
Ghana;90;manganese ore;;2011;1827692
Hungary;90;manganese ore;;2011;58000
India;90;manganese ore;;2011;2411871
Iran;90;manganese ore;;2011;194428
Italy;90;manganese ore;;2011;
Ivory Coast;90;manganese ore;;2011;43600
Kazakhstan;90;manganese ore;;2011;2963000
Malaysia;90;manganese ore;;2011;597917
Mali;90;manganese ore;;2011;
Mexico;90;manganese ore;;2011;437264
Morocco;90;manganese ore;;2011;58000
Myanmar;90;manganese ore;;2011;586000
Namibia;90;manganese ore;;2011;41876
Oman;90;manganese ore;;2011;41300
Romania;90;manganese ore;;2011;3180
Russia;90;manganese ore;;2011;2600
South Africa;90;manganese ore;Chemical;2011;15979
South Africa;90;manganese ore;Metallurgical;2011;8635863
Sudan;90;manganese ore;;2011;0
Thailand;90;manganese ore;;2011;398
Turkey;90;manganese ore;;2011;172480
Ukraine;90;manganese ore;;2011;1391228
Vietnam;90;manganese ore;;2011;64600
