Country;commodity_code;commodity_desc;Sub-commodity;year;value
Brazil;103;nickel smelter/refined;;1978;2288
Canada;103;nickel smelter/refined;;1978;89233
China;103;nickel smelter/refined;;1978;10000
Colombia;103;nickel smelter/refined;;1978;
Cuba;103;nickel smelter/refined;;1978;18307
Czechoslovakia;103;nickel smelter/refined;;1978;4000
Dominican Republic;103;nickel smelter/refined;;1978;19760
Finland;103;nickel smelter/refined;;1978;7292
France;103;nickel smelter/refined;;1978;7878
German Democratic Rep;103;nickel smelter/refined;;1978;3000
Greece;103;nickel smelter/refined;;1978;14900
Indonesia;103;nickel smelter/refined;;1978;4400
Japan;103;nickel smelter/refined;;1978;79200
New Caledonia;103;nickel smelter/refined;;1978;19889
Norway;103;nickel smelter/refined;;1978;23739
Philippines;103;nickel smelter/refined;;1978;16200
Poland;103;nickel smelter/refined;;1978;2100
South Africa;103;nickel smelter/refined;;1978;15000
Soviet Union;103;nickel smelter/refined;;1978;160000
USA;103;nickel smelter/refined;;1978;33836
United Kingdom;103;nickel smelter/refined;;1978;21367
Yugoslavia;103;nickel smelter/refined;;1978;
Zimbabwe;103;nickel smelter/refined;;1978;15700
Albania;103;nickel smelter/refined;;1979;4500
Australia;103;nickel smelter/refined;;1979;39341
Brazil;103;nickel smelter/refined;;1979;2463
Canada;103;nickel smelter/refined;;1979;83747
China;103;nickel smelter/refined;;1979;11000
Colombia;103;nickel smelter/refined;;1979;0
Cuba;103;nickel smelter/refined;;1979;19052
Czechoslovakia;103;nickel smelter/refined;;1979;3000
Dominican Republic;103;nickel smelter/refined;;1979;24553
Finland;103;nickel smelter/refined;;1979;11176
France;103;nickel smelter/refined;;1979;2558
German Democratic Rep;103;nickel smelter/refined;;1979;3000
Greece;103;nickel smelter/refined;;1979;14600
Indonesia;103;nickel smelter/refined;;1979;4000
Japan;103;nickel smelter/refined;;1979;105900
New Caledonia;103;nickel smelter/refined;;1979;30373
Norway;103;nickel smelter/refined;;1979;30686
Philippines;103;nickel smelter/refined;;1979;18800
Poland;103;nickel smelter/refined;;1979;2000
South Africa;103;nickel smelter/refined;;1979;20400
Soviet Union;103;nickel smelter/refined;;1979;160000
USA;103;nickel smelter/refined;;1979;40089
United Kingdom;103;nickel smelter/refined;;1979;18683
Yugoslavia;103;nickel smelter/refined;;1979;0
Zimbabwe;103;nickel smelter/refined;;1979;14600
Albania;103;nickel smelter/refined;;1980;4500
Australia;103;nickel smelter/refined;;1980;35309
Brazil;103;nickel smelter/refined;;1980;2504
Canada;103;nickel smelter/refined;;1980;142155
China;103;nickel smelter/refined;;1980;11000
Colombia;103;nickel smelter/refined;;1980;0
Cuba;103;nickel smelter/refined;;1980;20020
Czechoslovakia;103;nickel smelter/refined;;1980;2200
Dominican Republic;103;nickel smelter/refined;;1980;16552
Finland;103;nickel smelter/refined;;1980;12646
France;103;nickel smelter/refined;;1980;9792
German Democratic Rep;103;nickel smelter/refined;;1980;3000
Greece;103;nickel smelter/refined;;1980;13880
Indonesia;103;nickel smelter/refined;;1980;4421
Japan;103;nickel smelter/refined;;1980;109300
New Caledonia;103;nickel smelter/refined;;1980;32580
Norway;103;nickel smelter/refined;;1980;37123
Philippines;103;nickel smelter/refined;;1980;22731
Poland;103;nickel smelter/refined;;1980;1800
South Africa;103;nickel smelter/refined;;1980;18100
Soviet Union;103;nickel smelter/refined;;1980;165000
USA;103;nickel smelter/refined;;1980;40120
United Kingdom;103;nickel smelter/refined;;1980;19300
Yugoslavia;103;nickel smelter/refined;;1980;0
Zimbabwe;103;nickel smelter/refined;;1980;15100
Albania;103;nickel smelter/refined;;1981;4500
Australia;103;nickel smelter/refined;;1981;42505
Brazil;103;nickel smelter/refined;;1981;2334
Canada;103;nickel smelter/refined;;1981;106406
China;103;nickel smelter/refined;;1981;12000
Colombia;103;nickel smelter/refined;;1981;0
Cuba;103;nickel smelter/refined;;1981;20850
Czechoslovakia;103;nickel smelter/refined;;1981;1600
Dominican Republic;103;nickel smelter/refined;;1981;18679
Finland;103;nickel smelter/refined;;1981;13051
France;103;nickel smelter/refined;;1981;10051
German Democratic Rep;103;nickel smelter/refined;;1981;2800
Greece;103;nickel smelter/refined;;1981;10860
Indonesia;103;nickel smelter/refined;;1981;4703
Japan;103;nickel smelter/refined;;1981;93600
New Caledonia;103;nickel smelter/refined;;1981;27989
Norway;103;nickel smelter/refined;;1981;36954
Philippines;103;nickel smelter/refined;;1981;21485
Poland;103;nickel smelter/refined;;1981;1500
South Africa;103;nickel smelter/refined;;1981;17200
Soviet Union;103;nickel smelter/refined;;1981;170000
USA;103;nickel smelter/refined;;1981;44275
United Kingdom;103;nickel smelter/refined;;1981;25400
Yugoslavia;103;nickel smelter/refined;;1981;0
Zimbabwe;103;nickel smelter/refined;;1981;12400
