Country;commodity_code;commodity_desc;Sub-commodity;year;value
Austria;103;nickel smelter/refined;;2004;1300
Brazil;103;nickel smelter/refined;;2004;32101
Canada;103;nickel smelter/refined;;2004;151518
China;103;nickel smelter/refined;;2004;72600
Colombia;103;nickel smelter/refined;;2004;48016
Cuba;103;nickel smelter/refined;;2004;38800
Dominican Republic;103;nickel smelter/refined;;2004;29477
Finland;103;nickel smelter/refined;;2004;49580
France;103;nickel smelter/refined;;2004;12103
Greece;103;nickel smelter/refined;;2004;18116
Guatemala;103;nickel smelter/refined;;2004;
Indonesia;103;nickel smelter/refined;;2004;7945
Japan;103;nickel smelter/refined;;2004;169500
Korea (Rep. of);103;nickel smelter/refined;;2004;
Kosovo;103;nickel smelter/refined;;2004;
Madagascar;103;nickel smelter/refined;;2004;
Morocco;103;nickel smelter/refined;;2004;
Myanmar;103;nickel smelter/refined;;2004;
New Caledonia;103;nickel smelter/refined;;2004;43016
North Macedonia;103;nickel smelter/refined;;2004;5300
Norway;103;nickel smelter/refined;;2004;71410
Poland;103;nickel smelter/refined;;2004;
Russia;103;nickel smelter/refined;;2004;265500
Serbia;103;nickel smelter/refined;;2004;
South Africa;103;nickel smelter/refined;;2004;39851
Ukraine;103;nickel smelter/refined;;2004;4800
United Kingdom;103;nickel smelter/refined;;2004;38606
Venezuela;103;nickel smelter/refined;;2004;19000
Zimbabwe;103;nickel smelter/refined;;2004;16200
Australia;103;nickel smelter/refined;;2005;120994
Austria;103;nickel smelter/refined;;2005;1000
Brazil;103;nickel smelter/refined;;2005;36315
Canada;103;nickel smelter/refined;;2005;139683
China;103;nickel smelter/refined;;2005;97800
Colombia;103;nickel smelter/refined;;2005;52749
Cuba;103;nickel smelter/refined;;2005;39100
Dominican Republic;103;nickel smelter/refined;;2005;28668
Finland;103;nickel smelter/refined;;2005;39159
France;103;nickel smelter/refined;;2005;12684
Greece;103;nickel smelter/refined;;2005;19235
Guatemala;103;nickel smelter/refined;;2005;
Indonesia;103;nickel smelter/refined;;2005;7300
Japan;103;nickel smelter/refined;;2005;163243
Korea (Rep. of);103;nickel smelter/refined;;2005;
Kosovo;103;nickel smelter/refined;;2005;0
Madagascar;103;nickel smelter/refined;;2005;
Morocco;103;nickel smelter/refined;;2005;
Myanmar;103;nickel smelter/refined;;2005;
New Caledonia;103;nickel smelter/refined;;2005;46738
North Macedonia;103;nickel smelter/refined;;2005;8141
Norway;103;nickel smelter/refined;;2005;85374
Poland;103;nickel smelter/refined;;2005;
Russia;103;nickel smelter/refined;;2005;269400
Serbia;103;nickel smelter/refined;;2005;0
South Africa;103;nickel smelter/refined;;2005;42392
Ukraine;103;nickel smelter/refined;;2005;13000
United Kingdom;103;nickel smelter/refined;;2005;37600
Venezuela;103;nickel smelter/refined;;2005;18500
Zimbabwe;103;nickel smelter/refined;;2005;15900
Australia;103;nickel smelter/refined;;2006;116517
Austria;103;nickel smelter/refined;;2006;900
Brazil;103;nickel smelter/refined;;2006;36569
Canada;103;nickel smelter/refined;;2006;146899
China;103;nickel smelter/refined;;2006;136600
Colombia;103;nickel smelter/refined;;2006;51137
Cuba;103;nickel smelter/refined;;2006;42000
Dominican Republic;103;nickel smelter/refined;;2006;29675
Finland;103;nickel smelter/refined;;2006;47469
France;103;nickel smelter/refined;;2006;13700
Greece;103;nickel smelter/refined;;2006;17700
Guatemala;103;nickel smelter/refined;;2006;
Indonesia;103;nickel smelter/refined;;2006;14474
Japan;103;nickel smelter/refined;;2006;149954
Korea (Rep. of);103;nickel smelter/refined;;2006;0
Kosovo;103;nickel smelter/refined;;2006;0
Madagascar;103;nickel smelter/refined;;2006;
Morocco;103;nickel smelter/refined;;2006;
Myanmar;103;nickel smelter/refined;;2006;
New Caledonia;103;nickel smelter/refined;;2006;48723
North Macedonia;103;nickel smelter/refined;;2006;10942
Norway;103;nickel smelter/refined;;2006;82257
Poland;103;nickel smelter/refined;;2006;
Russia;103;nickel smelter/refined;;2006;280200
Serbia;103;nickel smelter/refined;;2006;0
South Africa;103;nickel smelter/refined;;2006;41600
Ukraine;103;nickel smelter/refined;;2006;15900
United Kingdom;103;nickel smelter/refined;;2006;36750
Venezuela;103;nickel smelter/refined;;2006;18200
Zimbabwe;103;nickel smelter/refined;;2006;13200
Australia;103;nickel smelter/refined;;2007;114484
Austria;103;nickel smelter/refined;;2007;900
Brazil;103;nickel smelter/refined;;2007;34954
Canada;103;nickel smelter/refined;;2007;153647
China;103;nickel smelter/refined;;2007;199300
Colombia;103;nickel smelter/refined;;2007;49312
Cuba;103;nickel smelter/refined;;2007;34000
Dominican Republic;103;nickel smelter/refined;;2007;29128
Finland;103;nickel smelter/refined;;2007;55000
France;103;nickel smelter/refined;;2007;14800
Greece;103;nickel smelter/refined;;2007;18668
Guatemala;103;nickel smelter/refined;;2007;
Indonesia;103;nickel smelter/refined;;2007;18532
Japan;103;nickel smelter/refined;;2007;161200
Korea (Rep. of);103;nickel smelter/refined;;2007;0
Kosovo;103;nickel smelter/refined;;2007;0
Madagascar;103;nickel smelter/refined;;2007;
Morocco;103;nickel smelter/refined;;2007;
Myanmar;103;nickel smelter/refined;;2007;
New Caledonia;103;nickel smelter/refined;;2007;44954
North Macedonia;103;nickel smelter/refined;;2007;15300
Norway;103;nickel smelter/refined;;2007;87600
Poland;103;nickel smelter/refined;;2007;
Russia;103;nickel smelter/refined;;2007;272000
Serbia;103;nickel smelter/refined;;2007;1000
South Africa;103;nickel smelter/refined;;2007;39500
Ukraine;103;nickel smelter/refined;;2007;20600
United Kingdom;103;nickel smelter/refined;;2007;34050
Venezuela;103;nickel smelter/refined;;2007;15666
Zimbabwe;103;nickel smelter/refined;;2007;14000
Australia;103;nickel smelter/refined;;2008;108915
Austria;103;nickel smelter/refined;;2008;500
Brazil;103;nickel smelter/refined;;2008;36000
Canada;103;nickel smelter/refined;;2008;167732
China;103;nickel smelter/refined;;2008;200300
Colombia;103;nickel smelter/refined;;2008;41638
Cuba;103;nickel smelter/refined;;2008;35600
Dominican Republic;103;nickel smelter/refined;;2008;18782
Finland;103;nickel smelter/refined;;2008;51963
France;103;nickel smelter/refined;;2008;13700
Greece;103;nickel smelter/refined;;2008;16640
Guatemala;103;nickel smelter/refined;;2008;
Indonesia;103;nickel smelter/refined;;2008;17566
Japan;103;nickel smelter/refined;;2008;156500
Korea (Rep. of);103;nickel smelter/refined;;2008;7113
Kosovo;103;nickel smelter/refined;;2008;5777
Madagascar;103;nickel smelter/refined;;2008;0
Morocco;103;nickel smelter/refined;;2008;
Myanmar;103;nickel smelter/refined;;2008;
New Caledonia;103;nickel smelter/refined;;2008;37467
North Macedonia;103;nickel smelter/refined;;2008;15000
Norway;103;nickel smelter/refined;;2008;88700
Poland;103;nickel smelter/refined;;2008;
Russia;103;nickel smelter/refined;;2008;257700
Serbia;103;nickel smelter/refined;;2008;
South Africa;103;nickel smelter/refined;;2008;38200
Ukraine;103;nickel smelter/refined;;2008;24700
United Kingdom;103;nickel smelter/refined;;2008;40800
Venezuela;103;nickel smelter/refined;;2008;10886
Zimbabwe;103;nickel smelter/refined;;2008;11300
Australia;103;nickel smelter/refined;;2009;131210
Austria;103;nickel smelter/refined;;2009;700
Brazil;103;nickel smelter/refined;;2009;32800
Canada;103;nickel smelter/refined;;2009;116909
China;103;nickel smelter/refined;;2009;253800
Colombia;103;nickel smelter/refined;;2009;51802
Cuba;103;nickel smelter/refined;;2009;33599
Dominican Republic;103;nickel smelter/refined;;2009;0
Finland;103;nickel smelter/refined;;2009;41556
France;103;nickel smelter/refined;;2009;13900
Greece;103;nickel smelter/refined;;2009;8269
Guatemala;103;nickel smelter/refined;;2009;
Indonesia;103;nickel smelter/refined;;2009;12550
Japan;103;nickel smelter/refined;;2009;143500
Korea (Rep. of);103;nickel smelter/refined;;2009;19333
Kosovo;103;nickel smelter/refined;;2009;6365
Madagascar;103;nickel smelter/refined;;2009;0
Morocco;103;nickel smelter/refined;;2009;
Myanmar;103;nickel smelter/refined;;2009;
New Caledonia;103;nickel smelter/refined;;2009;38230
North Macedonia;103;nickel smelter/refined;;2009;12000
Norway;103;nickel smelter/refined;;2009;88577
Poland;103;nickel smelter/refined;;2009;600
Russia;103;nickel smelter/refined;;2009;244800
Serbia;103;nickel smelter/refined;;2009;
South Africa;103;nickel smelter/refined;;2009;34200
Ukraine;103;nickel smelter/refined;;2009;15800
United Kingdom;103;nickel smelter/refined;;2009;17800
Venezuela;103;nickel smelter/refined;;2009;10400
Zimbabwe;103;nickel smelter/refined;;2009;9200
Australia;103;nickel smelter/refined;;2010;101594
Austria;103;nickel smelter/refined;;2010;1000
Brazil;103;nickel smelter/refined;;2010;41900
Canada;103;nickel smelter/refined;;2010;105413
China;103;nickel smelter/refined;;2010;332300
Colombia;103;nickel smelter/refined;;2010;49443
Cuba;103;nickel smelter/refined;;2010;33972
Dominican Republic;103;nickel smelter/refined;;2010;0
Finland;103;nickel smelter/refined;;2010;49772
France;103;nickel smelter/refined;;2010;12900
Greece;103;nickel smelter/refined;;2010;13960
Guatemala;103;nickel smelter/refined;;2010;0
Indonesia;103;nickel smelter/refined;;2010;18688
Japan;103;nickel smelter/refined;;2010;166100
Korea (Rep. of);103;nickel smelter/refined;;2010;21173
Kosovo;103;nickel smelter/refined;;2010;7200
Madagascar;103;nickel smelter/refined;;2010;0
Morocco;103;nickel smelter/refined;;2010;300
Myanmar;103;nickel smelter/refined;;2010;0
New Caledonia;103;nickel smelter/refined;;2010;39802
North Macedonia;103;nickel smelter/refined;;2010;14400
Norway;103;nickel smelter/refined;;2010;92185
Poland;103;nickel smelter/refined;;2010;600
Russia;103;nickel smelter/refined;;2010;262300
Serbia;103;nickel smelter/refined;;2010;
South Africa;103;nickel smelter/refined;;2010;34700
Ukraine;103;nickel smelter/refined;;2010;21900
United Kingdom;103;nickel smelter/refined;;2010;31600
Venezuela;103;nickel smelter/refined;;2010;11700
Zimbabwe;103;nickel smelter/refined;;2010;4000
Australia;103;nickel smelter/refined;;2011;110214
Austria;103;nickel smelter/refined;;2011;500
Brazil;103;nickel smelter/refined;;2011;43271
Canada;103;nickel smelter/refined;;2011;142445
China;103;nickel smelter/refined;;2011;435200
Colombia;103;nickel smelter/refined;;2011;37817
Cuba;103;nickel smelter/refined;;2011;34572
Dominican Republic;103;nickel smelter/refined;;2011;13528
Finland;103;nickel smelter/refined;;2011;49823
France;103;nickel smelter/refined;;2011;13700
Greece;103;nickel smelter/refined;;2011;18530
Guatemala;103;nickel smelter/refined;;2011;0
Indonesia;103;nickel smelter/refined;;2011;19690
Japan;103;nickel smelter/refined;;2011;156900
Korea (Rep. of);103;nickel smelter/refined;;2011;17708
Kosovo;103;nickel smelter/refined;;2011;7500
Madagascar;103;nickel smelter/refined;;2011;0
Morocco;103;nickel smelter/refined;;2011;200
Myanmar;103;nickel smelter/refined;;2011;0
New Caledonia;103;nickel smelter/refined;;2011;40513
North Macedonia;103;nickel smelter/refined;;2011;17300
Norway;103;nickel smelter/refined;;2011;92427
Poland;103;nickel smelter/refined;;2011;850
Russia;103;nickel smelter/refined;;2011;264900
Serbia;103;nickel smelter/refined;;2011;
South Africa;103;nickel smelter/refined;;2011;35900
Ukraine;103;nickel smelter/refined;;2011;17100
United Kingdom;103;nickel smelter/refined;;2011;37400
Venezuela;103;nickel smelter/refined;;2011;13400
Zimbabwe;103;nickel smelter/refined;;2011;3700
