Country;commodity_code;commodity_desc;Sub-commodity;year;value
Indonesia;3;aluminium primary;;2005;252300
Iran;3;aluminium primary;;2005;218754
Italy;3;aluminium primary;;2005;192900
Japan;3;aluminium primary;;2005;6400
Kazakhstan;3;aluminium primary;;2005;0
Malaysia;3;aluminium primary;;2005;
Mexico;3;aluminium primary;;2005;
Montenegro;3;aluminium primary;;2005;0
Mozambique;3;aluminium primary;;2005;553700
Netherlands;3;aluminium primary;;2005;333820
New Zealand;3;aluminium primary;;2005;351449
Nigeria;3;aluminium primary;;2005;0
Norway;3;aluminium primary;;2005;1391000
Oman;3;aluminium primary;;2005;0
Poland;3;aluminium primary;;2005;42717
Qatar;3;aluminium primary;;2005;
Romania;3;aluminium primary;;2005;243607
Russia;3;aluminium primary;;2005;3647061
Saudi Arabia;3;aluminium primary;;2005;
Serbia and Montenegro;3;aluminium primary;;2005;116994
Slovakia;3;aluminium primary;;2005;159203
Slovenia;3;aluminium primary;;2005;138500
South Africa;3;aluminium primary;;2005;846213
Spain;3;aluminium primary;;2005;394200
Sweden;3;aluminium primary;;2005;102107
Switzerland;3;aluminium primary;;2005;44800
Tajikistan;3;aluminium primary;;2005;379630
Turkey;3;aluminium primary;;2005;59000
USA;3;aluminium primary;;2005;2481000
Ukraine;3;aluminium primary;;2005;114213
United Arab Emirates;3;aluminium primary;;2005;724565
United Kingdom;3;aluminium primary;;2005;368477
Venezuela;3;aluminium primary;;2005;624000
Argentina;3;aluminium primary;;2006;277800
Australia;3;aluminium primary;;2006;1928635
Azerbaijan;3;aluminium primary;;2006;31852
Bahrain;3;aluminium primary;;2006;872393
Bosnia & Herzegovina;3;aluminium primary;;2006;136190
Brazil;3;aluminium primary;;2006;1604500
Cameroon;3;aluminium primary;;2006;88400
Canada;3;aluminium primary;;2006;3051128
China;3;aluminium primary;;2006;9358400
Croatia;3;aluminium primary;;2006;
Egypt;3;aluminium primary;;2006;252300
France;3;aluminium primary;;2006;442879
Germany;3;aluminium primary;;2006;515539
Ghana;3;aluminium primary;;2006;75800
Greece;3;aluminium primary;;2006;164500
Hungary;3;aluminium primary;;2006;300
Iceland;3;aluminium primary;;2006;328424
India;3;aluminium primary;;2006;1113849
Indonesia;3;aluminium primary;;2006;250300
Iran;3;aluminium primary;;2006;205462
Italy;3;aluminium primary;;2006;194200
Japan;3;aluminium primary;;2006;6500
Kazakhstan;3;aluminium primary;;2006;0
Malaysia;3;aluminium primary;;2006;
Mexico;3;aluminium primary;;2006;
Montenegro;3;aluminium primary;;2006;121762
Mozambique;3;aluminium primary;;2006;564000
Netherlands;3;aluminium primary;;2006;285317
New Zealand;3;aluminium primary;;2006;335300
Nigeria;3;aluminium primary;;2006;0
Norway;3;aluminium primary;;2006;1383000
Oman;3;aluminium primary;;2006;0
Poland;3;aluminium primary;;2006;42000
Qatar;3;aluminium primary;;2006;
Romania;3;aluminium primary;;2006;262056
Russia;3;aluminium primary;;2006;3117249
Saudi Arabia;3;aluminium primary;;2006;
Serbia and Montenegro;3;aluminium primary;;2006;
Slovakia;3;aluminium primary;;2006;158289
Slovenia;3;aluminium primary;;2006;118100
South Africa;3;aluminium primary;;2006;895000
Spain;3;aluminium primary;;2006;367400
Sweden;3;aluminium primary;;2006;101668
Switzerland;3;aluminium primary;;2006;12000
Tajikistan;3;aluminium primary;;2006;413800
Turkey;3;aluminium primary;;2006;60000
USA;3;aluminium primary;;2006;2283800
Ukraine;3;aluminium primary;;2006;112952
United Arab Emirates;3;aluminium primary;;2006;789341
United Kingdom;3;aluminium primary;;2006;360325
Venezuela;3;aluminium primary;;2006;617100
Argentina;3;aluminium primary;;2007;292744
Australia;3;aluminium primary;;2007;1960017
Azerbaijan;3;aluminium primary;;2007;39241
Bahrain;3;aluminium primary;;2007;865883
Bosnia & Herzegovina;3;aluminium primary;;2007;147193
Brazil;3;aluminium primary;;2007;1654800
Cameroon;3;aluminium primary;;2007;87000
Canada;3;aluminium primary;;2007;3082625
China;3;aluminium primary;;2007;12558600
Croatia;3;aluminium primary;;2007;
Egypt;3;aluminium primary;;2007;331504
France;3;aluminium primary;;2007;430159
Germany;3;aluminium primary;;2007;551000
Ghana;3;aluminium primary;;2007;12900
Greece;3;aluminium primary;;2007;167937
Hungary;3;aluminium primary;;2007;
Iceland;3;aluminium primary;;2007;446297
India;3;aluminium primary;;2007;1239581
Indonesia;3;aluminium primary;;2007;242100
Iran;3;aluminium primary;;2007;215981
Italy;3;aluminium primary;;2007;179500
Japan;3;aluminium primary;;2007;6600
Kazakhstan;3;aluminium primary;;2007;12000
Malaysia;3;aluminium primary;;2007;
Mexico;3;aluminium primary;;2007;
Montenegro;3;aluminium primary;;2007;135151
Mozambique;3;aluminium primary;;2007;564000
Netherlands;3;aluminium primary;;2007;296900
New Zealand;3;aluminium primary;;2007;351100
Nigeria;3;aluminium primary;;2007;0
Norway;3;aluminium primary;;2007;1362000
Oman;3;aluminium primary;;2007;0
Poland;3;aluminium primary;;2007;43000
Qatar;3;aluminium primary;;2007;0
Romania;3;aluminium primary;;2007;283449
Russia;3;aluminium primary;;2007;3955417
Saudi Arabia;3;aluminium primary;;2007;
Serbia and Montenegro;3;aluminium primary;;2007;
Slovakia;3;aluminium primary;;2007;160461
Slovenia;3;aluminium primary;;2007;111016
South Africa;3;aluminium primary;;2007;899000
Spain;3;aluminium primary;;2007;405100
Sweden;3;aluminium primary;;2007;99842
Switzerland;3;aluminium primary;;2007;
Tajikistan;3;aluminium primary;;2007;419060
Turkey;3;aluminium primary;;2007;63400
USA;3;aluminium primary;;2007;2553900
Ukraine;3;aluminium primary;;2007;113437
United Arab Emirates;3;aluminium primary;;2007;889548
United Kingdom;3;aluminium primary;;2007;364595
Venezuela;3;aluminium primary;;2007;615000
Argentina;3;aluminium primary;;2008;392980
Australia;3;aluminium primary;;2008;1973592
Azerbaijan;3;aluminium primary;;2008;61604
Bahrain;3;aluminium primary;;2008;871658
Bosnia & Herzegovina;3;aluminium primary;;2008;155909
Brazil;3;aluminium primary;;2008;1661000
Cameroon;3;aluminium primary;;2008;91000
Canada;3;aluminium primary;;2008;3120148
China;3;aluminium primary;;2008;13178200
Croatia;3;aluminium primary;;2008;
Egypt;3;aluminium primary;;2008;392963
France;3;aluminium primary;;2008;389000
Germany;3;aluminium primary;;2008;605880
Ghana;3;aluminium primary;;2008;9300
Greece;3;aluminium primary;;2008;162339
Hungary;3;aluminium primary;;2008;
Iceland;3;aluminium primary;;2008;761204
India;3;aluminium primary;;2008;1347127
Indonesia;3;aluminium primary;;2008;242500
Iran;3;aluminium primary;;2008;241300
Italy;3;aluminium primary;;2008;186400
Japan;3;aluminium primary;;2008;6600
Kazakhstan;3;aluminium primary;;2008;106000
Malaysia;3;aluminium primary;;2008;
Mexico;3;aluminium primary;;2008;
Montenegro;3;aluminium primary;;2008;111513
Mozambique;3;aluminium primary;;2008;536000
Netherlands;3;aluminium primary;;2008;317000
New Zealand;3;aluminium primary;;2008;315500
Nigeria;3;aluminium primary;;2008;9000
Norway;3;aluminium primary;;2008;1368000
Oman;3;aluminium primary;;2008;49000
Poland;3;aluminium primary;;2008;31000
Qatar;3;aluminium primary;;2008;0
Romania;3;aluminium primary;;2008;288156
Russia;3;aluminium primary;;2008;4190000
Saudi Arabia;3;aluminium primary;;2008;
Serbia and Montenegro;3;aluminium primary;;2008;
Slovakia;3;aluminium primary;;2008;162995
Slovenia;3;aluminium primary;;2008;83300
South Africa;3;aluminium primary;;2008;811000
Spain;3;aluminium primary;;2008;405800
Sweden;3;aluminium primary;;2008;81913
Switzerland;3;aluminium primary;;2008;
Tajikistan;3;aluminium primary;;2008;399450
Turkey;3;aluminium primary;;2008;61100
USA;3;aluminium primary;;2008;2658300
Ukraine;3;aluminium primary;;2008;113000
United Arab Emirates;3;aluminium primary;;2008;891723
United Kingdom;3;aluminium primary;;2008;326900
Venezuela;3;aluminium primary;;2008;607000
Argentina;3;aluminium primary;;2009;411990
Australia;3;aluminium primary;;2009;1943069
Azerbaijan;3;aluminium primary;;2009;10145
Bahrain;3;aluminium primary;;2009;847700
Bosnia & Herzegovina;3;aluminium primary;;2009;130042
Brazil;3;aluminium primary;;2009;1535900
Cameroon;3;aluminium primary;;2009;73000
Canada;3;aluminium primary;;2009;3030269
China;3;aluminium primary;;2009;12890500
Croatia;3;aluminium primary;;2009;0
Egypt;3;aluminium primary;;2009;352818
France;3;aluminium primary;;2009;345000
Germany;3;aluminium primary;;2009;291750
Ghana;3;aluminium primary;;2009;0
Greece;3;aluminium primary;;2009;134737
Hungary;3;aluminium primary;;2009;
Iceland;3;aluminium primary;;2009;804605
India;3;aluminium primary;;2009;1480568
Indonesia;3;aluminium primary;;2009;257600
Iran;3;aluminium primary;;2009;281300
Italy;3;aluminium primary;;2009;165800
Japan;3;aluminium primary;;2009;5100
Kazakhstan;3;aluminium primary;;2009;127000
Malaysia;3;aluminium primary;;2009;15000
Mexico;3;aluminium primary;;2009;
Montenegro;3;aluminium primary;;2009;63960
Mozambique;3;aluminium primary;;2009;545000
Netherlands;3;aluminium primary;;2009;165000
New Zealand;3;aluminium primary;;2009;271000
Nigeria;3;aluminium primary;;2009;11000
Norway;3;aluminium primary;;2009;1098200
Oman;3;aluminium primary;;2009;351000
Poland;3;aluminium primary;;2009;
Qatar;3;aluminium primary;;2009;10000
Romania;3;aluminium primary;;2009;228630
Russia;3;aluminium primary;;2009;3815000
Saudi Arabia;3;aluminium primary;;2009;0
Serbia and Montenegro;3;aluminium primary;;2009;
Slovakia;3;aluminium primary;;2009;149604
Slovenia;3;aluminium primary;;2009;35148
South Africa;3;aluminium primary;;2009;809000
Spain;3;aluminium primary;;2009;329500
Sweden;3;aluminium primary;;2009;69708
Switzerland;3;aluminium primary;;2009;
Tajikistan;3;aluminium primary;;2009;359386
Turkey;3;aluminium primary;;2009;30000
USA;3;aluminium primary;;2009;1727200
Ukraine;3;aluminium primary;;2009;50000
United Arab Emirates;3;aluminium primary;;2009;1009800
United Kingdom;3;aluminium primary;;2009;252000
Venezuela;3;aluminium primary;;2009;569000
Argentina;3;aluminium primary;;2010;416509
Australia;3;aluminium primary;;2010;1927921
Azerbaijan;3;aluminium primary;;2010;379
Bahrain;3;aluminium primary;;2010;850700
Bosnia & Herzegovina;3;aluminium primary;;2010;150488
Brazil;3;aluminium primary;;2010;1536200
Cameroon;3;aluminium primary;;2010;76000
Canada;3;aluminium primary;;2010;2963210
China;3;aluminium primary;;2010;16244100
Croatia;3;aluminium primary;;2010;666
Egypt;3;aluminium primary;;2010;353904
France;3;aluminium primary;;2010;356000
Germany;3;aluminium primary;;2010;402480
Ghana;3;aluminium primary;;2010;0
Greece;3;aluminium primary;;2010;137000
Hungary;3;aluminium primary;;2010;
Iceland;3;aluminium primary;;2010;825803
India;3;aluminium primary;;2010;1621033
Indonesia;3;aluminium primary;;2010;253300
Iran;3;aluminium primary;;2010;282000
Italy;3;aluminium primary;;2010;129500
Japan;3;aluminium primary;;2010;4700
Kazakhstan;3;aluminium primary;;2010;227000
Malaysia;3;aluminium primary;;2010;60000
Mexico;3;aluminium primary;;2010;
Montenegro;3;aluminium primary;;2010;82043
Mozambique;3;aluminium primary;;2010;551000
Netherlands;3;aluminium primary;;2010;217000
New Zealand;3;aluminium primary;;2010;344000
Nigeria;3;aluminium primary;;2010;18000
Norway;3;aluminium primary;;2010;1090000
Oman;3;aluminium primary;;2010;367000
Poland;3;aluminium primary;;2010;
Qatar;3;aluminium primary;;2010;125177
Romania;3;aluminium primary;;2010;241000
Russia;3;aluminium primary;;2010;3947000
Saudi Arabia;3;aluminium primary;;2010;0
Serbia and Montenegro;3;aluminium primary;;2010;
Slovakia;3;aluminium primary;;2010;163000
Slovenia;3;aluminium primary;;2010;40177
South Africa;3;aluminium primary;;2010;807000
Spain;3;aluminium primary;;2010;456500
Sweden;3;aluminium primary;;2010;93000
Switzerland;3;aluminium primary;;2010;
Tajikistan;3;aluminium primary;;2010;348845
Turkey;3;aluminium primary;;2010;54100
USA;3;aluminium primary;;2010;1725700
Ukraine;3;aluminium primary;;2010;25000
United Arab Emirates;3;aluminium primary;;2010;1400000
United Kingdom;3;aluminium primary;;2010;186000
Venezuela;3;aluminium primary;;2010;353658
Argentina;3;aluminium primary;;2011;420299
Australia;3;aluminium primary;;2011;1944859
Azerbaijan;3;aluminium primary;;2011;6817
Bahrain;3;aluminium primary;;2011;881310
Bosnia & Herzegovina;3;aluminium primary;;2011;163924
Brazil;3;aluminium primary;;2011;1440400
Cameroon;3;aluminium primary;;2011;69000
Canada;3;aluminium primary;;2011;2987964
China;3;aluminium primary;;2011;20072000
Croatia;3;aluminium primary;;2011;600
Egypt;3;aluminium primary;;2011;393696
France;3;aluminium primary;;2011;334000
Germany;3;aluminium primary;;2011;432472
Ghana;3;aluminium primary;;2011;35000
Greece;3;aluminium primary;;2011;167490
Hungary;3;aluminium primary;;2011;
Iceland;3;aluminium primary;;2011;780853
India;3;aluminium primary;;2011;1654156
Indonesia;3;aluminium primary;;2011;246086
Iran;3;aluminium primary;;2011;329000
Italy;3;aluminium primary;;2011;141900
Japan;3;aluminium primary;;2011;4700
Kazakhstan;3;aluminium primary;;2011;249000
Malaysia;3;aluminium primary;;2011;188100
Mexico;3;aluminium primary;;2011;
Montenegro;3;aluminium primary;;2011;92838
Mozambique;3;aluminium primary;;2011;562000
Netherlands;3;aluminium primary;;2011;200000
New Zealand;3;aluminium primary;;2011;357000
Nigeria;3;aluminium primary;;2011;15000
Norway;3;aluminium primary;;2011;1201000
Oman;3;aluminium primary;;2011;373000
Poland;3;aluminium primary;;2011;
Qatar;3;aluminium primary;;2011;468789
Romania;3;aluminium primary;;2011;261000
Russia;3;aluminium primary;;2011;3992000
Saudi Arabia;3;aluminium primary;;2011;0
Serbia and Montenegro;3;aluminium primary;;2011;
Slovakia;3;aluminium primary;;2011;162840
Slovenia;3;aluminium primary;;2011;75300
South Africa;3;aluminium primary;;2011;810000
Spain;3;aluminium primary;;2011;408400
Sweden;3;aluminium primary;;2011;111000
Switzerland;3;aluminium primary;;2011;
Tajikistan;3;aluminium primary;;2011;278364
Turkey;3;aluminium primary;;2011;56400
USA;3;aluminium primary;;2011;1986000
Ukraine;3;aluminium primary;;2011;7000
United Arab Emirates;3;aluminium primary;;2011;1750000
United Kingdom;3;aluminium primary;;2011;213000
Venezuela;3;aluminium primary;;2011;330000
