Country;commodity_code;commodity_desc;Sub-commodity;year;value
Zambia;37;cobalt refined;;2004;5791
Australia;37;cobalt refined;;2005;3150
Belgium;37;cobalt refined;;2005;3298
Brazil;37;cobalt refined;;2005;1136
Canada;37;cobalt refined;;2005;5090
China;37;cobalt refined;;2005;12700
Congo, Democratic Republic;37;cobalt refined;;2005;600
Finland;37;cobalt refined;;2005;8171
France;37;cobalt refined;;2005;
India;37;cobalt refined;;2005;1220
Japan;37;cobalt refined;;2005;471
Madagascar;37;cobalt refined;;2005;
Morocco;37;cobalt refined;;2005;1613
Norway;37;cobalt refined;;2005;5021
Russia;37;cobalt refined;;2005;4748
South Africa;37;cobalt refined;;2005;268
Uganda;37;cobalt refined;;2005;638
Zambia;37;cobalt refined;;2005;5422
Australia;37;cobalt refined;;2006;3696
Belgium;37;cobalt refined;;2006;2840
Brazil;37;cobalt refined;;2006;902
Canada;37;cobalt refined;;2006;5198
China;37;cobalt refined;;2006;12700
Congo, Democratic Republic;37;cobalt refined;;2006;550
Finland;37;cobalt refined;;2006;8582
France;37;cobalt refined;;2006;256
India;37;cobalt refined;;2006;1184
Japan;37;cobalt refined;;2006;920
Madagascar;37;cobalt refined;;2006;
Morocco;37;cobalt refined;;2006;1405
Norway;37;cobalt refined;;2006;4927
Russia;37;cobalt refined;;2006;4759
South Africa;37;cobalt refined;;2006;267
Uganda;37;cobalt refined;;2006;689
Zambia;37;cobalt refined;;2006;4665
Australia;37;cobalt refined;;2007;3684
Belgium;37;cobalt refined;;2007;2825
Brazil;37;cobalt refined;;2007;1148
Canada;37;cobalt refined;;2007;5620
China;37;cobalt refined;;2007;13245
Congo, Democratic Republic;37;cobalt refined;;2007;606
Finland;37;cobalt refined;;2007;9173
France;37;cobalt refined;;2007;305
India;37;cobalt refined;;2007;980
Japan;37;cobalt refined;;2007;1085
Madagascar;37;cobalt refined;;2007;
Morocco;37;cobalt refined;;2007;1573
Norway;37;cobalt refined;;2007;3939
Russia;37;cobalt refined;;2007;3587
South Africa;37;cobalt refined;;2007;307
Uganda;37;cobalt refined;;2007;698
Zambia;37;cobalt refined;;2007;4435
Australia;37;cobalt refined;;2008;3618
Belgium;37;cobalt refined;;2008;3020
Brazil;37;cobalt refined;;2008;994
Canada;37;cobalt refined;;2008;5637
China;37;cobalt refined;;2008;18239
Congo, Democratic Republic;37;cobalt refined;;2008;1049
Finland;37;cobalt refined;;2008;9645
France;37;cobalt refined;;2008;311
India;37;cobalt refined;;2008;858
Japan;37;cobalt refined;;2008;1071
Madagascar;37;cobalt refined;;2008;
Morocco;37;cobalt refined;;2008;1791
Norway;37;cobalt refined;;2008;3719
Russia;37;cobalt refined;;2008;2502
South Africa;37;cobalt refined;;2008;244
Uganda;37;cobalt refined;;2008;663
Zambia;37;cobalt refined;;2008;4041
Australia;37;cobalt refined;;2009;4050
Belgium;37;cobalt refined;;2009;2150
Brazil;37;cobalt refined;;2009;1012
Canada;37;cobalt refined;;2009;4918
China;37;cobalt refined;;2009;25544
Congo, Democratic Republic;37;cobalt refined;;2009;2950
Finland;37;cobalt refined;;2009;8970
France;37;cobalt refined;;2009;368
India;37;cobalt refined;;2009;1001
Japan;37;cobalt refined;;2009;1332
Madagascar;37;cobalt refined;;2009;
Morocco;37;cobalt refined;;2009;1600
Norway;37;cobalt refined;;2009;3510
Russia;37;cobalt refined;;2009;2352
South Africa;37;cobalt refined;;2009;238
Uganda;37;cobalt refined;;2009;673
Zambia;37;cobalt refined;;2009;1535
Australia;37;cobalt refined;;2010;4117
Belgium;37;cobalt refined;;2010;2600
Brazil;37;cobalt refined;;2010;1369
Canada;37;cobalt refined;;2010;4711
China;37;cobalt refined;;2010;35929
Congo, Democratic Republic;37;cobalt refined;;2010;4182
Finland;37;cobalt refined;;2010;9429
France;37;cobalt refined;;2010;302
India;37;cobalt refined;;2010;1187
Japan;37;cobalt refined;;2010;1935
Madagascar;37;cobalt refined;;2010;0
Morocco;37;cobalt refined;;2010;1582
Norway;37;cobalt refined;;2010;3208
Russia;37;cobalt refined;;2010;2460
South Africa;37;cobalt refined;;2010;840
Uganda;37;cobalt refined;;2010;568
Zambia;37;cobalt refined;;2010;5134
Australia;37;cobalt refined;;2011;4722
Belgium;37;cobalt refined;;2011;3187
Brazil;37;cobalt refined;;2011;1614
Canada;37;cobalt refined;;2011;6038
China;37;cobalt refined;;2011;34969
Congo, Democratic Republic;37;cobalt refined;;2011;3083
Finland;37;cobalt refined;;2011;10627
France;37;cobalt refined;;2011;354
India;37;cobalt refined;;2011;1299
Japan;37;cobalt refined;;2011;2007
Madagascar;37;cobalt refined;;2011;0
Morocco;37;cobalt refined;;2011;1518
Norway;37;cobalt refined;;2011;3067
Russia;37;cobalt refined;;2011;2337
South Africa;37;cobalt refined;;2011;862
Uganda;37;cobalt refined;;2011;673
Zambia;37;cobalt refined;;2011;5956
