Country;commodity_code;commodity_desc;Sub-commodity;year;value
Indonesia;102;nickel mine;;1994;81175
Kazakhstan;102;nickel mine;;1994;8500
New Caledonia;102;nickel mine;;1994;97261
North Macedonia;102;nickel mine;;1994;4600
Norway;102;nickel mine;;1994;3328
Philippines;102;nickel mine;;1994;9895
Russia;102;nickel mine;;1994;212000
Serbia and Montenegro;102;nickel mine;;1994;0
South Africa;102;nickel mine;;1994;30135
Spain;102;nickel mine;;1994;
Turkey;102;nickel mine;;1994;
USA;102;nickel mine;;1994;0
Ukraine;102;nickel mine;;1994;2500
Venezuela;102;nickel mine;;1994;
Zimbabwe;102;nickel mine;;1994;13800
Australia;102;nickel mine;;1995;102700
Botswana;102;nickel mine;;1995;18088
Brazil;102;nickel mine;;1995;29124
Canada;102;nickel mine;;1995;181820
China;102;nickel mine;;1995;41800
Colombia;102;nickel mine;;1995;29806
Cuba;102;nickel mine;;1995;40800
Dominican Republic;102;nickel mine;;1995;46523
Finland;102;nickel mine;;1995;4382
Greece;102;nickel mine;;1995;19947
Indonesia;102;nickel mine;;1995;86600
Kazakhstan;102;nickel mine;;1995;9900
New Caledonia;102;nickel mine;;1995;119905
North Macedonia;102;nickel mine;;1995;3500
Norway;102;nickel mine;;1995;3389
Philippines;102;nickel mine;;1995;15075
Russia;102;nickel mine;;1995;224000
Serbia and Montenegro;102;nickel mine;;1995;300
South Africa;102;nickel mine;;1995;29803
Spain;102;nickel mine;;1995;
Turkey;102;nickel mine;;1995;
USA;102;nickel mine;;1995;1560
Ukraine;102;nickel mine;;1995;2200
Venezuela;102;nickel mine;;1995;
Zimbabwe;102;nickel mine;;1995;11700
Australia;102;nickel mine;;1996;113000
Botswana;102;nickel mine;;1996;22095
Brazil;102;nickel mine;;1996;25245
Canada;102;nickel mine;;1996;192649
China;102;nickel mine;;1996;43800
Colombia;102;nickel mine;;1996;27154
Cuba;102;nickel mine;;1996;51300
Dominican Republic;102;nickel mine;;1996;43560
Finland;102;nickel mine;;1996;3872
Greece;102;nickel mine;;1996;20558
Indonesia;102;nickel mine;;1996;87900
Kazakhstan;102;nickel mine;;1996;3500
New Caledonia;102;nickel mine;;1996;122486
North Macedonia;102;nickel mine;;1996;3000
Norway;102;nickel mine;;1996;3119
Philippines;102;nickel mine;;1996;15003
Russia;102;nickel mine;;1996;232000
Serbia and Montenegro;102;nickel mine;;1996;3000
South Africa;102;nickel mine;;1996;33861
Spain;102;nickel mine;;1996;
Turkey;102;nickel mine;;1996;
USA;102;nickel mine;;1996;1330
Ukraine;102;nickel mine;;1996;1700
Venezuela;102;nickel mine;;1996;
Zimbabwe;102;nickel mine;;1996;11600
Australia;102;nickel mine;;1997;123400
Botswana;102;nickel mine;;1997;20157
Brazil;102;nickel mine;;1997;31936
Canada;102;nickel mine;;1997;190529
China;102;nickel mine;;1997;46600
Colombia;102;nickel mine;;1997;31230
Cuba;102;nickel mine;;1997;59100
Dominican Republic;102;nickel mine;;1997;47730
Finland;102;nickel mine;;1997;3252
Greece;102;nickel mine;;1997;20996
Indonesia;102;nickel mine;;1997;71100
Kazakhstan;102;nickel mine;;1997;4000
New Caledonia;102;nickel mine;;1997;136459
North Macedonia;102;nickel mine;;1997;5300
Norway;102;nickel mine;;1997;2725
Philippines;102;nickel mine;;1997;18133
Russia;102;nickel mine;;1997;235000
Serbia and Montenegro;102;nickel mine;;1997;2700
South Africa;102;nickel mine;;1997;34849
Spain;102;nickel mine;;1997;
Turkey;102;nickel mine;;1997;
USA;102;nickel mine;;1997;
Ukraine;102;nickel mine;;1997;
Venezuela;102;nickel mine;;1997;0
Zimbabwe;102;nickel mine;;1997;11000
Australia;102;nickel mine;;1998;143900
Botswana;102;nickel mine;;1998;22851
Brazil;102;nickel mine;;1998;36764
Canada;102;nickel mine;;1998;208302
China;102;nickel mine;;1998;48700
Colombia;102;nickel mine;;1998;29422
Cuba;102;nickel mine;;1998;65100
Dominican Republic;102;nickel mine;;1998;40311
Finland;102;nickel mine;;1998;1967
Greece;102;nickel mine;;1998;18544
Indonesia;102;nickel mine;;1998;74100
Kazakhstan;102;nickel mine;;1998;3600
New Caledonia;102;nickel mine;;1998;124729
North Macedonia;102;nickel mine;;1998;5800
Norway;102;nickel mine;;1998;3219
Philippines;102;nickel mine;;1998;20685
Russia;102;nickel mine;;1998;235000
Serbia and Montenegro;102;nickel mine;;1998;800
South Africa;102;nickel mine;;1998;36679
Spain;102;nickel mine;;1998;
Turkey;102;nickel mine;;1998;
USA;102;nickel mine;;1998;
Ukraine;102;nickel mine;;1998;0
Venezuela;102;nickel mine;;1998;0
Zimbabwe;102;nickel mine;;1998;10135
Australia;102;nickel mine;;1999;119600
Botswana;102;nickel mine;;1999;22898
Brazil;102;nickel mine;;1999;43784
Canada;102;nickel mine;;1999;186236
China;102;nickel mine;;1999;49500
Colombia;102;nickel mine;;1999;39274
Cuba;102;nickel mine;;1999;63900
Dominican Republic;102;nickel mine;;1999;39997
Finland;102;nickel mine;;1999;730
Greece;102;nickel mine;;1999;16556
Indonesia;102;nickel mine;;1999;89100
Kazakhstan;102;nickel mine;;1999;3
New Caledonia;102;nickel mine;;1999;109509
North Macedonia;102;nickel mine;;1999;100
Norway;102;nickel mine;;1999;2965
Philippines;102;nickel mine;;1999;12389
Russia;102;nickel mine;;1999;261800
Serbia and Montenegro;102;nickel mine;;1999;
South Africa;102;nickel mine;;1999;36200
Spain;102;nickel mine;;1999;
Turkey;102;nickel mine;;1999;0
USA;102;nickel mine;;1999;
Ukraine;102;nickel mine;;1999;0
Venezuela;102;nickel mine;;1999;0
Zimbabwe;102;nickel mine;;1999;9593
Australia;102;nickel mine;;2000;165700
Botswana;102;nickel mine;;2000;21446
Brazil;102;nickel mine;;2000;45317
Canada;102;nickel mine;;2000;190793
China;102;nickel mine;;2000;50300
Colombia;102;nickel mine;;2000;58927
Cuba;102;nickel mine;;2000;68100
Dominican Republic;102;nickel mine;;2000;39943
Finland;102;nickel mine;;2000;4300
Greece;102;nickel mine;;2000;23365
Indonesia;102;nickel mine;;2000;98200
Kazakhstan;102;nickel mine;;2000;284
New Caledonia;102;nickel mine;;2000;126041
North Macedonia;102;nickel mine;;2000;0
Norway;102;nickel mine;;2000;2536
Philippines;102;nickel mine;;2000;20200
Russia;102;nickel mine;;2000;266000
Serbia and Montenegro;102;nickel mine;;2000;
South Africa;102;nickel mine;;2000;36614
Spain;102;nickel mine;;2000;
Turkey;102;nickel mine;;2000;
USA;102;nickel mine;;2000;
Ukraine;102;nickel mine;;2000;0
Venezuela;102;nickel mine;;2000;2472
Zimbabwe;102;nickel mine;;2000;5968
Australia;102;nickel mine;;2001;205000
Botswana;102;nickel mine;;2001;22454
Brazil;102;nickel mine;;2001;45456
Canada;102;nickel mine;;2001;194058
China;102;nickel mine;;2001;51000
Colombia;102;nickel mine;;2001;53000
Cuba;102;nickel mine;;2001;72600
Dominican Republic;102;nickel mine;;2001;33419
Finland;102;nickel mine;;2001;3700
Greece;102;nickel mine;;2001;20742
Indonesia;102;nickel mine;;2001;102100
Kazakhstan;102;nickel mine;;2001;
New Caledonia;102;nickel mine;;2001;117734
North Macedonia;102;nickel mine;;2001;
Norway;102;nickel mine;;2001;2800
Philippines;102;nickel mine;;2001;27176
Russia;102;nickel mine;;2001;272800
Serbia and Montenegro;102;nickel mine;;2001;
South Africa;102;nickel mine;;2001;36443
Spain;102;nickel mine;;2001;0
Turkey;102;nickel mine;;2001;0
USA;102;nickel mine;;2001;
Ukraine;102;nickel mine;;2001;1500
Venezuela;102;nickel mine;;2001;10600
Zimbabwe;102;nickel mine;;2001;8009
