Country;commodity_code;commodity_desc;Sub-commodity;year;value
Indonesia;109;petroleum crude;;1993;72840000
Iran;109;petroleum crude;;1993;183677000
Iraq;109;petroleum crude;;1993;23548000
Israel;109;petroleum crude;;1993;
Italy;109;petroleum crude;;1993;4634364
Ivory Coast;109;petroleum crude;;1993;0
Japan;109;petroleum crude;;1993;774000
Jordan;109;petroleum crude;;1993;
Kazakhstan;109;petroleum crude;;1993;19572200
Kuwait;109;petroleum crude;;1993;96000000
Kyrgyzstan;109;petroleum crude;;1993;87600
Libya;109;petroleum crude;;1993;73266000
Lithuania;109;petroleum crude;;1993;72000
Malaysia;109;petroleum crude;;1993;30600000
Mexico;109;petroleum crude;;1993;143570000
Mongolia;109;petroleum crude;;1993;
Morocco;109;petroleum crude;;1993;
Myanmar;109;petroleum crude;;1993;735000
Netherlands;109;petroleum crude;;1993;2672170
New Zealand;109;petroleum crude;;1993;1842200
Nigeria;109;petroleum crude;;1993;98276876
Norway;109;petroleum crude;;1993;114184000
Oman;109;petroleum crude;;1993;38571000
Pakistan;109;petroleum crude;;1993;2937402
Papua New Guinea;109;petroleum crude;;1993;5748000
Peru;109;petroleum crude;;1993;6222761
Philippines;109;petroleum crude;;1993;466000
Poland;109;petroleum crude;;1993;235300
Qatar;109;petroleum crude;;1993;21300000
Romania;109;petroleum crude;;1993;6713000
Russia;109;petroleum crude;;1993;354870000
Saudi Arabia;109;petroleum crude;;1993;407555000
Senegal;109;petroleum crude;;1993;
Serbia and Montenegro;109;petroleum crude;;1993;1148000
Slovakia;109;petroleum crude;;1993;66523
Slovenia;109;petroleum crude;;1993;
South Africa;109;petroleum crude;;1993;
Spain;109;petroleum crude;;1993;874651
Sudan;109;petroleum crude;;1993;
Suriname;109;petroleum crude;;1993;312947
Syria;109;petroleum crude;;1993;29200000
Taiwan;109;petroleum crude;;1993;61000
Tajikistan;109;petroleum crude;;1993;39000
Thailand;109;petroleum crude;;1993;2319000
Trinidad & Tobago;109;petroleum crude;;1993;6380900
Tunisia;109;petroleum crude;;1993;4650000
Turkey;109;petroleum crude;;1993;4025000
Turkmenistan;109;petroleum crude;;1993;4900000
USA;109;petroleum crude;;1993;340809000
Ukraine;109;petroleum crude;;1993;4263000
United Arab Emirates;109;petroleum crude;;1993;108332000
United Kingdom;109;petroleum crude;;1993;93950000
Uzbekistan;109;petroleum crude;;1993;3900000
Venezuela;109;petroleum crude;;1993;130200000
Vietnam;109;petroleum crude;;1993;6257000
Yemen, Republic of;109;petroleum crude;;1993;10166000
Albania;109;petroleum crude;;1994;535345
Algeria;109;petroleum crude;;1994;51530000
Angola;109;petroleum crude;;1994;27400000
Argentina;109;petroleum crude;;1994;35363766
Australia;109;petroleum crude;;1994;28505191
Austria;109;petroleum crude;;1994;1099994
Azerbaijan;109;petroleum crude;;1994;9600000
Bahrain;109;petroleum crude;;1994;2008000
Barbados;109;petroleum crude;;1994;63190
Belarus;109;petroleum crude;;1994;2000200
Benin;109;petroleum crude;;1994;192000
Bolivia;109;petroleum crude;;1994;1190390
Brazil;109;petroleum crude;;1994;35839524
Brunei;109;petroleum crude;;1994;8500000
Bulgaria;109;petroleum crude;;1994;36000
Cameroon;109;petroleum crude;;1994;6343000
Canada;109;petroleum crude;;1994;92781400
Chad;109;petroleum crude;;1994;
Chile;109;petroleum crude;;1994;651409
China;109;petroleum crude;;1994;146082000
Colombia;109;petroleum crude;;1994;23405400
Congo;109;petroleum crude;;1994;9032000
Congo, Democratic Republic;109;petroleum crude;;1994;1241000
Croatia;109;petroleum crude;;1994;1576579
Cuba;109;petroleum crude;;1994;1209000
Czech Republic;109;petroleum crude;;1994;131000
Czechoslovakia;109;petroleum crude;;1994;
Denmark;109;petroleum crude;;1994;9129000
Ecuador;109;petroleum crude;;1994;19262390
Egypt;109;petroleum crude;;1994;45186000
Equatorial Guinea;109;petroleum crude;;1994;270000
Eritrea;109;petroleum crude;;1994;
Estonia;109;petroleum crude;;1994;2900000
France;109;petroleum crude;;1994;2768794
Gabon;109;petroleum crude;;1994;14982000
Georgia;109;petroleum crude;;1994;66900
Germany;109;petroleum crude;;1994;2936380
Ghana;109;petroleum crude;;1994;
Greece;109;petroleum crude;;1994;543584
Guatemala;109;petroleum crude;;1994;367100
Hungary;109;petroleum crude;;1994;1631000
India;109;petroleum crude;;1994;32239000
Indonesia;109;petroleum crude;;1994;73297000
Iran;109;petroleum crude;;1994;180891000
Iraq;109;petroleum crude;;1994;27752000
Israel;109;petroleum crude;;1994;4105
Italy;109;petroleum crude;;1994;4927898
Ivory Coast;109;petroleum crude;;1994;
Japan;109;petroleum crude;;1994;789000
Jordan;109;petroleum crude;;1994;0
Kazakhstan;109;petroleum crude;;1994;18544100
Kuwait;109;petroleum crude;;1994;104100000
Kyrgyzstan;109;petroleum crude;;1994;88200
Libya;109;petroleum crude;;1994;67874000
Lithuania;109;petroleum crude;;1994;82000
Malaysia;109;petroleum crude;;1994;31700000
Mexico;109;petroleum crude;;1994;144139000
Mongolia;109;petroleum crude;;1994;0
Morocco;109;petroleum crude;;1994;
Myanmar;109;petroleum crude;;1994;732000
Netherlands;109;petroleum crude;;1994;3437432
New Zealand;109;petroleum crude;;1994;1772000
Nigeria;109;petroleum crude;;1994;99972600
Norway;109;petroleum crude;;1994;129239000
Oman;109;petroleum crude;;1994;40521000
Pakistan;109;petroleum crude;;1994;2777622
Papua New Guinea;109;petroleum crude;;1994;5522000
Peru;109;petroleum crude;;1994;6273505
Philippines;109;petroleum crude;;1994;246000
Poland;109;petroleum crude;;1994;284300
Qatar;109;petroleum crude;;1994;20800000
Romania;109;petroleum crude;;1994;6737000
Russia;109;petroleum crude;;1994;317580000
Saudi Arabia;109;petroleum crude;;1994;408000000
Senegal;109;petroleum crude;;1994;
Serbia and Montenegro;109;petroleum crude;;1994;1078000
Slovakia;109;petroleum crude;;1994;67210
Slovenia;109;petroleum crude;;1994;1716
South Africa;109;petroleum crude;;1994;
Spain;109;petroleum crude;;1994;808267
Sudan;109;petroleum crude;;1994;
Suriname;109;petroleum crude;;1994;365731
Syria;109;petroleum crude;;1994;29200000
Taiwan;109;petroleum crude;;1994;61000
Tajikistan;109;petroleum crude;;1994;30000
Thailand;109;petroleum crude;;1994;2309000
Trinidad & Tobago;109;petroleum crude;;1994;6750000
Tunisia;109;petroleum crude;;1994;4378000
Turkey;109;petroleum crude;;1994;4038000
Turkmenistan;109;petroleum crude;;1994;4400000
USA;109;petroleum crude;;1994;331601000
Ukraine;109;petroleum crude;;1994;3942000
United Arab Emirates;109;petroleum crude;;1994;103243000
United Kingdom;109;petroleum crude;;1994;119032000
Uzbekistan;109;petroleum crude;;1994;5500000
Venezuela;109;petroleum crude;;1994;137000000
Vietnam;109;petroleum crude;;1994;7002000
Yemen, Republic of;109;petroleum crude;;1994;16981000
Albania;109;petroleum crude;;1995;520866
Algeria;109;petroleum crude;;1995;51852000
Angola;109;petroleum crude;;1995;31200000
Argentina;109;petroleum crude;;1995;38171053
Australia;109;petroleum crude;;1995;27031036
Austria;109;petroleum crude;;1995;1034868
Azerbaijan;109;petroleum crude;;1995;9161300
Bahrain;109;petroleum crude;;1995;1975000
Barbados;109;petroleum crude;;1995;62750
Belarus;109;petroleum crude;;1995;1932100
Benin;109;petroleum crude;;1995;124000
Bolivia;109;petroleum crude;;1995;1312945
Brazil;109;petroleum crude;;1995;37046259
Brunei;109;petroleum crude;;1995;8180000
Bulgaria;109;petroleum crude;;1995;43000
Cameroon;109;petroleum crude;;1995;5400000
Canada;109;petroleum crude;;1995;96135300
Chad;109;petroleum crude;;1995;
Chile;109;petroleum crude;;1995;552019
China;109;petroleum crude;;1995;150049500
Colombia;109;petroleum crude;;1995;30155238
Congo;109;petroleum crude;;1995;9265871
Congo, Democratic Republic;109;petroleum crude;;1995;1516000
Croatia;109;petroleum crude;;1995;1500269
Cuba;109;petroleum crude;;1995;1470800
Czech Republic;109;petroleum crude;;1995;149000
Czechoslovakia;109;petroleum crude;;1995;
Denmark;109;petroleum crude;;1995;9181000
Ecuador;109;petroleum crude;;1995;19689627
Egypt;109;petroleum crude;;1995;44000000
Equatorial Guinea;109;petroleum crude;;1995;345000
Eritrea;109;petroleum crude;;1995;632220
Estonia;109;petroleum crude;;1995;1544000
France;109;petroleum crude;;1995;2486039
Gabon;109;petroleum crude;;1995;17800000
Georgia;109;petroleum crude;;1995;42700
Germany;109;petroleum crude;;1995;2959580
Ghana;109;petroleum crude;;1995;250000
Greece;109;petroleum crude;;1995;454266
Guatemala;109;petroleum crude;;1995;474700
Hungary;109;petroleum crude;;1995;1669000
India;109;petroleum crude;;1995;34517000
Indonesia;109;petroleum crude;;1995;72800000
Iran;109;petroleum crude;;1995;182700000
Iraq;109;petroleum crude;;1995;31833000
Israel;109;petroleum crude;;1995;6568
Italy;109;petroleum crude;;1995;5207980
Ivory Coast;109;petroleum crude;;1995;489000
Japan;109;petroleum crude;;1995;786000
Jordan;109;petroleum crude;;1995;0
Kazakhstan;109;petroleum crude;;1995;20640800
Kuwait;109;petroleum crude;;1995;105300000
Kyrgyzstan;109;petroleum crude;;1995;88500
Libya;109;petroleum crude;;1995;68620000
Lithuania;109;petroleum crude;;1995;127000
Malaysia;109;petroleum crude;;1995;33680000
Mexico;109;petroleum crude;;1995;140727000
Mongolia;109;petroleum crude;;1995;0
Morocco;109;petroleum crude;;1995;
Myanmar;109;petroleum crude;;1995;620000
Netherlands;109;petroleum crude;;1995;2721492
New Zealand;109;petroleum crude;;1995;1474600
Nigeria;109;petroleum crude;;1995;101671000
Norway;109;petroleum crude;;1995;139358000
Oman;109;petroleum crude;;1995;42400000
Pakistan;109;petroleum crude;;1995;2664056
Papua New Guinea;109;petroleum crude;;1995;4679000
Peru;109;petroleum crude;;1995;6000172
Philippines;109;petroleum crude;;1995;170000
Poland;109;petroleum crude;;1995;292500
Qatar;109;petroleum crude;;1995;21300000
Romania;109;petroleum crude;;1995;6717000
Russia;109;petroleum crude;;1995;307000000
Saudi Arabia;109;petroleum crude;;1995;426700000
Senegal;109;petroleum crude;;1995;
Serbia and Montenegro;109;petroleum crude;;1995;1066227
Slovakia;109;petroleum crude;;1995;74247
Slovenia;109;petroleum crude;;1995;
South Africa;109;petroleum crude;;1995;0
Spain;109;petroleum crude;;1995;651954
Sudan;109;petroleum crude;;1995;
Suriname;109;petroleum crude;;1995;425000
Syria;109;petroleum crude;;1995;31589000
Taiwan;109;petroleum crude;;1995;59000
Tajikistan;109;petroleum crude;;1995;30000
Thailand;109;petroleum crude;;1995;2424000
Trinidad & Tobago;109;petroleum crude;;1995;6732200
Tunisia;109;petroleum crude;;1995;4251000
Turkey;109;petroleum crude;;1995;3500495
Turkmenistan;109;petroleum crude;;1995;4524400
USA;109;petroleum crude;;1995;326524000
Ukraine;109;petroleum crude;;1995;4089900
United Arab Emirates;109;petroleum crude;;1995;105778000
United Kingdom;109;petroleum crude;;1995;121794000
Uzbekistan;109;petroleum crude;;1995;7600000
Venezuela;109;petroleum crude;;1995;150000000
Vietnam;109;petroleum crude;;1995;7700000
Yemen, Republic of;109;petroleum crude;;1995;16358000
Albania;109;petroleum crude;;1996;488214
Algeria;109;petroleum crude;;1996;54401000
Angola;109;petroleum crude;;1996;35400000
Argentina;109;petroleum crude;;1996;41575471
Australia;109;petroleum crude;;1996;28406671
Austria;109;petroleum crude;;1996;992398
Azerbaijan;109;petroleum crude;;1996;9100300
Bahrain;109;petroleum crude;;1996;1930000
Barbados;109;petroleum crude;;1996;49810
Belarus;109;petroleum crude;;1996;1860300
Benin;109;petroleum crude;;1996;200000
Bolivia;109;petroleum crude;;1996;1355452
Brazil;109;petroleum crude;;1996;41851471
Brunei;109;petroleum crude;;1996;8300000
Bulgaria;109;petroleum crude;;1996;32000
Cameroon;109;petroleum crude;;1996;5600000
Canada;109;petroleum crude;;1996;98290500
Chad;109;petroleum crude;;1996;
Chile;109;petroleum crude;;1996;485950
China;109;petroleum crude;;1996;157333900
Colombia;109;petroleum crude;;1996;32286570
Congo;109;petroleum crude;;1996;10229417
Congo, Democratic Republic;109;petroleum crude;;1996;1500000
Croatia;109;petroleum crude;;1996;1469052
Cuba;109;petroleum crude;;1996;1475900
Czech Republic;109;petroleum crude;;1996;155000
Czechoslovakia;109;petroleum crude;;1996;
Denmark;109;petroleum crude;;1996;10286000
Ecuador;109;petroleum crude;;1996;19594002
Egypt;109;petroleum crude;;1996;44119000
Equatorial Guinea;109;petroleum crude;;1996;1000000
Eritrea;109;petroleum crude;;1996;685234
Estonia;109;petroleum crude;;1996;1709000
France;109;petroleum crude;;1996;2107486
Gabon;109;petroleum crude;;1996;18300000
Georgia;109;petroleum crude;;1996;127900
Germany;109;petroleum crude;;1996;2851925
Ghana;109;petroleum crude;;1996;250000
Greece;109;petroleum crude;;1996;517001
Guatemala;109;petroleum crude;;1996;739206
Hungary;109;petroleum crude;;1996;1476600
India;109;petroleum crude;;1996;32900000
Indonesia;109;petroleum crude;;1996;73000000
Iran;109;petroleum crude;;1996;183800000
Iraq;109;petroleum crude;;1996;29900000
Israel;109;petroleum crude;;1996;8459
Italy;109;petroleum crude;;1996;5368971
Ivory Coast;109;petroleum crude;;1996;1400000
Japan;109;petroleum crude;;1996;764000
Jordan;109;petroleum crude;;1996;1700
Kazakhstan;109;petroleum crude;;1996;22960100
Kuwait;109;petroleum crude;;1996;105800000
Kyrgyzstan;109;petroleum crude;;1996;84000
Libya;109;petroleum crude;;1996;69600000
Lithuania;109;petroleum crude;;1996;180000
Malaysia;109;petroleum crude;;1996;34190000
Mexico;109;petroleum crude;;1996;153083000
Mongolia;109;petroleum crude;;1996;0
Morocco;109;petroleum crude;;1996;
Myanmar;109;petroleum crude;;1996;551000
Netherlands;109;petroleum crude;;1996;2221028
New Zealand;109;petroleum crude;;1996;1950100
Nigeria;109;petroleum crude;;1996;105400000
Norway;109;petroleum crude;;1996;156788000
Oman;109;petroleum crude;;1996;44100000
Pakistan;109;petroleum crude;;1996;2825730
Papua New Guinea;109;petroleum crude;;1996;5000000
Peru;109;petroleum crude;;1996;5928066
Philippines;109;petroleum crude;;1996;160000
Poland;109;petroleum crude;;1996;317304
Qatar;109;petroleum crude;;1996;26400000
Romania;109;petroleum crude;;1996;6626000
Russia;109;petroleum crude;;1996;300400000
Saudi Arabia;109;petroleum crude;;1996;434600000
Senegal;109;petroleum crude;;1996;
Serbia and Montenegro;109;petroleum crude;;1996;1030441
Slovakia;109;petroleum crude;;1996;68000
Slovenia;109;petroleum crude;;1996;
South Africa;109;petroleum crude;;1996;0
Spain;109;petroleum crude;;1996;513451
Sudan;109;petroleum crude;;1996;
Suriname;109;petroleum crude;;1996;457000
Syria;109;petroleum crude;;1996;30600000
Taiwan;109;petroleum crude;;1996;51900
Tajikistan;109;petroleum crude;;1996;30000
Thailand;109;petroleum crude;;1996;2813000
Trinidad & Tobago;109;petroleum crude;;1996;6658800
Tunisia;109;petroleum crude;;1996;4191000
Turkey;109;petroleum crude;;1996;3499635
Turkmenistan;109;petroleum crude;;1996;4923200
USA;109;petroleum crude;;1996;321795000
Ukraine;109;petroleum crude;;1996;4097800
United Arab Emirates;109;petroleum crude;;1996;111850000
United Kingdom;109;petroleum crude;;1996;121930000
Uzbekistan;109;petroleum crude;;1996;7600000
Venezuela;109;petroleum crude;;1996;160000000
Vietnam;109;petroleum crude;;1996;8803000
Yemen, Republic of;109;petroleum crude;;1996;16556000
Albania;109;petroleum crude;;1997;359666
Algeria;109;petroleum crude;;1997;54234000
Angola;109;petroleum crude;;1997;36500000
Argentina;109;petroleum crude;;1997;44174851
Australia;109;petroleum crude;;1997;30000000
Austria;109;petroleum crude;;1997;972340
Azerbaijan;109;petroleum crude;;1997;9100000
Bahrain;109;petroleum crude;;1997;1934000
Barbados;109;petroleum crude;;1997;45004
Belarus;109;petroleum crude;;1997;1822000
Benin;109;petroleum crude;;1997;150000
Bolivia;109;petroleum crude;;1997;1398500
Brazil;109;petroleum crude;;1997;44545677
Brunei;109;petroleum crude;;1997;8800000
Bulgaria;109;petroleum crude;;1997;27750
Cameroon;109;petroleum crude;;1997;6300000
Canada;109;petroleum crude;;1997;103172000
Chad;109;petroleum crude;;1997;
Chile;109;petroleum crude;;1997;446117
China;109;petroleum crude;;1997;160741400
Colombia;109;petroleum crude;;1997;33622738
Congo;109;petroleum crude;;1997;11471847
Congo, Democratic Republic;109;petroleum crude;;1997;1400000
Croatia;109;petroleum crude;;1997;1496223
Cuba;109;petroleum crude;;1997;1461500
Czech Republic;109;petroleum crude;;1997;159000
Czechoslovakia;109;petroleum crude;;1997;
Denmark;109;petroleum crude;;1997;11375000
Ecuador;109;petroleum crude;;1997;19766766
Egypt;109;petroleum crude;;1997;41800000
Equatorial Guinea;109;petroleum crude;;1997;3000000
Eritrea;109;petroleum crude;;1997;
Estonia;109;petroleum crude;;1997;1668000
France;109;petroleum crude;;1997;1779728
Gabon;109;petroleum crude;;1997;18200000
Georgia;109;petroleum crude;;1997;133800
Germany;109;petroleum crude;;1997;2820398
Ghana;109;petroleum crude;;1997;250000
Greece;109;petroleum crude;;1997;467000
Guatemala;109;petroleum crude;;1997;989463
Hungary;109;petroleum crude;;1997;1355420
India;109;petroleum crude;;1997;33772000
Indonesia;109;petroleum crude;;1997;72400000
Iran;109;petroleum crude;;1997;185100000
Iraq;109;petroleum crude;;1997;58300000
Israel;109;petroleum crude;;1997;13564
Italy;109;petroleum crude;;1997;5892055
Ivory Coast;109;petroleum crude;;1997;732000
Japan;109;petroleum crude;;1997;768000
Jordan;109;petroleum crude;;1997;2097
Kazakhstan;109;petroleum crude;;1997;25778200
Kuwait;109;petroleum crude;;1997;105200000
Kyrgyzstan;109;petroleum crude;;1997;84800
Libya;109;petroleum crude;;1997;70000000
Lithuania;109;petroleum crude;;1997;212300
Malaysia;109;petroleum crude;;1997;34100000
Mexico;109;petroleum crude;;1997;161251000
Mongolia;109;petroleum crude;;1997;0
Morocco;109;petroleum crude;;1997;
Myanmar;109;petroleum crude;;1997;590000
Netherlands;109;petroleum crude;;1997;2068906
New Zealand;109;petroleum crude;;1997;2586800
Nigeria;109;petroleum crude;;1997;112700000
Norway;109;petroleum crude;;1997;156215000
Oman;109;petroleum crude;;1997;45100000
Pakistan;109;petroleum crude;;1997;2853565
Papua New Guinea;109;petroleum crude;;1997;3533406
Peru;109;petroleum crude;;1997;5826583
Philippines;109;petroleum crude;;1997;150000
Poland;109;petroleum crude;;1997;289139
Qatar;109;petroleum crude;;1997;32200000
Romania;109;petroleum crude;;1997;6517000
Russia;109;petroleum crude;;1997;306000000
Saudi Arabia;109;petroleum crude;;1997;443800000
Senegal;109;petroleum crude;;1997;
Serbia and Montenegro;109;petroleum crude;;1997;979081
Slovakia;109;petroleum crude;;1997;63136
Slovenia;109;petroleum crude;;1997;
South Africa;109;petroleum crude;;1997;600000
Spain;109;petroleum crude;;1997;379563
Sudan;109;petroleum crude;;1997;400000
Suriname;109;petroleum crude;;1997;620000
Syria;109;petroleum crude;;1997;28900000
Taiwan;109;petroleum crude;;1997;46200
Tajikistan;109;petroleum crude;;1997;30000
Thailand;109;petroleum crude;;1997;3231000
Trinidad & Tobago;109;petroleum crude;;1997;6375770
Tunisia;109;petroleum crude;;1997;3806000
Turkey;109;petroleum crude;;1997;3454021
Turkmenistan;109;petroleum crude;;1997;5367500
USA;109;petroleum crude;;1997;385540000
Ukraine;109;petroleum crude;;1997;4128100
United Arab Emirates;109;petroleum crude;;1997;120500000
United Kingdom;109;petroleum crude;;1997;240665000
Uzbekistan;109;petroleum crude;;1997;7900000
Venezuela;109;petroleum crude;;1997;165438000
Vietnam;109;petroleum crude;;1997;10090000
Yemen, Republic of;109;petroleum crude;;1997;17338000
Albania;109;petroleum crude;;1998;309000
Algeria;109;petroleum crude;;1998;54924000
Angola;109;petroleum crude;;1998;36000000
Argentina;109;petroleum crude;;1998;44834345
Australia;109;petroleum crude;;1998;28000000
Austria;109;petroleum crude;;1998;959285
Azerbaijan;109;petroleum crude;;1998;11400000
Bahrain;109;petroleum crude;;1998;1890000
Barbados;109;petroleum crude;;1998;79143
Belarus;109;petroleum crude;;1998;1830000
Benin;109;petroleum crude;;1998;150000
Bolivia;109;petroleum crude;;1998;1602357
Brazil;109;petroleum crude;;1998;51620023
Brunei;109;petroleum crude;;1998;8600000
Bulgaria;109;petroleum crude;;1998;31700
Cameroon;109;petroleum crude;;1998;5300000
Canada;109;petroleum crude;;1998;107213800
Chad;109;petroleum crude;;1998;
Chile;109;petroleum crude;;1998;427553
China;109;petroleum crude;;1998;160176000
Colombia;109;petroleum crude;;1998;38885956
Congo;109;petroleum crude;;1998;12288822
Congo, Democratic Republic;109;petroleum crude;;1998;1300000
Croatia;109;petroleum crude;;1998;1389409
Cuba;109;petroleum crude;;1998;1678200
Czech Republic;109;petroleum crude;;1998;172000
Czechoslovakia;109;petroleum crude;;1998;
Denmark;109;petroleum crude;;1998;11752000
Ecuador;109;petroleum crude;;1998;19121078
Egypt;109;petroleum crude;;1998;43000000
Equatorial Guinea;109;petroleum crude;;1998;4100000
Eritrea;109;petroleum crude;;1998;
Estonia;109;petroleum crude;;1998;1446000
France;109;petroleum crude;;1998;1708883
Gabon;109;petroleum crude;;1998;16900000
Georgia;109;petroleum crude;;1998;119200
Germany;109;petroleum crude;;1998;2894526
Ghana;109;petroleum crude;;1998;250000
Greece;109;petroleum crude;;1998;315000
Guatemala;109;petroleum crude;;1998;1280739
Hungary;109;petroleum crude;;1998;1241380
India;109;petroleum crude;;1998;32722000
Indonesia;109;petroleum crude;;1998;71300000
