Country;commodity_code;commodity_desc;Sub-commodity;year;value
Russia;99;molybdenum mine;;2006;4800
Turkey;99;molybdenum mine;;2006;
USA;99;molybdenum mine;;2006;59800
Uzbekistan;99;molybdenum mine;;2006;600
Argentina;99;molybdenum mine;;2007;0
Armenia;99;molybdenum mine;;2007;4385
Brazil;99;molybdenum mine;;2007;
Canada;99;molybdenum mine;;2007;6681
Chile;99;molybdenum mine;;2007;44775
China;99;molybdenum mine;;2007;67700
Iran;99;molybdenum mine;;2007;3205
Kazakhstan;99;molybdenum mine;;2007;500
Kyrgyzstan;99;molybdenum mine;;2007;
Mexico;99;molybdenum mine;;2007;6491
Mongolia;99;molybdenum mine;;2007;1978
Peru;99;molybdenum mine;;2007;16787
Russia;99;molybdenum mine;;2007;3718
Turkey;99;molybdenum mine;;2007;
USA;99;molybdenum mine;;2007;57000
Uzbekistan;99;molybdenum mine;;2007;
Argentina;99;molybdenum mine;;2008;228
Armenia;99;molybdenum mine;;2008;4472
Brazil;99;molybdenum mine;;2008;760
Canada;99;molybdenum mine;;2008;8602
Chile;99;molybdenum mine;;2008;33639
China;99;molybdenum mine;;2008;81000
Iran;99;molybdenum mine;;2008;3628
Kazakhstan;99;molybdenum mine;;2008;400
Kyrgyzstan;99;molybdenum mine;;2008;
Mexico;99;molybdenum mine;;2008;7812
Mongolia;99;molybdenum mine;;2008;1900
Peru;99;molybdenum mine;;2008;16721
Russia;99;molybdenum mine;;2008;4061
Turkey;99;molybdenum mine;;2008;
USA;99;molybdenum mine;;2008;55900
Uzbekistan;99;molybdenum mine;;2008;
Argentina;99;molybdenum mine;;2009;1148
Armenia;99;molybdenum mine;;2009;4365
Brazil;99;molybdenum mine;;2009;262
Canada;99;molybdenum mine;;2009;8721
Chile;99;molybdenum mine;;2009;34786
China;99;molybdenum mine;;2009;90270
Iran;99;molybdenum mine;;2009;3882
Kazakhstan;99;molybdenum mine;;2009;
Kyrgyzstan;99;molybdenum mine;;2009;
Mexico;99;molybdenum mine;;2009;10167
Mongolia;99;molybdenum mine;;2009;2410
Peru;99;molybdenum mine;;2009;12297
Russia;99;molybdenum mine;;2009;4561
Turkey;99;molybdenum mine;;2009;
USA;99;molybdenum mine;;2009;47800
Uzbekistan;99;molybdenum mine;;2009;
Argentina;99;molybdenum mine;;2010;468
Armenia;99;molybdenum mine;;2010;4377
Brazil;99;molybdenum mine;;2010;337
Canada;99;molybdenum mine;;2010;8648
Chile;99;molybdenum mine;;2010;37044
China;99;molybdenum mine;;2010;96615
Iran;99;molybdenum mine;;2010;3676
Kazakhstan;99;molybdenum mine;;2010;
Kyrgyzstan;99;molybdenum mine;;2010;
Mexico;99;molybdenum mine;;2010;10849
Mongolia;99;molybdenum mine;;2010;2198
Peru;99;molybdenum mine;;2010;16963
Russia;99;molybdenum mine;;2010;4495
Turkey;99;molybdenum mine;;2010;0
USA;99;molybdenum mine;;2010;59400
Uzbekistan;99;molybdenum mine;;2010;
Argentina;99;molybdenum mine;;2011;1708
Armenia;99;molybdenum mine;;2011;4822
Brazil;99;molybdenum mine;;2011;263
Canada;99;molybdenum mine;;2011;8674
Chile;99;molybdenum mine;;2011;40698
China;99;molybdenum mine;;2011;103320
Iran;99;molybdenum mine;;2011;3365
Kazakhstan;99;molybdenum mine;;2011;
Kyrgyzstan;99;molybdenum mine;;2011;
Mexico;99;molybdenum mine;;2011;10787
Mongolia;99;molybdenum mine;;2011;1957
Peru;99;molybdenum mine;;2011;19141
Russia;99;molybdenum mine;;2011;4842
Turkey;99;molybdenum mine;;2011;3
USA;99;molybdenum mine;;2011;63700
Uzbekistan;99;molybdenum mine;;2011;544
