Country;commodity_code;commodity_desc;Sub-commodity;year;value
Iran;41;copper smelter;;1995;92613
Japan;41;copper smelter;;1995;1043275
Kazakhstan;41;copper smelter;;1995;265537
Korea (Rep. of);41;copper smelter;;1995;136000
Korea, Dem. P.R. of;41;copper smelter;;1995;10000
Mexico;41;copper smelter;;1995;327563
Morocco;41;copper smelter;;1995;
Namibia;41;copper smelter;;1995;29799
Norway;41;copper smelter;;1995;31146
Oman;41;copper smelter;;1995;30000
Pakistan;41;copper smelter;;1995;
Peru;41;copper smelter;;1995;345119
Philippines;41;copper smelter;;1995;198500
Poland;41;copper smelter;;1995;389700
Romania;41;copper smelter;;1995;23355
Russia;41;copper smelter;;1995;525000
Serbia and Montenegro;41;copper smelter;;1995;72800
Slovakia;41;copper smelter;;1995;9600
South Africa;41;copper smelter;;1995;154400
Spain;41;copper smelter;;1995;139900
Sweden;41;copper smelter;;1995;83289
Turkey;41;copper smelter;;1995;19700
USA;41;copper smelter;;1995;1250000
Uzbekistan;41;copper smelter;;1995;90000
Zambia;41;copper smelter;;1995;299900
Zimbabwe;41;copper smelter;;1995;17500
Albania;41;copper smelter;;1996;
Armenia;41;copper smelter;;1996;
Australia;41;copper smelter;;1996;186000
Belgium;41;copper smelter;;1996;157300
Brazil;41;copper smelter;;1996;172075
Bulgaria;41;copper smelter;;1996;98000
Canada;41;copper smelter;;1996;529346
Chile;41;copper smelter;;1996;1355600
China;41;copper smelter;;1996;615600
Congo, Democratic Republic;41;copper smelter;;1996;49800
Czechoslovakia;41;copper smelter;;1996;
Finland;41;copper smelter;;1996;150300
Germany;41;copper smelter;;1996;385400
Hungary;41;copper smelter;;1996;
India;41;copper smelter;;1996;45300
Indonesia;41;copper smelter;;1996;0
Iran;41;copper smelter;;1996;102038
Japan;41;copper smelter;;1996;1122571
Kazakhstan;41;copper smelter;;1996;275097
Korea (Rep. of);41;copper smelter;;1996;130000
Korea, Dem. P.R. of;41;copper smelter;;1996;10000
Mexico;41;copper smelter;;1996;311264
Morocco;41;copper smelter;;1996;
Namibia;41;copper smelter;;1996;20705
Norway;41;copper smelter;;1996;31248
Oman;41;copper smelter;;1996;35900
Pakistan;41;copper smelter;;1996;
Peru;41;copper smelter;;1996;323797
Philippines;41;copper smelter;;1996;185000
Poland;41;copper smelter;;1996;393900
Romania;41;copper smelter;;1996;32565
Russia;41;copper smelter;;1996;549600
Serbia and Montenegro;41;copper smelter;;1996;106600
Slovakia;41;copper smelter;;1996;14000
South Africa;41;copper smelter;;1996;148400
Spain;41;copper smelter;;1996;248500
Sweden;41;copper smelter;;1996;92600
Turkey;41;copper smelter;;1996;21100
USA;41;copper smelter;;1996;1300000
Uzbekistan;41;copper smelter;;1996;95000
Zambia;41;copper smelter;;1996;324100
Zimbabwe;41;copper smelter;;1996;18000
Albania;41;copper smelter;;1997;
Armenia;41;copper smelter;;1997;3000
Australia;41;copper smelter;;1997;208000
Belgium;41;copper smelter;;1997;142500
Brazil;41;copper smelter;;1997;177060
Bulgaria;41;copper smelter;;1997;98000
Canada;41;copper smelter;;1997;529525
Chile;41;copper smelter;;1997;1389600
China;41;copper smelter;;1997;789000
Congo, Democratic Republic;41;copper smelter;;1997;38400
Czechoslovakia;41;copper smelter;;1997;
Finland;41;copper smelter;;1997;159000
Germany;41;copper smelter;;1997;281900
Hungary;41;copper smelter;;1997;
India;41;copper smelter;;1997;51400
Indonesia;41;copper smelter;;1997;0
Iran;41;copper smelter;;1997;106287
Japan;41;copper smelter;;1997;1214172
Kazakhstan;41;copper smelter;;1997;327397
Korea (Rep. of);41;copper smelter;;1997;146000
Korea, Dem. P.R. of;41;copper smelter;;1997;10000
Mexico;41;copper smelter;;1997;332999
Morocco;41;copper smelter;;1997;
Namibia;41;copper smelter;;1997;23802
Norway;41;copper smelter;;1997;32900
Oman;41;copper smelter;;1997;33900
Pakistan;41;copper smelter;;1997;
Peru;41;copper smelter;;1997;347447
Philippines;41;copper smelter;;1997;173200
Poland;41;copper smelter;;1997;432000
Romania;41;copper smelter;;1997;25024
Russia;41;copper smelter;;1997;535000
Serbia and Montenegro;41;copper smelter;;1997;105500
Slovakia;41;copper smelter;;1997;10000
South Africa;41;copper smelter;;1997;163600
Spain;41;copper smelter;;1997;288900
Sweden;41;copper smelter;;1997;93493
Turkey;41;copper smelter;;1997;23100
USA;41;copper smelter;;1997;1440000
Uzbekistan;41;copper smelter;;1997;110600
Zambia;41;copper smelter;;1997;267200
Zimbabwe;41;copper smelter;;1997;18000
Albania;41;copper smelter;;1998;
Armenia;41;copper smelter;;1998;5000
Australia;41;copper smelter;;1998;236000
Belgium;41;copper smelter;;1998;
Brazil;41;copper smelter;;1998;167205
Bulgaria;41;copper smelter;;1998;109300
Canada;41;copper smelter;;1998;553148
Chile;41;copper smelter;;1998;1403100
China;41;copper smelter;;1998;838600
Congo, Democratic Republic;41;copper smelter;;1998;35000
Czechoslovakia;41;copper smelter;;1998;
Finland;41;copper smelter;;1998;156000
Germany;41;copper smelter;;1998;264500
Hungary;41;copper smelter;;1998;
India;41;copper smelter;;1998;107600
Indonesia;41;copper smelter;;1998;0
Iran;41;copper smelter;;1998;129020
Japan;41;copper smelter;;1998;1171657
Kazakhstan;41;copper smelter;;1998;351336
Korea (Rep. of);41;copper smelter;;1998;284000
Korea, Dem. P.R. of;41;copper smelter;;1998;10000
Mexico;41;copper smelter;;1998;334714
Morocco;41;copper smelter;;1998;
Namibia;41;copper smelter;;1998;8739
Norway;41;copper smelter;;1998;31700
Oman;41;copper smelter;;1998;35100
Pakistan;41;copper smelter;;1998;
Peru;41;copper smelter;;1998;354678
Philippines;41;copper smelter;;1998;161600
Poland;41;copper smelter;;1998;422700
Romania;41;copper smelter;;1998;16000
Russia;41;copper smelter;;1998;530000
Serbia and Montenegro;41;copper smelter;;1998;107700
Slovakia;41;copper smelter;;1998;10000
South Africa;41;copper smelter;;1998;153200
Spain;41;copper smelter;;1998;291382
Sweden;41;copper smelter;;1998;81642
Turkey;41;copper smelter;;1998;22900
USA;41;copper smelter;;1998;1490000
Uzbekistan;41;copper smelter;;1998;74900
Zambia;41;copper smelter;;1998;231000
Zimbabwe;41;copper smelter;;1998;10000
Albania;41;copper smelter;;1999;
Armenia;41;copper smelter;;1999;5000
Australia;41;copper smelter;;1999;344000
Belgium;41;copper smelter;;1999;
Brazil;41;copper smelter;;1999;193014
Bulgaria;41;copper smelter;;1999;107200
Canada;41;copper smelter;;1999;550171
Chile;41;copper smelter;;1999;1473900
China;41;copper smelter;;1999;837000
Congo, Democratic Republic;41;copper smelter;;1999;31000
Czechoslovakia;41;copper smelter;;1999;
Finland;41;copper smelter;;1999;149600
Germany;41;copper smelter;;1999;250200
Hungary;41;copper smelter;;1999;
India;41;copper smelter;;1999;240704
Indonesia;41;copper smelter;;1999;126700
Iran;41;copper smelter;;1999;131764
Japan;41;copper smelter;;1999;1256276
Kazakhstan;41;copper smelter;;1999;383457
Korea (Rep. of);41;copper smelter;;1999;350000
Korea, Dem. P.R. of;41;copper smelter;;1999;10000
Mexico;41;copper smelter;;1999;314429
Morocco;41;copper smelter;;1999;0
Namibia;41;copper smelter;;1999;0
Norway;41;copper smelter;;1999;33300
Oman;41;copper smelter;;1999;26100
Pakistan;41;copper smelter;;1999;
Peru;41;copper smelter;;1999;350377
Philippines;41;copper smelter;;1999;148000
Poland;41;copper smelter;;1999;466225
Romania;41;copper smelter;;1999;21000
Russia;41;copper smelter;;1999;535000
Serbia and Montenegro;41;copper smelter;;1999;44900
Slovakia;41;copper smelter;;1999;2050
South Africa;41;copper smelter;;1999;149300
Spain;41;copper smelter;;1999;292773
Sweden;41;copper smelter;;1999;84378
Turkey;41;copper smelter;;1999;22900
USA;41;copper smelter;;1999;1087400
Uzbekistan;41;copper smelter;;1999;61000
Zambia;41;copper smelter;;1999;217600
Zimbabwe;41;copper smelter;;1999;7000
Albania;41;copper smelter;;2000;
Armenia;41;copper smelter;;2000;6000
Australia;41;copper smelter;;2000;391000
Belgium;41;copper smelter;;2000;
Brazil;41;copper smelter;;2000;184257
Bulgaria;41;copper smelter;;2000;163000
Canada;41;copper smelter;;2000;543593
Chile;41;copper smelter;;2000;1460400
China;41;copper smelter;;2000;1013900
Congo, Democratic Republic;41;copper smelter;;2000;33000
Czechoslovakia;41;copper smelter;;2000;
Finland;41;copper smelter;;2000;155431
Germany;41;copper smelter;;2000;211200
Hungary;41;copper smelter;;2000;
India;41;copper smelter;;2000;256000
Indonesia;41;copper smelter;;2000;173800
Iran;41;copper smelter;;2000;155856
Japan;41;copper smelter;;2000;1331352
Kazakhstan;41;copper smelter;;2000;413859
Korea (Rep. of);41;copper smelter;;2000;370900
Korea, Dem. P.R. of;41;copper smelter;;2000;10000
Mexico;41;copper smelter;;2000;308225
Morocco;41;copper smelter;;2000;
Namibia;41;copper smelter;;2000;13488
Norway;41;copper smelter;;2000;27000
Oman;41;copper smelter;;2000;28000
Pakistan;41;copper smelter;;2000;0
Peru;41;copper smelter;;2000;340447
Philippines;41;copper smelter;;2000;150000
Poland;41;copper smelter;;2000;462838
Romania;41;copper smelter;;2000;4900
Russia;41;copper smelter;;2000;550000
Serbia and Montenegro;41;copper smelter;;2000;33800
Slovakia;41;copper smelter;;2000;
South Africa;41;copper smelter;;2000;140000
Spain;41;copper smelter;;2000;289957
Sweden;41;copper smelter;;2000;105088
Turkey;41;copper smelter;;2000;25886
USA;41;copper smelter;;2000;861700
Uzbekistan;41;copper smelter;;2000;69000
Zambia;41;copper smelter;;2000;180000
Zimbabwe;41;copper smelter;;2000;2000
Albania;41;copper smelter;;2001;
Armenia;41;copper smelter;;2001;7056
Australia;41;copper smelter;;2001;455000
Belgium;41;copper smelter;;2001;
Brazil;41;copper smelter;;2001;212243
Bulgaria;41;copper smelter;;2001;134700
Canada;41;copper smelter;;2001;601359
Chile;41;copper smelter;;2001;1503200
China;41;copper smelter;;2001;1145100
Congo, Democratic Republic;41;copper smelter;;2001;25000
Czechoslovakia;41;copper smelter;;2001;
Finland;41;copper smelter;;2001;169251
Germany;41;copper smelter;;2001;317700
Hungary;41;copper smelter;;2001;
India;41;copper smelter;;2001;287100
Indonesia;41;copper smelter;;2001;217500
Iran;41;copper smelter;;2001;152704
Japan;41;copper smelter;;2001;1304717
Kazakhstan;41;copper smelter;;2001;433561
Korea (Rep. of);41;copper smelter;;2001;386200
Korea, Dem. P.R. of;41;copper smelter;;2001;10000
Mexico;41;copper smelter;;2001;319151
Morocco;41;copper smelter;;2001;
Namibia;41;copper smelter;;2001;27718
Norway;41;copper smelter;;2001;26704
Oman;41;copper smelter;;2001;25000
Pakistan;41;copper smelter;;2001;0
Peru;41;copper smelter;;2001;384912
Philippines;41;copper smelter;;2001;165000
Poland;41;copper smelter;;2001;485869
Romania;41;copper smelter;;2001;3000
Russia;41;copper smelter;;2001;608000
Serbia and Montenegro;41;copper smelter;;2001;24000
Slovakia;41;copper smelter;;2001;
South Africa;41;copper smelter;;2001;117200
Spain;41;copper smelter;;2001;280015
Sweden;41;copper smelter;;2001;179364
Turkey;41;copper smelter;;2001;23751
USA;41;copper smelter;;2001;834100
Uzbekistan;41;copper smelter;;2001;81300
Zambia;41;copper smelter;;2001;203000
Zimbabwe;41;copper smelter;;2001;
