Country;commodity_code;commodity_desc;Sub-commodity;year;value
South Africa;154;zinc slab;;1995;98700
Spain;154;zinc slab;;1995;358200
Thailand;154;zinc slab;;1995;56852
Turkey;154;zinc slab;;1995;18900
USA;154;zinc slab;;1995;362800
Ukraine;154;zinc slab;;1995;5000
United Kingdom;154;zinc slab;;1995;105998
Uzbekistan;154;zinc slab;;1995;70000
Zambia;154;zinc slab;;1995;
Algeria;154;zinc slab;;1996;29259
Argentina;154;zinc slab;;1996;39292
Australia;154;zinc slab;;1996;336000
Austria;154;zinc slab;;1996;
Belgium;154;zinc slab;;1996;207400
Brazil;154;zinc slab;;1996;193339
Bulgaria;154;zinc slab;;1996;80000
Canada;154;zinc slab;;1996;716467
China;154;zinc slab;;1996;1163800
Congo, Democratic Republic;154;zinc slab;;1996;100
Finland;154;zinc slab;;1996;175635
France;154;zinc slab;;1996;324500
Germany;154;zinc slab;;1996;328100
India;154;zinc slab;;1996;149000
Iran;154;zinc slab;;1996;5000
Italy;154;zinc slab;;1996;268700
Japan;154;zinc slab;;1996;599053
Kazakhstan;154;zinc slab;;1996;170081
Korea (Rep. of);154;zinc slab;;1996;286604
Korea, Dem. P.R. of;154;zinc slab;;1996;90000
Mexico;154;zinc slab;;1996;221736
Namibia;154;zinc slab;;1996;
Netherlands;154;zinc slab;;1996;207100
North Macedonia;154;zinc slab;;1996;59200
Norway;154;zinc slab;;1996;135100
Peru;154;zinc slab;;1996;173139
Poland;154;zinc slab;;1996;163100
Portugal;154;zinc slab;;1996;3600
Romania;154;zinc slab;;1996;28182
Russia;154;zinc slab;;1996;175000
Serbia and Montenegro;154;zinc slab;;1996;29954
South Africa;154;zinc slab;;1996;101100
Spain;154;zinc slab;;1996;360800
Thailand;154;zinc slab;;1996;72380
Turkey;154;zinc slab;;1996;23700
USA;154;zinc slab;;1996;366000
Ukraine;154;zinc slab;;1996;2000
United Kingdom;154;zinc slab;;1996;96867
Uzbekistan;154;zinc slab;;1996;45000
Zambia;154;zinc slab;;1996;
Algeria;154;zinc slab;;1997;36404
Argentina;154;zinc slab;;1997;41772
Australia;154;zinc slab;;1997;318000
Austria;154;zinc slab;;1997;
Belgium;154;zinc slab;;1997;213600
Brazil;154;zinc slab;;1997;192701
Bulgaria;154;zinc slab;;1997;82000
Canada;154;zinc slab;;1997;703798
China;154;zinc slab;;1997;1434400
Congo, Democratic Republic;154;zinc slab;;1997;
Finland;154;zinc slab;;1997;175333
France;154;zinc slab;;1997;317200
Germany;154;zinc slab;;1997;317679
India;154;zinc slab;;1997;166000
Iran;154;zinc slab;;1997;7000
Italy;154;zinc slab;;1997;268300
Japan;154;zinc slab;;1997;603112
Kazakhstan;154;zinc slab;;1997;188996
Korea (Rep. of);154;zinc slab;;1997;335488
Korea, Dem. P.R. of;154;zinc slab;;1997;55000
Mexico;154;zinc slab;;1997;231444
Namibia;154;zinc slab;;1997;
Netherlands;154;zinc slab;;1997;208646
North Macedonia;154;zinc slab;;1997;53147
Norway;154;zinc slab;;1997;142249
Peru;154;zinc slab;;1997;171191
Poland;154;zinc slab;;1997;170600
Portugal;154;zinc slab;;1997;3600
Romania;154;zinc slab;;1997;30226
Russia;154;zinc slab;;1997;190000
Serbia and Montenegro;154;zinc slab;;1997;29454
South Africa;154;zinc slab;;1997;108463
Spain;154;zinc slab;;1997;378000
Thailand;154;zinc slab;;1997;84054
Turkey;154;zinc slab;;1997;37458
USA;154;zinc slab;;1997;367100
Ukraine;154;zinc slab;;1997;2000
United Kingdom;154;zinc slab;;1997;107704
Uzbekistan;154;zinc slab;;1997;53000
Zambia;154;zinc slab;;1997;
Algeria;154;zinc slab;;1998;30842
Argentina;154;zinc slab;;1998;41777
Australia;154;zinc slab;;1998;319000
Austria;154;zinc slab;;1998;
Belgium;154;zinc slab;;1998;205000
Brazil;154;zinc slab;;1998;183806
Bulgaria;154;zinc slab;;1998;86136
Canada;154;zinc slab;;1998;745131
China;154;zinc slab;;1998;1486300
Congo, Democratic Republic;154;zinc slab;;1998;
Finland;154;zinc slab;;1998;198940
France;154;zinc slab;;1998;320400
Germany;154;zinc slab;;1998;333968
India;154;zinc slab;;1998;180000
Iran;154;zinc slab;;1998;17000
Italy;154;zinc slab;;1998;231600
Japan;154;zinc slab;;1998;607899
Kazakhstan;154;zinc slab;;1998;240728
Korea (Rep. of);154;zinc slab;;1998;388584
Korea, Dem. P.R. of;154;zinc slab;;1998;43000
Mexico;154;zinc slab;;1998;230325
Namibia;154;zinc slab;;1998;
Netherlands;154;zinc slab;;1998;218731
North Macedonia;154;zinc slab;;1998;57162
Norway;154;zinc slab;;1998;137925
Peru;154;zinc slab;;1998;174654
Poland;154;zinc slab;;1998;174800
Portugal;154;zinc slab;;1998;4000
Romania;154;zinc slab;;1998;29326
Russia;154;zinc slab;;1998;196000
Serbia and Montenegro;154;zinc slab;;1998;13600
South Africa;154;zinc slab;;1998;106662
Spain;154;zinc slab;;1998;385000
Thailand;154;zinc slab;;1998;90980
Turkey;154;zinc slab;;1998;35800
USA;154;zinc slab;;1998;367600
Ukraine;154;zinc slab;;1998;
United Kingdom;154;zinc slab;;1998;99600
Uzbekistan;154;zinc slab;;1998;52000
Zambia;154;zinc slab;;1998;0
Algeria;154;zinc slab;;1999;31709
Argentina;154;zinc slab;;1999;43443
Australia;154;zinc slab;;1999;349000
Austria;154;zinc slab;;1999;
Belgium;154;zinc slab;;1999;232400
Brazil;154;zinc slab;;1999;194010
Bulgaria;154;zinc slab;;1999;84000
Canada;154;zinc slab;;1999;776927
China;154;zinc slab;;1999;1703200
Congo, Democratic Republic;154;zinc slab;;1999;
Finland;154;zinc slab;;1999;225200
France;154;zinc slab;;1999;318400
Germany;154;zinc slab;;1999;360823
India;154;zinc slab;;1999;189000
Iran;154;zinc slab;;1999;29724
Italy;154;zinc slab;;1999;145300
Japan;154;zinc slab;;1999;633383
Kazakhstan;154;zinc slab;;1999;248754
Korea (Rep. of);154;zinc slab;;1999;425965
Korea, Dem. P.R. of;154;zinc slab;;1999;40000
Mexico;154;zinc slab;;1999;218913
Namibia;154;zinc slab;;1999;0
Netherlands;154;zinc slab;;1999;222552
North Macedonia;154;zinc slab;;1999;49608
Norway;154;zinc slab;;1999;143976
Peru;154;zinc slab;;1999;196978
Poland;154;zinc slab;;1999;178900
Portugal;154;zinc slab;;1999;4000
Romania;154;zinc slab;;1999;28695
Russia;154;zinc slab;;1999;231310
Serbia and Montenegro;154;zinc slab;;1999;700
South Africa;154;zinc slab;;1999;108000
Spain;154;zinc slab;;1999;383000
Thailand;154;zinc slab;;1999;97292
Turkey;154;zinc slab;;1999;27000
USA;154;zinc slab;;1999;371300
Ukraine;154;zinc slab;;1999;
United Kingdom;154;zinc slab;;1999;132800
Uzbekistan;154;zinc slab;;1999;53000
Zambia;154;zinc slab;;1999;0
Algeria;154;zinc slab;;2000;26335
Argentina;154;zinc slab;;2000;39269
Australia;154;zinc slab;;2000;498000
Austria;154;zinc slab;;2000;
Belgium;154;zinc slab;;2000;263800
Brazil;154;zinc slab;;2000;198777
Bulgaria;154;zinc slab;;2000;84000
Canada;154;zinc slab;;2000;779892
China;154;zinc slab;;2000;1957000
Congo, Democratic Republic;154;zinc slab;;2000;
Finland;154;zinc slab;;2000;222900
France;154;zinc slab;;2000;318100
Germany;154;zinc slab;;2000;356516
India;154;zinc slab;;2000;204000
Iran;154;zinc slab;;2000;53000
Italy;154;zinc slab;;2000;170300
Japan;154;zinc slab;;2000;654384
Kazakhstan;154;zinc slab;;2000;262570
Korea (Rep. of);154;zinc slab;;2000;474829
Korea, Dem. P.R. of;154;zinc slab;;2000;37000
Mexico;154;zinc slab;;2000;235073
Namibia;154;zinc slab;;2000;0
Netherlands;154;zinc slab;;2000;216768
North Macedonia;154;zinc slab;;2000;62922
Norway;154;zinc slab;;2000;138390
Peru;154;zinc slab;;2000;199813
Poland;154;zinc slab;;2000;173000
Portugal;154;zinc slab;;2000;4000
Romania;154;zinc slab;;2000;51929
Russia;154;zinc slab;;2000;241025
Serbia and Montenegro;154;zinc slab;;2000;8300
South Africa;154;zinc slab;;2000;103250
Spain;154;zinc slab;;2000;391000
Thailand;154;zinc slab;;2000;101142
Turkey;154;zinc slab;;2000;
USA;154;zinc slab;;2000;370700
Ukraine;154;zinc slab;;2000;
United Kingdom;154;zinc slab;;2000;99600
Uzbekistan;154;zinc slab;;2000;72500
Zambia;154;zinc slab;;2000;0
Algeria;154;zinc slab;;2001;26000
Argentina;154;zinc slab;;2001;42907
Australia;154;zinc slab;;2001;561000
Austria;154;zinc slab;;2001;
Belgium;154;zinc slab;;2001;256400
Brazil;154;zinc slab;;2001;204037
Bulgaria;154;zinc slab;;2001;88000
Canada;154;zinc slab;;2001;661172
China;154;zinc slab;;2001;2037600
Congo, Democratic Republic;154;zinc slab;;2001;
Finland;154;zinc slab;;2001;248800
France;154;zinc slab;;2001;328900
Germany;154;zinc slab;;2001;361348
India;154;zinc slab;;2001;234000
Iran;154;zinc slab;;2001;73000
Italy;154;zinc slab;;2001;178600
Japan;154;zinc slab;;2001;644358
Kazakhstan;154;zinc slab;;2001;277073
Korea (Rep. of);154;zinc slab;;2001;503315
Korea, Dem. P.R. of;154;zinc slab;;2001;31000
Mexico;154;zinc slab;;2001;303810
Namibia;154;zinc slab;;2001;0
Netherlands;154;zinc slab;;2001;204794
North Macedonia;154;zinc slab;;2001;59744
Norway;154;zinc slab;;2001;144694
Peru;154;zinc slab;;2001;204646
Poland;154;zinc slab;;2001;174700
Portugal;154;zinc slab;;2001;
Romania;154;zinc slab;;2001;48000
Russia;154;zinc slab;;2001;249000
Serbia and Montenegro;154;zinc slab;;2001;13467
South Africa;154;zinc slab;;2001;109000
Spain;154;zinc slab;;2001;437000
Thailand;154;zinc slab;;2001;104300
Turkey;154;zinc slab;;2001;
USA;154;zinc slab;;2001;310700
Ukraine;154;zinc slab;;2001;
United Kingdom;154;zinc slab;;2001;99600
Uzbekistan;154;zinc slab;;2001;80100
Zambia;154;zinc slab;;2001;0
