Country;commodity_code;commodity_desc;Sub-commodity;year;value
Albania;30;chromium ores and concentrates;;1995;242998
Australia;30;chromium ores and concentrates;;1995;0
Brazil;30;chromium ores and concentrates;;1995;446893
China;30;chromium ores and concentrates;;1995;198000
Cuba;30;chromium ores and concentrates;;1995;30693
Finland;30;chromium ores and concentrates;;1995;597674
Greece;30;chromium ores and concentrates;;1995;
India;30;chromium ores and concentrates;;1995;1699534
Indonesia;30;chromium ores and concentrates;;1995;10000
Iran;30;chromium ores and concentrates;;1995;363610
Japan;30;chromium ores and concentrates;;1995;
Kazakhstan;30;chromium ores and concentrates;;1995;2416600
Madagascar;30;chromium ores and concentrates;;1995;105745
Myanmar;30;chromium ores and concentrates;;1995;
New Caledonia;30;chromium ores and concentrates;;1995;
North Macedonia;30;chromium ores and concentrates;;1995;5000
Oman;30;chromium ores and concentrates;;1995;5298
Pakistan;30;chromium ores and concentrates;;1995;9560
Philippines;30;chromium ores and concentrates;;1995;102684
Russia;30;chromium ores and concentrates;;1995;165000
South Africa;30;chromium ores and concentrates;;1995;5086053
Sudan;30;chromium ores and concentrates;;1995;44988
Turkey;30;chromium ores and concentrates;;1995;1932000
United Arab Emirates;30;chromium ores and concentrates;;1995;37000
Vietnam;30;chromium ores and concentrates;;1995;25000
Zimbabwe;30;chromium ores and concentrates;;1995;707433
Afghanistan;30;chromium ores and concentrates;;1996;
Albania;30;chromium ores and concentrates;;1996;236358
Australia;30;chromium ores and concentrates;;1996;5500
Brazil;30;chromium ores and concentrates;;1996;386659
China;30;chromium ores and concentrates;;1996;130200
Cuba;30;chromium ores and concentrates;;1996;37300
Finland;30;chromium ores and concentrates;;1996;573909
Greece;30;chromium ores and concentrates;;1996;
India;30;chromium ores and concentrates;;1996;1455849
Indonesia;30;chromium ores and concentrates;;1996;13300
Iran;30;chromium ores and concentrates;;1996;322367
Japan;30;chromium ores and concentrates;;1996;
Kazakhstan;30;chromium ores and concentrates;;1996;1102500
Madagascar;30;chromium ores and concentrates;;1996;139272
Myanmar;30;chromium ores and concentrates;;1996;3299
New Caledonia;30;chromium ores and concentrates;;1996;
North Macedonia;30;chromium ores and concentrates;;1996;5000
Oman;30;chromium ores and concentrates;;1996;15252
Pakistan;30;chromium ores and concentrates;;1996;26961
Philippines;30;chromium ores and concentrates;;1996;118622
Russia;30;chromium ores and concentrates;;1996;112000
South Africa;30;chromium ores and concentrates;;1996;5078000
Sudan;30;chromium ores and concentrates;;1996;12000
Turkey;30;chromium ores and concentrates;;1996;1279032
United Arab Emirates;30;chromium ores and concentrates;;1996;56000
Vietnam;30;chromium ores and concentrates;;1996;37000
Zimbabwe;30;chromium ores and concentrates;;1996;658416
Afghanistan;30;chromium ores and concentrates;;1997;
Albania;30;chromium ores and concentrates;;1997;157203
Australia;30;chromium ores and concentrates;;1997;18756
Brazil;30;chromium ores and concentrates;;1997;242077
China;30;chromium ores and concentrates;;1997;176800
Cuba;30;chromium ores and concentrates;;1997;44100
Finland;30;chromium ores and concentrates;;1997;588856
Greece;30;chromium ores and concentrates;;1997;
India;30;chromium ores and concentrates;;1997;1515286
Indonesia;30;chromium ores and concentrates;;1997;2156
Iran;30;chromium ores and concentrates;;1997;324253
Japan;30;chromium ores and concentrates;;1997;
Kazakhstan;30;chromium ores and concentrates;;1997;1795900
Madagascar;30;chromium ores and concentrates;;1997;133960
Myanmar;30;chromium ores and concentrates;;1997;4059
New Caledonia;30;chromium ores and concentrates;;1997;
North Macedonia;30;chromium ores and concentrates;;1997;5000
Oman;30;chromium ores and concentrates;;1997;17985
Pakistan;30;chromium ores and concentrates;;1997;23763
Philippines;30;chromium ores and concentrates;;1997;98115
Russia;30;chromium ores and concentrates;;1997;77900
South Africa;30;chromium ores and concentrates;;1997;6162000
Sudan;30;chromium ores and concentrates;;1997;30500
Turkey;30;chromium ores and concentrates;;1997;1702633
United Arab Emirates;30;chromium ores and concentrates;;1997;61000
Vietnam;30;chromium ores and concentrates;;1997;51000
Zimbabwe;30;chromium ores and concentrates;;1997;669757
Afghanistan;30;chromium ores and concentrates;;1998;
Albania;30;chromium ores and concentrates;;1998;124000
Australia;30;chromium ores and concentrates;;1998;72496
Brazil;30;chromium ores and concentrates;;1998;352751
China;30;chromium ores and concentrates;;1998;205300
Cuba;30;chromium ores and concentrates;;1998;49044
Finland;30;chromium ores and concentrates;;1998;498075
Greece;30;chromium ores and concentrates;;1998;
India;30;chromium ores and concentrates;;1998;1418119
Indonesia;30;chromium ores and concentrates;;1998;4700
Iran;30;chromium ores and concentrates;;1998;316597
Japan;30;chromium ores and concentrates;;1998;
Kazakhstan;30;chromium ores and concentrates;;1998;1602700
Madagascar;30;chromium ores and concentrates;;1998;166096
Myanmar;30;chromium ores and concentrates;;1998;2447
New Caledonia;30;chromium ores and concentrates;;1998;
North Macedonia;30;chromium ores and concentrates;;1998;
Oman;30;chromium ores and concentrates;;1998;29756
Pakistan;30;chromium ores and concentrates;;1998;8885
Philippines;30;chromium ores and concentrates;;1998;42228
Russia;30;chromium ores and concentrates;;1998;69500
South Africa;30;chromium ores and concentrates;;1998;6479582
Sudan;30;chromium ores and concentrates;;1998;60000
Turkey;30;chromium ores and concentrates;;1998;1404470
United Arab Emirates;30;chromium ores and concentrates;;1998;76886
Vietnam;30;chromium ores and concentrates;;1998;59000
Zimbabwe;30;chromium ores and concentrates;;1998;605405
Afghanistan;30;chromium ores and concentrates;;1999;4318
Albania;30;chromium ores and concentrates;;1999;109200
Australia;30;chromium ores and concentrates;;1999;71886
Brazil;30;chromium ores and concentrates;;1999;357141
China;30;chromium ores and concentrates;;1999;220540
Cuba;30;chromium ores and concentrates;;1999;35750
Finland;30;chromium ores and concentrates;;1999;597438
Greece;30;chromium ores and concentrates;;1999;
India;30;chromium ores and concentrates;;1999;1737985
Indonesia;30;chromium ores and concentrates;;1999;6355
Iran;30;chromium ores and concentrates;;1999;368400
Japan;30;chromium ores and concentrates;;1999;
Kazakhstan;30;chromium ores and concentrates;;1999;2405600
Madagascar;30;chromium ores and concentrates;;1999;
Myanmar;30;chromium ores and concentrates;;1999;3200
New Caledonia;30;chromium ores and concentrates;;1999;
North Macedonia;30;chromium ores and concentrates;;1999;
Oman;30;chromium ores and concentrates;;1999;26010
Pakistan;30;chromium ores and concentrates;;1999;16279
Philippines;30;chromium ores and concentrates;;1999;17530
Russia;30;chromium ores and concentrates;;1999;48047
South Africa;30;chromium ores and concentrates;;1999;6817050
Sudan;30;chromium ores and concentrates;;1999;48000
Turkey;30;chromium ores and concentrates;;1999;1014544
United Arab Emirates;30;chromium ores and concentrates;;1999;60000
Vietnam;30;chromium ores and concentrates;;1999;58500
Zimbabwe;30;chromium ores and concentrates;;1999;653479
Afghanistan;30;chromium ores and concentrates;;2000;5345
Albania;30;chromium ores and concentrates;;2000;120400
Australia;30;chromium ores and concentrates;;2000;74260
Brazil;30;chromium ores and concentrates;;2000;600000
China;30;chromium ores and concentrates;;2000;208000
Cuba;30;chromium ores and concentrates;;2000;32400
Finland;30;chromium ores and concentrates;;2000;628414
Greece;30;chromium ores and concentrates;;2000;
India;30;chromium ores and concentrates;;2000;1971806
Indonesia;30;chromium ores and concentrates;;2000;
Iran;30;chromium ores and concentrates;;2000;145007
Japan;30;chromium ores and concentrates;;2000;
Kazakhstan;30;chromium ores and concentrates;;2000;2606600
Madagascar;30;chromium ores and concentrates;;2000;131293
Myanmar;30;chromium ores and concentrates;;2000;3000
New Caledonia;30;chromium ores and concentrates;;2000;
North Macedonia;30;chromium ores and concentrates;;2000;
Oman;30;chromium ores and concentrates;;2000;15100
Pakistan;30;chromium ores and concentrates;;2000;24473
Philippines;30;chromium ores and concentrates;;2000;20920
Russia;30;chromium ores and concentrates;;2000;79000
South Africa;30;chromium ores and concentrates;;2000;6662000
Sudan;30;chromium ores and concentrates;;2000;28500
Turkey;30;chromium ores and concentrates;;2000;545725
United Arab Emirates;30;chromium ores and concentrates;;2000;30000
Vietnam;30;chromium ores and concentrates;;2000;76300
Zimbabwe;30;chromium ores and concentrates;;2000;668043
Afghanistan;30;chromium ores and concentrates;;2001;5682
Albania;30;chromium ores and concentrates;;2001;85890
Australia;30;chromium ores and concentrates;;2001;15750
Brazil;30;chromium ores and concentrates;;2001;419049
China;30;chromium ores and concentrates;;2001;181900
Cuba;30;chromium ores and concentrates;;2001;26000
Finland;30;chromium ores and concentrates;;2001;575126
Greece;30;chromium ores and concentrates;;2001;
India;30;chromium ores and concentrates;;2001;1548900
Indonesia;30;chromium ores and concentrates;;2001;
Iran;30;chromium ores and concentrates;;2001;178120
Japan;30;chromium ores and concentrates;;2001;
Kazakhstan;30;chromium ores and concentrates;;2001;2045700
Madagascar;30;chromium ores and concentrates;;2001;60923
Myanmar;30;chromium ores and concentrates;;2001;3000
New Caledonia;30;chromium ores and concentrates;;2001;
North Macedonia;30;chromium ores and concentrates;;2001;
Oman;30;chromium ores and concentrates;;2001;30100
Pakistan;30;chromium ores and concentrates;;2001;21535
Philippines;30;chromium ores and concentrates;;2001;27926
Russia;30;chromium ores and concentrates;;2001;117700
South Africa;30;chromium ores and concentrates;;2001;5502010
Sudan;30;chromium ores and concentrates;;2001;20500
Turkey;30;chromium ores and concentrates;;2001;454549
United Arab Emirates;30;chromium ores and concentrates;;2001;10000
Vietnam;30;chromium ores and concentrates;;2001;70300
Zimbabwe;30;chromium ores and concentrates;;2001;780150
