Country;commodity_code;commodity_desc;Sub-commodity;year;value
Bolivia;42;copper refined;;2017;2269
Brazil;42;copper refined;;2017;143000
Bulgaria;42;copper refined;;2017;228457
Canada;42;copper refined;;2017;330386
Chile;42;copper refined;;2017;2429500
China;42;copper refined;;2017;8915100
Congo, Democratic Republic;42;copper refined;;2017;825346
Cyprus;42;copper refined;;2017;1293
Egypt;42;copper refined;;2017;4000
Finland;42;copper refined;;2017;13552
Germany;42;copper refined;;2017;694400
India;42;copper refined;;2017;823100
Indonesia;42;copper refined;;2017;270769
Iran;42;copper refined;;2017;160128
Italy;42;copper refined;;2017;8700
Japan;42;copper refined;;2017;1488080
Kazakhstan;42;copper refined;;2017;426191
Korea (Rep. of);42;copper refined;;2017;663327
Korea, Dem. P.R. of;42;copper refined;;2017;
Laos;42;copper refined;;2017;62941
Mexico;42;copper refined;;2017;463349
Mongolia;42;copper refined;;2017;14689
Myanmar;42;copper refined;;2017;115100
Namibia;42;copper refined;;2017;15466
North Macedonia;42;copper refined;;2017;958
Norway;42;copper refined;;2017;22695
Oman;42;copper refined;;2017;264
Peru;42;copper refined;;2017;335329
Philippines;42;copper refined;;2017;205000
Poland;42;copper refined;;2017;522022
Russia;42;copper refined;;2017;949000
Serbia;42;copper refined;;2017;67179
South Africa;42;copper refined;;2017;66200
Spain;42;copper refined;;2017;415200
Sweden;42;copper refined;;2017;219462
Thailand;42;copper refined;;2017;
Turkey;42;copper refined;;2017;95000
USA;42;copper refined;;2017;1080000
Ukraine;42;copper refined;;2017;25186
Uzbekistan;42;copper refined;;2017;100000
Vietnam;42;copper refined;;2017;11500
Zambia;42;copper refined;;2017;466200
Zimbabwe;42;copper refined;;2017;0
Argentina;42;copper refined;;2018;14000
Australia;42;copper refined;;2018;377036
Austria;42;copper refined;;2018;107200
Belgium;42;copper refined;;2018;390200
Bolivia;42;copper refined;;2018;3300
Brazil;42;copper refined;;2018;147100
Bulgaria;42;copper refined;;2018;224098
Canada;42;copper refined;;2018;291250
Chile;42;copper refined;;2018;2461200
China;42;copper refined;;2018;9023965
Congo, Democratic Republic;42;copper refined;;2018;999513
Cyprus;42;copper refined;;2018;908
Egypt;42;copper refined;;2018;4000
Finland;42;copper refined;;2018;18201
Germany;42;copper refined;;2018;672400
India;42;copper refined;;2018;550600
Indonesia;42;copper refined;;2018;274641
Iran;42;copper refined;;2018;247384
Italy;42;copper refined;;2018;7500
Japan;42;copper refined;;2018;1594517
Kazakhstan;42;copper refined;;2018;438115
Korea (Rep. of);42;copper refined;;2018;673364
Korea, Dem. P.R. of;42;copper refined;;2018;
Laos;42;copper refined;;2018;71268
Mexico;42;copper refined;;2018;473612
Mongolia;42;copper refined;;2018;14175
Myanmar;42;copper refined;;2018;179000
Namibia;42;copper refined;;2018;15177
North Macedonia;42;copper refined;;2018;768
Norway;42;copper refined;;2018;20590
Oman;42;copper refined;;2018;0
Peru;42;copper refined;;2018;336798
Philippines;42;copper refined;;2018;170800
Poland;42;copper refined;;2018;501817
Russia;42;copper refined;;2018;1016000
Serbia;42;copper refined;;2018;72087
South Africa;42;copper refined;;2018;43900
Spain;42;copper refined;;2018;423800
Sweden;42;copper refined;;2018;224487
Thailand;42;copper refined;;2018;
Turkey;42;copper refined;;2018;126300
USA;42;copper refined;;2018;1110000
Ukraine;42;copper refined;;2018;24901
Uzbekistan;42;copper refined;;2018;107400
Vietnam;42;copper refined;;2018;15100
Zambia;42;copper refined;;2018;458200
Zimbabwe;42;copper refined;;2018;100
Argentina;42;copper refined;;2019;14000
Australia;42;copper refined;;2019;426739
Austria;42;copper refined;;2019;128200
Belgium;42;copper refined;;2019;356600
Bolivia;42;copper refined;;2019;3100
Brazil;42;copper refined;;2019;175200
Bulgaria;42;copper refined;;2019;207196
Canada;42;copper refined;;2019;281176
Chile;42;copper refined;;2019;2269100
China;42;copper refined;;2019;9784238
Congo, Democratic Republic;42;copper refined;;2019;1160223
Cyprus;42;copper refined;;2019;703
Egypt;42;copper refined;;2019;4000
Finland;42;copper refined;;2019;13009
Germany;42;copper refined;;2019;629700
India;42;copper refined;;2019;826303
Indonesia;42;copper refined;;2019;257977
Iran;42;copper refined;;2019;250130
Italy;42;copper refined;;2019;9800
Japan;42;copper refined;;2019;1495359
Kazakhstan;42;copper refined;;2019;472327
Korea (Rep. of);42;copper refined;;2019;665727
Korea, Dem. P.R. of;42;copper refined;;2019;
Laos;42;copper refined;;2019;71651
Mexico;42;copper refined;;2019;486903
Mongolia;42;copper refined;;2019;11758
Myanmar;42;copper refined;;2019;218000
Namibia;42;copper refined;;2019;15743
North Macedonia;42;copper refined;;2019;719
Norway;42;copper refined;;2019;21962
Oman;42;copper refined;;2019;0
Peru;42;copper refined;;2019;307862
Philippines;42;copper refined;;2019;217300
Poland;42;copper refined;;2019;565588
Russia;42;copper refined;;2019;1028000
Serbia;42;copper refined;;2019;74000
South Africa;42;copper refined;;2019;20000
Spain;42;copper refined;;2019;386700
Sweden;42;copper refined;;2019;201345
Thailand;42;copper refined;;2019;
Turkey;42;copper refined;;2019;116000
USA;42;copper refined;;2019;1030000
Ukraine;42;copper refined;;2019;20409
Uzbekistan;42;copper refined;;2019;147300
Vietnam;42;copper refined;;2019;19200
Zambia;42;copper refined;;2019;264500
Zimbabwe;42;copper refined;;2019;0
Argentina;42;copper refined;;2020;14000
Australia;42;copper refined;;2020;426997
Austria;42;copper refined;;2020;132000
Belgium;42;copper refined;;2020;321400
Bolivia;42;copper refined;;2020;1800
Brazil;42;copper refined;;2020;108600
Bulgaria;42;copper refined;;2020;225000
Canada;42;copper refined;;2020;276100
Chile;42;copper refined;;2020;2329300
China;42;copper refined;;2020;10025059
Congo, Democratic Republic;42;copper refined;;2020;1200000
Cyprus;42;copper refined;;2020;0
Egypt;42;copper refined;;2020;4000
Finland;42;copper refined;;2020;2591
Germany;42;copper refined;;2020;643000
India;42;copper refined;;2020;697109
Indonesia;42;copper refined;;2020;278377
Iran;42;copper refined;;2020;280000
Italy;42;copper refined;;2020;15000
Japan;42;copper refined;;2020;1580086
Kazakhstan;42;copper refined;;2020;477016
Korea (Rep. of);42;copper refined;;2020;657000
Korea, Dem. P.R. of;42;copper refined;;2020;
Laos;42;copper refined;;2020;39730
Mexico;42;copper refined;;2020;491926
Mongolia;42;copper refined;;2020;9488
Myanmar;42;copper refined;;2020;185000
Namibia;42;copper refined;;2020;10641
North Macedonia;42;copper refined;;2020;722
Norway;42;copper refined;;2020;20535
Oman;42;copper refined;;2020;0
Peru;42;copper refined;;2020;323580
Philippines;42;copper refined;;2020;220900
Poland;42;copper refined;;2020;560364
Russia;42;copper refined;;2020;1055000
Serbia;42;copper refined;;2020;46937
South Africa;42;copper refined;;2020;10000
Spain;42;copper refined;;2020;399700
Sweden;42;copper refined;;2020;225987
Thailand;42;copper refined;;2020;
Turkey;42;copper refined;;2020;126100
USA;42;copper refined;;2020;918000
Ukraine;42;copper refined;;2020;24335
Uzbekistan;42;copper refined;;2020;148000
Vietnam;42;copper refined;;2020;19200
Zambia;42;copper refined;;2020;378400
Zimbabwe;42;copper refined;;2020;0
Argentina;42;copper refined;;2021;14000
Australia;42;copper refined;;2021;400250
Austria;42;copper refined;;2021;133500
Belgium;42;copper refined;;2021;400000
Bolivia;42;copper refined;;2021;1700
Brazil;42;copper refined;;2021;61500
Bulgaria;42;copper refined;;2021;219000
Canada;42;copper refined;;2021;287500
Chile;42;copper refined;;2021;2274000
China;42;copper refined;;2021;10490000
Congo, Democratic Republic;42;copper refined;;2021;1300000
Cyprus;42;copper refined;;2021;0
Egypt;42;copper refined;;2021;4000
Finland;42;copper refined;;2021;2132
Germany;42;copper refined;;2021;614000
India;42;copper refined;;2021;491200
Indonesia;42;copper refined;;2021;275900
Iran;42;copper refined;;2021;285000
Italy;42;copper refined;;2021;15400
Japan;42;copper refined;;2021;1516684
Kazakhstan;42;copper refined;;2021;401883
Korea (Rep. of);42;copper refined;;2021;606000
Korea, Dem. P.R. of;42;copper refined;;2021;
Laos;42;copper refined;;2021;5964
Mexico;42;copper refined;;2021;472767
Mongolia;42;copper refined;;2021;9689
Myanmar;42;copper refined;;2021;67000
Namibia;42;copper refined;;2021;2700
North Macedonia;42;copper refined;;2021;700
Norway;42;copper refined;;2021;20125
Oman;42;copper refined;;2021;0
Peru;42;copper refined;;2021;324000
Philippines;42;copper refined;;2021;214684
Poland;42;copper refined;;2021;577575
Russia;42;copper refined;;2021;1100000
Serbia;42;copper refined;;2021;58344
South Africa;42;copper refined;;2021;20400
Spain;42;copper refined;;2021;361500
Sweden;42;copper refined;;2021;223038
Thailand;42;copper refined;;2021;
Turkey;42;copper refined;;2021;126500
USA;42;copper refined;;2021;923000
Ukraine;42;copper refined;;2021;26600
Uzbekistan;42;copper refined;;2021;148000
Vietnam;42;copper refined;;2021;20000
Zambia;42;copper refined;;2021;350000
Zimbabwe;42;copper refined;;2021;0
