Country;commodity_code;commodity_desc;Sub-commodity;year;value
Brazil;30;chromium ores and concentrates;;1988;229912
Cuba;30;chromium ores and concentrates;;1988;52200
Cyprus;30;chromium ores and concentrates;;1988;
Finland;30;chromium ores and concentrates;;1988;536309
Greece;30;chromium ores and concentrates;;1988;49335
India;30;chromium ores and concentrates;;1988;820863
Iran;30;chromium ores and concentrates;;1988;60289
Japan;30;chromium ores and concentrates;;1988;9508
Madagascar;30;chromium ores and concentrates;;1988;171484
New Caledonia;30;chromium ores and concentrates;;1988;70341
Oman;30;chromium ores and concentrates;;1988;4000
Pakistan;30;chromium ores and concentrates;;1988;4924
Philippines;30;chromium ores and concentrates;;1988;170898
South Africa;30;chromium ores and concentrates;;1988;4244632
Soviet Union;30;chromium ores and concentrates;;1988;3700000
Sudan;30;chromium ores and concentrates;;1988;25000
Turkey;30;chromium ores and concentrates;;1988;851425
Vietnam;30;chromium ores and concentrates;;1988;2600
Zimbabwe;30;chromium ores and concentrates;;1988;561630
Albania;30;chromium ores and concentrates;;1989;1101000
Brazil;30;chromium ores and concentrates;;1989;270198
Cuba;30;chromium ores and concentrates;;1989;50600
Cyprus;30;chromium ores and concentrates;;1989;
Finland;30;chromium ores and concentrates;;1989;573715
Greece;30;chromium ores and concentrates;;1989;47324
India;30;chromium ores and concentrates;;1989;1002659
Iran;30;chromium ores and concentrates;;1989;72628
Japan;30;chromium ores and concentrates;;1989;11674
Madagascar;30;chromium ores and concentrates;;1989;165397
New Caledonia;30;chromium ores and concentrates;;1989;60281
Oman;30;chromium ores and concentrates;;1989;12810
Pakistan;30;chromium ores and concentrates;;1989;27105
Philippines;30;chromium ores and concentrates;;1989;247705
South Africa;30;chromium ores and concentrates;;1989;4950854
Soviet Union;30;chromium ores and concentrates;;1989;3800000
Sudan;30;chromium ores and concentrates;;1989;30000
Turkey;30;chromium ores and concentrates;;1989;1415038
Vietnam;30;chromium ores and concentrates;;1989;4000
Zimbabwe;30;chromium ores and concentrates;;1989;627500
Albania;30;chromium ores and concentrates;;1990;1011000
Brazil;30;chromium ores and concentrates;;1990;171081
Cuba;30;chromium ores and concentrates;;1990;50000
Cyprus;30;chromium ores and concentrates;;1990;
Finland;30;chromium ores and concentrates;;1990;461277
Greece;30;chromium ores and concentrates;;1990;22400
India;30;chromium ores and concentrates;;1990;1050000
Iran;30;chromium ores and concentrates;;1990;77189
Japan;30;chromium ores and concentrates;;1990;8075
Madagascar;30;chromium ores and concentrates;;1990;122276
New Caledonia;30;chromium ores and concentrates;;1990;6223
Oman;30;chromium ores and concentrates;;1990;
Pakistan;30;chromium ores and concentrates;;1990;18191
Philippines;30;chromium ores and concentrates;;1990;263382
South Africa;30;chromium ores and concentrates;;1990;4618000
Soviet Union;30;chromium ores and concentrates;;1990;3800000
Sudan;30;chromium ores and concentrates;;1990;35000
Turkey;30;chromium ores and concentrates;;1990;1089942
Vietnam;30;chromium ores and concentrates;;1990;4600
Zimbabwe;30;chromium ores and concentrates;;1990;562600
Albania;30;chromium ores and concentrates;;1991;586700
Brazil;30;chromium ores and concentrates;;1991;216347
Cuba;30;chromium ores and concentrates;;1991;50000
Cyprus;30;chromium ores and concentrates;;1991;
Finland;30;chromium ores and concentrates;;1991;458000
Greece;30;chromium ores and concentrates;;1991;20108
India;30;chromium ores and concentrates;;1991;940000
Iran;30;chromium ores and concentrates;;1991;90119
Japan;30;chromium ores and concentrates;;1991;8000
Madagascar;30;chromium ores and concentrates;;1991;145583
New Caledonia;30;chromium ores and concentrates;;1991;0
Oman;30;chromium ores and concentrates;;1991;
Pakistan;30;chromium ores and concentrates;;1991;31474
Philippines;30;chromium ores and concentrates;;1991;210397
South Africa;30;chromium ores and concentrates;;1991;5100299
Soviet Union;30;chromium ores and concentrates;;1991;3800000
Sudan;30;chromium ores and concentrates;;1991;25000
Turkey;30;chromium ores and concentrates;;1991;1720455
Vietnam;30;chromium ores and concentrates;;1991;3500
Zimbabwe;30;chromium ores and concentrates;;1991;566200
