Country;commodity_code;commodity_desc;Sub-commodity;year;value
Thailand;119;rare earth minerals;Monazite;1998;
USA;119;rare earth minerals;Bastnaesite;1998;5000
USA;119;rare earth minerals;Monazite;1998;
Australia;119;rare earth minerals;Monazite;1999;
Brazil;119;rare earth minerals;Monazite;1999;
China;119;rare earth minerals;;1999;80500
Congo, Democratic Republic;119;rare earth minerals;Monazite;1999;
India;119;rare earth minerals;Monazite;1999;1698
Madagascar;119;rare earth minerals;Bastnaesite;1999;
Madagascar;119;rare earth minerals;Monazite;1999;
Malaysia;119;rare earth minerals;Monazite;1999;1147
Malaysia;119;rare earth minerals;Xenotime;1999;
South Africa;119;rare earth minerals;Monazite;1999;
Soviet Union;119;rare earth minerals;Monazite;1999;
Sri Lanka;119;rare earth minerals;Monazite;1999;
Thailand;119;rare earth minerals;Monazite;1999;
USA;119;rare earth minerals;Bastnaesite;1999;5000
USA;119;rare earth minerals;Monazite;1999;
Australia;119;rare earth minerals;Monazite;2000;
Brazil;119;rare earth minerals;Monazite;2000;0
China;119;rare earth minerals;;2000;73000
Congo, Democratic Republic;119;rare earth minerals;Monazite;2000;
India;119;rare earth minerals;Monazite;2000;1890
Madagascar;119;rare earth minerals;Bastnaesite;2000;
Madagascar;119;rare earth minerals;Monazite;2000;
Malaysia;119;rare earth minerals;Monazite;2000;818
Malaysia;119;rare earth minerals;Xenotime;2000;
South Africa;119;rare earth minerals;Monazite;2000;
Soviet Union;119;rare earth minerals;Monazite;2000;
Sri Lanka;119;rare earth minerals;Monazite;2000;
Thailand;119;rare earth minerals;Monazite;2000;
USA;119;rare earth minerals;Bastnaesite;2000;5000
USA;119;rare earth minerals;Monazite;2000;
Australia;119;rare earth minerals;Monazite;2001;
Brazil;119;rare earth minerals;Monazite;2001;0
China;119;rare earth minerals;;2001;80600
Congo, Democratic Republic;119;rare earth minerals;Monazite;2001;
India;119;rare earth minerals;Monazite;2001;2651
Madagascar;119;rare earth minerals;Bastnaesite;2001;
Madagascar;119;rare earth minerals;Monazite;2001;
Malaysia;119;rare earth minerals;Monazite;2001;643
Malaysia;119;rare earth minerals;Xenotime;2001;
South Africa;119;rare earth minerals;Monazite;2001;
Soviet Union;119;rare earth minerals;Monazite;2001;
Sri Lanka;119;rare earth minerals;Monazite;2001;
Thailand;119;rare earth minerals;Monazite;2001;
USA;119;rare earth minerals;Bastnaesite;2001;5000
USA;119;rare earth minerals;Monazite;2001;
