Country;commodity_code;commodity_desc;Sub-commodity;year;value
Argentina;62;graphite;;1972;25
Austria;62;graphite;;1972;18772
Brazil;62;graphite;;1972;27347
China;62;graphite;;1972;30000
Czechoslovakia;62;graphite;;1972;
German Federal Republic;62;graphite;;1972;11348
India;62;graphite;;1972;
Italy;62;graphite;;1972;773
Korea (Rep. of);62;graphite;;1972;40758
Korea, Dem. P.R. of;62;graphite;;1972;75000
Madagascar;62;graphite;;1972;18320
Mexico;62;graphite;;1972;55110
Myanmar;62;graphite;;1972;91
Norway;62;graphite;;1972;8538
Romania;62;graphite;;1972;6000
South Africa;62;graphite;;1972;847
Soviet Union;62;graphite;;1972;80000
Sri Lanka;62;graphite;;1972;7141
Thailand;62;graphite;;1972;
Turkey;62;graphite;;1972;
Zimbabwe;62;graphite;;1972;
Argentina;62;graphite;;1973;94
Austria;62;graphite;;1973;17211
Brazil;62;graphite;;1973;25784
China;62;graphite;;1973;30000
Czechoslovakia;62;graphite;;1973;
German Federal Republic;62;graphite;;1973;13525
India;62;graphite;;1973;22728
Italy;62;graphite;;1973;4150
Korea (Rep. of);62;graphite;;1973;43604
Korea, Dem. P.R. of;62;graphite;;1973;75000
Madagascar;62;graphite;;1973;13963
Mexico;62;graphite;;1973;65392
Myanmar;62;graphite;;1973;183
Norway;62;graphite;;1973;6891
Romania;62;graphite;;1973;6000
South Africa;62;graphite;;1973;1029
Soviet Union;62;graphite;;1973;85000
Sri Lanka;62;graphite;;1973;7811
Thailand;62;graphite;;1973;
Turkey;62;graphite;;1973;
Zimbabwe;62;graphite;;1973;
Argentina;62;graphite;;1974;60
Austria;62;graphite;;1974;29550
Brazil;62;graphite;;1974;5544
China;62;graphite;;1974;40000
Czechoslovakia;62;graphite;;1974;
German Federal Republic;62;graphite;;1974;16485
India;62;graphite;;1974;26456
Italy;62;graphite;;1974;2530
Korea (Rep. of);62;graphite;;1974;104861
Korea, Dem. P.R. of;62;graphite;;1974;75000
Madagascar;62;graphite;;1974;17280
Mexico;62;graphite;;1974;62551
Myanmar;62;graphite;;1974;305
Norway;62;graphite;;1974;9698
Romania;62;graphite;;1974;6000
South Africa;62;graphite;;1974;1554
Soviet Union;62;graphite;;1974;90000
Sri Lanka;62;graphite;;1974;10427
Thailand;62;graphite;;1974;
Turkey;62;graphite;;1974;
Zimbabwe;62;graphite;;1974;
Argentina;62;graphite;;1975;15
Austria;62;graphite;;1975;30586
Brazil;62;graphite;;1975;5260
China;62;graphite;;1975;50000
Czechoslovakia;62;graphite;;1975;
German Federal Republic;62;graphite;;1975;13557
India;62;graphite;;1975;31255
Italy;62;graphite;;1975;1492
Korea (Rep. of);62;graphite;;1975;47232
Korea, Dem. P.R. of;62;graphite;;1975;75000
Madagascar;62;graphite;;1975;13313
Mexico;62;graphite;;1975;60814
Myanmar;62;graphite;;1975;102
Norway;62;graphite;;1975;8925
Romania;62;graphite;;1975;6000
South Africa;62;graphite;;1975;523
Soviet Union;62;graphite;;1975;90000
Sri Lanka;62;graphite;;1975;7918
Thailand;62;graphite;;1975;
Turkey;62;graphite;;1975;
Zimbabwe;62;graphite;;1975;
Argentina;62;graphite;;1976;145
Austria;62;graphite;;1976;33057
Brazil;62;graphite;;1976;6018
China;62;graphite;;1976;50000
Czechoslovakia;62;graphite;;1976;
German Federal Republic;62;graphite;;1976;14026
India;62;graphite;;1976;38273
Italy;62;graphite;;1976;3848
Korea (Rep. of);62;graphite;;1976;41690
Korea, Dem. P.R. of;62;graphite;;1976;20000
Madagascar;62;graphite;;1976;16216
Mexico;62;graphite;;1976;60337
Myanmar;62;graphite;;1976;161
Norway;62;graphite;;1976;9071
Romania;62;graphite;;1976;6000
South Africa;62;graphite;;1976;530
Soviet Union;62;graphite;;1976;95000
Sri Lanka;62;graphite;;1976;8135
Thailand;62;graphite;;1976;30
Turkey;62;graphite;;1976;
Zimbabwe;62;graphite;;1976;8064
Argentina;62;graphite;;1977;85
Austria;62;graphite;;1977;35288
Brazil;62;graphite;;1977;9187
China;62;graphite;;1977;60000
Czechoslovakia;62;graphite;;1977;
German Federal Republic;62;graphite;;1977;13456
India;62;graphite;;1977;48455
Italy;62;graphite;;1977;3819
Korea (Rep. of);62;graphite;;1977;65955
Korea, Dem. P.R. of;62;graphite;;1977;20000
Madagascar;62;graphite;;1977;14677
Mexico;62;graphite;;1977;58432
Myanmar;62;graphite;;1977;205
Norway;62;graphite;;1977;9097
Romania;62;graphite;;1977;6000
South Africa;62;graphite;;1977;911
Soviet Union;62;graphite;;1977;95000
Sri Lanka;62;graphite;;1977;8893
Thailand;62;graphite;;1977;23
Turkey;62;graphite;;1977;
Zimbabwe;62;graphite;;1977;8017
Argentina;62;graphite;;1978;
Austria;62;graphite;;1978;40501
Brazil;62;graphite;;1978;10357
China;62;graphite;;1978;80000
Czechoslovakia;62;graphite;;1978;13630
German Federal Republic;62;graphite;;1978;11927
India;62;graphite;;1978;63784
Italy;62;graphite;;1978;4108
Korea (Rep. of);62;graphite;;1978;56319
Korea, Dem. P.R. of;62;graphite;;1978;20000
Madagascar;62;graphite;;1978;16624
Mexico;62;graphite;;1978;52264
Myanmar;62;graphite;;1978;150
Norway;62;graphite;;1978;11151
