Country;commodity_code;commodity_desc;Sub-commodity;year;value
Kosovo;30;chromium ores and concentrates;;2008;0
Madagascar;30;chromium ores and concentrates;;2008;112600
Myanmar;30;chromium ores and concentrates;;2008;
Oman;30;chromium ores and concentrates;;2008;859748
Pakistan;30;chromium ores and concentrates;;2008;390000
Philippines;30;chromium ores and concentrates;;2008;15268
Russia;30;chromium ores and concentrates;;2008;747000
South Africa;30;chromium ores and concentrates;;2008;9682640
Sudan;30;chromium ores and concentrates;;2008;27094
Turkey;30;chromium ores and concentrates;;2008;1885712
United Arab Emirates;30;chromium ores and concentrates;;2008;31000
Vietnam;30;chromium ores and concentrates;;2008;55100
Zimbabwe;30;chromium ores and concentrates;;2008;442584
Afghanistan;30;chromium ores and concentrates;;2009;6000
Albania;30;chromium ores and concentrates;;2009;288759
Australia;30;chromium ores and concentrates;;2009;182000
Brazil;30;chromium ores and concentrates;;2009;365210
China;30;chromium ores and concentrates;;2009;220000
Cuba;30;chromium ores and concentrates;;2009;
Finland;30;chromium ores and concentrates;;2009;247000
India;30;chromium ores and concentrates;;2009;3425580
Iran;30;chromium ores and concentrates;;2009;274511
Kazakhstan;30;chromium ores and concentrates;;2009;4678000
Kosovo;30;chromium ores and concentrates;;2009;0
Madagascar;30;chromium ores and concentrates;;2009;131800
Myanmar;30;chromium ores and concentrates;;2009;
Oman;30;chromium ores and concentrates;;2009;636482
Pakistan;30;chromium ores and concentrates;;2009;300000
Philippines;30;chromium ores and concentrates;;2009;14322
Russia;30;chromium ores and concentrates;;2009;347000
South Africa;30;chromium ores and concentrates;;2009;6864938
Sudan;30;chromium ores and concentrates;;2009;14087
Turkey;30;chromium ores and concentrates;;2009;1770029
United Arab Emirates;30;chromium ores and concentrates;;2009;
Vietnam;30;chromium ores and concentrates;;2009;37100
Zimbabwe;30;chromium ores and concentrates;;2009;193674
Afghanistan;30;chromium ores and concentrates;;2010;4500
Albania;30;chromium ores and concentrates;;2010;334467
Australia;30;chromium ores and concentrates;;2010;181200
Brazil;30;chromium ores and concentrates;;2010;520129
China;30;chromium ores and concentrates;;2010;220000
Cuba;30;chromium ores and concentrates;;2010;
Finland;30;chromium ores and concentrates;;2010;598000
India;30;chromium ores and concentrates;;2010;4325699
Iran;30;chromium ores and concentrates;;2010;350000
Kazakhstan;30;chromium ores and concentrates;;2010;5092000
Kosovo;30;chromium ores and concentrates;;2010;0
Madagascar;30;chromium ores and concentrates;;2010;134500
Myanmar;30;chromium ores and concentrates;;2010;
Oman;30;chromium ores and concentrates;;2010;865400
Pakistan;30;chromium ores and concentrates;;2010;540000
Philippines;30;chromium ores and concentrates;;2010;14807
Russia;30;chromium ores and concentrates;;2010;699000
South Africa;30;chromium ores and concentrates;;2010;10871095
Sudan;30;chromium ores and concentrates;;2010;56823
Turkey;30;chromium ores and concentrates;;2010;2461314
United Arab Emirates;30;chromium ores and concentrates;;2010;
Vietnam;30;chromium ores and concentrates;;2010;58600
Zimbabwe;30;chromium ores and concentrates;;2010;516776
Afghanistan;30;chromium ores and concentrates;;2011;4500
Albania;30;chromium ores and concentrates;;2011;330938
Australia;30;chromium ores and concentrates;;2011;323800
Brazil;30;chromium ores and concentrates;;2011;542512
China;30;chromium ores and concentrates;;2011;211000
Cuba;30;chromium ores and concentrates;;2011;
Finland;30;chromium ores and concentrates;;2011;692527
India;30;chromium ores and concentrates;;2011;2923435
Iran;30;chromium ores and concentrates;;2011;440000
Kazakhstan;30;chromium ores and concentrates;;2011;5059000
Kosovo;30;chromium ores and concentrates;;2011;0
Madagascar;30;chromium ores and concentrates;;2011;66700
Myanmar;30;chromium ores and concentrates;;2011;
Oman;30;chromium ores and concentrates;;2011;616700
Pakistan;30;chromium ores and concentrates;;2011;450000
Philippines;30;chromium ores and concentrates;;2011;25483
Russia;30;chromium ores and concentrates;;2011;662000
South Africa;30;chromium ores and concentrates;;2011;10721360
Sudan;30;chromium ores and concentrates;;2011;64130
Turkey;30;chromium ores and concentrates;;2011;2281981
United Arab Emirates;30;chromium ores and concentrates;;2011;
Vietnam;30;chromium ores and concentrates;;2011;24900
Zimbabwe;30;chromium ores and concentrates;;2011;599079
