Country;commodity_code;commodity_desc;Sub-commodity;year;value
Zaire;154;zinc slab;;1973;67747
Zambia;154;zinc slab;;1973;53500
Algeria;154;zinc slab;;1974;4000
Argentina;154;zinc slab;;1974;37200
Australia;154;zinc slab;;1974;276831
Austria;154;zinc slab;;1974;16450
Belgium;154;zinc slab;;1974;288800
Brazil;154;zinc slab;;1974;30519
Bulgaria;154;zinc slab;;1974;80000
Canada;154;zinc slab;;1974;437725
China;154;zinc slab;;1974;130000
Finland;154;zinc slab;;1974;91786
France;154;zinc slab;;1974;276669
German Democratic Rep;154;zinc slab;;1974;15000
German Federal Republic;154;zinc slab;;1974;400049
India;154;zinc slab;;1974;21103
Italy;154;zinc slab;;1974;184215
Japan;154;zinc slab;;1974;849897
Korea (Rep. of);154;zinc slab;;1974;11548
Korea, Dem. P.R. of;154;zinc slab;;1974;130000
Mexico;154;zinc slab;;1974;137302
Netherlands;154;zinc slab;;1974;78200
Norway;154;zinc slab;;1974;72434
Peru;154;zinc slab;;1974;71378
Poland;154;zinc slab;;1974;233000
Portugal;154;zinc slab;;1974;
Romania;154;zinc slab;;1974;50000
South Africa;154;zinc slab;;1974;65400
Soviet Union;154;zinc slab;;1974;980000
Spain;154;zinc slab;;1974;130006
Thailand;154;zinc slab;;1974;
Turkey;154;zinc slab;;1974;
USA;154;zinc slab;;1974;503658
United Kingdom;154;zinc slab;;1974;84351
Vietnam;154;zinc slab;;1974;
Yugoslavia;154;zinc slab;;1974;79681
Zaire;154;zinc slab;;1974;66714
Zambia;154;zinc slab;;1974;58358
Algeria;154;zinc slab;;1975;5000
Argentina;154;zinc slab;;1975;39500
Australia;154;zinc slab;;1975;193310
Austria;154;zinc slab;;1975;16273
Belgium;154;zinc slab;;1975;218200
Brazil;154;zinc slab;;1975;31428
Bulgaria;154;zinc slab;;1975;80000
Canada;154;zinc slab;;1975;426941
China;154;zinc slab;;1975;140000
Finland;154;zinc slab;;1975;109885
France;154;zinc slab;;1975;181127
German Democratic Rep;154;zinc slab;;1975;15200
German Federal Republic;154;zinc slab;;1975;294725
India;154;zinc slab;;1975;25730
Italy;154;zinc slab;;1975;179732
Japan;154;zinc slab;;1975;701794
Korea (Rep. of);154;zinc slab;;1975;20937
Korea, Dem. P.R. of;154;zinc slab;;1975;140000
Mexico;154;zinc slab;;1975;154993
Netherlands;154;zinc slab;;1975;116000
Norway;154;zinc slab;;1975;60891
Peru;154;zinc slab;;1975;65712
Poland;154;zinc slab;;1975;243000
Portugal;154;zinc slab;;1975;
Romania;154;zinc slab;;1975;48696
South Africa;154;zinc slab;;1975;63723
Soviet Union;154;zinc slab;;1975;1030000
Spain;154;zinc slab;;1975;138045
Thailand;154;zinc slab;;1975;
Turkey;154;zinc slab;;1975;
USA;154;zinc slab;;1975;397393
United Kingdom;154;zinc slab;;1975;53442
Vietnam;154;zinc slab;;1975;
Yugoslavia;154;zinc slab;;1975;89062
Zaire;154;zinc slab;;1975;65588
Zambia;154;zinc slab;;1975;46922
Algeria;154;zinc slab;;1976;6000
Argentina;154;zinc slab;;1976;35200
Australia;154;zinc slab;;1976;242635
Austria;154;zinc slab;;1976;16547
Belgium;154;zinc slab;;1976;236100
Brazil;154;zinc slab;;1976;43154
Bulgaria;154;zinc slab;;1976;92500
Canada;154;zinc slab;;1976;472316
China;154;zinc slab;;1976;150000
Finland;154;zinc slab;;1976;110633
France;154;zinc slab;;1976;233496
German Democratic Rep;154;zinc slab;;1976;15000
German Federal Republic;154;zinc slab;;1976;304754
India;154;zinc slab;;1976;26785
Italy;154;zinc slab;;1976;191246
Japan;154;zinc slab;;1976;742069
Korea (Rep. of);154;zinc slab;;1976;27548
Korea, Dem. P.R. of;154;zinc slab;;1976;135000
Mexico;154;zinc slab;;1976;175792
Netherlands;154;zinc slab;;1976;123200
Norway;154;zinc slab;;1976;64352
Peru;154;zinc slab;;1976;64680
Poland;154;zinc slab;;1976;237000
Portugal;154;zinc slab;;1976;
Romania;154;zinc slab;;1976;53370
South Africa;154;zinc slab;;1976;66299
Soviet Union;154;zinc slab;;1976;1000000
Spain;154;zinc slab;;1976;161136
Thailand;154;zinc slab;;1976;
Turkey;154;zinc slab;;1976;2300
USA;154;zinc slab;;1976;452554
United Kingdom;154;zinc slab;;1976;41583
Vietnam;154;zinc slab;;1976;
Yugoslavia;154;zinc slab;;1976;95469
Zaire;154;zinc slab;;1976;60622
Zambia;154;zinc slab;;1976;37052
Algeria;154;zinc slab;;1977;16000
Argentina;154;zinc slab;;1977;29000
Australia;154;zinc slab;;1977;356441
Austria;154;zinc slab;;1977;16774
Belgium;154;zinc slab;;1977;258228
Brazil;154;zinc slab;;1977;47032
Bulgaria;154;zinc slab;;1977;90000
Canada;154;zinc slab;;1977;494938
China;154;zinc slab;;1977;155000
Finland;154;zinc slab;;1977;138000
France;154;zinc slab;;1977;238271
German Democratic Rep;154;zinc slab;;1977;15500
German Federal Republic;154;zinc slab;;1977;354780
India;154;zinc slab;;1977;35997
Italy;154;zinc slab;;1977;169391
Japan;154;zinc slab;;1977;778406
Korea (Rep. of);154;zinc slab;;1977;32756
Korea, Dem. P.R. of;154;zinc slab;;1977;135000
Mexico;154;zinc slab;;1977;175166
Netherlands;154;zinc slab;;1977;109398
Norway;154;zinc slab;;1977;69790
Peru;154;zinc slab;;1977;66949
Poland;154;zinc slab;;1977;228200
Portugal;154;zinc slab;;1977;
Romania;154;zinc slab;;1977;51860
South Africa;154;zinc slab;;1977;76000
Soviet Union;154;zinc slab;;1977;1020000
Spain;154;zinc slab;;1977;154600
Thailand;154;zinc slab;;1977;
Turkey;154;zinc slab;;1977;16100
USA;154;zinc slab;;1977;408365
United Kingdom;154;zinc slab;;1977;81481
Vietnam;154;zinc slab;;1977;10000
Yugoslavia;154;zinc slab;;1977;98845
Zaire;154;zinc slab;;1977;51049
Zambia;154;zinc slab;;1977;40114
Algeria;154;zinc slab;;1978;25700
Argentina;154;zinc slab;;1978;23900
Australia;154;zinc slab;;1978;294766
Austria;154;zinc slab;;1978;21655
Belgium;154;zinc slab;;1978;240516
Brazil;154;zinc slab;;1978;56097
Bulgaria;154;zinc slab;;1978;91000
Canada;154;zinc slab;;1978;495243
China;154;zinc slab;;1978;160000
Finland;154;zinc slab;;1978;132900
France;154;zinc slab;;1978;231197
German Democratic Rep;154;zinc slab;;1978;16000
German Federal Republic;154;zinc slab;;1978;306836
India;154;zinc slab;;1978;59388
Italy;154;zinc slab;;1978;177552
Japan;154;zinc slab;;1978;767949
Korea (Rep. of);154;zinc slab;;1978;58970
Korea, Dem. P.R. of;154;zinc slab;;1978;130000
Mexico;154;zinc slab;;1978;173793
Netherlands;154;zinc slab;;1978;135399
Norway;154;zinc slab;;1978;71628
Peru;154;zinc slab;;1978;62900
Poland;154;zinc slab;;1978;222041
Portugal;154;zinc slab;;1978;
Romania;154;zinc slab;;1978;49790
South Africa;154;zinc slab;;1978;79100
Soviet Union;154;zinc slab;;1978;1055000
Spain;154;zinc slab;;1978;177000
Thailand;154;zinc slab;;1978;
Turkey;154;zinc slab;;1978;17300
USA;154;zinc slab;;1978;406698
United Kingdom;154;zinc slab;;1978;73575
Vietnam;154;zinc slab;;1978;10000
Yugoslavia;154;zinc slab;;1978;95232
Zaire;154;zinc slab;;1978;43508
Zambia;154;zinc slab;;1978;42493
Algeria;154;zinc slab;;1979;23300
Argentina;154;zinc slab;;1979;38700
Australia;154;zinc slab;;1979;310150
Austria;154;zinc slab;;1979;24547
Belgium;154;zinc slab;;1979;261720
Brazil;154;zinc slab;;1979;63494
Bulgaria;154;zinc slab;;1979;89000
Canada;154;zinc slab;;1979;580449
China;154;zinc slab;;1979;160000
Finland;154;zinc slab;;1979;146564
France;154;zinc slab;;1979;248977
German Democratic Rep;154;zinc slab;;1979;17000
German Federal Republic;154;zinc slab;;1979;355500
India;154;zinc slab;;1979;63323
Italy;154;zinc slab;;1979;202658
Japan;154;zinc slab;;1979;789352
Korea (Rep. of);154;zinc slab;;1979;83014
Korea, Dem. P.R. of;154;zinc slab;;1979;120000
Mexico;154;zinc slab;;1979;162354
Netherlands;154;zinc slab;;1979;153982
Norway;154;zinc slab;;1979;77763
Peru;154;zinc slab;;1979;68400
Poland;154;zinc slab;;1979;209246
Portugal;154;zinc slab;;1979;
Romania;154;zinc slab;;1979;46486
South Africa;154;zinc slab;;1979;75400
Soviet Union;154;zinc slab;;1979;1085000
Spain;154;zinc slab;;1979;186000
Thailand;154;zinc slab;;1979;
Turkey;154;zinc slab;;1979;17200
USA;154;zinc slab;;1979;472481
United Kingdom;154;zinc slab;;1979;76686
Vietnam;154;zinc slab;;1979;10000
Yugoslavia;154;zinc slab;;1979;98906
Zaire;154;zinc slab;;1979;43693
Zambia;154;zinc slab;;1979;38163
Algeria;154;zinc slab;;1980;25000
Argentina;154;zinc slab;;1980;38700
Australia;154;zinc slab;;1980;305959
Austria;154;zinc slab;;1980;22687
Belgium;154;zinc slab;;1980;249214
Brazil;154;zinc slab;;1980;96025
Bulgaria;154;zinc slab;;1980;91000
Canada;154;zinc slab;;1980;591565
China;154;zinc slab;;1980;155000
Finland;154;zinc slab;;1980;146719
France;154;zinc slab;;1980;252769
German Democratic Rep;154;zinc slab;;1980;16000
German Federal Republic;154;zinc slab;;1980;365200
India;154;zinc slab;;1980;43627
Italy;154;zinc slab;;1980;206659
Japan;154;zinc slab;;1980;735187
Korea (Rep. of);154;zinc slab;;1980;79150
Korea, Dem. P.R. of;154;zinc slab;;1980;105000
Mexico;154;zinc slab;;1980;144550
Netherlands;154;zinc slab;;1980;169539
Norway;154;zinc slab;;1980;79416
Peru;154;zinc slab;;1980;63829
Poland;154;zinc slab;;1980;217485
Portugal;154;zinc slab;;1980;2000
Romania;154;zinc slab;;1980;45906
South Africa;154;zinc slab;;1980;81400
Soviet Union;154;zinc slab;;1980;1060000
Spain;154;zinc slab;;1980;151700
Thailand;154;zinc slab;;1980;
Turkey;154;zinc slab;;1980;12600
USA;154;zinc slab;;1980;369852
United Kingdom;154;zinc slab;;1980;86682
Vietnam;154;zinc slab;;1980;10000
Yugoslavia;154;zinc slab;;1980;84537
Zaire;154;zinc slab;;1980;43848
Zambia;154;zinc slab;;1980;33970
Algeria;154;zinc slab;;1981;27000
Argentina;154;zinc slab;;1981;26800
Australia;154;zinc slab;;1981;300352
Austria;154;zinc slab;;1981;23404
Belgium;154;zinc slab;;1981;250406
Brazil;154;zinc slab;;1981;110830
Bulgaria;154;zinc slab;;1981;90000
Canada;154;zinc slab;;1981;618650
China;154;zinc slab;;1981;160000
Finland;154;zinc slab;;1981;139835
France;154;zinc slab;;1981;257131
German Democratic Rep;154;zinc slab;;1981;16000
German Federal Republic;154;zinc slab;;1981;366100
India;154;zinc slab;;1981;57434
Italy;154;zinc slab;;1981;180904
Japan;154;zinc slab;;1981;670162
Korea (Rep. of);154;zinc slab;;1981;83915
Korea, Dem. P.R. of;154;zinc slab;;1981;105000
Mexico;154;zinc slab;;1981;126890
Netherlands;154;zinc slab;;1981;177363
Norway;154;zinc slab;;1981;80279
Peru;154;zinc slab;;1981;126159
Poland;154;zinc slab;;1981;167118
Portugal;154;zinc slab;;1981;4600
Romania;154;zinc slab;;1981;45217
South Africa;154;zinc slab;;1981;80940
Soviet Union;154;zinc slab;;1981;1060000
Spain;154;zinc slab;;1981;179500
Thailand;154;zinc slab;;1981;0
Turkey;154;zinc slab;;1981;18100
USA;154;zinc slab;;1981;396755
United Kingdom;154;zinc slab;;1981;81651
Vietnam;154;zinc slab;;1981;10000
Yugoslavia;154;zinc slab;;1981;96370
Zaire;154;zinc slab;;1981;57638
Zambia;154;zinc slab;;1981;33298
