Country;commodity_code;commodity_desc;Sub-commodity;year;value
Botswana;36;cobalt mine;;1988;298
Brazil;36;cobalt mine;;1988;500
Canada;36;cobalt mine;;1988;6234
China;36;cobalt mine;;1988;270
Cuba;36;cobalt mine;;1988;1783
Finland;36;cobalt mine;;1988;0
Indonesia;36;cobalt mine;;1988;
Morocco;36;cobalt mine;;1988;238
New Caledonia;36;cobalt mine;;1988;2137
Philippines;36;cobalt mine;;1988;
South Africa;36;cobalt mine;;1988;206
Soviet Union;36;cobalt mine;;1988;5600
Zaire;36;cobalt mine;;1988;10026
Zambia;36;cobalt mine;;1988;5025
Zimbabwe;36;cobalt mine;;1988;122
Albania;36;cobalt mine;;1989;643
Australia;36;cobalt mine;;1989;2270
Botswana;36;cobalt mine;;1989;215
Brazil;36;cobalt mine;;1989;700
Canada;36;cobalt mine;;1989;6167
China;36;cobalt mine;;1989;255
Cuba;36;cobalt mine;;1989;1827
Finland;36;cobalt mine;;1989;250
Indonesia;36;cobalt mine;;1989;
Morocco;36;cobalt mine;;1989;114
New Caledonia;36;cobalt mine;;1989;2885
Philippines;36;cobalt mine;;1989;
South Africa;36;cobalt mine;;1989;199
Soviet Union;36;cobalt mine;;1989;5600
Zaire;36;cobalt mine;;1989;9311
Zambia;36;cobalt mine;;1989;4488
Zimbabwe;36;cobalt mine;;1989;111
Albania;36;cobalt mine;;1990;586
Australia;36;cobalt mine;;1990;1870
Botswana;36;cobalt mine;;1990;205
Brazil;36;cobalt mine;;1990;600
Canada;36;cobalt mine;;1990;5470
China;36;cobalt mine;;1990;325
Cuba;36;cobalt mine;;1990;1743
Finland;36;cobalt mine;;1990;273
Indonesia;36;cobalt mine;;1990;
Morocco;36;cobalt mine;;1990;103
New Caledonia;36;cobalt mine;;1990;2551
Philippines;36;cobalt mine;;1990;
South Africa;36;cobalt mine;;1990;249
Soviet Union;36;cobalt mine;;1990;6000
Zaire;36;cobalt mine;;1990;9981
Zambia;36;cobalt mine;;1990;4614
Zimbabwe;36;cobalt mine;;1990;121
Albania;36;cobalt mine;;1991;500
Australia;36;cobalt mine;;1991;1670
Botswana;36;cobalt mine;;1991;208
Brazil;36;cobalt mine;;1991;900
Canada;36;cobalt mine;;1991;5274
China;36;cobalt mine;;1991;233
Cuba;36;cobalt mine;;1991;1331
Finland;36;cobalt mine;;1991;234
Indonesia;36;cobalt mine;;1991;700
Morocco;36;cobalt mine;;1991;295
New Caledonia;36;cobalt mine;;1991;2990
Philippines;36;cobalt mine;;1991;
South Africa;36;cobalt mine;;1991;209
Soviet Union;36;cobalt mine;;1991;5200
Zaire;36;cobalt mine;;1991;8620
Zambia;36;cobalt mine;;1991;4817
Zimbabwe;36;cobalt mine;;1991;118
