Country;commodity_code;commodity_desc;Sub-commodity;year;value
Spain;153;zinc mine;;1979;142745
Sweden;153;zinc mine;;1979;169854
Thailand;153;zinc mine;;1979;1000
Tunisia;153;zinc mine;;1979;8700
Turkey;153;zinc mine;;1979;24894
USA;153;zinc mine;;1979;267341
United Kingdom;153;zinc mine;;1979;572
Vietnam;153;zinc mine;;1979;10000
Yugoslavia;153;zinc mine;;1979;101699
Zaire;153;zinc mine;;1979;78301
Zambia;153;zinc mine;;1979;46492
Algeria;153;zinc mine;;1980;8200
Argentina;153;zinc mine;;1980;33681
Australia;153;zinc mine;;1980;495312
Austria;153;zinc mine;;1980;21690
Bolivia;153;zinc mine;;1980;50260
Brazil;153;zinc mine;;1980;105000
Bulgaria;153;zinc mine;;1980;70000
Canada;153;zinc mine;;1980;1058714
Chile;153;zinc mine;;1980;1134
China;153;zinc mine;;1980;150000
Colombia;153;zinc mine;;1980;
Congo;153;zinc mine;;1980;
Czechoslovakia;153;zinc mine;;1980;9636
Ecuador;153;zinc mine;;1980;629
Finland;153;zinc mine;;1980;59421
France;153;zinc mine;;1980;36810
German Democratic Rep;153;zinc mine;;1980;
German Federal Republic;153;zinc mine;;1980;120800
Greece;153;zinc mine;;1980;24367
Greenland;153;zinc mine;;1980;87300
Honduras;153;zinc mine;;1980;19559
Hungary;153;zinc mine;;1980;2807
India;153;zinc mine;;1980;32229
Iran;153;zinc mine;;1980;30000
Ireland, Republic of;153;zinc mine;;1980;223000
Italy;153;zinc mine;;1980;57300
Japan;153;zinc mine;;1980;238108
Korea (Rep. of);153;zinc mine;;1980;56787
Korea, Dem. P.R. of;153;zinc mine;;1980;130000
Mexico;153;zinc mine;;1980;238231
Morocco;153;zinc mine;;1980;9435
Myanmar;153;zinc mine;;1980;4079
Namibia;153;zinc mine;;1980;25400
Nicaragua;153;zinc mine;;1980;
Norway;153;zinc mine;;1980;27484
Peru;153;zinc mine;;1980;487596
Philippines;153;zinc mine;;1980;6845
Poland;153;zinc mine;;1980;216700
Portugal;153;zinc mine;;1980;
Romania;153;zinc mine;;1980;40000
South Africa;153;zinc mine;;1980;87777
Soviet Union;153;zinc mine;;1980;1000000
Spain;153;zinc mine;;1980;183120
Sweden;153;zinc mine;;1980;175758
Thailand;153;zinc mine;;1980;0
Tunisia;153;zinc mine;;1980;9100
Turkey;153;zinc mine;;1980;23342
USA;153;zinc mine;;1980;317103
United Kingdom;153;zinc mine;;1980;4444
Vietnam;153;zinc mine;;1980;10000
Yugoslavia;153;zinc mine;;1980;95253
Zaire;153;zinc mine;;1980;67596
Zambia;153;zinc mine;;1980;37076
Algeria;153;zinc mine;;1981;10700
Argentina;153;zinc mine;;1981;35150
Australia;153;zinc mine;;1981;518297
Austria;153;zinc mine;;1981;20544
Bolivia;153;zinc mine;;1981;47029
Brazil;153;zinc mine;;1981;96582
Bulgaria;153;zinc mine;;1981;65000
Canada;153;zinc mine;;1981;1096257
Chile;153;zinc mine;;1981;1516
China;153;zinc mine;;1981;160000
Colombia;153;zinc mine;;1981;
Congo;153;zinc mine;;1981;
Czechoslovakia;153;zinc mine;;1981;6614
Ecuador;153;zinc mine;;1981;
Finland;153;zinc mine;;1981;58618
France;153;zinc mine;;1981;37430
German Democratic Rep;153;zinc mine;;1981;
German Federal Republic;153;zinc mine;;1981;110700
Greece;153;zinc mine;;1981;25369
Greenland;153;zinc mine;;1981;79800
Honduras;153;zinc mine;;1981;19065
Hungary;153;zinc mine;;1981;2693
India;153;zinc mine;;1981;34200
Iran;153;zinc mine;;1981;35000
Ireland, Republic of;153;zinc mine;;1981;117000
Italy;153;zinc mine;;1981;42700
Japan;153;zinc mine;;1981;242042
Korea (Rep. of);153;zinc mine;;1981;56198
Korea, Dem. P.R. of;153;zinc mine;;1981;130000
Mexico;153;zinc mine;;1981;211629
Morocco;153;zinc mine;;1981;7950
Myanmar;153;zinc mine;;1981;3556
Namibia;153;zinc mine;;1981;36400
Nicaragua;153;zinc mine;;1981;
Norway;153;zinc mine;;1981;29742
Peru;153;zinc mine;;1981;496707
Philippines;153;zinc mine;;1981;5289
Poland;153;zinc mine;;1981;201500
Portugal;153;zinc mine;;1981;
Romania;153;zinc mine;;1981;40000
South Africa;153;zinc mine;;1981;87172
Soviet Union;153;zinc mine;;1981;1010000
Spain;153;zinc mine;;1981;182045
Sweden;153;zinc mine;;1981;192069
Thailand;153;zinc mine;;1981;2900
Tunisia;153;zinc mine;;1981;7800
Turkey;153;zinc mine;;1981;30769
USA;153;zinc mine;;1981;312418
United Kingdom;153;zinc mine;;1981;10855
Vietnam;153;zinc mine;;1981;10000
Yugoslavia;153;zinc mine;;1981;88640
Zaire;153;zinc mine;;1981;66568
Zambia;153;zinc mine;;1981;42170
