Country;commodity_code;commodity_desc;Sub-commodity;year;value
Korea (Rep. of);73;steel crude;;1993;33468044
Korea, Dem. P.R. of;73;steel crude;;1993;3500000
Latvia;73;steel crude;;1993;300393
Libya;73;steel crude;;1993;920000
Lithuania;73;steel crude;;1993;2100
Luxembourg;73;steel crude;;1993;3292942
Malaysia;73;steel crude;;1993;1807000
Mauritania;73;steel crude;;1993;7000
Mexico;73;steel crude;;1993;9198784
Moldova;73;steel crude;;1993;604000
Mongolia;73;steel crude;;1993;
Morocco;73;steel crude;;1993;7000
Myanmar;73;steel crude;;1993;11400
Netherlands;73;steel crude;;1993;6000100
New Zealand;73;steel crude;;1993;670104
Nigeria;73;steel crude;;1993;191000
North Macedonia;73;steel crude;;1993;123000
Norway;73;steel crude;;1993;505318
Pakistan;73;steel crude;;1993;992000
Paraguay;73;steel crude;;1993;76507
Peru;73;steel crude;;1993;417136
Philippines;73;steel crude;;1993;623000
Poland;73;steel crude;;1993;9938800
Portugal;73;steel crude;;1993;775000
Qatar;73;steel crude;;1993;620000
Romania;73;steel crude;;1993;5446000
Russia;73;steel crude;;1993;58300000
Saudi Arabia;73;steel crude;;1993;2318000
Serbia and Montenegro;73;steel crude;;1993;183383
Singapore;73;steel crude;;1993;876000
Slovakia;73;steel crude;;1993;3922000
Slovenia;73;steel crude;;1993;355000
South Africa;73;steel crude;;1993;8726000
Spain;73;steel crude;;1993;12960000
Sri Lanka;73;steel crude;;1993;30000
Sweden;73;steel crude;;1993;4591000
Switzerland;73;steel crude;;1993;1254000
Syria;73;steel crude;;1993;70000
Taiwan;73;steel crude;;1993;11975000
Thailand;73;steel crude;;1993;954000
Trinidad & Tobago;73;steel crude;;1993;492100
Tunisia;73;steel crude;;1993;181900
Turkey;73;steel crude;;1993;11519000
USA;73;steel crude;;1993;88793000
Uganda;73;steel crude;;1993;30000
Ukraine;73;steel crude;;1993;31500000
United Arab Emirates;73;steel crude;;1993;45000
United Kingdom;73;steel crude;;1993;16624700
Uruguay;73;steel crude;;1993;35933
Uzbekistan;73;steel crude;;1993;573000
Venezuela;73;steel crude;;1993;3391812
Vietnam;73;steel crude;;1993;270000
Zimbabwe;73;steel crude;;1993;221000
Albania;73;steel crude;;1994;19000
Algeria;73;steel crude;;1994;807000
Angola;73;steel crude;;1994;9000
Argentina;73;steel crude;;1994;3289000
Australia;73;steel crude;;1994;8455000
Austria;73;steel crude;;1994;4398887
Azerbaijan;73;steel crude;;1994;40000
Bangladesh;73;steel crude;;1994;6054
Belarus;73;steel crude;;1994;880000
Belgium;73;steel crude;;1994;11265234
Bosnia & Herzegovina;73;steel crude;;1994;115000
Brazil;73;steel crude;;1994;25746800
Bulgaria;73;steel crude;;1994;2491000
Canada;73;steel crude;;1994;13896953
Chile;73;steel crude;;1994;1039658
China;73;steel crude;;1994;92620000
Colombia;73;steel crude;;1994;693498
Congo, Democratic Republic;73;steel crude;;1994;30000
Croatia;73;steel crude;;1994;63352
Cuba;73;steel crude;;1994;130912
Czech Republic;73;steel crude;;1994;7085000
Czechoslovakia;73;steel crude;;1994;
Denmark;73;steel crude;;1994;723000
Dominican Republic;73;steel crude;;1994;
Ecuador;73;steel crude;;1994;
Egypt;73;steel crude;;1994;2622000
El Salvador;73;steel crude;;1994;
Estonia;73;steel crude;;1994;3000
Finland;73;steel crude;;1994;3420000
France;73;steel crude;;1994;18030510
Georgia;73;steel crude;;1994;121218
Germany;73;steel crude;;1994;40837000
Ghana;73;steel crude;;1994;20000
Greece;73;steel crude;;1994;847612
Guatemala;73;steel crude;;1994;
Hong Kong;73;steel crude;;1994;150000
Hungary;73;steel crude;;1994;1937000
India;73;steel crude;;1994;19282000
Indonesia;73;steel crude;;1994;3220000
Iran;73;steel crude;;1994;4746755
Ireland, Republic of;73;steel crude;;1994;316000
Israel;73;steel crude;;1994;180000
Italy;73;steel crude;;1994;26151000
Japan;73;steel crude;;1994;98294563
Jordan;73;steel crude;;1994;
Kazakhstan;73;steel crude;;1994;2968544
Kenya;73;steel crude;;1994;20000
Korea (Rep. of);73;steel crude;;1994;34370181
Korea, Dem. P.R. of;73;steel crude;;1994;1600000
Latvia;73;steel crude;;1994;331955
Libya;73;steel crude;;1994;874000
Lithuania;73;steel crude;;1994;1000
Luxembourg;73;steel crude;;1994;3073268
Malaysia;73;steel crude;;1994;2046000
Mauritania;73;steel crude;;1994;7000
Mexico;73;steel crude;;1994;10260109
Moldova;73;steel crude;;1994;633000
Mongolia;73;steel crude;;1994;
Morocco;73;steel crude;;1994;7000
Myanmar;73;steel crude;;1994;16500
Netherlands;73;steel crude;;1994;6171200
New Zealand;73;steel crude;;1994;772296
Nigeria;73;steel crude;;1994;58000
North Macedonia;73;steel crude;;1994;92000
Norway;73;steel crude;;1994;455922
Pakistan;73;steel crude;;1994;344000
Paraguay;73;steel crude;;1994;87055
Peru;73;steel crude;;1994;509145
Philippines;73;steel crude;;1994;473000
Poland;73;steel crude;;1994;11113300
Portugal;73;steel crude;;1994;749000
Qatar;73;steel crude;;1994;572000
Romania;73;steel crude;;1994;5800000
Russia;73;steel crude;;1994;48812000
Saudi Arabia;73;steel crude;;1994;2411000
Serbia and Montenegro;73;steel crude;;1994;137000
Singapore;73;steel crude;;1994;839000
Slovakia;73;steel crude;;1994;3974000
Slovenia;73;steel crude;;1994;424000
South Africa;73;steel crude;;1994;8525000
Spain;73;steel crude;;1994;13445000
Sri Lanka;73;steel crude;;1994;30000
Sweden;73;steel crude;;1994;4967000
Switzerland;73;steel crude;;1994;1098000
Syria;73;steel crude;;1994;70000
Taiwan;73;steel crude;;1994;11590000
Thailand;73;steel crude;;1994;1461000
Trinidad & Tobago;73;steel crude;;1994;630300
Tunisia;73;steel crude;;1994;182800
Turkey;73;steel crude;;1994;12624000
USA;73;steel crude;;1994;91244000
Uganda;73;steel crude;;1994;30000
Ukraine;73;steel crude;;1994;23500000
United Arab Emirates;73;steel crude;;1994;45000
United Kingdom;73;steel crude;;1994;17285800
Uruguay;73;steel crude;;1994;36110
Uzbekistan;73;steel crude;;1994;364300
Venezuela;73;steel crude;;1994;3524153
Vietnam;73;steel crude;;1994;301000
Zimbabwe;73;steel crude;;1994;154000
Albania;73;steel crude;;1995;
Algeria;73;steel crude;;1995;826728
Angola;73;steel crude;;1995;
Argentina;73;steel crude;;1995;3568800
Australia;73;steel crude;;1995;8447000
Austria;73;steel crude;;1995;4919840
Azerbaijan;73;steel crude;;1995;
Bangladesh;73;steel crude;;1995;25346
Belarus;73;steel crude;;1995;744000
Belgium;73;steel crude;;1995;11539883
Bosnia & Herzegovina;73;steel crude;;1995;115000
Brazil;73;steel crude;;1995;25076400
Bulgaria;73;steel crude;;1995;2723500
Canada;73;steel crude;;1995;13996155
Chile;73;steel crude;;1995;1014116
China;73;steel crude;;1995;95359900
Colombia;73;steel crude;;1995;713648
Congo, Democratic Republic;73;steel crude;;1995;
Croatia;73;steel crude;;1995;45373
Cuba;73;steel crude;;1995;207259
Czech Republic;73;steel crude;;1995;7183800
Czechoslovakia;73;steel crude;;1995;
Denmark;73;steel crude;;1995;648000
Dominican Republic;73;steel crude;;1995;
Ecuador;73;steel crude;;1995;34641
Egypt;73;steel crude;;1995;2642000
El Salvador;73;steel crude;;1995;27709
Estonia;73;steel crude;;1995;
Finland;73;steel crude;;1995;3175671
France;73;steel crude;;1995;18100061
Georgia;73;steel crude;;1995;88400
Germany;73;steel crude;;1995;42051000
Ghana;73;steel crude;;1995;
Greece;73;steel crude;;1995;939170
Guatemala;73;steel crude;;1995;
Hong Kong;73;steel crude;;1995;150000
Hungary;73;steel crude;;1995;1864657
India;73;steel crude;;1995;22003000
Indonesia;73;steel crude;;1995;4130000
Iran;73;steel crude;;1995;4639873
Ireland, Republic of;73;steel crude;;1995;309900
Israel;73;steel crude;;1995;220000
Italy;73;steel crude;;1995;27766000
Japan;73;steel crude;;1995;101639573
Jordan;73;steel crude;;1995;
Kazakhstan;73;steel crude;;1995;3026592
Kenya;73;steel crude;;1995;
Korea (Rep. of);73;steel crude;;1995;37500138
Korea, Dem. P.R. of;73;steel crude;;1995;600000
Latvia;73;steel crude;;1995;279326
Libya;73;steel crude;;1995;909000
Lithuania;73;steel crude;;1995;
Luxembourg;73;steel crude;;1995;2613137
Malaysia;73;steel crude;;1995;2450000
Mauritania;73;steel crude;;1995;
Mexico;73;steel crude;;1995;12147446
Moldova;73;steel crude;;1995;663000
Mongolia;73;steel crude;;1995;15600
Morocco;73;steel crude;;1995;
Myanmar;73;steel crude;;1995;
Netherlands;73;steel crude;;1995;6409100
New Zealand;73;steel crude;;1995;865155
Nigeria;73;steel crude;;1995;
North Macedonia;73;steel crude;;1995;
Norway;73;steel crude;;1995;503278
Pakistan;73;steel crude;;1995;409000
Paraguay;73;steel crude;;1995;94927
Peru;73;steel crude;;1995;511789
Philippines;73;steel crude;;1995;923000
Poland;73;steel crude;;1995;11890400
Portugal;73;steel crude;;1995;828000
Qatar;73;steel crude;;1995;606000
Romania;73;steel crude;;1995;6556900
Russia;73;steel crude;;1995;51589000
Saudi Arabia;73;steel crude;;1995;2451000
Serbia and Montenegro;73;steel crude;;1995;180000
Singapore;73;steel crude;;1995;769000
Slovakia;73;steel crude;;1995;3958000
Slovenia;73;steel crude;;1995;407000
South Africa;73;steel crude;;1995;8741000
Spain;73;steel crude;;1995;13802000
Sri Lanka;73;steel crude;;1995;
Sweden;73;steel crude;;1995;4953400
Switzerland;73;steel crude;;1995;739000
Syria;73;steel crude;;1995;70000
Taiwan;73;steel crude;;1995;11605000
Thailand;73;steel crude;;1995;2134000
Trinidad & Tobago;73;steel crude;;1995;676100
Tunisia;73;steel crude;;1995;200700
Turkey;73;steel crude;;1995;13183000
USA;73;steel crude;;1995;95191000
Uganda;73;steel crude;;1995;
Ukraine;73;steel crude;;1995;21856800
United Arab Emirates;73;steel crude;;1995;60000
United Kingdom;73;steel crude;;1995;17603600
Uruguay;73;steel crude;;1995;39857
Uzbekistan;73;steel crude;;1995;367200
Venezuela;73;steel crude;;1995;3567520
Vietnam;73;steel crude;;1995;271000
Zimbabwe;73;steel crude;;1995;220000
Albania;73;steel crude;;1996;
Algeria;73;steel crude;;1996;646001
Angola;73;steel crude;;1996;
Argentina;73;steel crude;;1996;4075139
Australia;73;steel crude;;1996;8379000
Austria;73;steel crude;;1996;4442000
Azerbaijan;73;steel crude;;1996;
Bangladesh;73;steel crude;;1996;20594
Belarus;73;steel crude;;1996;795000
Belgium;73;steel crude;;1996;10751711
Bosnia & Herzegovina;73;steel crude;;1996;52000
Brazil;73;steel crude;;1996;25237000
Bulgaria;73;steel crude;;1996;2457000
Canada;73;steel crude;;1996;14637476
Chile;73;steel crude;;1996;1178266
China;73;steel crude;;1996;101240600
Colombia;73;steel crude;;1996;694741
Congo, Democratic Republic;73;steel crude;;1996;
Croatia;73;steel crude;;1996;45752
Cuba;73;steel crude;;1996;230988
Czech Republic;73;steel crude;;1996;6509400
Czechoslovakia;73;steel crude;;1996;
Denmark;73;steel crude;;1996;739000
Dominican Republic;73;steel crude;;1996;42261
Ecuador;73;steel crude;;1996;20477
Egypt;73;steel crude;;1996;2618000
El Salvador;73;steel crude;;1996;41408
Estonia;73;steel crude;;1996;
Finland;73;steel crude;;1996;3301436
France;73;steel crude;;1996;17632984
Georgia;73;steel crude;;1996;82681
Germany;73;steel crude;;1996;39793000
Ghana;73;steel crude;;1996;
Greece;73;steel crude;;1996;846885
Guatemala;73;steel crude;;1996;
Hong Kong;73;steel crude;;1996;100000
Hungary;73;steel crude;;1996;2059942
India;73;steel crude;;1996;23753000
Indonesia;73;steel crude;;1996;4109000
Iran;73;steel crude;;1996;5895965
Ireland, Republic of;73;steel crude;;1996;340510
Israel;73;steel crude;;1996;265000
Italy;73;steel crude;;1996;23911000
Japan;73;steel crude;;1996;98800671
Jordan;73;steel crude;;1996;
Kazakhstan;73;steel crude;;1996;3216596
Kenya;73;steel crude;;1996;
Korea (Rep. of);73;steel crude;;1996;39642629
Korea, Dem. P.R. of;73;steel crude;;1996;600000
Latvia;73;steel crude;;1996;293166
Libya;73;steel crude;;1996;863000
Lithuania;73;steel crude;;1996;
Luxembourg;73;steel crude;;1996;2501487
Malaysia;73;steel crude;;1996;3216000
Mauritania;73;steel crude;;1996;
Mexico;73;steel crude;;1996;13171832
Moldova;73;steel crude;;1996;646000
Mongolia;73;steel crude;;1996;19200
Morocco;73;steel crude;;1996;
Myanmar;73;steel crude;;1996;
Netherlands;73;steel crude;;1996;6326000
New Zealand;73;steel crude;;1996;774736
Nigeria;73;steel crude;;1996;
North Macedonia;73;steel crude;;1996;
Norway;73;steel crude;;1996;510850
Pakistan;73;steel crude;;1996;416000
Paraguay;73;steel crude;;1996;95543
Peru;73;steel crude;;1996;578382
Philippines;73;steel crude;;1996;920000
Poland;73;steel crude;;1996;10432300
Portugal;73;steel crude;;1996;852000
Qatar;73;steel crude;;1996;616000
Romania;73;steel crude;;1996;6083000
Russia;73;steel crude;;1996;49253000
Saudi Arabia;73;steel crude;;1996;2683000
Serbia and Montenegro;73;steel crude;;1996;678749
Singapore;73;steel crude;;1996;779000
Slovakia;73;steel crude;;1996;3458000
Slovenia;73;steel crude;;1996;314000
South Africa;73;steel crude;;1996;7999000
Spain;73;steel crude;;1996;12161000
Sri Lanka;73;steel crude;;1996;
Sweden;73;steel crude;;1996;4909600
Switzerland;73;steel crude;;1996;700000
Syria;73;steel crude;;1996;70000
Taiwan;73;steel crude;;1996;12655000
Thailand;73;steel crude;;1996;2143000
Trinidad & Tobago;73;steel crude;;1996;643600
Tunisia;73;steel crude;;1996;187000
Turkey;73;steel crude;;1996;13382221
USA;73;steel crude;;1996;95535000
Uganda;73;steel crude;;1996;
Ukraine;73;steel crude;;1996;21948800
United Arab Emirates;73;steel crude;;1996;90000
United Kingdom;73;steel crude;;1996;17991700
Uruguay;73;steel crude;;1996;33555
Uzbekistan;73;steel crude;;1996;444000
Venezuela;73;steel crude;;1996;3956432
Vietnam;73;steel crude;;1996;311000
Zimbabwe;73;steel crude;;1996;212000
Albania;73;steel crude;;1997;24000
Algeria;73;steel crude;;1997;394718
Angola;73;steel crude;;1997;
Argentina;73;steel crude;;1997;4168500
Australia;73;steel crude;;1997;8837000
Austria;73;steel crude;;1997;5181000
Azerbaijan;73;steel crude;;1997;
Bangladesh;73;steel crude;;1997;36000
Belarus;73;steel crude;;1997;1110000
Belgium;73;steel crude;;1997;10717603
Bosnia & Herzegovina;73;steel crude;;1997;72000
Brazil;73;steel crude;;1997;26152900
Bulgaria;73;steel crude;;1997;2628000
Canada;73;steel crude;;1997;15458635
Chile;73;steel crude;;1997;1167492
China;73;steel crude;;1997;108941700
Colombia;73;steel crude;;1997;733951
Congo, Democratic Republic;73;steel crude;;1997;
Croatia;73;steel crude;;1997;68733
Cuba;73;steel crude;;1997;334600
Czech Republic;73;steel crude;;1997;6750100
Czechoslovakia;73;steel crude;;1997;
Denmark;73;steel crude;;1997;787000
Dominican Republic;73;steel crude;;1997;82479
Ecuador;73;steel crude;;1997;43700
Egypt;73;steel crude;;1997;2717000
El Salvador;73;steel crude;;1997;44868
Estonia;73;steel crude;;1997;
Finland;73;steel crude;;1997;3734299
France;73;steel crude;;1997;19767457
Georgia;73;steel crude;;1997;103152
Germany;73;steel crude;;1997;45007000
Ghana;73;steel crude;;1997;
Greece;73;steel crude;;1997;1016000
Guatemala;73;steel crude;;1997;
Hong Kong;73;steel crude;;1997;100000
Hungary;73;steel crude;;1997;1818523
India;73;steel crude;;1997;24415000
Indonesia;73;steel crude;;1997;3816176
Iran;73;steel crude;;1997;6059375
Ireland, Republic of;73;steel crude;;1997;336361
Israel;73;steel crude;;1997;270000
Italy;73;steel crude;;1997;25841000
Japan;73;steel crude;;1997;104544796
Jordan;73;steel crude;;1997;
Kazakhstan;73;steel crude;;1997;3880248
Kenya;73;steel crude;;1997;
Korea (Rep. of);73;steel crude;;1997;42554151
Korea, Dem. P.R. of;73;steel crude;;1997;600000
Latvia;73;steel crude;;1997;464529
Libya;73;steel crude;;1997;897000
Lithuania;73;steel crude;;1997;
Luxembourg;73;steel crude;;1997;2580219
Malaysia;73;steel crude;;1997;2962000
Mauritania;73;steel crude;;1997;
Mexico;73;steel crude;;1997;14218339
Moldova;73;steel crude;;1997;811000
Mongolia;73;steel crude;;1997;22700
Morocco;73;steel crude;;1997;
Myanmar;73;steel crude;;1997;
Netherlands;73;steel crude;;1997;6641000
New Zealand;73;steel crude;;1997;768631
Nigeria;73;steel crude;;1997;
North Macedonia;73;steel crude;;1997;50000
Norway;73;steel crude;;1997;585000
Pakistan;73;steel crude;;1997;479000
Paraguay;73;steel crude;;1997;65542
Peru;73;steel crude;;1997;607391
Philippines;73;steel crude;;1997;980464
Poland;73;steel crude;;1997;11585100
Portugal;73;steel crude;;1997;911000
Qatar;73;steel crude;;1997;608000
Romania;73;steel crude;;1997;6675000
Russia;73;steel crude;;1997;48502000
Saudi Arabia;73;steel crude;;1997;2539000
Serbia and Montenegro;73;steel crude;;1997;978960
Singapore;73;steel crude;;1997;382619
Slovakia;73;steel crude;;1997;3484000
Slovenia;73;steel crude;;1997;372690
South Africa;73;steel crude;;1997;8311000
Spain;73;steel crude;;1997;13683000
Sri Lanka;73;steel crude;;1997;
Sweden;73;steel crude;;1997;5147700
Switzerland;73;steel crude;;1997;1047000
Syria;73;steel crude;;1997;70000
Taiwan;73;steel crude;;1997;16056267
Thailand;73;steel crude;;1997;2101218
Trinidad & Tobago;73;steel crude;;1997;747000
Tunisia;73;steel crude;;1997;195000
Turkey;73;steel crude;;1997;13644093
USA;73;steel crude;;1997;98485000
Uganda;73;steel crude;;1997;
Ukraine;73;steel crude;;1997;25285700
United Arab Emirates;73;steel crude;;1997;90000
United Kingdom;73;steel crude;;1997;18500500
Uruguay;73;steel crude;;1997;39070
Uzbekistan;73;steel crude;;1997;379000
Venezuela;73;steel crude;;1997;3986549
Vietnam;73;steel crude;;1997;314488
Zimbabwe;73;steel crude;;1997;214000
Albania;73;steel crude;;1998;22000
Algeria;73;steel crude;;1998;646621
Angola;73;steel crude;;1998;
Argentina;73;steel crude;;1998;4215890
Australia;73;steel crude;;1998;8886000
Austria;73;steel crude;;1998;5282000
Azerbaijan;73;steel crude;;1998;
Bangladesh;73;steel crude;;1998;35000
Belarus;73;steel crude;;1998;1412000
Belgium;73;steel crude;;1998;11403848
Bosnia & Herzegovina;73;steel crude;;1998;75000
Brazil;73;steel crude;;1998;25759900
Bulgaria;73;steel crude;;1998;2240000
Canada;73;steel crude;;1998;15832839
Chile;73;steel crude;;1998;1171409
China;73;steel crude;;1998;114588400
Colombia;73;steel crude;;1998;635814
Congo, Democratic Republic;73;steel crude;;1998;
Croatia;73;steel crude;;1998;104854
Cuba;73;steel crude;;1998;283200
Czech Republic;73;steel crude;;1998;6497800
Czechoslovakia;73;steel crude;;1998;
Denmark;73;steel crude;;1998;800000
Dominican Republic;73;steel crude;;1998;35874
Ecuador;73;steel crude;;1998;45784
Egypt;73;steel crude;;1998;2870000
El Salvador;73;steel crude;;1998;43162
Estonia;73;steel crude;;1998;
Finland;73;steel crude;;1998;3951589
France;73;steel crude;;1998;20126200
Georgia;73;steel crude;;1998;56353
Germany;73;steel crude;;1998;44046000
Ghana;73;steel crude;;1998;
Greece;73;steel crude;;1998;1109000
Guatemala;73;steel crude;;1998;
Hong Kong;73;steel crude;;1998;100000
Hungary;73;steel crude;;1998;1940110
India;73;steel crude;;1998;23480000
Indonesia;73;steel crude;;1998;2698814
Iran;73;steel crude;;1998;5608000
Ireland, Republic of;73;steel crude;;1998;354780
Israel;73;steel crude;;1998;280000
Italy;73;steel crude;;1998;25678000
Japan;73;steel crude;;1998;93547990
Jordan;73;steel crude;;1998;
Kazakhstan;73;steel crude;;1998;3116500
Kenya;73;steel crude;;1998;
Korea (Rep. of);73;steel crude;;1998;39895839
Korea, Dem. P.R. of;73;steel crude;;1998;300000
Latvia;73;steel crude;;1998;470835
Libya;73;steel crude;;1998;874000
Lithuania;73;steel crude;;1998;
Luxembourg;73;steel crude;;1998;2476909
Malaysia;73;steel crude;;1998;1902709
Mauritania;73;steel crude;;1998;
Mexico;73;steel crude;;1998;14218050
Moldova;73;steel crude;;1998;735000
Mongolia;73;steel crude;;1998;16300
Morocco;73;steel crude;;1998;
Myanmar;73;steel crude;;1998;
Netherlands;73;steel crude;;1998;6225000
New Zealand;73;steel crude;;1998;756000
Nigeria;73;steel crude;;1998;
North Macedonia;73;steel crude;;1998;49000
Norway;73;steel crude;;1998;637000
Pakistan;73;steel crude;;1998;494000
Paraguay;73;steel crude;;1998;56243
Peru;73;steel crude;;1998;630687
Philippines;73;steel crude;;1998;884000
Poland;73;steel crude;;1998;9915125
Portugal;73;steel crude;;1998;906000
Qatar;73;steel crude;;1998;637000
Romania;73;steel crude;;1998;6335896
Russia;73;steel crude;;1998;43673000
Saudi Arabia;73;steel crude;;1998;2356000
Serbia and Montenegro;73;steel crude;;1998;949314
Singapore;73;steel crude;;1998;499000
Slovakia;73;steel crude;;1998;3428000
Slovenia;73;steel crude;;1998;405210
South Africa;73;steel crude;;1998;7956000
Spain;73;steel crude;;1998;14827000
Sri Lanka;73;steel crude;;1998;
Sweden;73;steel crude;;1998;5153100
Switzerland;73;steel crude;;1998;1018000
Syria;73;steel crude;;1998;70000
Taiwan;73;steel crude;;1998;16965134
Thailand;73;steel crude;;1998;1814146
Trinidad & Tobago;73;steel crude;;1998;776900
Tunisia;73;steel crude;;1998;171000
Turkey;73;steel crude;;1998;13165724
USA;73;steel crude;;1998;98658000
Uganda;73;steel crude;;1998;
Ukraine;73;steel crude;;1998;24105255
United Arab Emirates;73;steel crude;;1998;90000
United Kingdom;73;steel crude;;1998;17315000
Uruguay;73;steel crude;;1998;52012
Uzbekistan;73;steel crude;;1998;351000
Venezuela;73;steel crude;;1998;3553315
Vietnam;73;steel crude;;1998;306256
