Country;commodity_code;commodity_desc;Sub-commodity;year;value
South Africa;3;aluminium primary;;1973;53000
Soviet Union;3;aluminium primary;;1973;2000000
Spain;3;aluminium primary;;1973;160000
Suriname;3;aluminium primary;;1973;55000
Sweden;3;aluminium primary;;1973;82000
Switzerland;3;aluminium primary;;1973;85000
Taiwan;3;aluminium primary;;1973;35000
Turkey;3;aluminium primary;;1973;0
USA;3;aluminium primary;;1973;4109000
United Arab Emirates;3;aluminium primary;;1973;
United Kingdom;3;aluminium primary;;1973;252000
Venezuela;3;aluminium primary;;1973;28000
Yugoslavia;3;aluminium primary;;1973;91000
Argentina;3;aluminium primary;;1974;1000
Australia;3;aluminium primary;;1974;219000
Austria;3;aluminium primary;;1974;92000
Bahrain;3;aluminium primary;;1974;118000
Brazil;3;aluminium primary;;1974;126000
Cameroon;3;aluminium primary;;1974;47000
Canada;3;aluminium primary;;1974;1021000
China;3;aluminium primary;;1974;160000
Czechoslovakia;3;aluminium primary;;1974;50000
Egypt;3;aluminium primary;;1974;0
France;3;aluminium primary;;1974;393000
German Democratic Rep;3;aluminium primary;;1974;60000
German Federal Republic;3;aluminium primary;;1974;689000
Ghana;3;aluminium primary;;1974;157000
Greece;3;aluminium primary;;1974;147000
Hungary;3;aluminium primary;;1974;69000
Iceland;3;aluminium primary;;1974;68000
India;3;aluminium primary;;1974;129000
Indonesia;3;aluminium primary;;1974;
Iran;3;aluminium primary;;1974;49000
Italy;3;aluminium primary;;1974;212000
Japan;3;aluminium primary;;1974;1118000
Korea (Rep. of);3;aluminium primary;;1974;18000
Korea, Dem. P.R. of;3;aluminium primary;;1974;
Mexico;3;aluminium primary;;1974;41000
Netherlands;3;aluminium primary;;1974;252000
New Zealand;3;aluminium primary;;1974;110000
Norway;3;aluminium primary;;1974;648000
Poland;3;aluminium primary;;1974;102000
Romania;3;aluminium primary;;1974;187000
South Africa;3;aluminium primary;;1974;75000
Soviet Union;3;aluminium primary;;1974;2100000
Spain;3;aluminium primary;;1974;191000
Suriname;3;aluminium primary;;1974;57000
Sweden;3;aluminium primary;;1974;82000
Switzerland;3;aluminium primary;;1974;87000
Taiwan;3;aluminium primary;;1974;31000
Turkey;3;aluminium primary;;1974;2000
USA;3;aluminium primary;;1974;4448000
United Arab Emirates;3;aluminium primary;;1974;
United Kingdom;3;aluminium primary;;1974;293000
Venezuela;3;aluminium primary;;1974;46000
Yugoslavia;3;aluminium primary;;1974;148000
Argentina;3;aluminium primary;;1975;24000
Australia;3;aluminium primary;;1975;214000
Austria;3;aluminium primary;;1975;89000
Bahrain;3;aluminium primary;;1975;116000
Brazil;3;aluminium primary;;1975;121000
Cameroon;3;aluminium primary;;1975;52000
Canada;3;aluminium primary;;1975;887000
China;3;aluminium primary;;1975;200000
Czechoslovakia;3;aluminium primary;;1975;43000
Egypt;3;aluminium primary;;1975;2000
France;3;aluminium primary;;1975;383000
German Democratic Rep;3;aluminium primary;;1975;60000
German Federal Republic;3;aluminium primary;;1975;678000
Ghana;3;aluminium primary;;1975;143000
Greece;3;aluminium primary;;1975;135000
Hungary;3;aluminium primary;;1975;70000
Iceland;3;aluminium primary;;1975;59000
India;3;aluminium primary;;1975;167000
Indonesia;3;aluminium primary;;1975;
Iran;3;aluminium primary;;1975;51000
Italy;3;aluminium primary;;1975;190000
Japan;3;aluminium primary;;1975;1013000
Korea (Rep. of);3;aluminium primary;;1975;18000
Korea, Dem. P.R. of;3;aluminium primary;;1975;
Mexico;3;aluminium primary;;1975;40000
Netherlands;3;aluminium primary;;1975;261000
New Zealand;3;aluminium primary;;1975;109000
Norway;3;aluminium primary;;1975;595000
Poland;3;aluminium primary;;1975;103000
Romania;3;aluminium primary;;1975;204000
South Africa;3;aluminium primary;;1975;76000
Soviet Union;3;aluminium primary;;1975;2150000
Spain;3;aluminium primary;;1975;210000
Suriname;3;aluminium primary;;1975;35000
Sweden;3;aluminium primary;;1975;77000
Switzerland;3;aluminium primary;;1975;79000
Taiwan;3;aluminium primary;;1975;28000
Turkey;3;aluminium primary;;1975;17000
USA;3;aluminium primary;;1975;3519000
United Arab Emirates;3;aluminium primary;;1975;
United Kingdom;3;aluminium primary;;1975;308000
Venezuela;3;aluminium primary;;1975;50000
Yugoslavia;3;aluminium primary;;1975;168000
Argentina;3;aluminium primary;;1976;43000
Australia;3;aluminium primary;;1976;232000
Austria;3;aluminium primary;;1976;89000
Bahrain;3;aluminium primary;;1976;122000
Brazil;3;aluminium primary;;1976;139000
Cameroon;3;aluminium primary;;1976;58000
Canada;3;aluminium primary;;1976;633000
China;3;aluminium primary;;1976;320000
Czechoslovakia;3;aluminium primary;;1976;36000
Egypt;3;aluminium primary;;1976;59000
France;3;aluminium primary;;1976;385000
German Democratic Rep;3;aluminium primary;;1976;60000
German Federal Republic;3;aluminium primary;;1976;697000
Ghana;3;aluminium primary;;1976;151000
Greece;3;aluminium primary;;1976;134000
Hungary;3;aluminium primary;;1976;70000
Iceland;3;aluminium primary;;1976;65000
India;3;aluminium primary;;1976;210000
Indonesia;3;aluminium primary;;1976;
Iran;3;aluminium primary;;1976;31000
Italy;3;aluminium primary;;1976;213000
Japan;3;aluminium primary;;1976;919000
Korea (Rep. of);3;aluminium primary;;1976;18000
Korea, Dem. P.R. of;3;aluminium primary;;1976;
Mexico;3;aluminium primary;;1976;42000
Netherlands;3;aluminium primary;;1976;256000
New Zealand;3;aluminium primary;;1976;140000
Norway;3;aluminium primary;;1976;618000
Poland;3;aluminium primary;;1976;103000
Romania;3;aluminium primary;;1976;207000
South Africa;3;aluminium primary;;1976;78000
Soviet Union;3;aluminium primary;;1976;2000000
Spain;3;aluminium primary;;1976;211000
Suriname;3;aluminium primary;;1976;46000
Sweden;3;aluminium primary;;1976;83000
Switzerland;3;aluminium primary;;1976;78000
Taiwan;3;aluminium primary;;1976;26000
Turkey;3;aluminium primary;;1976;31000
USA;3;aluminium primary;;1976;3857000
United Arab Emirates;3;aluminium primary;;1976;
United Kingdom;3;aluminium primary;;1976;335000
Venezuela;3;aluminium primary;;1976;45000
Yugoslavia;3;aluminium primary;;1976;198000
Argentina;3;aluminium primary;;1977;50000
Australia;3;aluminium primary;;1977;248000
Austria;3;aluminium primary;;1977;92000
Bahrain;3;aluminium primary;;1977;121000
Brazil;3;aluminium primary;;1977;167000
Cameroon;3;aluminium primary;;1977;57000
Canada;3;aluminium primary;;1977;974000
China;3;aluminium primary;;1977;350000
Czechoslovakia;3;aluminium primary;;1977;37000
Egypt;3;aluminium primary;;1977;90000
France;3;aluminium primary;;1977;399000
German Democratic Rep;3;aluminium primary;;1977;65000
German Federal Republic;3;aluminium primary;;1977;742000
Ghana;3;aluminium primary;;1977;154000
Greece;3;aluminium primary;;1977;145000
Hungary;3;aluminium primary;;1977;71000
Iceland;3;aluminium primary;;1977;71000
India;3;aluminium primary;;1977;184000
Indonesia;3;aluminium primary;;1977;
Iran;3;aluminium primary;;1977;21000
Italy;3;aluminium primary;;1977;260000
Japan;3;aluminium primary;;1977;1188000
Korea (Rep. of);3;aluminium primary;;1977;17000
Korea, Dem. P.R. of;3;aluminium primary;;1977;
Mexico;3;aluminium primary;;1977;43000
Netherlands;3;aluminium primary;;1977;241000
New Zealand;3;aluminium primary;;1977;145000
Norway;3;aluminium primary;;1977;623000
Poland;3;aluminium primary;;1977;104000
Romania;3;aluminium primary;;1977;209000
South Africa;3;aluminium primary;;1977;78000
Soviet Union;3;aluminium primary;;1977;2200000
Spain;3;aluminium primary;;1977;211000
Suriname;3;aluminium primary;;1977;50000
Sweden;3;aluminium primary;;1977;83000
Switzerland;3;aluminium primary;;1977;80000
Taiwan;3;aluminium primary;;1977;30000
Turkey;3;aluminium primary;;1977;30000
USA;3;aluminium primary;;1977;4117000
United Arab Emirates;3;aluminium primary;;1977;
United Kingdom;3;aluminium primary;;1977;350000
Venezuela;3;aluminium primary;;1977;43000
Yugoslavia;3;aluminium primary;;1977;197000
Argentina;3;aluminium primary;;1978;49000
Australia;3;aluminium primary;;1978;263361
Austria;3;aluminium primary;;1978;91284
Bahrain;3;aluminium primary;;1978;122800
Brazil;3;aluminium primary;;1978;186365
Cameroon;3;aluminium primary;;1978;54686
Canada;3;aluminium primary;;1978;1048469
China;3;aluminium primary;;1978;360000
Czechoslovakia;3;aluminium primary;;1978;36823
Egypt;3;aluminium primary;;1978;100400
France;3;aluminium primary;;1978;391385
German Democratic Rep;3;aluminium primary;;1978;65000
German Federal Republic;3;aluminium primary;;1978;739543
Ghana;3;aluminium primary;;1978;113500
Greece;3;aluminium primary;;1978;144000
Hungary;3;aluminium primary;;1978;71359
Iceland;3;aluminium primary;;1978;73537
India;3;aluminium primary;;1978;205301
Indonesia;3;aluminium primary;;1978;
Iran;3;aluminium primary;;1978;25500
Italy;3;aluminium primary;;1978;271707
Japan;3;aluminium primary;;1978;1057710
Korea (Rep. of);3;aluminium primary;;1978;17700
Korea, Dem. P.R. of;3;aluminium primary;;1978;
Mexico;3;aluminium primary;;1978;43092
Netherlands;3;aluminium primary;;1978;261164
New Zealand;3;aluminium primary;;1978;149832
Norway;3;aluminium primary;;1978;638559
Poland;3;aluminium primary;;1978;100000
Romania;3;aluminium primary;;1978;213000
South Africa;3;aluminium primary;;1978;81000
Soviet Union;3;aluminium primary;;1978;2300000
Spain;3;aluminium primary;;1978;212200
Suriname;3;aluminium primary;;1978;57969
Sweden;3;aluminium primary;;1978;82019
Switzerland;3;aluminium primary;;1978;79468
Taiwan;3;aluminium primary;;1978;50512
Turkey;3;aluminium primary;;1978;33000
USA;3;aluminium primary;;1978;4357900
United Arab Emirates;3;aluminium primary;;1978;
United Kingdom;3;aluminium primary;;1978;346200
Venezuela;3;aluminium primary;;1978;83657
Yugoslavia;3;aluminium primary;;1978;195708
Argentina;3;aluminium primary;;1979;119000
Australia;3;aluminium primary;;1979;269575
Austria;3;aluminium primary;;1979;92694
Bahrain;3;aluminium primary;;1979;126100
Brazil;3;aluminium primary;;1979;238310
Cameroon;3;aluminium primary;;1979;48446
Canada;3;aluminium primary;;1979;860286
China;3;aluminium primary;;1979;360000
Czechoslovakia;3;aluminium primary;;1979;36889
Egypt;3;aluminium primary;;1979;101200
France;3;aluminium primary;;1979;395090
German Democratic Rep;3;aluminium primary;;1979;60000
German Federal Republic;3;aluminium primary;;1979;741946
Ghana;3;aluminium primary;;1979;168700
Greece;3;aluminium primary;;1979;145040
Hungary;3;aluminium primary;;1979;71879
Iceland;3;aluminium primary;;1979;71047
India;3;aluminium primary;;1979;211428
Indonesia;3;aluminium primary;;1979;0
Iran;3;aluminium primary;;1979;11000
Italy;3;aluminium primary;;1979;270185
Japan;3;aluminium primary;;1979;1010409
Korea (Rep. of);3;aluminium primary;;1979;17500
Korea, Dem. P.R. of;3;aluminium primary;;1979;10000
Mexico;3;aluminium primary;;1979;43195
Netherlands;3;aluminium primary;;1979;257719
New Zealand;3;aluminium primary;;1979;153557
Norway;3;aluminium primary;;1979;663916
Poland;3;aluminium primary;;1979;96600
Romania;3;aluminium primary;;1979;217000
South Africa;3;aluminium primary;;1979;86300
Soviet Union;3;aluminium primary;;1979;2350000
Spain;3;aluminium primary;;1979;285194
Suriname;3;aluminium primary;;1979;53865
Sweden;3;aluminium primary;;1979;81955
Switzerland;3;aluminium primary;;1979;82974
Taiwan;3;aluminium primary;;1979;56218
Turkey;3;aluminium primary;;1979;32000
USA;3;aluminium primary;;1979;4556878
United Arab Emirates;3;aluminium primary;;1979;0
United Kingdom;3;aluminium primary;;1979;359474
Venezuela;3;aluminium primary;;1979;204710
Yugoslavia;3;aluminium primary;;1979;167681
Argentina;3;aluminium primary;;1980;133100
Australia;3;aluminium primary;;1980;303494
Austria;3;aluminium primary;;1980;94393
Bahrain;3;aluminium primary;;1980;126000
Brazil;3;aluminium primary;;1980;290730
Cameroon;3;aluminium primary;;1980;43000
Canada;3;aluminium primary;;1980;1068198
China;3;aluminium primary;;1980;350000
Czechoslovakia;3;aluminium primary;;1980;38304
Egypt;3;aluminium primary;;1980;120000
France;3;aluminium primary;;1980;431945
German Democratic Rep;3;aluminium primary;;1980;62000
German Federal Republic;3;aluminium primary;;1980;730669
Ghana;3;aluminium primary;;1980;187700
Greece;3;aluminium primary;;1980;146777
Hungary;3;aluminium primary;;1980;73498
Iceland;3;aluminium primary;;1980;73111
India;3;aluminium primary;;1980;184748
Indonesia;3;aluminium primary;;1980;0
Iran;3;aluminium primary;;1980;15900
Italy;3;aluminium primary;;1980;271211
Japan;3;aluminium primary;;1980;1091477
Korea (Rep. of);3;aluminium primary;;1980;17800
Korea, Dem. P.R. of;3;aluminium primary;;1980;10000
Mexico;3;aluminium primary;;1980;42601
Netherlands;3;aluminium primary;;1980;258621
New Zealand;3;aluminium primary;;1980;154741
Norway;3;aluminium primary;;1980;653377
Poland;3;aluminium primary;;1980;95100
Romania;3;aluminium primary;;1980;241000
South Africa;3;aluminium primary;;1980;85700
Soviet Union;3;aluminium primary;;1980;2420000
Spain;3;aluminium primary;;1980;414614
Suriname;3;aluminium primary;;1980;54922
Sweden;3;aluminium primary;;1980;81195
Switzerland;3;aluminium primary;;1980;86302
Taiwan;3;aluminium primary;;1980;63549
Turkey;3;aluminium primary;;1980;33600
USA;3;aluminium primary;;1980;4653585
United Arab Emirates;3;aluminium primary;;1980;35000
United Kingdom;3;aluminium primary;;1980;374446
Venezuela;3;aluminium primary;;1980;325189
Yugoslavia;3;aluminium primary;;1980;161366
Argentina;3;aluminium primary;;1981;133900
Australia;3;aluminium primary;;1981;379427
Austria;3;aluminium primary;;1981;94219
Bahrain;3;aluminium primary;;1981;141300
Brazil;3;aluminium primary;;1981;256418
Cameroon;3;aluminium primary;;1981;65400
Canada;3;aluminium primary;;1981;1115691
China;3;aluminium primary;;1981;350000
Czechoslovakia;3;aluminium primary;;1981;32684
Egypt;3;aluminium primary;;1981;142000
France;3;aluminium primary;;1981;435609
German Democratic Rep;3;aluminium primary;;1981;60000
German Federal Republic;3;aluminium primary;;1981;728896
Ghana;3;aluminium primary;;1981;190500
Greece;3;aluminium primary;;1981;148230
Hungary;3;aluminium primary;;1981;74253
Iceland;3;aluminium primary;;1981;73476
India;3;aluminium primary;;1981;212844
Indonesia;3;aluminium primary;;1981;0
Iran;3;aluminium primary;;1981;12500
Italy;3;aluminium primary;;1981;273845
Japan;3;aluminium primary;;1981;770602
Korea (Rep. of);3;aluminium primary;;1981;17506
Korea, Dem. P.R. of;3;aluminium primary;;1981;10000
Mexico;3;aluminium primary;;1981;43237
Netherlands;3;aluminium primary;;1981;261983
New Zealand;3;aluminium primary;;1981;153979
Norway;3;aluminium primary;;1981;633585
Poland;3;aluminium primary;;1981;66000
Romania;3;aluminium primary;;1981;242000
South Africa;3;aluminium primary;;1981;83701
Soviet Union;3;aluminium primary;;1981;2400000
Spain;3;aluminium primary;;1981;396600
Suriname;3;aluminium primary;;1981;40520
Sweden;3;aluminium primary;;1981;82329
Switzerland;3;aluminium primary;;1981;82221
Taiwan;3;aluminium primary;;1981;30532
Turkey;3;aluminium primary;;1981;40400
USA;3;aluminium primary;;1981;4489000
United Arab Emirates;3;aluminium primary;;1981;106000
United Kingdom;3;aluminium primary;;1981;339183
Venezuela;3;aluminium primary;;1981;314105
Yugoslavia;3;aluminium primary;;1981;172683
