Country;commodity_code;commodity_desc;Sub-commodity;year;value
Congo, Democratic Republic;37;cobalt refined;;1996;2340
Finland;37;cobalt refined;;1996;4160
India;37;cobalt refined;;1996;
Japan;37;cobalt refined;;1996;228
Morocco;37;cobalt refined;;1996;80
Norway;37;cobalt refined;;1996;3097
Russia;37;cobalt refined;;1996;4200
South Africa;37;cobalt refined;;1996;244
Uganda;37;cobalt refined;;1996;0
Zambia;37;cobalt refined;;1996;4799
Australia;37;cobalt refined;;1997;617
Belgium;37;cobalt refined;;1997;1200
Brazil;37;cobalt refined;;1997;266
Canada;37;cobalt refined;;1997;3792
China;37;cobalt refined;;1997;1200
Congo, Democratic Republic;37;cobalt refined;;1997;2808
Finland;37;cobalt refined;;1997;5000
India;37;cobalt refined;;1997;
Japan;37;cobalt refined;;1997;264
Morocco;37;cobalt refined;;1997;226
Norway;37;cobalt refined;;1997;3417
Russia;37;cobalt refined;;1997;4000
South Africa;37;cobalt refined;;1997;316
Uganda;37;cobalt refined;;1997;0
Zambia;37;cobalt refined;;1997;3949
Australia;37;cobalt refined;;1998;1395
Belgium;37;cobalt refined;;1998;1200
Brazil;37;cobalt refined;;1998;364
Canada;37;cobalt refined;;1998;4415
China;37;cobalt refined;;1998;1200
Congo, Democratic Republic;37;cobalt refined;;1998;4490
Finland;37;cobalt refined;;1998;5250
India;37;cobalt refined;;1998;
Japan;37;cobalt refined;;1998;329
Morocco;37;cobalt refined;;1998;242
Norway;37;cobalt refined;;1998;3850
Russia;37;cobalt refined;;1998;3700
South Africa;37;cobalt refined;;1998;296
Uganda;37;cobalt refined;;1998;0
Zambia;37;cobalt refined;;1998;5011
Australia;37;cobalt refined;;1999;1701
Belgium;37;cobalt refined;;1999;950
Brazil;37;cobalt refined;;1999;630
Canada;37;cobalt refined;;1999;4196
China;37;cobalt refined;;1999;1200
Congo, Democratic Republic;37;cobalt refined;;1999;5180
Finland;37;cobalt refined;;1999;6200
India;37;cobalt refined;;1999;200
Japan;37;cobalt refined;;1999;221
Morocco;37;cobalt refined;;1999;472
Norway;37;cobalt refined;;1999;4000
Russia;37;cobalt refined;;1999;4000
South Africa;37;cobalt refined;;1999;306
Uganda;37;cobalt refined;;1999;77
Zambia;37;cobalt refined;;1999;3946
Australia;37;cobalt refined;;2000;2637
Belgium;37;cobalt refined;;2000;1110
Brazil;37;cobalt refined;;2000;792
Canada;37;cobalt refined;;2000;4364
China;37;cobalt refined;;2000;1200
Congo, Democratic Republic;37;cobalt refined;;2000;4320
Finland;37;cobalt refined;;2000;7700
India;37;cobalt refined;;2000;206
Japan;37;cobalt refined;;2000;311
Morocco;37;cobalt refined;;2000;1207
Norway;37;cobalt refined;;2000;3400
Russia;37;cobalt refined;;2000;4100
South Africa;37;cobalt refined;;2000;397
Uganda;37;cobalt refined;;2000;411
Zambia;37;cobalt refined;;2000;3342
Australia;37;cobalt refined;;2001;3473
Belgium;37;cobalt refined;;2001;1090
Brazil;37;cobalt refined;;2001;889
Canada;37;cobalt refined;;2001;4378
China;37;cobalt refined;;2001;1470
Congo, Democratic Republic;37;cobalt refined;;2001;3199
Finland;37;cobalt refined;;2001;8100
India;37;cobalt refined;;2001;250
Japan;37;cobalt refined;;2001;350
Morocco;37;cobalt refined;;2001;1341
Norway;37;cobalt refined;;2001;3300
Russia;37;cobalt refined;;2001;4600
South Africa;37;cobalt refined;;2001;373
Uganda;37;cobalt refined;;2001;512
Zambia;37;cobalt refined;;2001;4665
