Country;commodity_code;commodity_desc;Sub-commodity;year;value
China;36;cobalt mine;;2014;9619
Congo, Democratic Republic;36;cobalt mine;;2014;75560
Cuba;36;cobalt mine;;2014;4143
Finland;36;cobalt mine;;2014;2104
Indonesia;36;cobalt mine;;2014;329
Madagascar;36;cobalt mine;;2014;3221
Morocco;36;cobalt mine;;2014;1391
New Caledonia;36;cobalt mine;;2014;8239
Papua New Guinea;36;cobalt mine;;2014;2134
Philippines;36;cobalt mine;;2014;4094
Russia;36;cobalt mine;;2014;5400
South Africa;36;cobalt mine;;2014;1332
Turkey;36;cobalt mine;;2014;
USA;36;cobalt mine;;2014;120
Uganda;36;cobalt mine;;2014;
Vietnam;36;cobalt mine;;2014;223
Zambia;36;cobalt mine;;2014;4562
Zimbabwe;36;cobalt mine;;2014;358
Australia;36;cobalt mine;;2015;6777
Botswana;36;cobalt mine;;2015;316
Brazil;36;cobalt mine;;2015;2771
Canada;36;cobalt mine;;2015;7489
China;36;cobalt mine;;2015;10093
Congo, Democratic Republic;36;cobalt mine;;2015;83529
Cuba;36;cobalt mine;;2015;4729
Finland;36;cobalt mine;;2015;2119
Indonesia;36;cobalt mine;;2015;350
Madagascar;36;cobalt mine;;2015;3920
Morocco;36;cobalt mine;;2015;1722
New Caledonia;36;cobalt mine;;2015;2391
Papua New Guinea;36;cobalt mine;;2015;2505
Philippines;36;cobalt mine;;2015;4140
Russia;36;cobalt mine;;2015;5800
South Africa;36;cobalt mine;;2015;1362
Turkey;36;cobalt mine;;2015;
USA;36;cobalt mine;;2015;760
Uganda;36;cobalt mine;;2015;
Vietnam;36;cobalt mine;;2015;277
Zambia;36;cobalt mine;;2015;2979
Zimbabwe;36;cobalt mine;;2015;355
Australia;36;cobalt mine;;2016;6020
Botswana;36;cobalt mine;;2016;248
Brazil;36;cobalt mine;;2016;852
Canada;36;cobalt mine;;2016;7148
China;36;cobalt mine;;2016;9293
Congo, Democratic Republic;36;cobalt mine;;2016;68822
Cuba;36;cobalt mine;;2016;4700
Finland;36;cobalt mine;;2016;2260
Indonesia;36;cobalt mine;;2016;350
Madagascar;36;cobalt mine;;2016;3660
Morocco;36;cobalt mine;;2016;2081
New Caledonia;36;cobalt mine;;2016;3188
Papua New Guinea;36;cobalt mine;;2016;2191
Philippines;36;cobalt mine;;2016;4400
Russia;36;cobalt mine;;2016;8600
South Africa;36;cobalt mine;;2016;1101
Turkey;36;cobalt mine;;2016;
USA;36;cobalt mine;;2016;690
Uganda;36;cobalt mine;;2016;
Vietnam;36;cobalt mine;;2016;134
Zambia;36;cobalt mine;;2016;5276
Zimbabwe;36;cobalt mine;;2016;409
Australia;36;cobalt mine;;2017;5221
Botswana;36;cobalt mine;;2017;0
Brazil;36;cobalt mine;;2017;185
Canada;36;cobalt mine;;2017;6058
China;36;cobalt mine;;2017;10237
Congo, Democratic Republic;36;cobalt mine;;2017;82461
Cuba;36;cobalt mine;;2017;4900
Finland;36;cobalt mine;;2017;1900
Indonesia;36;cobalt mine;;2017;350
Madagascar;36;cobalt mine;;2017;3090
Morocco;36;cobalt mine;;2017;1924
New Caledonia;36;cobalt mine;;2017;2780
Papua New Guinea;36;cobalt mine;;2017;3308
Philippines;36;cobalt mine;;2017;3700
Russia;36;cobalt mine;;2017;4900
South Africa;36;cobalt mine;;2017;1062
Turkey;36;cobalt mine;;2017;220
USA;36;cobalt mine;;2017;640
Uganda;36;cobalt mine;;2017;
Vietnam;36;cobalt mine;;2017;0
Zambia;36;cobalt mine;;2017;760
Zimbabwe;36;cobalt mine;;2017;445
Australia;36;cobalt mine;;2018;5616
Botswana;36;cobalt mine;;2018;0
Brazil;36;cobalt mine;;2018;8
Canada;36;cobalt mine;;2018;5608
China;36;cobalt mine;;2018;2241
Congo, Democratic Republic;36;cobalt mine;;2018;109402
Cuba;36;cobalt mine;;2018;5000
Finland;36;cobalt mine;;2018;1377
Indonesia;36;cobalt mine;;2018;350
Madagascar;36;cobalt mine;;2018;2890
Morocco;36;cobalt mine;;2018;1806
New Caledonia;36;cobalt mine;;2018;2104
Papua New Guinea;36;cobalt mine;;2018;3275
Philippines;36;cobalt mine;;2018;5400
Russia;36;cobalt mine;;2018;5450
South Africa;36;cobalt mine;;2018;1007
Turkey;36;cobalt mine;;2018;259
USA;36;cobalt mine;;2018;590
Uganda;36;cobalt mine;;2018;
Vietnam;36;cobalt mine;;2018;0
Zambia;36;cobalt mine;;2018;835
Zimbabwe;36;cobalt mine;;2018;403
Australia;36;cobalt mine;;2019;5693
Botswana;36;cobalt mine;;2019;0
Brazil;36;cobalt mine;;2019;30
Canada;36;cobalt mine;;2019;5132
China;36;cobalt mine;;2019;2000
Congo, Democratic Republic;36;cobalt mine;;2019;77964
Cuba;36;cobalt mine;;2019;5200
Finland;36;cobalt mine;;2019;1454
Indonesia;36;cobalt mine;;2019;350
Madagascar;36;cobalt mine;;2019;2930
Morocco;36;cobalt mine;;2019;2397
New Caledonia;36;cobalt mine;;2019;1703
Papua New Guinea;36;cobalt mine;;2019;2911
Philippines;36;cobalt mine;;2019;3750
Russia;36;cobalt mine;;2019;5500
South Africa;36;cobalt mine;;2019;1027
Turkey;36;cobalt mine;;2019;115
USA;36;cobalt mine;;2019;500
Uganda;36;cobalt mine;;2019;
Vietnam;36;cobalt mine;;2019;0
Zambia;36;cobalt mine;;2019;379
Zimbabwe;36;cobalt mine;;2019;400
Australia;36;cobalt mine;;2020;5626
Botswana;36;cobalt mine;;2020;0
Brazil;36;cobalt mine;;2020;20
Canada;36;cobalt mine;;2020;4279
China;36;cobalt mine;;2020;1750
Congo, Democratic Republic;36;cobalt mine;;2020;86591
Cuba;36;cobalt mine;;2020;5500
Finland;36;cobalt mine;;2020;1559
Indonesia;36;cobalt mine;;2020;350
Madagascar;36;cobalt mine;;2020;833
Morocco;36;cobalt mine;;2020;2416
New Caledonia;36;cobalt mine;;2020;2197
Papua New Guinea;36;cobalt mine;;2020;2941
Philippines;36;cobalt mine;;2020;3600
Russia;36;cobalt mine;;2020;5700
South Africa;36;cobalt mine;;2020;960
Turkey;36;cobalt mine;;2020;250
USA;36;cobalt mine;;2020;600
Uganda;36;cobalt mine;;2020;
Vietnam;36;cobalt mine;;2020;0
Zambia;36;cobalt mine;;2020;316
Zimbabwe;36;cobalt mine;;2020;956
Australia;36;cobalt mine;;2021;5232
Botswana;36;cobalt mine;;2021;
Brazil;36;cobalt mine;;2021;20
Canada;36;cobalt mine;;2021;3834
China;36;cobalt mine;;2021;1750
Congo, Democratic Republic;36;cobalt mine;;2021;93011
Cuba;36;cobalt mine;;2021;4400
Finland;36;cobalt mine;;2021;1084
Indonesia;36;cobalt mine;;2021;350
Madagascar;36;cobalt mine;;2021;2111
Morocco;36;cobalt mine;;2021;1796
New Caledonia;36;cobalt mine;;2021;1500
Papua New Guinea;36;cobalt mine;;2021;2955
Philippines;36;cobalt mine;;2021;3200
Russia;36;cobalt mine;;2021;8000
South Africa;36;cobalt mine;;2021;355
Turkey;36;cobalt mine;;2021;200
USA;36;cobalt mine;;2021;700
Uganda;36;cobalt mine;;2021;
Vietnam;36;cobalt mine;;2021;0
Zambia;36;cobalt mine;;2021;247
Zimbabwe;36;cobalt mine;;2021;230
