Country;commodity_code;commodity_desc;Sub-commodity;year;value
Algeria;107;natural gas;;2010;77400
Angola;107;natural gas;;2010;710
Argentina;107;natural gas;;2010;47097
Australia;107;natural gas;;2010;54069
Austria;107;natural gas;;2010;1713
Azerbaijan;107;natural gas;;2010;16673
Bahrain;107;natural gas;;2010;15762
Bangladesh;107;natural gas;;2010;19919
Barbados;107;natural gas;;2010;19
Belarus;107;natural gas;;2010;213
Bolivia;107;natural gas;;2010;14923
Brazil;107;natural gas;;2010;16152
Brunei;107;natural gas;;2010;12283
Bulgaria;107;natural gas;;2010;74
Canada;107;natural gas;;2010;151478
Chile;107;natural gas;;2010;1792
China;107;natural gas;;2010;95791
Colombia;107;natural gas;;2010;10800
Congo;107;natural gas;;2010;934
Croatia;107;natural gas;;2010;2727
Cuba;107;natural gas;;2010;1073
Czech Republic;107;natural gas;;2010;201
Denmark;107;natural gas;;2010;7792
East Timor;107;natural gas;;2010;5120
Ecuador;107;natural gas;;2010;340
Egypt;107;natural gas;;2010;61300
Equatorial Guinea;107;natural gas;;2010;7060
France;107;natural gas;;2010;736
Gabon;107;natural gas;;2010;85
Georgia;107;natural gas;;2010;8
Germany;107;natural gas;;2010;13666
Greece;107;natural gas;;2010;7
Hungary;107;natural gas;;2010;2600
India;107;natural gas;;2010;52222
Indonesia;107;natural gas;;2010;86342
Iran;107;natural gas;;2010;146200
Iraq;107;natural gas;;2010;1300
Ireland, Republic of;107;natural gas;;2010;402
Israel;107;natural gas;;2010;3234
Italy;107;natural gas;;2010;7900
Ivory Coast;107;natural gas;;2010;1580
Japan;107;natural gas;;2010;3396
Jordan;107;natural gas;;2010;185
Kazakhstan;107;natural gas;;2010;74812
Kuwait;107;natural gas;;2010;11600
Kyrgyzstan;107;natural gas;;2010;23
Libya;107;natural gas;;2010;16800
Malaysia;107;natural gas;;2010;61250
Mexico;107;natural gas;;2010;57600
Morocco;107;natural gas;;2010;50
Mozambique;107;natural gas;;2010;3114
Myanmar;107;natural gas;;2010;12746
Netherlands;107;natural gas;;2010;83944
New Zealand;107;natural gas;;2010;4420
Nigeria;107;natural gas;;2010;36600
Norway;107;natural gas;;2010;107800
Oman;107;natural gas;;2010;29279
Pakistan;107;natural gas;;2010;41995
Papua New Guinea;107;natural gas;;2010;151
Peru;107;natural gas;;2010;7149
Philippines;107;natural gas;;2010;3683
Poland;107;natural gas;;2010;5666
Qatar;107;natural gas;;2010;126300
Romania;107;natural gas;;2010;11138
Russia;107;natural gas;;2010;649000
Saudi Arabia;107;natural gas;;2010;87700
Serbia;107;natural gas;;2010;423
Serbia and Montenegro;107;natural gas;;2010;
Slovakia;107;natural gas;;2010;106
Slovenia;107;natural gas;;2010;7
South Africa;107;natural gas;;2010;1600
Spain;107;natural gas;;2010;58
Syria;107;natural gas;;2010;7700
Taiwan;107;natural gas;;2010;290
Tajikistan;107;natural gas;;2010;23
Thailand;107;natural gas;;2010;29565
Trinidad & Tobago;107;natural gas;;2010;44624
Tunisia;107;natural gas;;2010;3402
Turkey;107;natural gas;;2010;626
Turkmenistan;107;natural gas;;2010;42400
USA;107;natural gas;;2010;603596
Ukraine;107;natural gas;;2010;20382
United Arab Emirates;107;natural gas;;2010;60500
United Kingdom;107;natural gas;;2010;57863
Uzbekistan;107;natural gas;;2010;59600
Venezuela;107;natural gas;;2010;30200
Vietnam;107;natural gas;;2010;9402
Yemen, Republic of;107;natural gas;;2010;6200
Afghanistan;107;natural gas;;2011;161
Albania;107;natural gas;;2011;1
Algeria;107;natural gas;;2011;79600
Angola;107;natural gas;;2011;730
Argentina;107;natural gas;;2011;45524
Australia;107;natural gas;;2011;54091
Austria;107;natural gas;;2011;1591
Azerbaijan;107;natural gas;;2011;16361
Bahrain;107;natural gas;;2011;15634
Bangladesh;107;natural gas;;2011;20075
Barbados;107;natural gas;;2011;20
Belarus;107;natural gas;;2011;222
Bolivia;107;natural gas;;2011;15790
Brazil;107;natural gas;;2011;18280
Brunei;107;natural gas;;2011;12797
Bulgaria;107;natural gas;;2011;443
Canada;107;natural gas;;2011;148203
Chile;107;natural gas;;2011;1440
China;107;natural gas;;2011;105337
Colombia;107;natural gas;;2011;10500
Congo;107;natural gas;;2011;1161
Croatia;107;natural gas;;2011;2471
Cuba;107;natural gas;;2011;1020
Czech Republic;107;natural gas;;2011;187
Denmark;107;natural gas;;2011;6262
East Timor;107;natural gas;;2011;5416
Ecuador;107;natural gas;;2011;224
Egypt;107;natural gas;;2011;61400
Equatorial Guinea;107;natural gas;;2011;7206
France;107;natural gas;;2011;623
Gabon;107;natural gas;;2011;57
Georgia;107;natural gas;;2011;6
Germany;107;natural gas;;2011;12952
Greece;107;natural gas;;2011;6
Hungary;107;natural gas;;2011;2315
India;107;natural gas;;2011;47559
Indonesia;107;natural gas;;2011;81896
Iran;107;natural gas;;2011;159900
Iraq;107;natural gas;;2011;900
Ireland, Republic of;107;natural gas;;2011;357
Israel;107;natural gas;;2011;4320
Italy;107;natural gas;;2011;8300
Ivory Coast;107;natural gas;;2011;1606
Japan;107;natural gas;;2011;3298
Jordan;107;natural gas;;2011;181
Kazakhstan;107;natural gas;;2011;39531
Kuwait;107;natural gas;;2011;13500
Kyrgyzstan;107;natural gas;;2011;27
Libya;107;natural gas;;2011;7900
Malaysia;107;natural gas;;2011;61260
Mexico;107;natural gas;;2011;58300
Morocco;107;natural gas;;2011;56
Mozambique;107;natural gas;;2011;3823
Myanmar;107;natural gas;;2011;12888
Netherlands;107;natural gas;;2011;76429
New Zealand;107;natural gas;;2011;3995
Nigeria;107;natural gas;;2011;39900
Norway;107;natural gas;;2011;101697
Oman;107;natural gas;;2011;30848
Pakistan;107;natural gas;;2011;41676
Papua New Guinea;107;natural gas;;2011;158
Peru;107;natural gas;;2011;11352
Philippines;107;natural gas;;2011;3976
Poland;107;natural gas;;2011;5825
Qatar;107;natural gas;;2011;161100
Romania;107;natural gas;;2011;11164
Russia;107;natural gas;;2011;669000
Saudi Arabia;107;natural gas;;2011;92300
Serbia;107;natural gas;;2011;616
Serbia and Montenegro;107;natural gas;;2011;
Slovakia;107;natural gas;;2011;106
Slovenia;107;natural gas;;2011;2
South Africa;107;natural gas;;2011;1400
Spain;107;natural gas;;2011;58
Syria;107;natural gas;;2011;7100
Taiwan;107;natural gas;;2011;330
Tajikistan;107;natural gas;;2011;15
Thailand;107;natural gas;;2011;29041
Trinidad & Tobago;107;natural gas;;2011;42883
Tunisia;107;natural gas;;2011;2935
Turkey;107;natural gas;;2011;536
Turkmenistan;107;natural gas;;2011;59500
USA;107;natural gas;;2011;648506
Ukraine;107;natural gas;;2011;20646
United Arab Emirates;107;natural gas;;2011;52300
United Kingdom;107;natural gas;;2011;46300
Uzbekistan;107;natural gas;;2011;49100
Venezuela;107;natural gas;;2011;31200
Vietnam;107;natural gas;;2011;8480
Yemen, Republic of;107;natural gas;;2011;9000
