Country;commodity_code;commodity_desc;Sub-commodity;year;value
Croatia;109;petroleum crude;;2008;867027
Cuba;109;petroleum crude;;2008;3003100
Czech Republic;109;petroleum crude;;2008;236000
Denmark;109;petroleum crude;;2008;14338000
East Timor;109;petroleum crude;;2008;3000000
Ecuador;109;petroleum crude;;2008;25767000
Egypt;109;petroleum crude;;2008;34700000
Equatorial Guinea;109;petroleum crude;;2008;18000000
Estonia;109;petroleum crude;;2008;1869500
France;109;petroleum crude;;2008;975000
Gabon;109;petroleum crude;;2008;12000000
Georgia;109;petroleum crude;;2008;51660
Germany;109;petroleum crude;;2008;3053998
Ghana;109;petroleum crude;;2008;301000
Greece;109;petroleum crude;;2008;66000
Guatemala;109;petroleum crude;;2008;715400
Hungary;109;petroleum crude;;2008;811000
India;109;petroleum crude;;2008;33506000
Indonesia;109;petroleum crude;;2008;48973000
Iran;109;petroleum crude;;2008;209800000
Iraq;109;petroleum crude;;2008;115411000
Israel;109;petroleum crude;;2008;2200
Italy;109;petroleum crude;;2008;5219751
Ivory Coast;109;petroleum crude;;2008;2964000
Japan;109;petroleum crude;;2008;899000
Jordan;109;petroleum crude;;2008;2200
Kazakhstan;109;petroleum crude;;2008;70671000
Kuwait;109;petroleum crude;;2008;137300000
Kyrgyzstan;109;petroleum crude;;2008;71000
Libya;109;petroleum crude;;2008;85500000
Lithuania;109;petroleum crude;;2008;127658
Malaysia;109;petroleum crude;;2008;32900000
Mauritania;109;petroleum crude;;2008;592679
Mexico;109;petroleum crude;;2008;163220000
Mongolia;109;petroleum crude;;2008;162000
Morocco;109;petroleum crude;;2008;9000
Myanmar;109;petroleum crude;;2008;973000
Netherlands;109;petroleum crude;;2008;2163000
New Zealand;109;petroleum crude;;2008;2724580
Niger;109;petroleum crude;;2008;0
Nigeria;109;petroleum crude;;2008;105300000
Norway;109;petroleum crude;;2008;121611000
Oman;109;petroleum crude;;2008;37700000
Pakistan;109;petroleum crude;;2008;3413700
Papua New Guinea;109;petroleum crude;;2008;1950000
Peru;109;petroleum crude;;2008;5921000
Philippines;109;petroleum crude;;2008;902000
Poland;109;petroleum crude;;2008;754907
Qatar;109;petroleum crude;;2008;60800000
Romania;109;petroleum crude;;2008;4528000
Russia;109;petroleum crude;;2008;488000000
Saudi Arabia;109;petroleum crude;;2008;515300000
Senegal;109;petroleum crude;;2008;13400
Serbia;109;petroleum crude;;2008;636383
Serbia and Montenegro;109;petroleum crude;;2008;
Slovakia;109;petroleum crude;;2008;21000
Slovenia;109;petroleum crude;;2008;174
South Africa;109;petroleum crude;;2008;403000
South Sudan;109;petroleum crude;;2008;0
Spain;109;petroleum crude;;2008;127286
Sudan;109;petroleum crude;;2008;23700000
Suriname;109;petroleum crude;;2008;952000
Syria;109;petroleum crude;;2008;18900559
Taiwan;109;petroleum crude;;2008;16134
Tajikistan;109;petroleum crude;;2008;25800
Thailand;109;petroleum crude;;2008;12400000
Trinidad & Tobago;109;petroleum crude;;2008;5904500
Tunisia;109;petroleum crude;;2008;4146000
Turkey;109;petroleum crude;;2008;2222594
Turkmenistan;109;petroleum crude;;2008;10200000
USA;109;petroleum crude;;2008;309706456
Ukraine;109;petroleum crude;;2008;4328000
United Arab Emirates;109;petroleum crude;;2008;142900000
United Kingdom;109;petroleum crude;;2008;71665000
Uzbekistan;109;petroleum crude;;2008;4800000
Venezuela;109;petroleum crude;;2008;151000000
Vietnam;109;petroleum crude;;2008;15100000
Yemen, Republic of;109;petroleum crude;;2008;14400000
Afghanistan;109;petroleum crude;;2009;3000
Albania;109;petroleum crude;;2009;576739
Algeria;109;petroleum crude;;2009;77200000
Angola;109;petroleum crude;;2009;87600000
Argentina;109;petroleum crude;;2009;32027302
Australia;109;petroleum crude;;2009;22863526
Austria;109;petroleum crude;;2009;905031
Azerbaijan;109;petroleum crude;;2009;48353700
Bahrain;109;petroleum crude;;2009;2191000
Barbados;109;petroleum crude;;2009;38030
Belarus;109;petroleum crude;;2009;1720010
Bolivia;109;petroleum crude;;2009;1565000
Brazil;109;petroleum crude;;2009;105000000
Brunei;109;petroleum crude;;2009;8291000
Bulgaria;109;petroleum crude;;2009;23800
Cameroon;109;petroleum crude;;2009;3700000
Canada;109;petroleum crude;;2009;139300000
Chad;109;petroleum crude;;2009;6200000
Chile;109;petroleum crude;;2009;192000
China;109;petroleum crude;;2009;189489600
Colombia;109;petroleum crude;;2009;34571842
Congo;109;petroleum crude;;2009;13335006
Congo, Democratic Republic;109;petroleum crude;;2009;1100000
Croatia;109;petroleum crude;;2009;807424
Cuba;109;petroleum crude;;2009;2731300
Czech Republic;109;petroleum crude;;2009;217000
Denmark;109;petroleum crude;;2009;13045000
East Timor;109;petroleum crude;;2009;3066000
Ecuador;109;petroleum crude;;2009;24747000
Egypt;109;petroleum crude;;2009;35300000
Equatorial Guinea;109;petroleum crude;;2009;16000000
Estonia;109;petroleum crude;;2009;1733000
France;109;petroleum crude;;2009;971000
Gabon;109;petroleum crude;;2009;11829000
Georgia;109;petroleum crude;;2009;52731
Germany;109;petroleum crude;;2009;2800063
Ghana;109;petroleum crude;;2009;301000
Greece;109;petroleum crude;;2009;87000
Guatemala;109;petroleum crude;;2009;523700
Hungary;109;petroleum crude;;2009;796000
India;109;petroleum crude;;2009;33691000
Indonesia;109;petroleum crude;;2009;47440000
Iran;109;petroleum crude;;2009;202400000
Iraq;109;petroleum crude;;2009;117533000
Israel;109;petroleum crude;;2009;2010
Italy;109;petroleum crude;;2009;4550816
Ivory Coast;109;petroleum crude;;2009;2897000
Japan;109;petroleum crude;;2009;840000
Jordan;109;petroleum crude;;2009;1500
Kazakhstan;109;petroleum crude;;2009;76482000
Kuwait;109;petroleum crude;;2009;121300000
Kyrgyzstan;109;petroleum crude;;2009;77300
Libya;109;petroleum crude;;2009;77400000
Lithuania;109;petroleum crude;;2009;114956
Malaysia;109;petroleum crude;;2009;31500000
Mauritania;109;petroleum crude;;2009;550143
Mexico;109;petroleum crude;;2009;153600000
Mongolia;109;petroleum crude;;2009;257000
Morocco;109;petroleum crude;;2009;9300
Myanmar;109;petroleum crude;;2009;983000
Netherlands;109;petroleum crude;;2009;1704000
New Zealand;109;petroleum crude;;2009;2574440
Niger;109;petroleum crude;;2009;0
Nigeria;109;petroleum crude;;2009;101500000
Norway;109;petroleum crude;;2009;115612000
Oman;109;petroleum crude;;2009;40500000
Pakistan;109;petroleum crude;;2009;3204400
Papua New Guinea;109;petroleum crude;;2009;1813000
Peru;109;petroleum crude;;2009;7175000
Philippines;109;petroleum crude;;2009;1150000
Poland;109;petroleum crude;;2009;686992
Qatar;109;petroleum crude;;2009;57900000
Romania;109;petroleum crude;;2009;4388940
Russia;109;petroleum crude;;2009;494000000
Saudi Arabia;109;petroleum crude;;2009;459500000
Senegal;109;petroleum crude;;2009;33600
Serbia;109;petroleum crude;;2009;663005
Serbia and Montenegro;109;petroleum crude;;2009;
Slovakia;109;petroleum crude;;2009;19000
Slovenia;109;petroleum crude;;2009;138
South Africa;109;petroleum crude;;2009;270000
South Sudan;109;petroleum crude;;2009;0
Spain;109;petroleum crude;;2009;106817
Sudan;109;petroleum crude;;2009;23400000
Suriname;109;petroleum crude;;2009;945300
Syria;109;petroleum crude;;2009;18853258
Taiwan;109;petroleum crude;;2009;15995
Tajikistan;109;petroleum crude;;2009;26200
Thailand;109;petroleum crude;;2009;12900000
Trinidad & Tobago;109;petroleum crude;;2009;5056600
Tunisia;109;petroleum crude;;2009;3902000
Turkey;109;petroleum crude;;2009;2489914
Turkmenistan;109;petroleum crude;;2009;10200000
USA;109;petroleum crude;;2009;333967163
Ukraine;109;petroleum crude;;2009;3960000
United Arab Emirates;109;petroleum crude;;2009;126300000
United Kingdom;109;petroleum crude;;2009;68198000
Uzbekistan;109;petroleum crude;;2009;4500000
Venezuela;109;petroleum crude;;2009;149900000
Vietnam;109;petroleum crude;;2009;16579500
Yemen, Republic of;109;petroleum crude;;2009;14000000
Afghanistan;109;petroleum crude;;2010;3000
Albania;109;petroleum crude;;2010;742012
Algeria;109;petroleum crude;;2010;73800000
Angola;109;petroleum crude;;2010;90500000
Argentina;109;petroleum crude;;2010;31298178
Australia;109;petroleum crude;;2010;24852300
Austria;109;petroleum crude;;2010;875969
Azerbaijan;109;petroleum crude;;2010;48580900
Bahrain;109;petroleum crude;;2010;2201000
Barbados;109;petroleum crude;;2010;42069
Belarus;109;petroleum crude;;2010;1700140
Bolivia;109;petroleum crude;;2010;1599700
Brazil;109;petroleum crude;;2010;110600000
Brunei;109;petroleum crude;;2010;8448000
Bulgaria;109;petroleum crude;;2010;22400
Cameroon;109;petroleum crude;;2010;3200000
Canada;109;petroleum crude;;2010;141600000
Chad;109;petroleum crude;;2010;6400000
Chile;109;petroleum crude;;2010;217750
China;109;petroleum crude;;2010;202414000
Colombia;109;petroleum crude;;2010;40493559
Congo;109;petroleum crude;;2010;15581948
Congo, Democratic Republic;109;petroleum crude;;2010;1050000
Croatia;109;petroleum crude;;2010;748791
Cuba;109;petroleum crude;;2010;3024800
Czech Republic;109;petroleum crude;;2010;173000
Denmark;109;petroleum crude;;2010;12090000
East Timor;109;petroleum crude;;2010;2760000
Ecuador;109;petroleum crude;;2010;24810000
Egypt;109;petroleum crude;;2010;35000000
Equatorial Guinea;109;petroleum crude;;2010;14800000
Estonia;109;petroleum crude;;2010;2080000
France;109;petroleum crude;;2010;896000
Gabon;109;petroleum crude;;2010;12431000
Georgia;109;petroleum crude;;2010;50413
Germany;109;petroleum crude;;2010;2511174
Ghana;109;petroleum crude;;2010;361000
Greece;109;petroleum crude;;2010;86000
Guatemala;109;petroleum crude;;2010;605100
Hungary;109;petroleum crude;;2010;735900
India;109;petroleum crude;;2010;37712000
Indonesia;109;petroleum crude;;2010;47245000
Iran;109;petroleum crude;;2010;207100000
Iraq;109;petroleum crude;;2010;120400000
Israel;109;petroleum crude;;2010;1791
Italy;109;petroleum crude;;2010;5080498
Ivory Coast;109;petroleum crude;;2010;2197000
Japan;109;petroleum crude;;2010;796000
Jordan;109;petroleum crude;;2010;1200
Kazakhstan;109;petroleum crude;;2010;79684000
Kuwait;109;petroleum crude;;2010;122500000
Kyrgyzstan;109;petroleum crude;;2010;82800
Libya;109;petroleum crude;;2010;77600000
Lithuania;109;petroleum crude;;2010;114464
Malaysia;109;petroleum crude;;2010;30500000
Mauritania;109;petroleum crude;;2010;412000
Mexico;109;petroleum crude;;2010;152670000
Mongolia;109;petroleum crude;;2010;300000
Morocco;109;petroleum crude;;2010;20667
Myanmar;109;petroleum crude;;2010;958000
Netherlands;109;petroleum crude;;2010;1414000
New Zealand;109;petroleum crude;;2010;2466000
Niger;109;petroleum crude;;2010;0
Nigeria;109;petroleum crude;;2010;117200000
Norway;109;petroleum crude;;2010;105146000
Oman;109;petroleum crude;;2010;43100000
Pakistan;109;petroleum crude;;2010;3160800
Papua New Guinea;109;petroleum crude;;2010;1683000
Peru;109;petroleum crude;;2010;7753000
Philippines;109;petroleum crude;;2010;1092000
Poland;109;petroleum crude;;2010;686487
Qatar;109;petroleum crude;;2010;65700000
Romania;109;petroleum crude;;2010;4172411
Russia;109;petroleum crude;;2010;505000000
Saudi Arabia;109;petroleum crude;;2010;466600000
Senegal;109;petroleum crude;;2010;53800
Serbia;109;petroleum crude;;2010;865499
Serbia and Montenegro;109;petroleum crude;;2010;
Slovakia;109;petroleum crude;;2010;16000
Slovenia;109;petroleum crude;;2010;233
South Africa;109;petroleum crude;;2010;316000
South Sudan;109;petroleum crude;;2010;0
Spain;109;petroleum crude;;2010;121528
Sudan;109;petroleum crude;;2010;22800000
Suriname;109;petroleum crude;;2010;953300
Syria;109;petroleum crude;;2010;19100000
Taiwan;109;petroleum crude;;2010;14477
Tajikistan;109;petroleum crude;;2010;27000
Thailand;109;petroleum crude;;2010;13000000
Trinidad & Tobago;109;petroleum crude;;2010;5061410
Tunisia;109;petroleum crude;;2010;3731400
Turkey;109;petroleum crude;;2010;2602114
Turkmenistan;109;petroleum crude;;2010;10700000
USA;109;petroleum crude;;2010;346357633
Ukraine;109;petroleum crude;;2010;3549000
United Arab Emirates;109;petroleum crude;;2010;130800000
United Kingdom;109;petroleum crude;;2010;62962000
Uzbekistan;109;petroleum crude;;2010;3600000
Venezuela;109;petroleum crude;;2010;142500000
Vietnam;109;petroleum crude;;2010;15562700
Yemen, Republic of;109;petroleum crude;;2010;14300000
Afghanistan;109;petroleum crude;;2011;3000
Albania;109;petroleum crude;;2011;894530
Algeria;109;petroleum crude;;2011;71700000
Angola;109;petroleum crude;;2011;83800000
Argentina;109;petroleum crude;;2011;29439986
Australia;109;petroleum crude;;2011;21858083
Austria;109;petroleum crude;;2011;919569
Azerbaijan;109;petroleum crude;;2011;43195200
Bahrain;109;petroleum crude;;2011;2778000
Barbados;109;petroleum crude;;2011;40179
Belarus;109;petroleum crude;;2011;1681470
Bolivia;109;petroleum crude;;2011;1644800
Brazil;109;petroleum crude;;2011;113400000
Brunei;109;petroleum crude;;2011;8248000
Bulgaria;109;petroleum crude;;2011;21400
Cameroon;109;petroleum crude;;2011;3200000
Canada;109;petroleum crude;;2011;150200000
Chad;109;petroleum crude;;2011;6000000
Chile;109;petroleum crude;;2011;246810
China;109;petroleum crude;;2011;202875500
Colombia;109;petroleum crude;;2011;47185198
Congo;109;petroleum crude;;2011;14828348
Congo, Democratic Republic;109;petroleum crude;;2011;1010000
Croatia;109;petroleum crude;;2011;664440
Cuba;109;petroleum crude;;2011;3011700
Czech Republic;109;petroleum crude;;2011;163000
Denmark;109;petroleum crude;;2011;10909000
East Timor;109;petroleum crude;;2011;3095000
Ecuador;109;petroleum crude;;2011;25498000
Egypt;109;petroleum crude;;2011;34600000
Equatorial Guinea;109;petroleum crude;;2011;14500000
Estonia;109;petroleum crude;;2011;2173132
France;109;petroleum crude;;2011;895000
Gabon;109;petroleum crude;;2011;12170000
Georgia;109;petroleum crude;;2011;48942
Germany;109;petroleum crude;;2011;2677136
Ghana;109;petroleum crude;;2011;3833000
Greece;109;petroleum crude;;2011;203000
Guatemala;109;petroleum crude;;2011;554100
Hungary;109;petroleum crude;;2011;657000
India;109;petroleum crude;;2011;38090000
Indonesia;109;petroleum crude;;2011;45105000
Iran;109;petroleum crude;;2011;222344300
Iraq;109;petroleum crude;;2011;136900000
Israel;109;petroleum crude;;2011;4638
Italy;109;petroleum crude;;2011;5286042
Ivory Coast;109;petroleum crude;;2011;1984000
Japan;109;petroleum crude;;2011;759000
Jordan;109;petroleum crude;;2011;1000
Kazakhstan;109;petroleum crude;;2011;80060900
Kuwait;109;petroleum crude;;2011;139700000
Kyrgyzstan;109;petroleum crude;;2011;90300
Libya;109;petroleum crude;;2011;24361000
Lithuania;109;petroleum crude;;2011;113895
Malaysia;109;petroleum crude;;2011;27200000
Mauritania;109;petroleum crude;;2011;385000
Mexico;109;petroleum crude;;2011;151842000
Mongolia;109;petroleum crude;;2011;351000
Morocco;109;petroleum crude;;2011;9620
Myanmar;109;petroleum crude;;2011;935000
Netherlands;109;petroleum crude;;2011;1627000
New Zealand;109;petroleum crude;;2011;2121860
Niger;109;petroleum crude;;2011;350000
Nigeria;109;petroleum crude;;2011;117400000
Norway;109;petroleum crude;;2011;100343000
Oman;109;petroleum crude;;2011;44100000
Pakistan;109;petroleum crude;;2011;3205500
Papua New Guinea;109;petroleum crude;;2011;1424000
Peru;109;petroleum crude;;2011;7533000
Philippines;109;petroleum crude;;2011;1016000
Poland;109;petroleum crude;;2011;618163
Qatar;109;petroleum crude;;2011;78200000
Romania;109;petroleum crude;;2011;4081979
Russia;109;petroleum crude;;2011;509000000
Saudi Arabia;109;petroleum crude;;2011;525800000
Senegal;109;petroleum crude;;2011;54500
Serbia;109;petroleum crude;;2011;1020490
Serbia and Montenegro;109;petroleum crude;;2011;
Slovakia;109;petroleum crude;;2011;18000
Slovenia;109;petroleum crude;;2011;263
South Africa;109;petroleum crude;;2011;179000
South Sudan;109;petroleum crude;;2011;0
Spain;109;petroleum crude;;2011;99925
Sudan;109;petroleum crude;;2011;14300000
Suriname;109;petroleum crude;;2011;966300
Syria;109;petroleum crude;;2011;16500000
Taiwan;109;petroleum crude;;2011;11344
Tajikistan;109;petroleum crude;;2011;28300
Thailand;109;petroleum crude;;2011;12100000
Trinidad & Tobago;109;petroleum crude;;2011;4736250
Tunisia;109;petroleum crude;;2011;3203300
Turkey;109;petroleum crude;;2011;2600000
Turkmenistan;109;petroleum crude;;2011;10700000
USA;109;petroleum crude;;2011;357139824
Ukraine;109;petroleum crude;;2011;3363000
United Arab Emirates;109;petroleum crude;;2011;151300000
United Kingdom;109;petroleum crude;;2011;51972000
Uzbekistan;109;petroleum crude;;2011;3600000
Venezuela;109;petroleum crude;;2011;141600000
Vietnam;109;petroleum crude;;2011;15769100
Yemen, Republic of;109;petroleum crude;;2011;11200000
