Country;commodity_code;commodity_desc;Sub-commodity;year;value
United Arab Emirates;30;chromium ores and concentrates;;2016;
Vietnam;30;chromium ores and concentrates;;2016;
Zimbabwe;30;chromium ores and concentrates;;2016;112026
Afghanistan;30;chromium ores and concentrates;;2017;4500
Albania;30;chromium ores and concentrates;;2017;808016
Australia;30;chromium ores and concentrates;;2017;
Brazil;30;chromium ores and concentrates;;2017;245200
China;30;chromium ores and concentrates;;2017;30000
Colombia;30;chromium ores and concentrates;;2017;0
Finland;30;chromium ores and concentrates;;2017;972028
India;30;chromium ores and concentrates;;2017;3480941
Iran;30;chromium ores and concentrates;;2017;301119
Kazakhstan;30;chromium ores and concentrates;;2017;6313300
Kosovo;30;chromium ores and concentrates;;2017;
Madagascar;30;chromium ores and concentrates;;2017;64200
Oman;30;chromium ores and concentrates;;2017;631600
Pakistan;30;chromium ores and concentrates;;2017;350000
Papua New Guinea;30;chromium ores and concentrates;;2017;90121
Philippines;30;chromium ores and concentrates;;2017;20849
Russia;30;chromium ores and concentrates;;2017;434000
South Africa;30;chromium ores and concentrates;;2017;16586863
Sudan;30;chromium ores and concentrates;;2017;32000
Turkey;30;chromium ores and concentrates;;2017;2554222
United Arab Emirates;30;chromium ores and concentrates;;2017;
Vietnam;30;chromium ores and concentrates;;2017;
Zimbabwe;30;chromium ores and concentrates;;2017;688838
Afghanistan;30;chromium ores and concentrates;;2018;4500
Albania;30;chromium ores and concentrates;;2018;1142719
Australia;30;chromium ores and concentrates;;2018;
Brazil;30;chromium ores and concentrates;;2018;219700
China;30;chromium ores and concentrates;;2018;30000
Colombia;30;chromium ores and concentrates;;2018;0
Finland;30;chromium ores and concentrates;;2018;1099438
India;30;chromium ores and concentrates;;2018;3970691
Iran;30;chromium ores and concentrates;;2018;259918
Kazakhstan;30;chromium ores and concentrates;;2018;6888800
Kosovo;30;chromium ores and concentrates;;2018;
Madagascar;30;chromium ores and concentrates;;2018;35381
Oman;30;chromium ores and concentrates;;2018;884900
Pakistan;30;chromium ores and concentrates;;2018;324700
Papua New Guinea;30;chromium ores and concentrates;;2018;92139
Philippines;30;chromium ores and concentrates;;2018;50650
Russia;30;chromium ores and concentrates;;2018;469000
South Africa;30;chromium ores and concentrates;;2018;17829038
Sudan;30;chromium ores and concentrates;;2018;27000
Turkey;30;chromium ores and concentrates;;2018;2896651
United Arab Emirates;30;chromium ores and concentrates;;2018;
Vietnam;30;chromium ores and concentrates;;2018;
Zimbabwe;30;chromium ores and concentrates;;2018;894660
Afghanistan;30;chromium ores and concentrates;;2019;4500
Albania;30;chromium ores and concentrates;;2019;1288315
Australia;30;chromium ores and concentrates;;2019;
Brazil;30;chromium ores and concentrates;;2019;199300
China;30;chromium ores and concentrates;;2019;30000
Colombia;30;chromium ores and concentrates;;2019;60
Finland;30;chromium ores and concentrates;;2019;1183862
India;30;chromium ores and concentrates;;2019;3929260
Iran;30;chromium ores and concentrates;;2019;244656
Kazakhstan;30;chromium ores and concentrates;;2019;7019000
Kosovo;30;chromium ores and concentrates;;2019;
Madagascar;30;chromium ores and concentrates;;2019;76100
Oman;30;chromium ores and concentrates;;2019;732600
Pakistan;30;chromium ores and concentrates;;2019;467400
Papua New Guinea;30;chromium ores and concentrates;;2019;112749
Philippines;30;chromium ores and concentrates;;2019;36423
Russia;30;chromium ores and concentrates;;2019;698000
South Africa;30;chromium ores and concentrates;;2019;17664239
Sudan;30;chromium ores and concentrates;;2019;12728
Turkey;30;chromium ores and concentrates;;2019;3363791
United Arab Emirates;30;chromium ores and concentrates;;2019;
Vietnam;30;chromium ores and concentrates;;2019;
Zimbabwe;30;chromium ores and concentrates;;2019;1550064
Afghanistan;30;chromium ores and concentrates;;2020;4500
Albania;30;chromium ores and concentrates;;2020;626627
Australia;30;chromium ores and concentrates;;2020;
Brazil;30;chromium ores and concentrates;;2020;226800
China;30;chromium ores and concentrates;;2020;30000
Colombia;30;chromium ores and concentrates;;2020;0
Finland;30;chromium ores and concentrates;;2020;1131336
India;30;chromium ores and concentrates;;2020;2863869
Iran;30;chromium ores and concentrates;;2020;251292
Kazakhstan;30;chromium ores and concentrates;;2020;6327000
Kosovo;30;chromium ores and concentrates;;2020;
Madagascar;30;chromium ores and concentrates;;2020;12400
Oman;30;chromium ores and concentrates;;2020;456800
Pakistan;30;chromium ores and concentrates;;2020;404800
Papua New Guinea;30;chromium ores and concentrates;;2020;113000
Philippines;30;chromium ores and concentrates;;2020;35112
Russia;30;chromium ores and concentrates;;2020;689000
South Africa;30;chromium ores and concentrates;;2020;13196880
Sudan;30;chromium ores and concentrates;;2020;9000
Turkey;30;chromium ores and concentrates;;2020;2128669
United Arab Emirates;30;chromium ores and concentrates;;2020;
Vietnam;30;chromium ores and concentrates;;2020;
Zimbabwe;30;chromium ores and concentrates;;2020;1272139
Afghanistan;30;chromium ores and concentrates;;2021;4000
Albania;30;chromium ores and concentrates;;2021;650200
Australia;30;chromium ores and concentrates;;2021;
Brazil;30;chromium ores and concentrates;;2021;200000
China;30;chromium ores and concentrates;;2021;30000
Colombia;30;chromium ores and concentrates;;2021;0
Finland;30;chromium ores and concentrates;;2021;1141184
India;30;chromium ores and concentrates;;2021;2560000
Iran;30;chromium ores and concentrates;;2021;250000
Kazakhstan;30;chromium ores and concentrates;;2021;6192000
Kosovo;30;chromium ores and concentrates;;2021;
Madagascar;30;chromium ores and concentrates;;2021;13500
Oman;30;chromium ores and concentrates;;2021;269000
Pakistan;30;chromium ores and concentrates;;2021;467100
Papua New Guinea;30;chromium ores and concentrates;;2021;113000
Philippines;30;chromium ores and concentrates;;2021;30721
Russia;30;chromium ores and concentrates;;2021;689000
South Africa;30;chromium ores and concentrates;;2021;18435250
Sudan;30;chromium ores and concentrates;;2021;4600
Turkey;30;chromium ores and concentrates;;2021;2779467
United Arab Emirates;30;chromium ores and concentrates;;2021;
Vietnam;30;chromium ores and concentrates;;2021;
Zimbabwe;30;chromium ores and concentrates;;2021;1244300
