Country;commodity_code;commodity_desc;Sub-commodity;year;value
Argentina;154;zinc slab;;2016;
Australia;154;zinc slab;;2016;464176
Belgium;154;zinc slab;;2016;236000
Brazil;154;zinc slab;;2016;284457
Bulgaria;154;zinc slab;;2016;75811
Canada;154;zinc slab;;2016;691389
China;154;zinc slab;;2016;6195962
Finland;154;zinc slab;;2016;290599
France;154;zinc slab;;2016;149000
Germany;154;zinc slab;;2016;168000
India;154;zinc slab;;2016;672010
Iran;154;zinc slab;;2016;135000
Italy;154;zinc slab;;2016;139500
Japan;154;zinc slab;;2016;533689
Kazakhstan;154;zinc slab;;2016;325820
Korea (Rep. of);154;zinc slab;;2016;1009116
Korea, Dem. P.R. of;154;zinc slab;;2016;15000
Mexico;154;zinc slab;;2016;321159
Namibia;154;zinc slab;;2016;90739
Netherlands;154;zinc slab;;2016;283000
Norway;154;zinc slab;;2016;170541
Peru;154;zinc slab;;2016;341518
Poland;154;zinc slab;;2016;161200
Russia;154;zinc slab;;2016;247300
South Africa;154;zinc slab;;2016;
Spain;154;zinc slab;;2016;500000
Thailand;154;zinc slab;;2016;72813
USA;154;zinc slab;;2016;126000
Ukraine;154;zinc slab;;2016;100
Uzbekistan;154;zinc slab;;2016;68000
Vietnam;154;zinc slab;;2016;10800
Zambia;154;zinc slab;;2016;
Algeria;154;zinc slab;;2017;1472
Argentina;154;zinc slab;;2017;
Australia;154;zinc slab;;2017;462095
Belgium;154;zinc slab;;2017;249000
Brazil;154;zinc slab;;2017;245200
Bulgaria;154;zinc slab;;2017;73715
Canada;154;zinc slab;;2017;598438
China;154;zinc slab;;2017;6143900
Finland;154;zinc slab;;2017;284992
France;154;zinc slab;;2017;166000
Germany;154;zinc slab;;2017;174000
India;154;zinc slab;;2017;791461
Iran;154;zinc slab;;2017;140000
Italy;154;zinc slab;;2017;128800
Japan;154;zinc slab;;2017;523919
Kazakhstan;154;zinc slab;;2017;331018
Korea (Rep. of);154;zinc slab;;2017;961904
Korea, Dem. P.R. of;154;zinc slab;;2017;15000
Mexico;154;zinc slab;;2017;327003
Namibia;154;zinc slab;;2017;83768
Netherlands;154;zinc slab;;2017;248000
Norway;154;zinc slab;;2017;172086
Peru;154;zinc slab;;2017;312339
Poland;154;zinc slab;;2017;162247
Russia;154;zinc slab;;2017;256700
South Africa;154;zinc slab;;2017;
Spain;154;zinc slab;;2017;507000
Thailand;154;zinc slab;;2017;30018
USA;154;zinc slab;;2017;132000
Ukraine;154;zinc slab;;2017;0
Uzbekistan;154;zinc slab;;2017;70000
Vietnam;154;zinc slab;;2017;10900
Zambia;154;zinc slab;;2017;
Algeria;154;zinc slab;;2018;2045
Argentina;154;zinc slab;;2018;
Australia;154;zinc slab;;2018;489967
Belgium;154;zinc slab;;2018;275000
Brazil;154;zinc slab;;2018;251000
Bulgaria;154;zinc slab;;2018;75150
Canada;154;zinc slab;;2018;620202
China;154;zinc slab;;2018;5607103
Finland;154;zinc slab;;2018;295029
France;154;zinc slab;;2018;155000
Germany;154;zinc slab;;2018;180000
India;154;zinc slab;;2018;696283
Iran;154;zinc slab;;2018;130000
Italy;154;zinc slab;;2018;131600
Japan;154;zinc slab;;2018;521110
Kazakhstan;154;zinc slab;;2018;317965
Korea (Rep. of);154;zinc slab;;2018;1008957
Korea, Dem. P.R. of;154;zinc slab;;2018;15000
Mexico;154;zinc slab;;2018;336378
Namibia;154;zinc slab;;2018;67122
Netherlands;154;zinc slab;;2018;268000
Norway;154;zinc slab;;2018;190570
Peru;154;zinc slab;;2018;333677
Poland;154;zinc slab;;2018;159739
Russia;154;zinc slab;;2018;254600
South Africa;154;zinc slab;;2018;
Spain;154;zinc slab;;2018;511000
Thailand;154;zinc slab;;2018;0
USA;154;zinc slab;;2018;116000
Ukraine;154;zinc slab;;2018;0
Uzbekistan;154;zinc slab;;2018;70458
Vietnam;154;zinc slab;;2018;10000
Zambia;154;zinc slab;;2018;
Algeria;154;zinc slab;;2019;543
Argentina;154;zinc slab;;2019;
Australia;154;zinc slab;;2019;435977
Belgium;154;zinc slab;;2019;271200
Brazil;154;zinc slab;;2019;241900
Bulgaria;154;zinc slab;;2019;73512
Canada;154;zinc slab;;2019;653194
China;154;zinc slab;;2019;6236423
Finland;154;zinc slab;;2019;290844
France;154;zinc slab;;2019;142000
Germany;154;zinc slab;;2019;182000
India;154;zinc slab;;2019;688282
Iran;154;zinc slab;;2019;144000
Italy;154;zinc slab;;2019;132900
Japan;154;zinc slab;;2019;526717
Kazakhstan;154;zinc slab;;2019;318399
Korea (Rep. of);154;zinc slab;;2019;973000
Korea, Dem. P.R. of;154;zinc slab;;2019;15000
Mexico;154;zinc slab;;2019;388588
Namibia;154;zinc slab;;2019;64985
Netherlands;154;zinc slab;;2019;240000
Norway;154;zinc slab;;2019;195374
Peru;154;zinc slab;;2019;356925
Poland;154;zinc slab;;2019;159436
Russia;154;zinc slab;;2019;206700
South Africa;154;zinc slab;;2019;
Spain;154;zinc slab;;2019;507900
Thailand;154;zinc slab;;2019;0
USA;154;zinc slab;;2019;115000
Ukraine;154;zinc slab;;2019;0
Uzbekistan;154;zinc slab;;2019;67844
Vietnam;154;zinc slab;;2019;10000
Zambia;154;zinc slab;;2019;
Algeria;154;zinc slab;;2020;0
Argentina;154;zinc slab;;2020;
Australia;154;zinc slab;;2020;447250
Belgium;154;zinc slab;;2020;270000
Brazil;154;zinc slab;;2020;247000
Bulgaria;154;zinc slab;;2020;74500
Canada;154;zinc slab;;2020;678558
China;154;zinc slab;;2020;6424876
Finland;154;zinc slab;;2020;297257
France;154;zinc slab;;2020;166000
Germany;154;zinc slab;;2020;175000
India;154;zinc slab;;2020;715445
Iran;154;zinc slab;;2020;135000
Italy;154;zinc slab;;2020;126100
Japan;154;zinc slab;;2020;501146
Kazakhstan;154;zinc slab;;2020;311322
Korea (Rep. of);154;zinc slab;;2020;994047
Korea, Dem. P.R. of;154;zinc slab;;2020;15000
Mexico;154;zinc slab;;2020;363383
Namibia;154;zinc slab;;2020;16206
Netherlands;154;zinc slab;;2020;250000
Norway;154;zinc slab;;2020;191576
Peru;154;zinc slab;;2020;318619
Poland;154;zinc slab;;2020;160300
Russia;154;zinc slab;;2020;211800
South Africa;154;zinc slab;;2020;
Spain;154;zinc slab;;2020;504100
Thailand;154;zinc slab;;2020;0
USA;154;zinc slab;;2020;180000
Ukraine;154;zinc slab;;2020;0
Uzbekistan;154;zinc slab;;2020;72993
Vietnam;154;zinc slab;;2020;10000
Zambia;154;zinc slab;;2020;
Algeria;154;zinc slab;;2021;0
Argentina;154;zinc slab;;2021;
Australia;154;zinc slab;;2021;461601
Belgium;154;zinc slab;;2021;267086
Brazil;154;zinc slab;;2021;240000
Bulgaria;154;zinc slab;;2021;74500
Canada;154;zinc slab;;2021;640718
China;154;zinc slab;;2021;6561000
Finland;154;zinc slab;;2021;292648
France;154;zinc slab;;2021;165000
Germany;154;zinc slab;;2021;160000
India;154;zinc slab;;2021;704650
Iran;154;zinc slab;;2021;140000
Italy;154;zinc slab;;2021;179800
Japan;154;zinc slab;;2021;517221
Kazakhstan;154;zinc slab;;2021;300886
Korea (Rep. of);154;zinc slab;;2021;960000
Korea, Dem. P.R. of;154;zinc slab;;2021;15000
Mexico;154;zinc slab;;2021;357038
Namibia;154;zinc slab;;2021;0
Netherlands;154;zinc slab;;2021;260000
Norway;154;zinc slab;;2021;180323
Peru;154;zinc slab;;2021;320000
Poland;154;zinc slab;;2021;164700
Russia;154;zinc slab;;2021;200000
South Africa;154;zinc slab;;2021;
Spain;154;zinc slab;;2021;505000
Thailand;154;zinc slab;;2021;0
USA;154;zinc slab;;2021;220000
Ukraine;154;zinc slab;;2021;0
Uzbekistan;154;zinc slab;;2021;90020
Vietnam;154;zinc slab;;2021;10000
Zambia;154;zinc slab;;2021;
