Country;commodity_code;commodity_desc;Sub-commodity;year;value
Algeria;153;zinc mine;;1983;12100
Argentina;153;zinc mine;;1983;36586
Australia;153;zinc mine;;1983;699032
Austria;153;zinc mine;;1983;22688
Bolivia;153;zinc mine;;1983;47132
Brazil;153;zinc mine;;1983;119843
Bulgaria;153;zinc mine;;1983;68000
Canada;153;zinc mine;;1983;1069709
Chile;153;zinc mine;;1983;5993
China;153;zinc mine;;1983;250000
Congo;153;zinc mine;;1983;0
Czechoslovakia;153;zinc mine;;1983;6665
Finland;153;zinc mine;;1983;60777
France;153;zinc mine;;1983;34493
German Federal Republic;153;zinc mine;;1983;113481
Germany;153;zinc mine;;1983;
Greece;153;zinc mine;;1983;22063
Greenland;153;zinc mine;;1983;79200
Honduras;153;zinc mine;;1983;38000
Hungary;153;zinc mine;;1983;2306
India;153;zinc mine;;1983;36500
Iran;153;zinc mine;;1983;39500
Ireland, Republic of;153;zinc mine;;1983;186000
Italy;153;zinc mine;;1983;43400
Japan;153;zinc mine;;1983;255712
Korea (Rep. of);153;zinc mine;;1983;55980
Korea, Dem. P.R. of;153;zinc mine;;1983;140000
Mexico;153;zinc mine;;1983;257444
Morocco;153;zinc mine;;1983;7890
Myanmar;153;zinc mine;;1983;4536
Namibia;153;zinc mine;;1983;29800
North Macedonia;153;zinc mine;;1983;
Norway;153;zinc mine;;1983;32356
Peru;153;zinc mine;;1983;553100
Philippines;153;zinc mine;;1983;2275
Poland;153;zinc mine;;1983;189000
Romania;153;zinc mine;;1983;40000
Saudi Arabia;153;zinc mine;;1983;
South Africa;153;zinc mine;;1983;109981
Soviet Union;153;zinc mine;;1983;1025000
Spain;153;zinc mine;;1983;175757
Sweden;153;zinc mine;;1983;214367
Thailand;153;zinc mine;;1983;3000
Tunisia;153;zinc mine;;1983;7500
Turkey;153;zinc mine;;1983;32417
USA;153;zinc mine;;1983;296700
United Kingdom;153;zinc mine;;1983;8879
Vietnam;153;zinc mine;;1983;10000
Yugoslavia;153;zinc mine;;1983;86767
Zaire;153;zinc mine;;1983;73970
Zambia;153;zinc mine;;1983;54634
Algeria;153;zinc mine;;1984;14600
Argentina;153;zinc mine;;1984;34909
Australia;153;zinc mine;;1984;676532
Austria;153;zinc mine;;1984;23797
Bolivia;153;zinc mine;;1984;37770
Brazil;153;zinc mine;;1984;113691
Bulgaria;153;zinc mine;;1984;65000
Canada;153;zinc mine;;1984;1207098
Chile;153;zinc mine;;1984;19168
China;153;zinc mine;;1984;300000
Congo;153;zinc mine;;1984;0
Czechoslovakia;153;zinc mine;;1984;7200
Finland;153;zinc mine;;1984;60192
France;153;zinc mine;;1984;36425
German Federal Republic;153;zinc mine;;1984;113000
Germany;153;zinc mine;;1984;
Greece;153;zinc mine;;1984;22550
Greenland;153;zinc mine;;1984;71300
Honduras;153;zinc mine;;1984;44480
Hungary;153;zinc mine;;1984;1920
India;153;zinc mine;;1984;43700
Iran;153;zinc mine;;1984;47100
Ireland, Republic of;153;zinc mine;;1984;206000
Italy;153;zinc mine;;1984;42300
Japan;153;zinc mine;;1984;252700
Korea (Rep. of);153;zinc mine;;1984;49232
Korea, Dem. P.R. of;153;zinc mine;;1984;150000
Mexico;153;zinc mine;;1984;290236
Morocco;153;zinc mine;;1984;10730
Myanmar;153;zinc mine;;1984;5321
Namibia;153;zinc mine;;1984;29900
North Macedonia;153;zinc mine;;1984;
Norway;153;zinc mine;;1984;28513
Peru;153;zinc mine;;1984;568300
Philippines;153;zinc mine;;1984;2189
Poland;153;zinc mine;;1984;190700
Romania;153;zinc mine;;1984;39000
Saudi Arabia;153;zinc mine;;1984;
South Africa;153;zinc mine;;1984;106107
Soviet Union;153;zinc mine;;1984;980000
Spain;153;zinc mine;;1984;230378
Sweden;153;zinc mine;;1984;217254
Thailand;153;zinc mine;;1984;27379
Tunisia;153;zinc mine;;1984;6700
Turkey;153;zinc mine;;1984;50423
USA;153;zinc mine;;1984;277500
United Kingdom;153;zinc mine;;1984;7159
Vietnam;153;zinc mine;;1984;10000
Yugoslavia;153;zinc mine;;1984;85761
Zaire;153;zinc mine;;1984;73955
Zambia;153;zinc mine;;1984;38793
Algeria;153;zinc mine;;1985;13500
Argentina;153;zinc mine;;1985;35713
Australia;153;zinc mine;;1985;759083
Austria;153;zinc mine;;1985;24259
Bolivia;153;zinc mine;;1985;38110
Brazil;153;zinc mine;;1985;123811
Bulgaria;153;zinc mine;;1985;68000
Canada;153;zinc mine;;1985;1172238
Chile;153;zinc mine;;1985;22288
China;153;zinc mine;;1985;395000
Congo;153;zinc mine;;1985;2300
Czechoslovakia;153;zinc mine;;1985;7200
Finland;153;zinc mine;;1985;60620
France;153;zinc mine;;1985;40572
German Federal Republic;153;zinc mine;;1985;117600
Germany;153;zinc mine;;1985;
Greece;153;zinc mine;;1985;21107
Greenland;153;zinc mine;;1985;70300
Honduras;153;zinc mine;;1985;50916
Hungary;153;zinc mine;;1985;1606
India;153;zinc mine;;1985;53000
Iran;153;zinc mine;;1985;25000
Ireland, Republic of;153;zinc mine;;1985;191700
Italy;153;zinc mine;;1985;45438
Japan;153;zinc mine;;1985;253021
Korea (Rep. of);153;zinc mine;;1985;45746
Korea, Dem. P.R. of;153;zinc mine;;1985;185000
Mexico;153;zinc mine;;1985;275412
Morocco;153;zinc mine;;1985;15250
Myanmar;153;zinc mine;;1985;2900
Namibia;153;zinc mine;;1985;29897
North Macedonia;153;zinc mine;;1985;
Norway;153;zinc mine;;1985;27352
Peru;153;zinc mine;;1985;582600
Philippines;153;zinc mine;;1985;1880
Poland;153;zinc mine;;1985;190900
Romania;153;zinc mine;;1985;40000
Saudi Arabia;153;zinc mine;;1985;
South Africa;153;zinc mine;;1985;96943
Soviet Union;153;zinc mine;;1985;1000000
Spain;153;zinc mine;;1985;234695
Sweden;153;zinc mine;;1985;221298
Thailand;153;zinc mine;;1985;51228
Tunisia;153;zinc mine;;1985;5600
Turkey;153;zinc mine;;1985;39674
USA;153;zinc mine;;1985;251900
United Kingdom;153;zinc mine;;1985;5043
Vietnam;153;zinc mine;;1985;10000
Yugoslavia;153;zinc mine;;1985;89347
Zaire;153;zinc mine;;1985;75101
Zambia;153;zinc mine;;1985;31900
Algeria;153;zinc mine;;1986;13100
Argentina;153;zinc mine;;1986;39540
Australia;153;zinc mine;;1986;711958
Austria;153;zinc mine;;1986;17844
Bolivia;153;zinc mine;;1986;33472
Brazil;153;zinc mine;;1986;123942
Bulgaria;153;zinc mine;;1986;48200
Canada;153;zinc mine;;1986;1290765
Chile;153;zinc mine;;1986;10504
China;153;zinc mine;;1986;395700
Congo;153;zinc mine;;1986;2000
Czechoslovakia;153;zinc mine;;1986;6700
Finland;153;zinc mine;;1986;58920
France;153;zinc mine;;1986;39534
German Federal Republic;153;zinc mine;;1986;103700
Germany;153;zinc mine;;1986;
Greece;153;zinc mine;;1986;22257
Greenland;153;zinc mine;;1986;62000
Honduras;153;zinc mine;;1986;22674
Hungary;153;zinc mine;;1986;418
India;153;zinc mine;;1986;45000
Iran;153;zinc mine;;1986;29000
Ireland, Republic of;153;zinc mine;;1986;181700
Italy;153;zinc mine;;1986;26303
Japan;153;zinc mine;;1986;222071
Korea (Rep. of);153;zinc mine;;1986;37282
Korea, Dem. P.R. of;153;zinc mine;;1986;225000
Mexico;153;zinc mine;;1986;271351
Morocco;153;zinc mine;;1986;17170
Myanmar;153;zinc mine;;1986;3000
Namibia;153;zinc mine;;1986;34069
North Macedonia;153;zinc mine;;1986;
Norway;153;zinc mine;;1986;23032
Peru;153;zinc mine;;1986;597576
Philippines;153;zinc mine;;1986;1569
Poland;153;zinc mine;;1986;183900
Romania;153;zinc mine;;1986;27400
Saudi Arabia;153;zinc mine;;1986;
South Africa;153;zinc mine;;1986;101859
Soviet Union;153;zinc mine;;1986;970000
Spain;153;zinc mine;;1986;223100
Sweden;153;zinc mine;;1986;227648
Thailand;153;zinc mine;;1986;69159
Tunisia;153;zinc mine;;1986;4500
Turkey;153;zinc mine;;1986;40574
USA;153;zinc mine;;1986;220800
United Kingdom;153;zinc mine;;1986;5605
Vietnam;153;zinc mine;;1986;10000
Yugoslavia;153;zinc mine;;1986;94590
Zaire;153;zinc mine;;1986;79770
Zambia;153;zinc mine;;1986;31605
Algeria;153;zinc mine;;1987;8600
Argentina;153;zinc mine;;1987;35648
Australia;153;zinc mine;;1987;778386
Austria;153;zinc mine;;1987;16983
Bolivia;153;zinc mine;;1987;39292
Brazil;153;zinc mine;;1987;132962
Bulgaria;153;zinc mine;;1987;44200
Canada;153;zinc mine;;1987;1481544
Chile;153;zinc mine;;1987;19618
China;153;zinc mine;;1987;458200
Congo;153;zinc mine;;1987;
Czechoslovakia;153;zinc mine;;1987;6900
Finland;153;zinc mine;;1987;55104
France;153;zinc mine;;1987;31339
German Federal Republic;153;zinc mine;;1987;98900
Germany;153;zinc mine;;1987;
Greece;153;zinc mine;;1987;20700
Greenland;153;zinc mine;;1987;69000
Honduras;153;zinc mine;;1987;16644
Hungary;153;zinc mine;;1987;
India;153;zinc mine;;1987;53300
Iran;153;zinc mine;;1987;36000
Ireland, Republic of;153;zinc mine;;1987;177000
Italy;153;zinc mine;;1987;33200
Japan;153;zinc mine;;1987;165675
Korea (Rep. of);153;zinc mine;;1987;23530
Korea, Dem. P.R. of;153;zinc mine;;1987;130000
Mexico;153;zinc mine;;1987;271480
Morocco;153;zinc mine;;1987;10165
Myanmar;153;zinc mine;;1987;1700
Namibia;153;zinc mine;;1987;39508
North Macedonia;153;zinc mine;;1987;
Norway;153;zinc mine;;1987;22356
Peru;153;zinc mine;;1987;612477
Philippines;153;zinc mine;;1987;1128
Poland;153;zinc mine;;1987;185800
Romania;153;zinc mine;;1987;58300
Saudi Arabia;153;zinc mine;;1987;
South Africa;153;zinc mine;;1987;112686
Soviet Union;153;zinc mine;;1987;950000
Spain;153;zinc mine;;1987;272556
Sweden;153;zinc mine;;1987;229353
Thailand;153;zinc mine;;1987;63112
Tunisia;153;zinc mine;;1987;5900
Turkey;153;zinc mine;;1987;42223
USA;153;zinc mine;;1987;232900
United Kingdom;153;zinc mine;;1987;6522
Vietnam;153;zinc mine;;1987;
Yugoslavia;153;zinc mine;;1987;74000
Zaire;153;zinc mine;;1987;84841
Zambia;153;zinc mine;;1987;35400
Algeria;153;zinc mine;;1988;6700
Argentina;153;zinc mine;;1988;36849
Australia;153;zinc mine;;1988;760308
Austria;153;zinc mine;;1988;19134
Bolivia;153;zinc mine;;1988;56957
Brazil;153;zinc mine;;1988;155531
Bulgaria;153;zinc mine;;1988;44100
Canada;153;zinc mine;;1988;1347424
Chile;153;zinc mine;;1988;19182
China;153;zinc mine;;1988;527300
Congo;153;zinc mine;;1988;
Czechoslovakia;153;zinc mine;;1988;6600
Finland;153;zinc mine;;1988;63879
France;153;zinc mine;;1988;31100
German Federal Republic;153;zinc mine;;1988;75600
Germany;153;zinc mine;;1988;
Greece;153;zinc mine;;1988;21200
Greenland;153;zinc mine;;1988;77000
Honduras;153;zinc mine;;1988;23475
Hungary;153;zinc mine;;1988;
India;153;zinc mine;;1988;59100
Iran;153;zinc mine;;1988;25000
Ireland, Republic of;153;zinc mine;;1988;176500
Italy;153;zinc mine;;1988;37900
Japan;153;zinc mine;;1988;147217
Korea (Rep. of);153;zinc mine;;1988;21820
Korea, Dem. P.R. of;153;zinc mine;;1988;150000
Mexico;153;zinc mine;;1988;262228
Morocco;153;zinc mine;;1988;10935
Myanmar;153;zinc mine;;1988;1600
Namibia;153;zinc mine;;1988;37250
North Macedonia;153;zinc mine;;1988;
Norway;153;zinc mine;;1988;17528
Peru;153;zinc mine;;1988;485429
Philippines;153;zinc mine;;1988;1435
Poland;153;zinc mine;;1988;220000
Romania;153;zinc mine;;1988;58000
Saudi Arabia;153;zinc mine;;1988;1500
South Africa;153;zinc mine;;1988;89551
Soviet Union;153;zinc mine;;1988;670000
Spain;153;zinc mine;;1988;281724
Sweden;153;zinc mine;;1988;200393
Thailand;153;zinc mine;;1988;77719
Tunisia;153;zinc mine;;1988;9000
Turkey;153;zinc mine;;1988;37447
USA;153;zinc mine;;1988;256400
United Kingdom;153;zinc mine;;1988;5502
Vietnam;153;zinc mine;;1988;
Yugoslavia;153;zinc mine;;1988;71200
Zaire;153;zinc mine;;1988;75700
Zambia;153;zinc mine;;1988;27450
Algeria;153;zinc mine;;1989;6400
Argentina;153;zinc mine;;1989;43155
Australia;153;zinc mine;;1989;803000
Austria;153;zinc mine;;1989;15749
Bolivia;153;zinc mine;;1989;74789
Brazil;153;zinc mine;;1989;178439
Bulgaria;153;zinc mine;;1989;39700
Canada;153;zinc mine;;1989;1216139
Chile;153;zinc mine;;1989;18370
China;153;zinc mine;;1989;620400
Congo;153;zinc mine;;1989;
Czechoslovakia;153;zinc mine;;1989;6600
Finland;153;zinc mine;;1989;62009
France;153;zinc mine;;1989;25010
German Federal Republic;153;zinc mine;;1989;63900
Germany;153;zinc mine;;1989;
Greece;153;zinc mine;;1989;24600
Greenland;153;zinc mine;;1989;72000
Honduras;153;zinc mine;;1989;33676
Hungary;153;zinc mine;;1989;
India;153;zinc mine;;1989;65200
Iran;153;zinc mine;;1989;25000
Ireland, Republic of;153;zinc mine;;1989;168800
Italy;153;zinc mine;;1989;44000
Japan;153;zinc mine;;1989;131794
Korea (Rep. of);153;zinc mine;;1989;23202
Korea, Dem. P.R. of;153;zinc mine;;1989;110000
Mexico;153;zinc mine;;1989;284058
Morocco;153;zinc mine;;1989;17757
Myanmar;153;zinc mine;;1989;1400
Namibia;153;zinc mine;;1989;42760
North Macedonia;153;zinc mine;;1989;
Norway;153;zinc mine;;1989;16634
Peru;153;zinc mine;;1989;597412
Philippines;153;zinc mine;;1989;1200
Poland;153;zinc mine;;1989;204000
Romania;153;zinc mine;;1989;55500
Saudi Arabia;153;zinc mine;;1989;2600
South Africa;153;zinc mine;;1989;77334
Soviet Union;153;zinc mine;;1989;650000
Spain;153;zinc mine;;1989;269723
Sweden;153;zinc mine;;1989;173515
Thailand;153;zinc mine;;1989;76335
Tunisia;153;zinc mine;;1989;9500
Turkey;153;zinc mine;;1989;39194
USA;153;zinc mine;;1989;288300
United Kingdom;153;zinc mine;;1989;5771
Vietnam;153;zinc mine;;1989;
Yugoslavia;153;zinc mine;;1989;88930
Zaire;153;zinc mine;;1989;72800
Zambia;153;zinc mine;;1989;23500
Algeria;153;zinc mine;;1990;4300
Argentina;153;zinc mine;;1990;38664
Australia;153;zinc mine;;1990;933000
Austria;153;zinc mine;;1990;17661
Bolivia;153;zinc mine;;1990;103849
Brazil;153;zinc mine;;1990;158025
Bulgaria;153;zinc mine;;1990;35300
Canada;153;zinc mine;;1990;1203161
Chile;153;zinc mine;;1990;25146
China;153;zinc mine;;1990;618900
Congo;153;zinc mine;;1990;
Czechoslovakia;153;zinc mine;;1990;7400
Finland;153;zinc mine;;1990;53923
France;153;zinc mine;;1990;23921
German Federal Republic;153;zinc mine;;1990;58100
Germany;153;zinc mine;;1990;
Greece;153;zinc mine;;1990;26700
Greenland;153;zinc mine;;1990;48000
Honduras;153;zinc mine;;1990;28971
Hungary;153;zinc mine;;1990;
India;153;zinc mine;;1990;70000
Iran;153;zinc mine;;1990;14800
Ireland, Republic of;153;zinc mine;;1990;166400
Italy;153;zinc mine;;1990;42400
Japan;153;zinc mine;;1990;127273
Korea (Rep. of);153;zinc mine;;1990;22792
Korea, Dem. P.R. of;153;zinc mine;;1990;100000
Mexico;153;zinc mine;;1990;322487
Morocco;153;zinc mine;;1990;21249
Myanmar;153;zinc mine;;1990;1700
Namibia;153;zinc mine;;1990;40507
North Macedonia;153;zinc mine;;1990;
Norway;153;zinc mine;;1990;17296
Peru;153;zinc mine;;1990;583934
Philippines;153;zinc mine;;1990;53
Poland;153;zinc mine;;1990;178000
Romania;153;zinc mine;;1990;36000
Saudi Arabia;153;zinc mine;;1990;2500
South Africa;153;zinc mine;;1990;74792
Soviet Union;153;zinc mine;;1990;624000
Spain;153;zinc mine;;1990;257500
Sweden;153;zinc mine;;1990;164128
Thailand;153;zinc mine;;1990;74759
Tunisia;153;zinc mine;;1990;7400
Turkey;153;zinc mine;;1990;39066
USA;153;zinc mine;;1990;543200
United Kingdom;153;zinc mine;;1990;6673
Vietnam;153;zinc mine;;1990;10000
Yugoslavia;153;zinc mine;;1990;83788
Zaire;153;zinc mine;;1990;61800
Zambia;153;zinc mine;;1990;37564
Algeria;153;zinc mine;;1991;4300
Argentina;153;zinc mine;;1991;39253
Australia;153;zinc mine;;1991;1023000
Austria;153;zinc mine;;1991;16354
Bolivia;153;zinc mine;;1991;129778
Brazil;153;zinc mine;;1991;130000
Bulgaria;153;zinc mine;;1991;30100
Canada;153;zinc mine;;1991;1156582
Chile;153;zinc mine;;1991;30998
China;153;zinc mine;;1991;750000
Congo;153;zinc mine;;1991;
Czechoslovakia;153;zinc mine;;1991;7800
Finland;153;zinc mine;;1991;57310
France;153;zinc mine;;1991;27122
German Federal Republic;153;zinc mine;;1991;
Germany;153;zinc mine;;1991;54000
Greece;153;zinc mine;;1991;30000
Greenland;153;zinc mine;;1991;0
Honduras;153;zinc mine;;1991;38280
Hungary;153;zinc mine;;1991;
India;153;zinc mine;;1991;104900
Iran;153;zinc mine;;1991;31100
Ireland, Republic of;153;zinc mine;;1991;187500
Italy;153;zinc mine;;1991;37400
Japan;153;zinc mine;;1991;133004
Korea (Rep. of);153;zinc mine;;1991;22039
Korea, Dem. P.R. of;153;zinc mine;;1991;120000
Mexico;153;zinc mine;;1991;300706
Morocco;153;zinc mine;;1991;27290
Myanmar;153;zinc mine;;1991;1000
Namibia;153;zinc mine;;1991;35638
North Macedonia;153;zinc mine;;1991;33300
Norway;153;zinc mine;;1991;19631
Peru;153;zinc mine;;1991;627824
Philippines;153;zinc mine;;1991;0
Poland;153;zinc mine;;1991;176000
Romania;153;zinc mine;;1991;26300
Saudi Arabia;153;zinc mine;;1991;4000
South Africa;153;zinc mine;;1991;64425
Soviet Union;153;zinc mine;;1991;580000
Spain;153;zinc mine;;1991;264600
Sweden;153;zinc mine;;1991;161170
Thailand;153;zinc mine;;1991;91761
Tunisia;153;zinc mine;;1991;5200
Turkey;153;zinc mine;;1991;32879
USA;153;zinc mine;;1991;546600
United Kingdom;153;zinc mine;;1991;1078
Vietnam;153;zinc mine;;1991;15000
Yugoslavia;153;zinc mine;;1991;74000
Zaire;153;zinc mine;;1991;42400
Zambia;153;zinc mine;;1991;24800
