Country;commodity_code;commodity_desc;Sub-commodity;year;value
Serbia and Montenegro;42;copper refined;;1993;51000
Slovakia;42;copper refined;;1993;23200
South Africa;42;copper refined;;1993;127900
Spain;42;copper refined;;1993;179230
Sweden;42;copper refined;;1993;102231
Thailand;42;copper refined;;1993;
Turkey;42;copper refined;;1993;92700
USA;42;copper refined;;1993;2252487
Ukraine;42;copper refined;;1993;
United Kingdom;42;copper refined;;1993;46578
Uzbekistan;42;copper refined;;1993;65000
Zambia;42;copper refined;;1993;403448
Zimbabwe;42;copper refined;;1993;18900
Albania;42;copper refined;;1994;
Argentina;42;copper refined;;1994;16000
Australia;42;copper refined;;1994;356000
Austria;42;copper refined;;1994;51590
Belgium;42;copper refined;;1994;375200
Brazil;42;copper refined;;1994;170073
Bulgaria;42;copper refined;;1994;26482
Canada;42;copper refined;;1994;549869
Chile;42;copper refined;;1994;1277400
China;42;copper refined;;1994;736106
Congo, Democratic Republic;42;copper refined;;1994;29300
Cyprus;42;copper refined;;1994;
Czechoslovakia;42;copper refined;;1994;
Egypt;42;copper refined;;1994;
Finland;42;copper refined;;1994;69187
France;42;copper refined;;1994;41730
Germany;42;copper refined;;1994;591860
Hungary;42;copper refined;;1994;
India;42;copper refined;;1994;49034
Indonesia;42;copper refined;;1994;
Iran;42;copper refined;;1994;133149
Italy;42;copper refined;;1994;84000
Japan;42;copper refined;;1994;1119168
Kazakhstan;42;copper refined;;1994;278461
Korea (Rep. of);42;copper refined;;1994;221977
Korea, Dem. P.R. of;42;copper refined;;1994;30000
Laos;42;copper refined;;1994;
Mexico;42;copper refined;;1994;228500
Mongolia;42;copper refined;;1994;
Myanmar;42;copper refined;;1994;
Norway;42;copper refined;;1994;39415
Oman;42;copper refined;;1994;24200
Peru;42;copper refined;;1994;265413
Philippines;42;copper refined;;1994;154713
Poland;42;copper refined;;1994;405093
Romania;42;copper refined;;1994;22113
Russia;42;copper refined;;1994;500000
Serbia and Montenegro;42;copper refined;;1994;72100
Slovakia;42;copper refined;;1994;23000
South Africa;42;copper refined;;1994;129600
Spain;42;copper refined;;1994;188307
Sweden;42;copper refined;;1994;102819
Thailand;42;copper refined;;1994;
Turkey;42;copper refined;;1994;82700
USA;42;copper refined;;1994;2230000
Ukraine;42;copper refined;;1994;
United Kingdom;42;copper refined;;1994;46664
Uzbekistan;42;copper refined;;1994;90000
Zambia;42;copper refined;;1994;360384
Zimbabwe;42;copper refined;;1994;18200
Albania;42;copper refined;;1995;
Argentina;42;copper refined;;1995;16000
Australia;42;copper refined;;1995;290000
Austria;42;copper refined;;1995;53408
Belgium;42;copper refined;;1995;376000
Brazil;42;copper refined;;1995;164996
Bulgaria;42;copper refined;;1995;25468
Canada;42;copper refined;;1995;572616
Chile;42;copper refined;;1995;1491500
China;42;copper refined;;1995;1079700
Congo, Democratic Republic;42;copper refined;;1995;33088
Cyprus;42;copper refined;;1995;0
Czechoslovakia;42;copper refined;;1995;
Egypt;42;copper refined;;1995;
Finland;42;copper refined;;1995;73665
France;42;copper refined;;1995;42500
Germany;42;copper refined;;1995;616390
Hungary;42;copper refined;;1995;
India;42;copper refined;;1995;39569
Indonesia;42;copper refined;;1995;0
Iran;42;copper refined;;1995;121631
Italy;42;copper refined;;1995;98000
Japan;42;copper refined;;1995;1187959
Kazakhstan;42;copper refined;;1995;255559
Korea (Rep. of);42;copper refined;;1995;233171
Korea, Dem. P.R. of;42;copper refined;;1995;10000
Laos;42;copper refined;;1995;
Mexico;42;copper refined;;1995;258200
Mongolia;42;copper refined;;1995;
Myanmar;42;copper refined;;1995;0
Norway;42;copper refined;;1995;34332
Oman;42;copper refined;;1995;21300
Peru;42;copper refined;;1995;295143
Philippines;42;copper refined;;1995;158109
Poland;42;copper refined;;1995;405700
Romania;42;copper refined;;1995;22013
Russia;42;copper refined;;1995;550000
Serbia and Montenegro;42;copper refined;;1995;78451
Slovakia;42;copper refined;;1995;21400
South Africa;42;copper refined;;1995;131700
Spain;42;copper refined;;1995;164213
Sweden;42;copper refined;;1995;110939
Thailand;42;copper refined;;1995;
Turkey;42;copper refined;;1995;100300
USA;42;copper refined;;1995;2279900
Ukraine;42;copper refined;;1995;
United Kingdom;42;copper refined;;1995;51867
Uzbekistan;42;copper refined;;1995;95000
Zambia;42;copper refined;;1995;307181
Zimbabwe;42;copper refined;;1995;24000
Albania;42;copper refined;;1996;
Argentina;42;copper refined;;1996;16000
Australia;42;copper refined;;1996;335000
Austria;42;copper refined;;1996;69120
Belgium;42;copper refined;;1996;386000
Brazil;42;copper refined;;1996;172075
Bulgaria;42;copper refined;;1996;22300
Canada;42;copper refined;;1996;559200
Chile;42;copper refined;;1996;1748200
China;42;copper refined;;1996;1120500
Congo, Democratic Republic;42;copper refined;;1996;42200
Cyprus;42;copper refined;;1996;1688
Czechoslovakia;42;copper refined;;1996;
Egypt;42;copper refined;;1996;
Finland;42;copper refined;;1996;110715
France;42;copper refined;;1996;39100
Germany;42;copper refined;;1996;670800
Hungary;42;copper refined;;1996;
India;42;copper refined;;1996;39303
Indonesia;42;copper refined;;1996;0
Iran;42;copper refined;;1996;135340
Italy;42;copper refined;;1996;85800
Japan;42;copper refined;;1996;1251373
Kazakhstan;42;copper refined;;1996;267144
Korea (Rep. of);42;copper refined;;1996;244434
Korea, Dem. P.R. of;42;copper refined;;1996;10000
Laos;42;copper refined;;1996;
Mexico;42;copper refined;;1996;240500
Mongolia;42;copper refined;;1996;
Myanmar;42;copper refined;;1996;0
Norway;42;copper refined;;1996;33937
Oman;42;copper refined;;1996;20420
Peru;42;copper refined;;1996;338061
Philippines;42;copper refined;;1996;155800
Poland;42;copper refined;;1996;424708
Romania;42;copper refined;;1996;28323
Russia;42;copper refined;;1996;599000
Serbia and Montenegro;42;copper refined;;1996;104000
Slovakia;42;copper refined;;1996;28100
South Africa;42;copper refined;;1996;116000
Spain;42;copper refined;;1996;263989
Sweden;42;copper refined;;1996;126379
Thailand;42;copper refined;;1996;
Turkey;42;copper refined;;1996;100712
USA;42;copper refined;;1996;2352400
Ukraine;42;copper refined;;1996;
United Kingdom;42;copper refined;;1996;56615
Uzbekistan;42;copper refined;;1996;100000
Zambia;42;copper refined;;1996;317066
Zimbabwe;42;copper refined;;1996;22000
Albania;42;copper refined;;1997;
Argentina;42;copper refined;;1997;16000
Australia;42;copper refined;;1997;301000
Austria;42;copper refined;;1997;74093
Belgium;42;copper refined;;1997;373000
Brazil;42;copper refined;;1997;177060
Bulgaria;42;copper refined;;1997;34500
Canada;42;copper refined;;1997;560582
Chile;42;copper refined;;1997;2116600
China;42;copper refined;;1997;1179400
Congo, Democratic Republic;42;copper refined;;1997;39600
Cyprus;42;copper refined;;1997;4045
Czechoslovakia;42;copper refined;;1997;
Egypt;42;copper refined;;1997;
Finland;42;copper refined;;1997;116328
France;42;copper refined;;1997;35600
Germany;42;copper refined;;1997;673712
Hungary;42;copper refined;;1997;
India;42;copper refined;;1997;65900
Indonesia;42;copper refined;;1997;0
Iran;42;copper refined;;1997;138406
Italy;42;copper refined;;1997;85700
Japan;42;copper refined;;1997;1278699
Kazakhstan;42;copper refined;;1997;301056
Korea (Rep. of);42;copper refined;;1997;263000
Korea, Dem. P.R. of;42;copper refined;;1997;10000
Laos;42;copper refined;;1997;
Mexico;42;copper refined;;1997;300500
Mongolia;42;copper refined;;1997;
Myanmar;42;copper refined;;1997;0
Norway;42;copper refined;;1997;32900
Oman;42;copper refined;;1997;23635
Peru;42;copper refined;;1997;395073
Philippines;42;copper refined;;1997;146600
Poland;42;copper refined;;1997;440644
Romania;42;copper refined;;1997;22912
Russia;42;copper refined;;1997;639900
Serbia and Montenegro;42;copper refined;;1997;113534
Slovakia;42;copper refined;;1997;30300
South Africa;42;copper refined;;1997;126500
Spain;42;copper refined;;1997;292000
Sweden;42;copper refined;;1997;128414
Thailand;42;copper refined;;1997;
Turkey;42;copper refined;;1997;114600
USA;42;copper refined;;1997;2465400
Ukraine;42;copper refined;;1997;
United Kingdom;42;copper refined;;1997;60402
Uzbekistan;42;copper refined;;1997;115000
Zambia;42;copper refined;;1997;333200
Zimbabwe;42;copper refined;;1997;16100
Albania;42;copper refined;;1998;
Argentina;42;copper refined;;1998;16000
Australia;42;copper refined;;1998;304000
Austria;42;copper refined;;1998;74786
Belgium;42;copper refined;;1998;368000
Brazil;42;copper refined;;1998;167205
Bulgaria;42;copper refined;;1998;32100
Canada;42;copper refined;;1998;562261
Chile;42;copper refined;;1998;2334900
China;42;copper refined;;1998;1211300
Congo, Democratic Republic;42;copper refined;;1998;35000
Cyprus;42;copper refined;;1998;4920
Czechoslovakia;42;copper refined;;1998;
Egypt;42;copper refined;;1998;
Finland;42;copper refined;;1998;122894
France;42;copper refined;;1998;22400
Germany;42;copper refined;;1998;695869
Hungary;42;copper refined;;1998;
India;42;copper refined;;1998;134000
Indonesia;42;copper refined;;1998;0
Iran;42;copper refined;;1998;150048
Italy;42;copper refined;;1998;29100
Japan;42;copper refined;;1998;1277352
Kazakhstan;42;copper refined;;1998;324763
Korea (Rep. of);42;copper refined;;1998;373211
Korea, Dem. P.R. of;42;copper refined;;1998;10000
Laos;42;copper refined;;1998;
Mexico;42;copper refined;;1998;356800
Mongolia;42;copper refined;;1998;
Myanmar;42;copper refined;;1998;9730
Norway;42;copper refined;;1998;31700
Oman;42;copper refined;;1998;24360
Peru;42;copper refined;;1998;411429
Philippines;42;copper refined;;1998;152400
Poland;42;copper refined;;1998;446837
Romania;42;copper refined;;1998;21008
Russia;42;copper refined;;1998;655900
Serbia and Montenegro;42;copper refined;;1998;94396
Slovakia;42;copper refined;;1998;19900
South Africa;42;copper refined;;1998;123100
Spain;42;copper refined;;1998;303076
Sweden;42;copper refined;;1998;125355
Thailand;42;copper refined;;1998;
Turkey;42;copper refined;;1998;91900
USA;42;copper refined;;1998;2489200
Ukraine;42;copper refined;;1998;
United Kingdom;42;copper refined;;1998;53774
Uzbekistan;42;copper refined;;1998;89900
Zambia;42;copper refined;;1998;302600
Zimbabwe;42;copper refined;;1998;10000
Albania;42;copper refined;;1999;
Argentina;42;copper refined;;1999;16000
Australia;42;copper refined;;1999;437000
Austria;42;copper refined;;1999;74075
Belgium;42;copper refined;;1999;388000
Brazil;42;copper refined;;1999;193014
Bulgaria;42;copper refined;;1999;21000
Canada;42;copper refined;;1999;548563
Chile;42;copper refined;;1999;2666400
China;42;copper refined;;1999;1174200
Congo, Democratic Republic;42;copper refined;;1999;29000
Cyprus;42;copper refined;;1999;5260
Czechoslovakia;42;copper refined;;1999;
Egypt;42;copper refined;;1999;
Finland;42;copper refined;;1999;114700
France;42;copper refined;;1999;2000
Germany;42;copper refined;;1999;695626
Hungary;42;copper refined;;1999;
India;42;copper refined;;1999;226999
Indonesia;42;copper refined;;1999;90800
Iran;42;copper refined;;1999;154232
Italy;42;copper refined;;1999;28500
Japan;42;copper refined;;1999;1341549
Kazakhstan;42;copper refined;;1999;361890
Korea (Rep. of);42;copper refined;;1999;448034
Korea, Dem. P.R. of;42;copper refined;;1999;15000
Laos;42;copper refined;;1999;
Mexico;42;copper refined;;1999;344200
Mongolia;42;copper refined;;1999;
Myanmar;42;copper refined;;1999;27853
Norway;42;copper refined;;1999;33300
Oman;42;copper refined;;1999;17171
Peru;42;copper refined;;1999;436339
Philippines;42;copper refined;;1999;148000
Poland;42;copper refined;;1999;470494
Romania;42;copper refined;;1999;20983
Russia;42;copper refined;;1999;780000
Serbia and Montenegro;42;copper refined;;1999;49902
Slovakia;42;copper refined;;1999;1988
South Africa;42;copper refined;;1999;116400
Spain;42;copper refined;;1999;304617
Sweden;42;copper refined;;1999;113960
Thailand;42;copper refined;;1999;
Turkey;42;copper refined;;1999;60500
USA;42;copper refined;;1999;2118700
Ukraine;42;copper refined;;1999;0
United Kingdom;42;copper refined;;1999;50334
Uzbekistan;42;copper refined;;1999;72000
Zambia;42;copper refined;;1999;268400
Zimbabwe;42;copper refined;;1999;14500
Albania;42;copper refined;;2000;
Argentina;42;copper refined;;2000;16000
Australia;42;copper refined;;2000;509000
Austria;42;copper refined;;2000;73873
Belgium;42;copper refined;;2000;423000
Brazil;42;copper refined;;2000;184257
Bulgaria;42;copper refined;;2000;32500
Canada;42;copper refined;;2000;551393
Chile;42;copper refined;;2000;2668300
China;42;copper refined;;2000;1371100
Congo, Democratic Republic;42;copper refined;;2000;29000
Cyprus;42;copper refined;;2000;5088
Czechoslovakia;42;copper refined;;2000;
Egypt;42;copper refined;;2000;
Finland;42;copper refined;;2000;114000
France;42;copper refined;;2000;
Germany;42;copper refined;;2000;709472
Hungary;42;copper refined;;2000;
India;42;copper refined;;2000;259683
Indonesia;42;copper refined;;2000;158400
Iran;42;copper refined;;2000;181238
Italy;42;copper refined;;2000;33000
Japan;42;copper refined;;2000;1437351
Kazakhstan;42;copper refined;;2000;394723
Korea (Rep. of);42;copper refined;;2000;470956
Korea, Dem. P.R. of;42;copper refined;;2000;15000
Laos;42;copper refined;;2000;
Mexico;42;copper refined;;2000;343200
Mongolia;42;copper refined;;2000;641
Myanmar;42;copper refined;;2000;26711
Norway;42;copper refined;;2000;25300
Oman;42;copper refined;;2000;24400
Peru;42;copper refined;;2000;451728
Philippines;42;copper refined;;2000;138700
Poland;42;copper refined;;2000;486002
Romania;42;copper refined;;2000;15303
Russia;42;copper refined;;2000;842000
Serbia and Montenegro;42;copper refined;;2000;45632
Slovakia;42;copper refined;;2000;0
South Africa;42;copper refined;;2000;106400
Spain;42;copper refined;;2000;315734
Sweden;42;copper refined;;2000;133118
Thailand;42;copper refined;;2000;0
Turkey;42;copper refined;;2000;64100
USA;42;copper refined;;2000;1802100
Ukraine;42;copper refined;;2000;0
United Kingdom;42;copper refined;;2000;
Uzbekistan;42;copper refined;;2000;75000
Zambia;42;copper refined;;2000;226169
Zimbabwe;42;copper refined;;2000;14400
Albania;42;copper refined;;2001;
Argentina;42;copper refined;;2001;16000
Australia;42;copper refined;;2001;558000
Austria;42;copper refined;;2001;66154
Belgium;42;copper refined;;2001;424000
Brazil;42;copper refined;;2001;212243
Bulgaria;42;copper refined;;2001;34500
Canada;42;copper refined;;2001;567720
Chile;42;copper refined;;2001;2882200
China;42;copper refined;;2001;1523300
Congo, Democratic Republic;42;copper refined;;2001;0
Cyprus;42;copper refined;;2001;4604
Czechoslovakia;42;copper refined;;2001;
Egypt;42;copper refined;;2001;
Finland;42;copper refined;;2001;115500
France;42;copper refined;;2001;
Germany;42;copper refined;;2001;693714
Hungary;42;copper refined;;2001;
India;42;copper refined;;2001;335769
Indonesia;42;copper refined;;2001;212500
Iran;42;copper refined;;2001;181526
Italy;42;copper refined;;2001;30200
Japan;42;copper refined;;2001;1425691
Kazakhstan;42;copper refined;;2001;425670
Korea (Rep. of);42;copper refined;;2001;476094
Korea, Dem. P.R. of;42;copper refined;;2001;15000
Laos;42;copper refined;;2001;0
Mexico;42;copper refined;;2001;354200
Mongolia;42;copper refined;;2001;1476
Myanmar;42;copper refined;;2001;25800
Norway;42;copper refined;;2001;26700
Oman;42;copper refined;;2001;24760
Peru;42;copper refined;;2001;471875
Philippines;42;copper refined;;2001;164500
Poland;42;copper refined;;2001;498451
Romania;42;copper refined;;2001;17654
Russia;42;copper refined;;2001;894500
Serbia and Montenegro;42;copper refined;;2001;32365
Slovakia;42;copper refined;;2001;10584
South Africa;42;copper refined;;2001;104700
Spain;42;copper refined;;2001;290630
Sweden;42;copper refined;;2001;216237
Thailand;42;copper refined;;2001;0
Turkey;42;copper refined;;2001;58400
USA;42;copper refined;;2001;1800600
Ukraine;42;copper refined;;2001;0
United Kingdom;42;copper refined;;2001;
Uzbekistan;42;copper refined;;2001;75500
Zambia;42;copper refined;;2001;307904
Zimbabwe;42;copper refined;;2001;5300
