Country;commodity_code;commodity_desc;Sub-commodity;year;value
German Federal Republic;40;copper mine;;1976;1613
Greece;40;copper mine;;1976;2600
Guatemala;40;copper mine;;1976;3500
Honduras;40;copper mine;;1976;364
Hungary;40;copper mine;;1976;262
India;40;copper mine;;1976;25400
Indonesia;40;copper mine;;1976;69100
Iran;40;copper mine;;1976;6000
Ireland, Republic of;40;copper mine;;1976;4097
Israel;40;copper mine;;1976;2100
Italy;40;copper mine;;1976;1000
Japan;40;copper mine;;1976;81606
Kenya;40;copper mine;;1976;
Korea (Rep. of);40;copper mine;;1976;2097
Korea, Dem. P.R. of;40;copper mine;;1976;15000
Malaysia;40;copper mine;;1976;18200
Mauritania;40;copper mine;;1976;10000
Mexico;40;copper mine;;1976;88970
Mongolia;40;copper mine;;1976;
Morocco;40;copper mine;;1976;4400
Mozambique;40;copper mine;;1976;2000
Myanmar;40;copper mine;;1976;92
Namibia;40;copper mine;;1976;43500
Nicaragua;40;copper mine;;1976;800
Norway;40;copper mine;;1976;31080
Oman;40;copper mine;;1976;
Papua New Guinea;40;copper mine;;1976;176519
Peru;40;copper mine;;1976;220269
Philippines;40;copper mine;;1976;237588
Poland;40;copper mine;;1976;263000
Portugal;40;copper mine;;1976;387
Rhodesia;40;copper mine;;1976;48186
Romania;40;copper mine;;1976;30000
South Africa;40;copper mine;;1976;196880
Soviet Union;40;copper mine;;1976;1130000
Spain;40;copper mine;;1976;34867
Sweden;40;copper mine;;1976;44860
Taiwan;40;copper mine;;1976;2000
Turkey;40;copper mine;;1976;29323
USA;40;copper mine;;1976;1456564
Uganda;40;copper mine;;1976;7000
United Kingdom;40;copper mine;;1976;552
Yugoslavia;40;copper mine;;1976;120130
Zaire;40;copper mine;;1976;443948
Zambia;40;copper mine;;1976;711681
Zimbabwe;40;copper mine;;1976;
Albania;40;copper mine;;1977;10000
Algeria;40;copper mine;;1977;400
Argentina;40;copper mine;;1977;169
Australia;40;copper mine;;1977;221579
Austria;40;copper mine;;1977;
Bolivia;40;copper mine;;1977;3670
Botswana;40;copper mine;;1977;11788
Brazil;40;copper mine;;1977;0
Bulgaria;40;copper mine;;1977;57000
Canada;40;copper mine;;1977;759423
Chile;40;copper mine;;1977;1056200
China;40;copper mine;;1977;155000
Colombia;40;copper mine;;1977;78
Congo;40;copper mine;;1977;1015
Cuba;40;copper mine;;1977;2583
Cyprus;40;copper mine;;1977;6800
Czechoslovakia;40;copper mine;;1977;7800
Ecuador;40;copper mine;;1977;765
Finland;40;copper mine;;1977;52113
France;40;copper mine;;1977;128
German Democratic Rep;40;copper mine;;1977;17000
German Federal Republic;40;copper mine;;1977;1210
Greece;40;copper mine;;1977;3500
Guatemala;40;copper mine;;1977;2500
Honduras;40;copper mine;;1977;535
Hungary;40;copper mine;;1977;304
India;40;copper mine;;1977;29011
Indonesia;40;copper mine;;1977;57100
Iran;40;copper mine;;1977;6000
Ireland, Republic of;40;copper mine;;1977;4829
Israel;40;copper mine;;1977;0
Italy;40;copper mine;;1977;700
Japan;40;copper mine;;1977;81395
Kenya;40;copper mine;;1977;
Korea (Rep. of);40;copper mine;;1977;1688
Korea, Dem. P.R. of;40;copper mine;;1977;15000
Malaysia;40;copper mine;;1977;24000
Mauritania;40;copper mine;;1977;7640
Mexico;40;copper mine;;1977;89662
Mongolia;40;copper mine;;1977;
Morocco;40;copper mine;;1977;3370
Mozambique;40;copper mine;;1977;3000
Myanmar;40;copper mine;;1977;100
Namibia;40;copper mine;;1977;49200
Nicaragua;40;copper mine;;1977;300
Norway;40;copper mine;;1977;29053
Oman;40;copper mine;;1977;
Papua New Guinea;40;copper mine;;1977;182291
Peru;40;copper mine;;1977;338110
Philippines;40;copper mine;;1977;272792
Poland;40;copper mine;;1977;282000
Portugal;40;copper mine;;1977;3208
Rhodesia;40;copper mine;;1977;34767
Romania;40;copper mine;;1977;27000
South Africa;40;copper mine;;1977;205414
Soviet Union;40;copper mine;;1977;1100000
Spain;40;copper mine;;1977;43462
Sweden;40;copper mine;;1977;44764
Taiwan;40;copper mine;;1977;2000
Turkey;40;copper mine;;1977;34979
USA;40;copper mine;;1977;1364375
Uganda;40;copper mine;;1977;4000
United Kingdom;40;copper mine;;1977;453
Yugoslavia;40;copper mine;;1977;116218
Zaire;40;copper mine;;1977;452716
Zambia;40;copper mine;;1977;658788
Zimbabwe;40;copper mine;;1977;
Albania;40;copper mine;;1978;11500
Algeria;40;copper mine;;1978;200
Argentina;40;copper mine;;1978;319
Australia;40;copper mine;;1978;222111
Austria;40;copper mine;;1978;
Bolivia;40;copper mine;;1978;3267
Botswana;40;copper mine;;1978;14615
Brazil;40;copper mine;;1978;0
Bulgaria;40;copper mine;;1978;57000
Canada;40;copper mine;;1978;659380
Chile;40;copper mine;;1978;1034200
China;40;copper mine;;1978;160000
Colombia;40;copper mine;;1978;100
Congo;40;copper mine;;1978;595
Cuba;40;copper mine;;1978;2821
Cyprus;40;copper mine;;1978;4678
Czechoslovakia;40;copper mine;;1978;8200
Ecuador;40;copper mine;;1978;508
Finland;40;copper mine;;1978;52089
France;40;copper mine;;1978;200
German Democratic Rep;40;copper mine;;1978;15000
German Federal Republic;40;copper mine;;1978;821
Greece;40;copper mine;;1978;1500
Guatemala;40;copper mine;;1978;2023
Honduras;40;copper mine;;1978;427
Hungary;40;copper mine;;1978;203
India;40;copper mine;;1978;26640
Indonesia;40;copper mine;;1978;58000
Iran;40;copper mine;;1978;6000
Ireland, Republic of;40;copper mine;;1978;4700
Israel;40;copper mine;;1978;0
Italy;40;copper mine;;1978;531
Japan;40;copper mine;;1978;71951
Kenya;40;copper mine;;1978;
Korea (Rep. of);40;copper mine;;1978;715
Korea, Dem. P.R. of;40;copper mine;;1978;15000
Malaysia;40;copper mine;;1978;26000
Mauritania;40;copper mine;;1978;1773
Mexico;40;copper mine;;1978;87186
Mongolia;40;copper mine;;1978;4000
Morocco;40;copper mine;;1978;4300
Mozambique;40;copper mine;;1978;300
Myanmar;40;copper mine;;1978;100
Namibia;40;copper mine;;1978;37700
Nicaragua;40;copper mine;;1978;
Norway;40;copper mine;;1978;29073
Oman;40;copper mine;;1978;
Papua New Guinea;40;copper mine;;1978;198603
Peru;40;copper mine;;1978;366753
Philippines;40;copper mine;;1978;263589
Poland;40;copper mine;;1978;312000
Portugal;40;copper mine;;1978;2962
Rhodesia;40;copper mine;;1978;33848
Romania;40;copper mine;;1978;27000
South Africa;40;copper mine;;1978;205745
Soviet Union;40;copper mine;;1978;1140000
Spain;40;copper mine;;1978;40448
Sweden;40;copper mine;;1978;47412
Taiwan;40;copper mine;;1978;800
Turkey;40;copper mine;;1978;27188
USA;40;copper mine;;1978;1357587
Uganda;40;copper mine;;1978;7200
United Kingdom;40;copper mine;;1978;135
Yugoslavia;40;copper mine;;1978;123319
Zaire;40;copper mine;;1978;472533
Zambia;40;copper mine;;1978;654012
Zimbabwe;40;copper mine;;1978;
Albania;40;copper mine;;1979;9700
Algeria;40;copper mine;;1979;200
Argentina;40;copper mine;;1979;89
Australia;40;copper mine;;1979;237614
Austria;40;copper mine;;1979;
Bolivia;40;copper mine;;1979;1797
Botswana;40;copper mine;;1979;14563
Brazil;40;copper mine;;1979;0
Bulgaria;40;copper mine;;1979;60000
Canada;40;copper mine;;1979;636383
Chile;40;copper mine;;1979;1062700
China;40;copper mine;;1979;160000
Colombia;40;copper mine;;1979;336
Congo;40;copper mine;;1979;1000
Cuba;40;copper mine;;1979;2840
Cyprus;40;copper mine;;1979;1200
Czechoslovakia;40;copper mine;;1979;9000
Ecuador;40;copper mine;;1979;666
Finland;40;copper mine;;1979;44349
France;40;copper mine;;1979;400
German Democratic Rep;40;copper mine;;1979;14000
German Federal Republic;40;copper mine;;1979;851
Greece;40;copper mine;;1979;0
Guatemala;40;copper mine;;1979;1791
Honduras;40;copper mine;;1979;288
Hungary;40;copper mine;;1979;116
India;40;copper mine;;1979;27717
Indonesia;40;copper mine;;1979;60198
Iran;40;copper mine;;1979;3000
Ireland, Republic of;40;copper mine;;1979;5000
Israel;40;copper mine;;1979;0
Italy;40;copper mine;;1979;489
Japan;40;copper mine;;1979;59960
Kenya;40;copper mine;;1979;
Korea (Rep. of);40;copper mine;;1979;475
Korea, Dem. P.R. of;40;copper mine;;1979;15000
Malaysia;40;copper mine;;1979;24514
Mauritania;40;copper mine;;1979;
Mexico;40;copper mine;;1979;107109
Mongolia;40;copper mine;;1979;21700
Morocco;40;copper mine;;1979;8233
Mozambique;40;copper mine;;1979;200
Myanmar;40;copper mine;;1979;100
Namibia;40;copper mine;;1979;41900
Nicaragua;40;copper mine;;1979;
Norway;40;copper mine;;1979;28659
Oman;40;copper mine;;1979;0
Papua New Guinea;40;copper mine;;1979;170788
Peru;40;copper mine;;1979;390720
Philippines;40;copper mine;;1979;298300
Poland;40;copper mine;;1979;340000
Portugal;40;copper mine;;1979;3652
Rhodesia;40;copper mine;;1979;29724
Romania;40;copper mine;;1979;29000
South Africa;40;copper mine;;1979;190591
Soviet Union;40;copper mine;;1979;1130000
Spain;40;copper mine;;1979;42982
Sweden;40;copper mine;;1979;45773
Taiwan;40;copper mine;;1979;600
Turkey;40;copper mine;;1979;30521
USA;40;copper mine;;1979;1446586
Uganda;40;copper mine;;1979;
United Kingdom;40;copper mine;;1979;0
Yugoslavia;40;copper mine;;1979;111421
Zaire;40;copper mine;;1979;401416
Zambia;40;copper mine;;1979;586046
Zimbabwe;40;copper mine;;1979;
Albania;40;copper mine;;1980;11500
Algeria;40;copper mine;;1980;200
Argentina;40;copper mine;;1980;182
Australia;40;copper mine;;1980;243541
Austria;40;copper mine;;1980;
Bolivia;40;copper mine;;1980;1882
Botswana;40;copper mine;;1980;15554
Brazil;40;copper mine;;1980;402
Bulgaria;40;copper mine;;1980;62000
Canada;40;copper mine;;1980;716363
Chile;40;copper mine;;1980;1067900
China;40;copper mine;;1980;165000
Colombia;40;copper mine;;1980;442
Congo;40;copper mine;;1980;1300
Cuba;40;copper mine;;1980;3350
Cyprus;40;copper mine;;1980;0
Czechoslovakia;40;copper mine;;1980;11500
Ecuador;40;copper mine;;1980;923
Finland;40;copper mine;;1980;53000
France;40;copper mine;;1980;100
German Democratic Rep;40;copper mine;;1980;11800
German Federal Republic;40;copper mine;;1980;1274
Greece;40;copper mine;;1980;100
Guatemala;40;copper mine;;1980;813
Honduras;40;copper mine;;1980;269
Hungary;40;copper mine;;1980;
India;40;copper mine;;1980;26819
Indonesia;40;copper mine;;1980;58990
Iran;40;copper mine;;1980;1000
Ireland, Republic of;40;copper mine;;1980;4000
Israel;40;copper mine;;1980;400
Italy;40;copper mine;;1980;604
Japan;40;copper mine;;1980;52553
Kenya;40;copper mine;;1980;
Korea (Rep. of);40;copper mine;;1980;372
Korea, Dem. P.R. of;40;copper mine;;1980;12000
Malaysia;40;copper mine;;1980;26990
Mauritania;40;copper mine;;1980;
Mexico;40;copper mine;;1980;175399
Mongolia;40;copper mine;;1980;44000
Morocco;40;copper mine;;1980;7088
Mozambique;40;copper mine;;1980;145
Myanmar;40;copper mine;;1980;56
Namibia;40;copper mine;;1980;39200
Nicaragua;40;copper mine;;1980;
Norway;40;copper mine;;1980;28891
Oman;40;copper mine;;1980;0
Papua New Guinea;40;copper mine;;1980;146813
Peru;40;copper mine;;1980;366800
Philippines;40;copper mine;;1980;304504
Poland;40;copper mine;;1980;343000
Portugal;40;copper mine;;1980;3889
Rhodesia;40;copper mine;;1980;
Romania;40;copper mine;;1980;28000
South Africa;40;copper mine;;1980;210348
Soviet Union;40;copper mine;;1980;980000
Spain;40;copper mine;;1980;48483
Sweden;40;copper mine;;1980;42785
Taiwan;40;copper mine;;1980;500
Turkey;40;copper mine;;1980;21300
USA;40;copper mine;;1980;1181116
Uganda;40;copper mine;;1980;
United Kingdom;40;copper mine;;1980;200
Yugoslavia;40;copper mine;;1980;114786
Zaire;40;copper mine;;1980;462202
Zambia;40;copper mine;;1980;609935
Zimbabwe;40;copper mine;;1980;26901
Albania;40;copper mine;;1981;11500
Algeria;40;copper mine;;1981;200
Argentina;40;copper mine;;1981;80
Australia;40;copper mine;;1981;231339
Austria;40;copper mine;;1981;
Bolivia;40;copper mine;;1981;2637
Botswana;40;copper mine;;1981;17815
Brazil;40;copper mine;;1981;11777
Bulgaria;40;copper mine;;1981;62000
Canada;40;copper mine;;1981;691328
Chile;40;copper mine;;1981;1081100
China;40;copper mine;;1981;170000
Colombia;40;copper mine;;1981;315
Congo;40;copper mine;;1981;245
Cuba;40;copper mine;;1981;2908
Cyprus;40;copper mine;;1981;259
Czechoslovakia;40;copper mine;;1981;9200
Ecuador;40;copper mine;;1981;825
Finland;40;copper mine;;1981;41892
France;40;copper mine;;1981;98
German Democratic Rep;40;copper mine;;1981;12000
German Federal Republic;40;copper mine;;1981;1400
Greece;40;copper mine;;1981;100
Guatemala;40;copper mine;;1981;726
Honduras;40;copper mine;;1981;454
Hungary;40;copper mine;;1981;
India;40;copper mine;;1981;25200
Indonesia;40;copper mine;;1981;62550
Iran;40;copper mine;;1981;2000
Ireland, Republic of;40;copper mine;;1981;3400
Israel;40;copper mine;;1981;4400
Italy;40;copper mine;;1981;771
Japan;40;copper mine;;1981;51513
Kenya;40;copper mine;;1981;
Korea (Rep. of);40;copper mine;;1981;501
Korea, Dem. P.R. of;40;copper mine;;1981;12000
Malaysia;40;copper mine;;1981;28642
Mauritania;40;copper mine;;1981;
Mexico;40;copper mine;;1981;230466
Mongolia;40;copper mine;;1981;71800
Morocco;40;copper mine;;1981;6767
Mozambique;40;copper mine;;1981;194
Myanmar;40;copper mine;;1981;77
Namibia;40;copper mine;;1981;44300
Nicaragua;40;copper mine;;1981;
Norway;40;copper mine;;1981;28123
Oman;40;copper mine;;1981;0
Papua New Guinea;40;copper mine;;1981;165420
Peru;40;copper mine;;1981;327614
Philippines;40;copper mine;;1981;302328
Poland;40;copper mine;;1981;294600
Portugal;40;copper mine;;1981;2849
Rhodesia;40;copper mine;;1981;
Romania;40;copper mine;;1981;30000
South Africa;40;copper mine;;1981;208567
Soviet Union;40;copper mine;;1981;1000000
Spain;40;copper mine;;1981;56423
Sweden;40;copper mine;;1981;51472
Taiwan;40;copper mine;;1981;500
Turkey;40;copper mine;;1981;32085
USA;40;copper mine;;1981;1538160
Uganda;40;copper mine;;1981;
United Kingdom;40;copper mine;;1981;607
Yugoslavia;40;copper mine;;1981;110961
Zaire;40;copper mine;;1981;506481
Zambia;40;copper mine;;1981;587442
Zimbabwe;40;copper mine;;1981;24583
