Country;commodity_code;commodity_desc;Sub-commodity;year;value
Australia;169;uranium;;2002;7146
Brazil;169;uranium;;2002;270
Canada;169;uranium;;2002;11607
China;169;uranium;;2002;730
Czech Republic;169;uranium;;2002;477
France;169;uranium;;2002;12
Germany;169;uranium;;2002;221
India;169;uranium;;2002;230
Kazakhstan;169;uranium;;2002;2800
Malawi;169;uranium;;2002;
Namibia;169;uranium;;2002;3058
Niger;169;uranium;;2002;3076
Pakistan;169;uranium;;2002;38
Portugal;169;uranium;;2002;2
Romania;169;uranium;;2002;90
Russia;169;uranium;;2002;2900
South Africa;169;uranium;;2002;846
Spain;169;uranium;;2002;0
USA;169;uranium;;2002;901
Ukraine;169;uranium;;2002;800
Uzbekistan;169;uranium;;2002;1860
Australia;169;uranium;;2003;7633
Brazil;169;uranium;;2003;310
Canada;169;uranium;;2003;10456
China;169;uranium;;2003;750
Czech Republic;169;uranium;;2003;458
France;169;uranium;;2003;
Germany;169;uranium;;2003;104
India;169;uranium;;2003;230
Kazakhstan;169;uranium;;2003;3300
Malawi;169;uranium;;2003;
Namibia;169;uranium;;2003;2416
Niger;169;uranium;;2003;3143
Pakistan;169;uranium;;2003;45
Portugal;169;uranium;;2003;
Romania;169;uranium;;2003;90
Russia;169;uranium;;2003;3150
South Africa;169;uranium;;2003;758
Spain;169;uranium;;2003;
USA;169;uranium;;2003;770
Ukraine;169;uranium;;2003;800
Uzbekistan;169;uranium;;2003;1770
Australia;169;uranium;;2004;9010
Brazil;169;uranium;;2004;300
Canada;169;uranium;;2004;11599
China;169;uranium;;2004;750
Czech Republic;169;uranium;;2004;435
France;169;uranium;;2004;
Germany;169;uranium;;2004;77
India;169;uranium;;2004;230
Kazakhstan;169;uranium;;2004;3719
Malawi;169;uranium;;2004;
Namibia;169;uranium;;2004;3159
Niger;169;uranium;;2004;3273
Pakistan;169;uranium;;2004;45
Portugal;169;uranium;;2004;
Romania;169;uranium;;2004;90
Russia;169;uranium;;2004;3280
South Africa;169;uranium;;2004;752
Spain;169;uranium;;2004;
USA;169;uranium;;2004;878
Ukraine;169;uranium;;2004;800
Uzbekistan;169;uranium;;2004;2035
Australia;169;uranium;;2005;9516
Brazil;169;uranium;;2005;110
Canada;169;uranium;;2005;11627
China;169;uranium;;2005;750
Czech Republic;169;uranium;;2005;420
France;169;uranium;;2005;
Germany;169;uranium;;2005;80
India;169;uranium;;2005;230
Kazakhstan;169;uranium;;2005;4357
Malawi;169;uranium;;2005;
Namibia;169;uranium;;2005;3151
Niger;169;uranium;;2005;3093
Pakistan;169;uranium;;2005;45
Portugal;169;uranium;;2005;
Romania;169;uranium;;2005;90
Russia;169;uranium;;2005;3431
South Africa;169;uranium;;2005;674
Spain;169;uranium;;2005;
USA;169;uranium;;2005;1034
Ukraine;169;uranium;;2005;800
Uzbekistan;169;uranium;;2005;2629
Australia;169;uranium;;2006;7606
Brazil;169;uranium;;2006;190
Canada;169;uranium;;2006;9862
China;169;uranium;;2006;750
Czech Republic;169;uranium;;2006;383
France;169;uranium;;2006;
Germany;169;uranium;;2006;65
India;169;uranium;;2006;230
Kazakhstan;169;uranium;;2006;5279
Malawi;169;uranium;;2006;0
Namibia;169;uranium;;2006;3071
Niger;169;uranium;;2006;3431
Pakistan;169;uranium;;2006;45
Portugal;169;uranium;;2006;
Romania;169;uranium;;2006;90
Russia;169;uranium;;2006;3262
South Africa;169;uranium;;2006;542
Spain;169;uranium;;2006;
USA;169;uranium;;2006;1581
Ukraine;169;uranium;;2006;800
Uzbekistan;169;uranium;;2006;2270
Australia;169;uranium;;2007;8603
Brazil;169;uranium;;2007;299
Canada;169;uranium;;2007;9475
China;169;uranium;;2007;712
Czech Republic;169;uranium;;2007;322
France;169;uranium;;2007;
Germany;169;uranium;;2007;41
India;169;uranium;;2007;270
Kazakhstan;169;uranium;;2007;6637
Malawi;169;uranium;;2007;0
Namibia;169;uranium;;2007;2888
Niger;169;uranium;;2007;3153
Pakistan;169;uranium;;2007;45
Portugal;169;uranium;;2007;
Romania;169;uranium;;2007;77
Russia;169;uranium;;2007;3413
South Africa;169;uranium;;2007;525
Spain;169;uranium;;2007;
USA;169;uranium;;2007;1746
Ukraine;169;uranium;;2007;846
Uzbekistan;169;uranium;;2007;2320
Australia;169;uranium;;2008;8471
Brazil;169;uranium;;2008;330
Canada;169;uranium;;2008;9001
China;169;uranium;;2008;769
Czech Republic;169;uranium;;2008;290
France;169;uranium;;2008;
Germany;169;uranium;;2008;0
India;169;uranium;;2008;271
Kazakhstan;169;uranium;;2008;8521
Malawi;169;uranium;;2008;0
Namibia;169;uranium;;2008;4371
Niger;169;uranium;;2008;2993
Pakistan;169;uranium;;2008;45
Portugal;169;uranium;;2008;
Romania;169;uranium;;2008;77
Russia;169;uranium;;2008;3521
South Africa;169;uranium;;2008;555
Spain;169;uranium;;2008;
USA;169;uranium;;2008;1503
Ukraine;169;uranium;;2008;800
Uzbekistan;169;uranium;;2008;2338
Australia;169;uranium;;2009;7942
Brazil;169;uranium;;2009;345
Canada;169;uranium;;2009;10176
China;169;uranium;;2009;750
Czech Republic;169;uranium;;2009;286
France;169;uranium;;2009;
Germany;169;uranium;;2009;0
India;169;uranium;;2009;290
Kazakhstan;169;uranium;;2009;13900
Malawi;169;uranium;;2009;90
Namibia;169;uranium;;2009;4631
Niger;169;uranium;;2009;3241
Pakistan;169;uranium;;2009;50
Portugal;169;uranium;;2009;
Romania;169;uranium;;2009;75
Russia;169;uranium;;2009;3565
South Africa;169;uranium;;2009;533
Spain;169;uranium;;2009;
USA;169;uranium;;2009;1428
Ukraine;169;uranium;;2009;840
Uzbekistan;169;uranium;;2009;2429
Australia;169;uranium;;2010;5971
Brazil;169;uranium;;2010;148
Canada;169;uranium;;2010;9518
China;169;uranium;;2010;827
Czech Republic;169;uranium;;2010;259
France;169;uranium;;2010;
Germany;169;uranium;;2010;8
India;169;uranium;;2010;400
Kazakhstan;169;uranium;;2010;17803
Malawi;169;uranium;;2010;671
Namibia;169;uranium;;2010;4500
Niger;169;uranium;;2010;4198
Pakistan;169;uranium;;2010;45
Portugal;169;uranium;;2010;
Romania;169;uranium;;2010;77
Russia;169;uranium;;2010;3563
South Africa;169;uranium;;2010;579
Spain;169;uranium;;2010;
USA;169;uranium;;2010;1628
Ukraine;169;uranium;;2010;850
Uzbekistan;169;uranium;;2010;2400
Australia;169;uranium;;2011;5961
Brazil;169;uranium;;2011;265
Canada;169;uranium;;2011;9145
China;169;uranium;;2011;885
Czech Republic;169;uranium;;2011;252
France;169;uranium;;2011;
Germany;169;uranium;;2011;52
India;169;uranium;;2011;400
Kazakhstan;169;uranium;;2011;19451
Malawi;169;uranium;;2011;785
Namibia;169;uranium;;2011;3262
Niger;169;uranium;;2011;4159
Pakistan;169;uranium;;2011;45
Portugal;169;uranium;;2011;
Romania;169;uranium;;2011;77
Russia;169;uranium;;2011;2993
South Africa;169;uranium;;2011;556
Spain;169;uranium;;2011;
USA;169;uranium;;2011;1537
Ukraine;169;uranium;;2011;890
Uzbekistan;169;uranium;;2011;3000
