Country;commodity_code;commodity_desc;Sub-commodity;year;value
Spain;90;manganese ore;;1973;6792
Sudan;90;manganese ore;;1973;782
Thailand;90;manganese ore;;1973;36318
Turkey;90;manganese ore;;1973;5552
USA;90;manganese ore;;1973;184425
Yugoslavia;90;manganese ore;;1973;9718
Zaire;90;manganese ore;;1973;333963
Angola;90;manganese ore;;1974;
Argentina;90;manganese ore;;1974;26062
Australia;90;manganese ore;;1974;1521989
Austria;90;manganese ore;;1974;80430
Botswana;90;manganese ore;;1974;
Brazil;90;manganese ore;;1974;1678096
Bulgaria;90;manganese ore;;1974;34000
Chile;90;manganese ore;;1974;28695
China;90;manganese ore;;1974;1000000
Czechoslovakia;90;manganese ore;;1974;973
Egypt;90;manganese ore;;1974;4947
Gabon;90;manganese ore;;1974;2137932
Ghana;90;manganese ore;;1974;252130
Greece;90;manganese ore;;1974;7950
Hungary;90;manganese ore;;1974;114000
India;90;manganese ore;;1974;1501856
Indonesia;90;manganese ore;;1974;18037
Iran;90;manganese ore;;1974;30000
Italy;90;manganese ore;;1974;14008
Japan;90;manganese ore;;1974;166578
Korea (Rep. of);90;manganese ore;;1974;2107
Malaysia;90;manganese ore;;1974;85262
Mexico;90;manganese ore;;1974;403100
Morocco;90;manganese ore;;1974;174691
New Hebrides;90;manganese ore;;1974;33624
Peru;90;manganese ore;;1974;1634
Philippines;90;manganese ore;;1974;857
Portugal;90;manganese ore;;1974;
Romania;90;manganese ore;;1974;140000
South Africa;90;manganese ore;Chemical;1974;98262
South Africa;90;manganese ore;Manganese ore (ferruginous);1974;89602
South Africa;90;manganese ore;Metallurgical;1974;4647124
South Africa;90;manganese ore;;1974;
Soviet Union;90;manganese ore;;1974;8155000
Spain;90;manganese ore;;1974;
Sudan;90;manganese ore;;1974;
Thailand;90;manganese ore;;1974;28966
Turkey;90;manganese ore;;1974;3240
USA;90;manganese ore;;1974;247578
Yugoslavia;90;manganese ore;;1974;13000
Zaire;90;manganese ore;;1974;308775
Angola;90;manganese ore;;1975;
Argentina;90;manganese ore;;1975;51219
Australia;90;manganese ore;;1975;1554909
Austria;90;manganese ore;;1975;72768
Botswana;90;manganese ore;;1975;
Brazil;90;manganese ore;;1975;2033279
Bulgaria;90;manganese ore;;1975;35000
Chile;90;manganese ore;;1975;20016
China;90;manganese ore;;1975;1000000
Czechoslovakia;90;manganese ore;;1975;999
Egypt;90;manganese ore;;1975;3581
Gabon;90;manganese ore;;1975;2245000
Ghana;90;manganese ore;;1975;408742
Greece;90;manganese ore;;1975;8294
Hungary;90;manganese ore;;1975;131000
India;90;manganese ore;;1975;1605000
Indonesia;90;manganese ore;;1975;13870
Iran;90;manganese ore;;1975;36000
Italy;90;manganese ore;;1975;0
Japan;90;manganese ore;;1975;101822
Korea (Rep. of);90;manganese ore;;1975;3160
Malaysia;90;manganese ore;;1975;133308
Mexico;90;manganese ore;;1975;428500
Morocco;90;manganese ore;;1975;130947
New Hebrides;90;manganese ore;;1975;39817
Peru;90;manganese ore;;1975;740
Philippines;90;manganese ore;;1975;0
Portugal;90;manganese ore;;1975;
Romania;90;manganese ore;;1975;81600
South Africa;90;manganese ore;Chemical;1975;85529
South Africa;90;manganese ore;Manganese ore (ferruginous);1975;111703
South Africa;90;manganese ore;Metallurgical;1975;5683503
South Africa;90;manganese ore;;1975;
Soviet Union;90;manganese ore;;1975;8459000
Spain;90;manganese ore;;1975;
Sudan;90;manganese ore;;1975;
Thailand;90;manganese ore;;1975;24914
Turkey;90;manganese ore;;1975;35023
USA;90;manganese ore;;1975;144447
Yugoslavia;90;manganese ore;;1975;17000
Zaire;90;manganese ore;;1975;307859
Angola;90;manganese ore;;1976;
Argentina;90;manganese ore;;1976;53086
Australia;90;manganese ore;;1976;2154167
Austria;90;manganese ore;;1976;70595
Botswana;90;manganese ore;;1976;
Brazil;90;manganese ore;;1976;1545429
Bulgaria;90;manganese ore;;1976;40000
Chile;90;manganese ore;;1976;23639
China;90;manganese ore;;1976;1000000
Czechoslovakia;90;manganese ore;;1976;1100
Egypt;90;manganese ore;;1976;4256
Gabon;90;manganese ore;;1976;2217000
Ghana;90;manganese ore;;1976;311872
Greece;90;manganese ore;;1976;6730
Hungary;90;manganese ore;;1976;125000
India;90;manganese ore;;1976;1835000
Indonesia;90;manganese ore;;1976;9833
Iran;90;manganese ore;;1976;40000
Italy;90;manganese ore;;1976;5016
Japan;90;manganese ore;;1976;142885
Korea (Rep. of);90;manganese ore;;1976;1383
Malaysia;90;manganese ore;;1976;94112
Mexico;90;manganese ore;;1976;452800
Morocco;90;manganese ore;;1976;117304
New Hebrides;90;manganese ore;;1976;31444
Peru;90;manganese ore;;1976;613
Philippines;90;manganese ore;;1976;10576
Portugal;90;manganese ore;;1976;
Romania;90;manganese ore;;1976;81600
South Africa;90;manganese ore;Chemical;1976;97871
South Africa;90;manganese ore;Manganese ore (ferruginous);1976;50964
South Africa;90;manganese ore;Metallurgical;1976;5354387
South Africa;90;manganese ore;;1976;
Soviet Union;90;manganese ore;;1976;8636000
Spain;90;manganese ore;;1976;
Sudan;90;manganese ore;;1976;465
Thailand;90;manganese ore;;1976;50225
Turkey;90;manganese ore;;1976;33783
USA;90;manganese ore;;1976;232813
Yugoslavia;90;manganese ore;;1976;19000
Zaire;90;manganese ore;;1976;182185
Angola;90;manganese ore;;1977;
Argentina;90;manganese ore;;1977;82385
Australia;90;manganese ore;;1977;1389004
Austria;90;manganese ore;;1977;64734
Botswana;90;manganese ore;;1977;
Brazil;90;manganese ore;;1977;1515673
Bulgaria;90;manganese ore;;1977;40000
Chile;90;manganese ore;;1977;18002
China;90;manganese ore;;1977;1100000
Czechoslovakia;90;manganese ore;;1977;910
Egypt;90;manganese ore;;1977;3848
Gabon;90;manganese ore;;1977;1850529
Ghana;90;manganese ore;;1977;292400
Greece;90;manganese ore;;1977;8860
Hungary;90;manganese ore;;1977;119700
India;90;manganese ore;;1977;1865000
Indonesia;90;manganese ore;;1977;5981
Iran;90;manganese ore;;1977;40000
Italy;90;manganese ore;;1977;9314
Japan;90;manganese ore;;1977;127387
Korea (Rep. of);90;manganese ore;;1977;664
Malaysia;90;manganese ore;;1977;54724
Mexico;90;manganese ore;;1977;486622
Morocco;90;manganese ore;;1977;113585
New Hebrides;90;manganese ore;;1977;34293
Peru;90;manganese ore;;1977;
Philippines;90;manganese ore;;1977;20599
Portugal;90;manganese ore;;1977;
Romania;90;manganese ore;;1977;81600
South Africa;90;manganese ore;Chemical;1977;171590
South Africa;90;manganese ore;Manganese ore (ferruginous);1977;242155
South Africa;90;manganese ore;Metallurgical;1977;4876365
South Africa;90;manganese ore;;1977;
Soviet Union;90;manganese ore;;1977;8595000
Spain;90;manganese ore;;1977;
Sudan;90;manganese ore;;1977;457
Thailand;90;manganese ore;;1977;76962
Turkey;90;manganese ore;;1977;38443
USA;90;manganese ore;;1977;195855
Yugoslavia;90;manganese ore;;1977;24750
Zaire;90;manganese ore;;1977;41019
Angola;90;manganese ore;;1978;
Argentina;90;manganese ore;;1978;18497
Australia;90;manganese ore;;1978;1257254
Austria;90;manganese ore;;1978;51351
Botswana;90;manganese ore;;1978;
Brazil;90;manganese ore;;1978;1917100
Bulgaria;90;manganese ore;;1978;40000
Chile;90;manganese ore;;1978;23243
China;90;manganese ore;;1978;1300000
Czechoslovakia;90;manganese ore;;1978;900
Egypt;90;manganese ore;;1978;179
Gabon;90;manganese ore;;1978;1710421
Ghana;90;manganese ore;;1978;316700
Greece;90;manganese ore;;1978;7000
Hungary;90;manganese ore;;1978;114000
India;90;manganese ore;;1978;1619000
Indonesia;90;manganese ore;;1978;5290
Iran;90;manganese ore;;1978;30000
Italy;90;manganese ore;;1978;9741
Japan;90;manganese ore;;1978;104100
Korea (Rep. of);90;manganese ore;;1978;747
Malaysia;90;manganese ore;;1978;42701
Mexico;90;manganese ore;;1978;523167
Morocco;90;manganese ore;;1978;126222
New Hebrides;90;manganese ore;;1978;19288
Peru;90;manganese ore;;1978;
Philippines;90;manganese ore;;1978;3911
Portugal;90;manganese ore;;1978;
Romania;90;manganese ore;;1978;81600
South Africa;90;manganese ore;Chemical;1978;137049
South Africa;90;manganese ore;Manganese ore (ferruginous);1978;95699
South Africa;90;manganese ore;Metallurgical;1978;4179995
South Africa;90;manganese ore;;1978;
Soviet Union;90;manganese ore;;1978;9057000
Spain;90;manganese ore;;1978;
Sudan;90;manganese ore;;1978;
Thailand;90;manganese ore;;1978;72211
Turkey;90;manganese ore;;1978;68184
USA;90;manganese ore;;1978;283154
Yugoslavia;90;manganese ore;;1978;27400
Zaire;90;manganese ore;;1978;0
Angola;90;manganese ore;;1979;
Argentina;90;manganese ore;;1979;10190
Australia;90;manganese ore;;1979;1724098
Austria;90;manganese ore;;1979;58969
Botswana;90;manganese ore;;1979;
Brazil;90;manganese ore;;1979;2259331
Bulgaria;90;manganese ore;;1979;42000
Chile;90;manganese ore;;1979;24969
China;90;manganese ore;;1979;1500000
Czechoslovakia;90;manganese ore;;1979;900
Egypt;90;manganese ore;;1979;
Gabon;90;manganese ore;;1979;2300094
Ghana;90;manganese ore;;1979;253800
Greece;90;manganese ore;;1979;5750
Hungary;90;manganese ore;;1979;83000
India;90;manganese ore;;1979;1771000
Indonesia;90;manganese ore;;1979;5909
Iran;90;manganese ore;;1979;23000
Italy;90;manganese ore;;1979;9782
Japan;90;manganese ore;;1979;87900
Korea (Rep. of);90;manganese ore;;1979;35
Malaysia;90;manganese ore;;1979;31605
Mexico;90;manganese ore;;1979;492664
Morocco;90;manganese ore;;1979;135709
New Hebrides;90;manganese ore;;1979;5694
Peru;90;manganese ore;;1979;
Philippines;90;manganese ore;;1979;3769
Portugal;90;manganese ore;;1979;
Romania;90;manganese ore;;1979;81600
South Africa;90;manganese ore;Chemical;1979;229423
South Africa;90;manganese ore;Manganese ore (ferruginous);1979;
South Africa;90;manganese ore;Metallurgical;1979;4952920
South Africa;90;manganese ore;;1979;
Soviet Union;90;manganese ore;;1979;10244000
Spain;90;manganese ore;;1979;
Sudan;90;manganese ore;;1979;
Thailand;90;manganese ore;;1979;35366
Turkey;90;manganese ore;;1979;41584
USA;90;manganese ore;;1979;218356
Yugoslavia;90;manganese ore;;1979;30150
Zaire;90;manganese ore;;1979;0
Angola;90;manganese ore;;1980;
Argentina;90;manganese ore;;1980;6146
Australia;90;manganese ore;;1980;2019511
Austria;90;manganese ore;;1980;58141
Botswana;90;manganese ore;;1980;
Brazil;90;manganese ore;;1980;2281450
Bulgaria;90;manganese ore;;1980;49000
Chile;90;manganese ore;;1980;27701
China;90;manganese ore;;1980;1600000
Czechoslovakia;90;manganese ore;;1980;900
Egypt;90;manganese ore;;1980;
Gabon;90;manganese ore;;1980;2146752
Ghana;90;manganese ore;;1980;249900
Greece;90;manganese ore;;1980;5555
Hungary;90;manganese ore;;1980;82564
India;90;manganese ore;;1980;1692000
Indonesia;90;manganese ore;;1980;4299
Iran;90;manganese ore;;1980;
Italy;90;manganese ore;;1980;9165
Japan;90;manganese ore;;1980;79579
Korea (Rep. of);90;manganese ore;;1980;
Malaysia;90;manganese ore;;1980;4003
Mexico;90;manganese ore;;1980;447128
Morocco;90;manganese ore;;1980;130662
New Hebrides;90;manganese ore;;1980;
Peru;90;manganese ore;;1980;
Philippines;90;manganese ore;;1980;2556
Portugal;90;manganese ore;;1980;
Romania;90;manganese ore;;1980;81600
South Africa;90;manganese ore;Chemical;1980;366689
South Africa;90;manganese ore;Manganese ore (ferruginous);1980;
South Africa;90;manganese ore;Metallurgical;1980;5695426
South Africa;90;manganese ore;;1980;
Soviet Union;90;manganese ore;;1980;9750000
Spain;90;manganese ore;;1980;
Sudan;90;manganese ore;;1980;
Thailand;90;manganese ore;;1980;54310
Turkey;90;manganese ore;;1980;41634
USA;90;manganese ore;;1980;157748
Yugoslavia;90;manganese ore;;1980;30250
Zaire;90;manganese ore;;1980;6350
Angola;90;manganese ore;;1981;
Argentina;90;manganese ore;;1981;2706
Australia;90;manganese ore;;1981;1448977
Austria;90;manganese ore;;1981;55876
Botswana;90;manganese ore;;1981;
Brazil;90;manganese ore;;1981;2042144
Bulgaria;90;manganese ore;;1981;45000
Chile;90;manganese ore;;1981;25557
China;90;manganese ore;;1981;1600000
Czechoslovakia;90;manganese ore;;1981;900
Egypt;90;manganese ore;;1981;
Gabon;90;manganese ore;;1981;1487783
Ghana;90;manganese ore;;1981;223100
Greece;90;manganese ore;;1981;5800
Hungary;90;manganese ore;;1981;70833
India;90;manganese ore;;1981;1528000
Indonesia;90;manganese ore;;1981;2587
Iran;90;manganese ore;;1981;
Italy;90;manganese ore;;1981;8756
Japan;90;manganese ore;;1981;86178
Korea (Rep. of);90;manganese ore;;1981;
Malaysia;90;manganese ore;;1981;
Mexico;90;manganese ore;;1981;578314
Morocco;90;manganese ore;;1981;109647
New Hebrides;90;manganese ore;;1981;
Peru;90;manganese ore;;1981;
Philippines;90;manganese ore;;1981;3113
Portugal;90;manganese ore;;1981;
Romania;90;manganese ore;;1981;57000
South Africa;90;manganese ore;Chemical;1981;340856
South Africa;90;manganese ore;Manganese ore (ferruginous);1981;
South Africa;90;manganese ore;Metallurgical;1981;5039687
South Africa;90;manganese ore;;1981;
Soviet Union;90;manganese ore;;1981;9150000
Spain;90;manganese ore;;1981;
Sudan;90;manganese ore;;1981;
Thailand;90;manganese ore;;1981;10917
Turkey;90;manganese ore;;1981;14932
USA;90;manganese ore;;1981;158540
Yugoslavia;90;manganese ore;;1981;31149
Zaire;90;manganese ore;;1981;17610
