Country;commodity_code;commodity_desc;Sub-commodity;year;value
Canada;102;nickel mine;;1991;192259
China;102;nickel mine;;1991;30400
Colombia;102;nickel mine;;1991;23000
Cuba;102;nickel mine;;1991;32246
Dominican Republic;102;nickel mine;;1991;44661
Finland;102;nickel mine;;1991;10332
German Democratic Rep;102;nickel mine;;1991;
Greece;102;nickel mine;;1991;19300
Indonesia;102;nickel mine;;1991;70583
Morocco;102;nickel mine;;1991;
Myanmar;102;nickel mine;;1991;
New Caledonia;102;nickel mine;;1991;99664
Norway;102;nickel mine;;1991;2200
Philippines;102;nickel mine;;1991;13707
Poland;102;nickel mine;;1991;
South Africa;102;nickel mine;;1991;26885
Soviet Union;102;nickel mine;;1991;200000
USA;102;nickel mine;;1991;5523
Yugoslavia;102;nickel mine;;1991;3200
Zimbabwe;102;nickel mine;;1991;11312
