Country;commodity_code;commodity_desc;Sub-commodity;year;value
Poland;40;copper mine;;1995;384200
Portugal;40;copper mine;;1995;129726
Romania;40;copper mine;;1995;24520
Russia;40;copper mine;;1995;525900
Saudi Arabia;40;copper mine;;1995;925
Serbia and Montenegro;40;copper mine;;1995;74619
South Africa;40;copper mine;;1995;182000
Spain;40;copper mine;;1995;24519
Sweden;40;copper mine;;1995;83603
Tanzania;40;copper mine;;1995;
Turkey;40;copper mine;;1995;44500
USA;40;copper mine;;1995;1849100
Uzbekistan;40;copper mine;;1995;40000
Vietnam;40;copper mine;;1995;
Zambia;40;copper mine;;1995;341938
Zimbabwe;40;copper mine;;1995;8045
Albania;40;copper mine;;1996;2630
Argentina;40;copper mine;;1996;
Armenia;40;copper mine;;1996;9088
Australia;40;copper mine;;1996;548000
Bolivia;40;copper mine;;1996;92
Botswana;40;copper mine;;1996;23299
Brazil;40;copper mine;;1996;46203
Bulgaria;40;copper mine;;1996;84800
Canada;40;copper mine;;1996;688426
Chile;40;copper mine;;1996;3115800
China;40;copper mine;;1996;436400
Colombia;40;copper mine;;1996;2222
Congo, Democratic Republic;40;copper mine;;1996;40165
Cuba;40;copper mine;;1996;2362
Cyprus;40;copper mine;;1996;1700
Czechoslovakia;40;copper mine;;1996;
Finland;40;copper mine;;1996;9261
Georgia;40;copper mine;;1996;6900
Honduras;40;copper mine;;1996;
India;40;copper mine;;1996;47800
Indonesia;40;copper mine;;1996;525900
Iran;40;copper mine;;1996;107600
Japan;40;copper mine;;1996;1145
Kazakhstan;40;copper mine;;1996;250200
Korea, Dem. P.R. of;40;copper mine;;1996;10000
Laos;40;copper mine;;1996;
Malaysia;40;copper mine;;1996;20219
Mexico;40;copper mine;;1996;340710
Mongolia;40;copper mine;;1996;121000
Morocco;40;copper mine;;1996;15100
Myanmar;40;copper mine;;1996;4841
Namibia;40;copper mine;;1996;14904
North Macedonia;40;copper mine;;1996;13500
Norway;40;copper mine;;1996;7394
Oman;40;copper mine;;1996;
Pakistan;40;copper mine;;1996;3000
Papua New Guinea;40;copper mine;;1996;186665
Peru;40;copper mine;;1996;485595
Philippines;40;copper mine;;1996;62297
Poland;40;copper mine;;1996;421900
Portugal;40;copper mine;;1996;107774
Romania;40;copper mine;;1996;24434
Russia;40;copper mine;;1996;523000
Saudi Arabia;40;copper mine;;1996;1142
Serbia and Montenegro;40;copper mine;;1996;69467
South Africa;40;copper mine;;1996;188000
Spain;40;copper mine;;1996;38398
Sweden;40;copper mine;;1996;71659
Tanzania;40;copper mine;;1996;
Turkey;40;copper mine;;1996;52200
USA;40;copper mine;;1996;1918300
Uzbekistan;40;copper mine;;1996;64000
Vietnam;40;copper mine;;1996;
Zambia;40;copper mine;;1996;339744
Zimbabwe;40;copper mine;;1996;9028
Albania;40;copper mine;;1997;324
Argentina;40;copper mine;;1997;30421
Armenia;40;copper mine;;1997;6770
Australia;40;copper mine;;1997;549000
Bolivia;40;copper mine;;1997;182
Botswana;40;copper mine;;1997;19820
Brazil;40;copper mine;;1997;39952
Bulgaria;40;copper mine;;1997;75500
Canada;40;copper mine;;1997;659500
Chile;40;copper mine;;1997;3392000
China;40;copper mine;;1997;495500
Colombia;40;copper mine;;1997;1800
Congo, Democratic Republic;40;copper mine;;1997;39651
Cuba;40;copper mine;;1997;2208
Cyprus;40;copper mine;;1997;3900
Czechoslovakia;40;copper mine;;1997;
Finland;40;copper mine;;1997;8500
Georgia;40;copper mine;;1997;4000
Honduras;40;copper mine;;1997;
India;40;copper mine;;1997;37200
Indonesia;40;copper mine;;1997;548300
Iran;40;copper mine;;1997;118700
Japan;40;copper mine;;1997;932
Kazakhstan;40;copper mine;;1997;316000
Korea, Dem. P.R. of;40;copper mine;;1997;10000
Laos;40;copper mine;;1997;
Malaysia;40;copper mine;;1997;18821
Mexico;40;copper mine;;1997;390536
Mongolia;40;copper mine;;1997;130000
Morocco;40;copper mine;;1997;15400
Myanmar;40;copper mine;;1997;2927
Namibia;40;copper mine;;1997;17879
North Macedonia;40;copper mine;;1997;13000
Norway;40;copper mine;;1997;6671
Oman;40;copper mine;;1997;
Pakistan;40;copper mine;;1997;
Papua New Guinea;40;copper mine;;1997;111515
Peru;40;copper mine;;1997;506498
Philippines;40;copper mine;;1997;48637
Poland;40;copper mine;;1997;414737
Portugal;40;copper mine;;1997;106580
Romania;40;copper mine;;1997;22638
Russia;40;copper mine;;1997;505000
Saudi Arabia;40;copper mine;;1997;1101
Serbia and Montenegro;40;copper mine;;1997;73567
South Africa;40;copper mine;;1997;185000
Spain;40;copper mine;;1997;38887
Sweden;40;copper mine;;1997;86610
Tanzania;40;copper mine;;1997;
Turkey;40;copper mine;;1997;64600
USA;40;copper mine;;1997;1939600
Uzbekistan;40;copper mine;;1997;74400
Vietnam;40;copper mine;;1997;
Zambia;40;copper mine;;1997;331235
Zimbabwe;40;copper mine;;1997;6832
Albania;40;copper mine;;1998;2300
Argentina;40;copper mine;;1998;170273
Armenia;40;copper mine;;1998;9158
Australia;40;copper mine;;1998;619000
Bolivia;40;copper mine;;1998;48
Botswana;40;copper mine;;1998;22124
Brazil;40;copper mine;;1998;34446
Bulgaria;40;copper mine;;1998;82500
Canada;40;copper mine;;1998;705766
Chile;40;copper mine;;1998;3686900
China;40;copper mine;;1998;486800
Colombia;40;copper mine;;1998;1800
Congo, Democratic Republic;40;copper mine;;1998;38236
Cuba;40;copper mine;;1998;1351
Cyprus;40;copper mine;;1998;4908
Czechoslovakia;40;copper mine;;1998;
Finland;40;copper mine;;1998;9500
Georgia;40;copper mine;;1998;2500
Honduras;40;copper mine;;1998;
India;40;copper mine;;1998;48000
Indonesia;40;copper mine;;1998;809100
Iran;40;copper mine;;1998;128300
Japan;40;copper mine;;1998;1070
Kazakhstan;40;copper mine;;1998;338600
Korea, Dem. P.R. of;40;copper mine;;1998;10000
Laos;40;copper mine;;1998;
Malaysia;40;copper mine;;1998;13907
Mexico;40;copper mine;;1998;384641
Mongolia;40;copper mine;;1998;127784
Morocco;40;copper mine;;1998;10700
Myanmar;40;copper mine;;1998;6700
Namibia;40;copper mine;;1998;6500
North Macedonia;40;copper mine;;1998;9100
Norway;40;copper mine;;1998;2699
Oman;40;copper mine;;1998;
Pakistan;40;copper mine;;1998;
Papua New Guinea;40;copper mine;;1998;151556
Peru;40;copper mine;;1998;483338
Philippines;40;copper mine;;1998;45381
Poland;40;copper mine;;1998;435800
Portugal;40;copper mine;;1998;114515
Romania;40;copper mine;;1998;19065
Russia;40;copper mine;;1998;530000
Saudi Arabia;40;copper mine;;1998;782
Serbia and Montenegro;40;copper mine;;1998;70900
South Africa;40;copper mine;;1998;187800
Spain;40;copper mine;;1998;39438
Sweden;40;copper mine;;1998;73685
Tanzania;40;copper mine;;1998;0
Turkey;40;copper mine;;1998;73900
USA;40;copper mine;;1998;1859400
Uzbekistan;40;copper mine;;1998;74400
Vietnam;40;copper mine;;1998;
Zambia;40;copper mine;;1998;378798
Zimbabwe;40;copper mine;;1998;2941
Albania;40;copper mine;;1999;869
Argentina;40;copper mine;;1999;210126
Armenia;40;copper mine;;1999;9830
Australia;40;copper mine;;1999;741000
Bolivia;40;copper mine;;1999;24975
Botswana;40;copper mine;;1999;20960
Brazil;40;copper mine;;1999;31371
Bulgaria;40;copper mine;;1999;87500
Canada;40;copper mine;;1999;620085
Chile;40;copper mine;;1999;4391200
China;40;copper mine;;1999;520100
Colombia;40;copper mine;;1999;2100
Congo, Democratic Republic;40;copper mine;;1999;33000
Cuba;40;copper mine;;1999;1090
Cyprus;40;copper mine;;1999;5006
Czechoslovakia;40;copper mine;;1999;
Finland;40;copper mine;;1999;10500
Georgia;40;copper mine;;1999;1000
Honduras;40;copper mine;;1999;
India;40;copper mine;;1999;35479
Indonesia;40;copper mine;;1999;766100
Iran;40;copper mine;;1999;130000
Japan;40;copper mine;;1999;867
Kazakhstan;40;copper mine;;1999;373500
Korea, Dem. P.R. of;40;copper mine;;1999;10000
Laos;40;copper mine;;1999;
Malaysia;40;copper mine;;1999;4600
Mexico;40;copper mine;;1999;381184
Mongolia;40;copper mine;;1999;128210
Morocco;40;copper mine;;1999;7123
Myanmar;40;copper mine;;1999;26736
Namibia;40;copper mine;;1999;0
North Macedonia;40;copper mine;;1999;10200
Norway;40;copper mine;;1999;
Oman;40;copper mine;;1999;
Pakistan;40;copper mine;;1999;
Papua New Guinea;40;copper mine;;1999;187921
Peru;40;copper mine;;1999;536387
Philippines;40;copper mine;;1999;37631
Poland;40;copper mine;;1999;463200
Portugal;40;copper mine;;1999;99472
Romania;40;copper mine;;1999;16455
Russia;40;copper mine;;1999;535000
Saudi Arabia;40;copper mine;;1999;821
Serbia and Montenegro;40;copper mine;;1999;51700
South Africa;40;copper mine;;1999;162900
Spain;40;copper mine;;1999;7862
Sweden;40;copper mine;;1999;71160
Tanzania;40;copper mine;;1999;0
Turkey;40;copper mine;;1999;73051
USA;40;copper mine;;1999;1626400
Uzbekistan;40;copper mine;;1999;66000
Vietnam;40;copper mine;;1999;700
Zambia;40;copper mine;;1999;270995
Zimbabwe;40;copper mine;;1999;4977
Albania;40;copper mine;;2000;
Argentina;40;copper mine;;2000;145197
Armenia;40;copper mine;;2000;12234
Australia;40;copper mine;;2000;832000
Bolivia;40;copper mine;;2000;110
Botswana;40;copper mine;;2000;18722
Brazil;40;copper mine;;2000;31786
Bulgaria;40;copper mine;;2000;93200
Canada;40;copper mine;;2000;633855
Chile;40;copper mine;;2000;4602000
China;40;copper mine;;2000;592600
Colombia;40;copper mine;;2000;2018
Congo, Democratic Republic;40;copper mine;;2000;33000
Cuba;40;copper mine;;2000;1346
Cyprus;40;copper mine;;2000;5200
Czechoslovakia;40;copper mine;;2000;
Finland;40;copper mine;;2000;11500
Georgia;40;copper mine;;2000;9000
Honduras;40;copper mine;;2000;
India;40;copper mine;;2000;37511
Indonesia;40;copper mine;;2000;1012000
Iran;40;copper mine;;2000;147200
Japan;40;copper mine;;2000;1211
Kazakhstan;40;copper mine;;2000;430200
Korea, Dem. P.R. of;40;copper mine;;2000;12000
Laos;40;copper mine;;2000;
Malaysia;40;copper mine;;2000;
Mexico;40;copper mine;;2000;364566
Mongolia;40;copper mine;;2000;125868
Morocco;40;copper mine;;2000;6528
Myanmar;40;copper mine;;2000;26711
Namibia;40;copper mine;;2000;5070
North Macedonia;40;copper mine;;2000;8886
Norway;40;copper mine;;2000;
Oman;40;copper mine;;2000;
Pakistan;40;copper mine;;2000;0
Papua New Guinea;40;copper mine;;2000;203061
Peru;40;copper mine;;2000;553924
Philippines;40;copper mine;;2000;31900
Poland;40;copper mine;;2000;454100
Portugal;40;copper mine;;2000;76300
Romania;40;copper mine;;2000;16099
Russia;40;copper mine;;2000;530000
Saudi Arabia;40;copper mine;;2000;837
Serbia and Montenegro;40;copper mine;;2000;46000
South Africa;40;copper mine;;2000;147600
Spain;40;copper mine;;2000;24804
Sweden;40;copper mine;;2000;77765
Tanzania;40;copper mine;;2000;0
Turkey;40;copper mine;;2000;76053
USA;40;copper mine;;2000;1444100
Uzbekistan;40;copper mine;;2000;70000
Vietnam;40;copper mine;;2000;2400
Zambia;40;copper mine;;2000;249304
Zimbabwe;40;copper mine;;2000;558
Albania;40;copper mine;;2001;0
Argentina;40;copper mine;;2001;191667
Armenia;40;copper mine;;2001;16460
Australia;40;copper mine;;2001;896000
Bolivia;40;copper mine;;2001;18
Botswana;40;copper mine;;2001;19209
Brazil;40;copper mine;;2001;32734
Bulgaria;40;copper mine;;2001;97100
Canada;40;copper mine;;2001;633531
Chile;40;copper mine;;2001;4739000
China;40;copper mine;;2001;587000
Colombia;40;copper mine;;2001;2000
Congo, Democratic Republic;40;copper mine;;2001;37845
Cuba;40;copper mine;;2001;1000
Cyprus;40;copper mine;;2001;4600
Czechoslovakia;40;copper mine;;2001;
Finland;40;copper mine;;2001;11600
Georgia;40;copper mine;;2001;11500
Honduras;40;copper mine;;2001;
India;40;copper mine;;2001;38177
Indonesia;40;copper mine;;2001;1048700
Iran;40;copper mine;;2001;146300
Japan;40;copper mine;;2001;744
Kazakhstan;40;copper mine;;2001;469500
Korea, Dem. P.R. of;40;copper mine;;2001;12000
Laos;40;copper mine;;2001;0
Malaysia;40;copper mine;;2001;
Mexico;40;copper mine;;2001;371123
Mongolia;40;copper mine;;2001;133500
Morocco;40;copper mine;;2001;5357
Myanmar;40;copper mine;;2001;25800
Namibia;40;copper mine;;2001;15003
North Macedonia;40;copper mine;;2001;5253
Norway;40;copper mine;;2001;
Oman;40;copper mine;;2001;
Pakistan;40;copper mine;;2001;0
Papua New Guinea;40;copper mine;;2001;203762
Peru;40;copper mine;;2001;722035
Philippines;40;copper mine;;2001;20321
Poland;40;copper mine;;2001;474000
Portugal;40;copper mine;;2001;82965
Romania;40;copper mine;;2001;19185
Russia;40;copper mine;;2001;540000
Saudi Arabia;40;copper mine;;2001;1000
Serbia and Montenegro;40;copper mine;;2001;31000
South Africa;40;copper mine;;2001;141900
Spain;40;copper mine;;2001;9800
Sweden;40;copper mine;;2001;74269
Tanzania;40;copper mine;;2001;3600
Turkey;40;copper mine;;2001;56820
USA;40;copper mine;;2001;1338600
Uzbekistan;40;copper mine;;2001;70000
Vietnam;40;copper mine;;2001;1600
Zambia;40;copper mine;;2001;306909
Zimbabwe;40;copper mine;;2001;2057
