Country;commodity_code;commodity_desc;Sub-commodity;year;value
Chile;90;manganese ore;;1994;62870
China;90;manganese ore;;1994;5787000
Gabon;90;manganese ore;;1994;1435000
Georgia;90;manganese ore;;1994;29300
Ghana;90;manganese ore;;1994;269200
Greece;90;manganese ore;;1994;1960
Hungary;90;manganese ore;;1994;67230
India;90;manganese ore;;1994;1680975
Iran;90;manganese ore;;1994;96115
Italy;90;manganese ore;;1994;7472
Kazakhstan;90;manganese ore;;1994;452000
Malaysia;90;manganese ore;;1994;0
Mexico;90;manganese ore;;1994;240200
Morocco;90;manganese ore;;1994;31452
Myanmar;90;manganese ore;;1994;352000
Namibia;90;manganese ore;;1994;30000
Philippines;90;manganese ore;;1994;
Romania;90;manganese ore;;1994;137000
South Africa;90;manganese ore;Chemical;1994;50216
South Africa;90;manganese ore;Metallurgical;1994;2825082
Thailand;90;manganese ore;;1994;6452
Turkey;90;manganese ore;;1994;34500
Ukraine;90;manganese ore;;1994;3300000
Australia;90;manganese ore;;1995;2176000
Austria;90;manganese ore;;1995;42463
Bosnia & Herzegovina;90;manganese ore;;1995;2000
Brazil;90;manganese ore;;1995;2613477
Bulgaria;90;manganese ore;;1995;19000
Chile;90;manganese ore;;1995;70449
China;90;manganese ore;;1995;8010700
Gabon;90;manganese ore;;1995;1930000
Georgia;90;manganese ore;;1995;41900
Ghana;90;manganese ore;;1995;205200
Greece;90;manganese ore;;1995;2130
Hungary;90;manganese ore;;1995;56360
India;90;manganese ore;;1995;1836705
Iran;90;manganese ore;;1995;99332
Italy;90;manganese ore;;1995;6448
Kazakhstan;90;manganese ore;;1995;49200
Malaysia;90;manganese ore;;1995;27000
Mexico;90;manganese ore;;1995;370200
Morocco;90;manganese ore;;1995;31263
Myanmar;90;manganese ore;;1995;335000
Namibia;90;manganese ore;;1995;100000
Philippines;90;manganese ore;;1995;
Romania;90;manganese ore;;1995;130000
South Africa;90;manganese ore;Chemical;1995;47881
South Africa;90;manganese ore;Metallurgical;1995;3150688
Thailand;90;manganese ore;;1995;3478
Turkey;90;manganese ore;;1995;37000
Ukraine;90;manganese ore;;1995;3200000
Australia;90;manganese ore;;1996;2109000
Austria;90;manganese ore;;1996;35255
Bosnia & Herzegovina;90;manganese ore;;1996;2000
Brazil;90;manganese ore;;1996;2735746
Bulgaria;90;manganese ore;;1996;44270
Chile;90;manganese ore;;1996;62887
China;90;manganese ore;;1996;7663300
Gabon;90;manganese ore;;1996;1983000
Georgia;90;manganese ore;;1996;101900
Ghana;90;manganese ore;;1996;447900
Greece;90;manganese ore;;1996;2572
Hungary;90;manganese ore;;1996;47000
India;90;manganese ore;;1996;1870783
Iran;90;manganese ore;;1996;82694
Italy;90;manganese ore;;1996;6523
Kazakhstan;90;manganese ore;;1996;472900
Malaysia;90;manganese ore;;1996;13000
Mexico;90;manganese ore;;1996;485243
Morocco;90;manganese ore;;1996;29466
Myanmar;90;manganese ore;;1996;409000
Namibia;90;manganese ore;;1996;92647
Philippines;90;manganese ore;;1996;
Romania;90;manganese ore;;1996;150000
South Africa;90;manganese ore;Chemical;1996;
South Africa;90;manganese ore;Metallurgical;1996;3240069
Thailand;90;manganese ore;;1996;3095
Turkey;90;manganese ore;;1996;37500
Ukraine;90;manganese ore;;1996;3070000
Australia;90;manganese ore;;1997;2136000
Austria;90;manganese ore;;1997;33909
Bosnia & Herzegovina;90;manganese ore;;1997;
Brazil;90;manganese ore;;1997;2124000
Bulgaria;90;manganese ore;;1997;47430
Chile;90;manganese ore;;1997;63673
China;90;manganese ore;;1997;5975600
Gabon;90;manganese ore;;1997;1904000
Georgia;90;manganese ore;;1997;14200
Ghana;90;manganese ore;;1997;333400
Greece;90;manganese ore;;1997;2542
Hungary;90;manganese ore;;1997;49000
India;90;manganese ore;;1997;1641963
Iran;90;manganese ore;;1997;86523
Italy;90;manganese ore;;1997;2128
Kazakhstan;90;manganese ore;;1997;402400
Malaysia;90;manganese ore;;1997;
Mexico;90;manganese ore;;1997;533783
Morocco;90;manganese ore;;1997;30806
Myanmar;90;manganese ore;;1997;37000
Namibia;90;manganese ore;;1997;39671
Philippines;90;manganese ore;;1997;
Romania;90;manganese ore;;1997;100000
South Africa;90;manganese ore;Chemical;1997;32886
South Africa;90;manganese ore;Metallurgical;1997;3087775
Thailand;90;manganese ore;;1997;
Turkey;90;manganese ore;;1997;31160
Ukraine;90;manganese ore;;1997;3039500
Australia;90;manganese ore;;1998;1501000
Austria;90;manganese ore;;1998;33869
Bosnia & Herzegovina;90;manganese ore;;1998;
Brazil;90;manganese ore;;1998;1940000
Bulgaria;90;manganese ore;;1998;55600
Chile;90;manganese ore;;1998;48931
China;90;manganese ore;;1998;5283000
Gabon;90;manganese ore;;1998;2092000
Georgia;90;manganese ore;;1998;16000
Ghana;90;manganese ore;;1998;384406
Greece;90;manganese ore;;1998;
Hungary;90;manganese ore;;1998;34000
India;90;manganese ore;;1998;1537693
Iran;90;manganese ore;;1998;101390
Italy;90;manganese ore;;1998;974
Kazakhstan;90;manganese ore;;1998;634100
Malaysia;90;manganese ore;;1998;
Mexico;90;manganese ore;;1998;510062
Morocco;90;manganese ore;;1998;28332
Myanmar;90;manganese ore;;1998;244000
Namibia;90;manganese ore;;1998;
Philippines;90;manganese ore;;1998;
Romania;90;manganese ore;;1998;100000
South Africa;90;manganese ore;Chemical;1998;31294
South Africa;90;manganese ore;Metallurgical;1998;3012827
Thailand;90;manganese ore;;1998;
Turkey;90;manganese ore;;1998;53283
Ukraine;90;manganese ore;;1998;2217000
Australia;90;manganese ore;;1999;1900000
Austria;90;manganese ore;;1999;
Bosnia & Herzegovina;90;manganese ore;;1999;
Brazil;90;manganese ore;;1999;1656000
Bulgaria;90;manganese ore;;1999;0
Chile;90;manganese ore;;1999;40505
China;90;manganese ore;;1999;3186000
Gabon;90;manganese ore;;1999;1908000
Georgia;90;manganese ore;;1999;54900
Ghana;90;manganese ore;;1999;638937
Greece;90;manganese ore;;1999;
Hungary;90;manganese ore;;1999;41000
India;90;manganese ore;;1999;1585726
Iran;90;manganese ore;;1999;96883
Italy;90;manganese ore;;1999;972
Kazakhstan;90;manganese ore;;1999;944000
Malaysia;90;manganese ore;;1999;
Mexico;90;manganese ore;;1999;458946
Morocco;90;manganese ore;;1999;29150
Myanmar;90;manganese ore;;1999;116000
Namibia;90;manganese ore;;1999;
Philippines;90;manganese ore;;1999;
Romania;90;manganese ore;;1999;60000
South Africa;90;manganese ore;Chemical;1999;29210
South Africa;90;manganese ore;Metallurgical;1999;3092784
Thailand;90;manganese ore;;1999;
Turkey;90;manganese ore;;1999;29000
Ukraine;90;manganese ore;;1999;1984800
Australia;90;manganese ore;;2000;1613000
Austria;90;manganese ore;;2000;
Bosnia & Herzegovina;90;manganese ore;;2000;
Brazil;90;manganese ore;;2000;2192000
Bulgaria;90;manganese ore;;2000;0
Chile;90;manganese ore;;2000;41716
China;90;manganese ore;;2000;3514000
Gabon;90;manganese ore;;2000;1743000
Georgia;90;manganese ore;;2000;63100
Ghana;90;manganese ore;;2000;895669
Greece;90;manganese ore;;2000;
Hungary;90;manganese ore;;2000;41000
India;90;manganese ore;;2000;1595458
Iran;90;manganese ore;;2000;110917
Italy;90;manganese ore;;2000;1038
Kazakhstan;90;manganese ore;;2000;1201900
Malaysia;90;manganese ore;;2000;
Mexico;90;manganese ore;;2000;418300
Morocco;90;manganese ore;;2000;25830
Myanmar;90;manganese ore;;2000;131000
Namibia;90;manganese ore;;2000;
Philippines;90;manganese ore;;2000;
Romania;90;manganese ore;;2000;27080
South Africa;90;manganese ore;Chemical;2000;22273
South Africa;90;manganese ore;Metallurgical;2000;3613154
Thailand;90;manganese ore;;2000;225
Turkey;90;manganese ore;;2000;23300
Ukraine;90;manganese ore;;2000;2740600
Australia;90;manganese ore;;2001;1977000
Austria;90;manganese ore;;2001;
Bosnia & Herzegovina;90;manganese ore;;2001;
Brazil;90;manganese ore;;2001;1970000
Bulgaria;90;manganese ore;;2001;1515
Chile;90;manganese ore;;2001;31320
China;90;manganese ore;;2001;4306800
Gabon;90;manganese ore;;2001;1791000
Georgia;90;manganese ore;;2001;98300
Ghana;90;manganese ore;;2001;1076666
Greece;90;manganese ore;;2001;
Hungary;90;manganese ore;;2001;43000
India;90;manganese ore;;2001;1587305
Iran;90;manganese ore;;2001;140418
Italy;90;manganese ore;;2001;803
Kazakhstan;90;manganese ore;;2001;1386500
Malaysia;90;manganese ore;;2001;
Mexico;90;manganese ore;;2001;261284
Morocco;90;manganese ore;;2001;13757
Myanmar;90;manganese ore;;2001;146000
Namibia;90;manganese ore;;2001;
Philippines;90;manganese ore;;2001;
Romania;90;manganese ore;;2001;73276
South Africa;90;manganese ore;Chemical;2001;26241
South Africa;90;manganese ore;Metallurgical;2001;3239903
Thailand;90;manganese ore;;2001;45
Turkey;90;manganese ore;;2001;20000
Ukraine;90;manganese ore;;2001;2710000
