Country;commodity_code;commodity_desc;Sub-commodity;year;value
New Caledonia;102;nickel mine;;2004;119199
North Macedonia;102;nickel mine;;2004;4900
Norway;102;nickel mine;;2004;382
Papua New Guinea;102;nickel mine;;2004;
Philippines;102;nickel mine;;2004;16973
Poland;102;nickel mine;;2004;
Russia;102;nickel mine;;2004;315000
South Africa;102;nickel mine;;2004;39851
Spain;102;nickel mine;;2004;0
Turkey;102;nickel mine;;2004;0
USA;102;nickel mine;;2004;
Ukraine;102;nickel mine;;2004;6000
Venezuela;102;nickel mine;;2004;19000
Vietnam;102;nickel mine;;2004;
Zambia;102;nickel mine;;2004;
Zimbabwe;102;nickel mine;;2004;9776
Albania;102;nickel mine;;2005;700
Australia;102;nickel mine;;2005;188891
Botswana;102;nickel mine;;2005;28212
Brazil;102;nickel mine;;2005;74198
Canada;102;nickel mine;;2005;198932
China;102;nickel mine;;2005;72700
Colombia;102;nickel mine;;2005;89000
Cuba;102;nickel mine;;2005;73800
Dominican Republic;102;nickel mine;;2005;28669
Finland;102;nickel mine;;2005;3866
Greece;102;nickel mine;;2005;20400
Guatemala;102;nickel mine;;2005;
Indonesia;102;nickel mine;;2005;150000
Kazakhstan;102;nickel mine;;2005;500
Kosovo;102;nickel mine;;2005;0
Madagascar;102;nickel mine;;2005;
Morocco;102;nickel mine;;2005;100
Myanmar;102;nickel mine;;2005;
New Caledonia;102;nickel mine;;2005;111939
North Macedonia;102;nickel mine;;2005;7800
Norway;102;nickel mine;;2005;342
Papua New Guinea;102;nickel mine;;2005;
Philippines;102;nickel mine;;2005;22560
Poland;102;nickel mine;;2005;
Russia;102;nickel mine;;2005;277200
South Africa;102;nickel mine;;2005;42497
Spain;102;nickel mine;;2005;5320
Turkey;102;nickel mine;;2005;700
USA;102;nickel mine;;2005;
Ukraine;102;nickel mine;;2005;6000
Venezuela;102;nickel mine;;2005;18500
Vietnam;102;nickel mine;;2005;
Zambia;102;nickel mine;;2005;0
Zimbabwe;102;nickel mine;;2005;9220
Albania;102;nickel mine;;2006;90
Australia;102;nickel mine;;2006;185016
Botswana;102;nickel mine;;2006;26762
Brazil;102;nickel mine;;2006;82492
Canada;102;nickel mine;;2006;232948
China;102;nickel mine;;2006;82100
Colombia;102;nickel mine;;2006;94100
Cuba;102;nickel mine;;2006;73400
Dominican Republic;102;nickel mine;;2006;29665
Finland;102;nickel mine;;2006;3403
Greece;102;nickel mine;;2006;21700
Guatemala;102;nickel mine;;2006;
Indonesia;102;nickel mine;;2006;185600
Kazakhstan;102;nickel mine;;2006;1000
Kosovo;102;nickel mine;;2006;0
Madagascar;102;nickel mine;;2006;
Morocco;102;nickel mine;;2006;
Myanmar;102;nickel mine;;2006;
New Caledonia;102;nickel mine;;2006;102986
North Macedonia;102;nickel mine;;2006;10900
Norway;102;nickel mine;;2006;320
Papua New Guinea;102;nickel mine;;2006;
Philippines;102;nickel mine;;2006;64705
Poland;102;nickel mine;;2006;
Russia;102;nickel mine;;2006;277000
South Africa;102;nickel mine;;2006;41599
Spain;102;nickel mine;;2006;6398
Turkey;102;nickel mine;;2006;1000
USA;102;nickel mine;;2006;
Ukraine;102;nickel mine;;2006;12000
Venezuela;102;nickel mine;;2006;18200
Vietnam;102;nickel mine;;2006;
Zambia;102;nickel mine;;2006;0
Zimbabwe;102;nickel mine;;2006;8825
Albania;102;nickel mine;;2007;2197
Australia;102;nickel mine;;2007;184821
Botswana;102;nickel mine;;2007;22844
Brazil;102;nickel mine;;2007;38400
Canada;102;nickel mine;;2007;254915
China;102;nickel mine;;2007;66400
Colombia;102;nickel mine;;2007;49312
Cuba;102;nickel mine;;2007;73900
Dominican Republic;102;nickel mine;;2007;29130
Finland;102;nickel mine;;2007;1426
Greece;102;nickel mine;;2007;21200
Guatemala;102;nickel mine;;2007;
Indonesia;102;nickel mine;;2007;243500
Kazakhstan;102;nickel mine;;2007;1200
Kosovo;102;nickel mine;;2007;0
Madagascar;102;nickel mine;;2007;
Morocco;102;nickel mine;;2007;100
Myanmar;102;nickel mine;;2007;
New Caledonia;102;nickel mine;;2007;125364
North Macedonia;102;nickel mine;;2007;15000
Norway;102;nickel mine;;2007;378
Papua New Guinea;102;nickel mine;;2007;
Philippines;102;nickel mine;;2007;91367
Poland;102;nickel mine;;2007;
Russia;102;nickel mine;;2007;279800
South Africa;102;nickel mine;;2007;37877
Spain;102;nickel mine;;2007;6630
Turkey;102;nickel mine;;2007;2000
USA;102;nickel mine;;2007;
Ukraine;102;nickel mine;;2007;12000
Venezuela;102;nickel mine;;2007;15666
Vietnam;102;nickel mine;;2007;
Zambia;102;nickel mine;;2007;0
Zimbabwe;102;nickel mine;;2007;8582
Albania;102;nickel mine;;2008;3500
Australia;102;nickel mine;;2008;199190
Botswana;102;nickel mine;;2008;28940
Brazil;102;nickel mine;;2008;67116
Canada;102;nickel mine;;2008;259651
China;102;nickel mine;;2008;79500
Colombia;102;nickel mine;;2008;41638
Cuba;102;nickel mine;;2008;67300
Dominican Republic;102;nickel mine;;2008;18782
Finland;102;nickel mine;;2008;2400
Greece;102;nickel mine;;2008;18600
Guatemala;102;nickel mine;;2008;
Indonesia;102;nickel mine;;2008;223000
Kazakhstan;102;nickel mine;;2008;1600
Kosovo;102;nickel mine;;2008;3655
Madagascar;102;nickel mine;;2008;0
Morocco;102;nickel mine;;2008;100
Myanmar;102;nickel mine;;2008;
New Caledonia;102;nickel mine;;2008;105883
North Macedonia;102;nickel mine;;2008;15000
Norway;102;nickel mine;;2008;377
Papua New Guinea;102;nickel mine;;2008;0
Philippines;102;nickel mine;;2008;80645
Poland;102;nickel mine;;2008;
Russia;102;nickel mine;;2008;266800
South Africa;102;nickel mine;;2008;31700
Spain;102;nickel mine;;2008;8136
Turkey;102;nickel mine;;2008;1500
USA;102;nickel mine;;2008;
Ukraine;102;nickel mine;;2008;8000
Venezuela;102;nickel mine;;2008;10886
Vietnam;102;nickel mine;;2008;
Zambia;102;nickel mine;;2008;800
Zimbabwe;102;nickel mine;;2008;6354
Albania;102;nickel mine;;2009;550
Australia;102;nickel mine;;2009;165783
Botswana;102;nickel mine;;2009;29616
Brazil;102;nickel mine;;2009;36200
Canada;102;nickel mine;;2009;135037
China;102;nickel mine;;2009;84800
Colombia;102;nickel mine;;2009;51802
Cuba;102;nickel mine;;2009;65000
Dominican Republic;102;nickel mine;;2009;0
Finland;102;nickel mine;;2009;735
Greece;102;nickel mine;;2009;9600
Guatemala;102;nickel mine;;2009;0
Indonesia;102;nickel mine;;2009;192900
Kazakhstan;102;nickel mine;;2009;
Kosovo;102;nickel mine;;2009;10565
Madagascar;102;nickel mine;;2009;0
Morocco;102;nickel mine;;2009;733
Myanmar;102;nickel mine;;2009;
New Caledonia;102;nickel mine;;2009;95649
North Macedonia;102;nickel mine;;2009;12000
Norway;102;nickel mine;;2009;336
Papua New Guinea;102;nickel mine;;2009;0
Philippines;102;nickel mine;;2009;137350
Poland;102;nickel mine;;2009;600
Russia;102;nickel mine;;2009;261900
South Africa;102;nickel mine;;2009;34610
Spain;102;nickel mine;;2009;8029
Turkey;102;nickel mine;;2009;1199
USA;102;nickel mine;;2009;
Ukraine;102;nickel mine;;2009;
Venezuela;102;nickel mine;;2009;10400
Vietnam;102;nickel mine;;2009;
Zambia;102;nickel mine;;2009;1500
Zimbabwe;102;nickel mine;;2009;4858
Albania;102;nickel mine;;2010;1954
Australia;102;nickel mine;;2010;168475
Botswana;102;nickel mine;;2010;24931
Brazil;102;nickel mine;;2010;54100
Canada;102;nickel mine;;2010;160063
China;102;nickel mine;;2010;79800
Colombia;102;nickel mine;;2010;49433
Cuba;102;nickel mine;;2010;65400
Dominican Republic;102;nickel mine;;2010;0
Finland;102;nickel mine;;2010;12100
Greece;102;nickel mine;;2010;16100
Guatemala;102;nickel mine;;2010;0
Indonesia;102;nickel mine;;2010;305200
Kazakhstan;102;nickel mine;;2010;
Kosovo;102;nickel mine;;2010;9100
Madagascar;102;nickel mine;;2010;0
Morocco;102;nickel mine;;2010;317
Myanmar;102;nickel mine;;2010;0
New Caledonia;102;nickel mine;;2010;131309
North Macedonia;102;nickel mine;;2010;1800
Norway;102;nickel mine;;2010;348
Papua New Guinea;102;nickel mine;;2010;0
Philippines;102;nickel mine;;2010;184330
Poland;102;nickel mine;;2010;570
Russia;102;nickel mine;;2010;270000
South Africa;102;nickel mine;;2010;39960
Spain;102;nickel mine;;2010;6296
Turkey;102;nickel mine;;2010;2539
USA;102;nickel mine;;2010;0
Ukraine;102;nickel mine;;2010;
Venezuela;102;nickel mine;;2010;12063
Vietnam;102;nickel mine;;2010;0
Zambia;102;nickel mine;;2010;2809
Zimbabwe;102;nickel mine;;2010;6133
Albania;102;nickel mine;;2011;3637
Australia;102;nickel mine;;2011;215014
Botswana;102;nickel mine;;2011;15675
Brazil;102;nickel mine;;2011;74600
Canada;102;nickel mine;;2011;219025
China;102;nickel mine;;2011;89800
Colombia;102;nickel mine;;2011;37800
Cuba;102;nickel mine;;2011;68600
Dominican Republic;102;nickel mine;;2011;13528
Finland;102;nickel mine;;2011;18244
Greece;102;nickel mine;;2011;21700
Guatemala;102;nickel mine;;2011;0
Indonesia;102;nickel mine;;2011;552400
Kazakhstan;102;nickel mine;;2011;
Kosovo;102;nickel mine;;2011;7728
Madagascar;102;nickel mine;;2011;0
Morocco;102;nickel mine;;2011;217
Myanmar;102;nickel mine;;2011;0
New Caledonia;102;nickel mine;;2011;128732
North Macedonia;102;nickel mine;;2011;3600
Norway;102;nickel mine;;2011;339
Papua New Guinea;102;nickel mine;;2011;0
Philippines;102;nickel mine;;2011;319354
Poland;102;nickel mine;;2011;850
Russia;102;nickel mine;;2011;270000
South Africa;102;nickel mine;;2011;43321
Spain;102;nickel mine;;2011;0
Turkey;102;nickel mine;;2011;848
USA;102;nickel mine;;2011;0
Ukraine;102;nickel mine;;2011;
Venezuela;102;nickel mine;;2011;13400
Vietnam;102;nickel mine;;2011;0
Zambia;102;nickel mine;;2011;2869
Zimbabwe;102;nickel mine;;2011;7992
