Country;commodity_code;commodity_desc;Sub-commodity;year;value
Italy;107;natural gas;;1993;19438
Ivory Coast;107;natural gas;;1993;
Japan;107;natural gas;;1993;2170
Jordan;107;natural gas;;1993;
Kazakhstan;107;natural gas;;1993;5416
Kuwait;107;natural gas;;1993;4470
Kyrgyzstan;107;natural gas;;1993;42
Libya;107;natural gas;;1993;6360
Malaysia;107;natural gas;;1993;24900
Mexico;107;natural gas;;1993;25440
Morocco;107;natural gas;;1993;
Myanmar;107;natural gas;;1993;1031
Netherlands;107;natural gas;;1993;83652
New Zealand;107;natural gas;;1993;5187
Nigeria;107;natural gas;;1993;5150
Norway;107;natural gas;;1993;28867
Oman;107;natural gas;;1993;2800
Pakistan;107;natural gas;;1993;16526
Papua New Guinea;107;natural gas;;1993;80
Peru;107;natural gas;;1993;960
Poland;107;natural gas;;1993;4949
Qatar;107;natural gas;;1993;13500
Romania;107;natural gas;;1993;21318
Russia;107;natural gas;;1993;617600
Saudi Arabia;107;natural gas;;1993;35900
Serbia and Montenegro;107;natural gas;;1993;962
Sharjah;107;natural gas;;1993;
Slovakia;107;natural gas;;1993;264
Slovenia;107;natural gas;;1993;
South Africa;107;natural gas;;1993;1860
Spain;107;natural gas;;1993;644
Syria;107;natural gas;;1993;3700
Taiwan;107;natural gas;;1993;826
Tajikistan;107;natural gas;;1993;50
Thailand;107;natural gas;;1993;9729
Trinidad & Tobago;107;natural gas;;1993;5871
Tunisia;107;natural gas;;1993;366
Turkey;107;natural gas;;1993;210
Turkmenistan;107;natural gas;;1993;60910
USA;107;natural gas;;1993;512400
Ukraine;107;natural gas;;1993;19221
United Arab Emirates;107;natural gas;;1993;27463
United Kingdom;107;natural gas;;1993;65336
Uzbekistan;107;natural gas;;1993;41980
Venezuela;107;natural gas;;1993;23329
Vietnam;107;natural gas;;1993;
Afghanistan;107;natural gas;;1994;2300
Albania;107;natural gas;;1994;52
Algeria;107;natural gas;;1994;50300
Angola;107;natural gas;;1994;560
Argentina;107;natural gas;;1994;23404
Australia;107;natural gas;;1994;28147
Austria;107;natural gas;;1994;1355
Azerbaijan;107;natural gas;;1994;6380
Bahrain;107;natural gas;;1994;
Bangladesh;107;natural gas;;1994;6338
Belarus;107;natural gas;;1994;294
Bolivia;107;natural gas;;1994;3288
Brazil;107;natural gas;;1994;4500
Brunei;107;natural gas;;1994;10245
Bulgaria;107;natural gas;;1994;8
Canada;107;natural gas;;1994;166533
Chile;107;natural gas;;1994;2185
China;107;natural gas;;1994;17563
Colombia;107;natural gas;;1994;4200
Croatia;107;natural gas;;1994;1792
Cuba;107;natural gas;;1994;
Czech Republic;107;natural gas;;1994;154
Czechoslovakia;107;natural gas;;1994;
Denmark;107;natural gas;;1994;4828
Ecuador;107;natural gas;;1994;
Egypt;107;natural gas;;1994;11990
Equatorial Guinea;107;natural gas;;1994;0
France;107;natural gas;;1994;3540
Gabon;107;natural gas;;1994;90
Georgia;107;natural gas;;1994;
Germany;107;natural gas;;1994;19378
Greece;107;natural gas;;1994;120
Hungary;107;natural gas;;1994;5462
India;107;natural gas;;1994;17339
Indonesia;107;natural gas;;1994;83297
Iran;107;natural gas;;1994;31800
Iraq;107;natural gas;;1994;3000
Ireland, Republic of;107;natural gas;;1994;2710
Israel;107;natural gas;;1994;
Italy;107;natural gas;;1994;20341
Ivory Coast;107;natural gas;;1994;0
Japan;107;natural gas;;1994;2274
Jordan;107;natural gas;;1994;0
Kazakhstan;107;natural gas;;1994;4200
Kuwait;107;natural gas;;1994;4700
Kyrgyzstan;107;natural gas;;1994;39
Libya;107;natural gas;;1994;6390
Malaysia;107;natural gas;;1994;26130
Mexico;107;natural gas;;1994;25850
Morocco;107;natural gas;;1994;
Myanmar;107;natural gas;;1994;1301
Netherlands;107;natural gas;;1994;79376
New Zealand;107;natural gas;;1994;4768
Nigeria;107;natural gas;;1994;4599
Norway;107;natural gas;;1994;30927
Oman;107;natural gas;;1994;2900
Pakistan;107;natural gas;;1994;17679
Papua New Guinea;107;natural gas;;1994;100
Peru;107;natural gas;;1994;1003
Poland;107;natural gas;;1994;4635
Qatar;107;natural gas;;1994;13500
Romania;107;natural gas;;1994;19598
Russia;107;natural gas;;1994;606800
Saudi Arabia;107;natural gas;;1994;37700
Serbia and Montenegro;107;natural gas;;1994;824
Sharjah;107;natural gas;;1994;
Slovakia;107;natural gas;;1994;288
Slovenia;107;natural gas;;1994;13
South Africa;107;natural gas;;1994;
Spain;107;natural gas;;1994;188
Syria;107;natural gas;;1994;4200
Taiwan;107;natural gas;;1994;867
Tajikistan;107;natural gas;;1994;30
Thailand;107;natural gas;;1994;10726
Trinidad & Tobago;107;natural gas;;1994;6573
Tunisia;107;natural gas;;1994;354
Turkey;107;natural gas;;1994;200
Turkmenistan;107;natural gas;;1994;35800
USA;107;natural gas;;1994;533000
Ukraine;107;natural gas;;1994;18316
United Arab Emirates;107;natural gas;;1994;22700
United Kingdom;107;natural gas;;1994;69584
Uzbekistan;107;natural gas;;1994;47200
Venezuela;107;natural gas;;1994;24675
Vietnam;107;natural gas;;1994;
Afghanistan;107;natural gas;;1995;2200
Albania;107;natural gas;;1995;28
Algeria;107;natural gas;;1995;58100
Angola;107;natural gas;;1995;521
Argentina;107;natural gas;;1995;25941
Australia;107;natural gas;;1995;29761
Austria;107;natural gas;;1995;1482
Azerbaijan;107;natural gas;;1995;6644
Bahrain;107;natural gas;;1995;7702
Bangladesh;107;natural gas;;1995;7006
Belarus;107;natural gas;;1995;266
Bolivia;107;natural gas;;1995;3294
Brazil;107;natural gas;;1995;4800
Brunei;107;natural gas;;1995;11185
Bulgaria;107;natural gas;;1995;23
Canada;107;natural gas;;1995;176364
Chile;107;natural gas;;1995;2104
China;107;natural gas;;1995;17947
Colombia;107;natural gas;;1995;4400
Croatia;107;natural gas;;1995;1966
Cuba;107;natural gas;;1995;
Czech Republic;107;natural gas;;1995;165
Czechoslovakia;107;natural gas;;1995;
Denmark;107;natural gas;;1995;5161
Ecuador;107;natural gas;;1995;
Egypt;107;natural gas;;1995;12430
Equatorial Guinea;107;natural gas;;1995;0
France;107;natural gas;;1995;3356
Gabon;107;natural gas;;1995;100
Georgia;107;natural gas;;1995;
Germany;107;natural gas;;1995;20270
Greece;107;natural gas;;1995;35
Hungary;107;natural gas;;1995;5365
India;107;natural gas;;1995;20916
Indonesia;107;natural gas;;1995;84929
Iran;107;natural gas;;1995;35300
Iraq;107;natural gas;;1995;3400
Ireland, Republic of;107;natural gas;;1995;2830
Israel;107;natural gas;;1995;
Italy;107;natural gas;;1995;20383
Ivory Coast;107;natural gas;;1995;36
Japan;107;natural gas;;1995;2209
Jordan;107;natural gas;;1995;0
Kazakhstan;107;natural gas;;1995;5500
Kuwait;107;natural gas;;1995;4700
Kyrgyzstan;107;natural gas;;1995;36
Libya;107;natural gas;;1995;6345
Malaysia;107;natural gas;;1995;29046
Mexico;107;natural gas;;1995;26610
Morocco;107;natural gas;;1995;
Myanmar;107;natural gas;;1995;1477
Netherlands;107;natural gas;;1995;80164
New Zealand;107;natural gas;;1995;4497
Nigeria;107;natural gas;;1995;4885
Norway;107;natural gas;;1995;31449
Oman;107;natural gas;;1995;4100
Pakistan;107;natural gas;;1995;17791
Papua New Guinea;107;natural gas;;1995;100
Peru;107;natural gas;;1995;1000
Poland;107;natural gas;;1995;4803
Qatar;107;natural gas;;1995;13500
Romania;107;natural gas;;1995;19016
Russia;107;natural gas;;1995;594900
Saudi Arabia;107;natural gas;;1995;38040
Serbia and Montenegro;107;natural gas;;1995;906
Sharjah;107;natural gas;;1995;
Slovakia;107;natural gas;;1995;349
Slovenia;107;natural gas;;1995;18
South Africa;107;natural gas;;1995;
Spain;107;natural gas;;1995;422
Syria;107;natural gas;;1995;4400
Taiwan;107;natural gas;;1995;889
Tajikistan;107;natural gas;;1995;40
Thailand;107;natural gas;;1995;11361
Trinidad & Tobago;107;natural gas;;1995;6635
Tunisia;107;natural gas;;1995;300
Turkey;107;natural gas;;1995;182
Turkmenistan;107;natural gas;;1995;32300
USA;107;natural gas;;1995;526700
Ukraine;107;natural gas;;1995;18161
United Arab Emirates;107;natural gas;;1995;31340
United Kingdom;107;natural gas;;1995;75480
Uzbekistan;107;natural gas;;1995;48600
Venezuela;107;natural gas;;1995;29973
Vietnam;107;natural gas;;1995;
Afghanistan;107;natural gas;;1996;2300
Albania;107;natural gas;;1996;23
Algeria;107;natural gas;;1996;62130
Angola;107;natural gas;;1996;600
Argentina;107;natural gas;;1996;28473
Australia;107;natural gas;;1996;29799
Austria;107;natural gas;;1996;1492
Azerbaijan;107;natural gas;;1996;6305
Bahrain;107;natural gas;;1996;7929
Bangladesh;107;natural gas;;1996;7520
Belarus;107;natural gas;;1996;249
Bolivia;107;natural gas;;1996;3329
Brazil;107;natural gas;;1996;5500
Brunei;107;natural gas;;1996;11097
Bulgaria;107;natural gas;;1996;19
Canada;107;natural gas;;1996;158676
Chile;107;natural gas;;1996;3632
China;107;natural gas;;1996;20114
Colombia;107;natural gas;;1996;4700
Croatia;107;natural gas;;1996;1786
Cuba;107;natural gas;;1996;
Czech Republic;107;natural gas;;1996;146
Czechoslovakia;107;natural gas;;1996;
Denmark;107;natural gas;;1996;6254
Ecuador;107;natural gas;;1996;
Egypt;107;natural gas;;1996;13400
Equatorial Guinea;107;natural gas;;1996;0
France;107;natural gas;;1996;2901
Gabon;107;natural gas;;1996;100
Georgia;107;natural gas;;1996;3
Germany;107;natural gas;;1996;23211
Greece;107;natural gas;;1996;38
Hungary;107;natural gas;;1996;4757
India;107;natural gas;;1996;21262
Indonesia;107;natural gas;;1996;89669
Iran;107;natural gas;;1996;40210
Iraq;107;natural gas;;1996;3500
Ireland, Republic of;107;natural gas;;1996;2740
Israel;107;natural gas;;1996;
Italy;107;natural gas;;1996;20048
Ivory Coast;107;natural gas;;1996;547
Japan;107;natural gas;;1996;2230
Jordan;107;natural gas;;1996;235
Kazakhstan;107;natural gas;;1996;6100
Kuwait;107;natural gas;;1996;9300
Kyrgyzstan;107;natural gas;;1996;26
Libya;107;natural gas;;1996;6420
Malaysia;107;natural gas;;1996;35166
Mexico;107;natural gas;;1996;29300
Morocco;107;natural gas;;1996;20
Myanmar;107;natural gas;;1996;1625
Netherlands;107;natural gas;;1996;90630
New Zealand;107;natural gas;;1996;5089
Nigeria;107;natural gas;;1996;5400
Norway;107;natural gas;;1996;41971
Oman;107;natural gas;;1996;4400
Pakistan;107;natural gas;;1996;18878
Papua New Guinea;107;natural gas;;1996;140
Peru;107;natural gas;;1996;984
Poland;107;natural gas;;1996;4754
Qatar;107;natural gas;;1996;13700
Romania;107;natural gas;;1996;18162
Russia;107;natural gas;;1996;575000
Saudi Arabia;107;natural gas;;1996;41340
Serbia and Montenegro;107;natural gas;;1996;671
Sharjah;107;natural gas;;1996;
Slovakia;107;natural gas;;1996;307
Slovenia;107;natural gas;;1996;13
South Africa;107;natural gas;;1996;
Spain;107;natural gas;;1996;467
Syria;107;natural gas;;1996;4400
Taiwan;107;natural gas;;1996;871
Tajikistan;107;natural gas;;1996;50
Thailand;107;natural gas;;1996;13274
Trinidad & Tobago;107;natural gas;;1996;7100
Tunisia;107;natural gas;;1996;300
Turkey;107;natural gas;;1996;204
Turkmenistan;107;natural gas;;1996;35180
USA;107;natural gas;;1996;533900
Ukraine;107;natural gas;;1996;18408
United Arab Emirates;107;natural gas;;1996;35371
United Kingdom;107;natural gas;;1996;89896
Uzbekistan;107;natural gas;;1996;49000
Venezuela;107;natural gas;;1996;29731
Vietnam;107;natural gas;;1996;830
Afghanistan;107;natural gas;;1997;2300
Albania;107;natural gas;;1997;18
Algeria;107;natural gas;;1997;71800
Angola;107;natural gas;;1997;570
Argentina;107;natural gas;;1997;30319
Australia;107;natural gas;;1997;29876
Austria;107;natural gas;;1997;1428
Azerbaijan;107;natural gas;;1997;5960
Bahrain;107;natural gas;;1997;8070
Bangladesh;107;natural gas;;1997;7600
Belarus;107;natural gas;;1997;246
Bolivia;107;natural gas;;1997;3016
Brazil;107;natural gas;;1997;6000
Brunei;107;natural gas;;1997;11099
Bulgaria;107;natural gas;;1997;38
Canada;107;natural gas;;1997;161149
Chile;107;natural gas;;1997;3211
China;107;natural gas;;1997;22703
Colombia;107;natural gas;;1997;5900
Croatia;107;natural gas;;1997;1717
Cuba;107;natural gas;;1997;37
Czech Republic;107;natural gas;;1997;118
Czechoslovakia;107;natural gas;;1997;
Denmark;107;natural gas;;1997;7694
Ecuador;107;natural gas;;1997;113
Egypt;107;natural gas;;1997;13500
Equatorial Guinea;107;natural gas;;1997;44
France;107;natural gas;;1997;2586
Gabon;107;natural gas;;1997;100
Georgia;107;natural gas;;1997;0
Germany;107;natural gas;;1997;22615
Greece;107;natural gas;;1997;38
Hungary;107;natural gas;;1997;4513
India;107;natural gas;;1997;19703
Indonesia;107;natural gas;;1997;90293
Iran;107;natural gas;;1997;47000
Iraq;107;natural gas;;1997;4300
Ireland, Republic of;107;natural gas;;1997;2359
Israel;107;natural gas;;1997;
Italy;107;natural gas;;1997;19123
Ivory Coast;107;natural gas;;1997;879
Japan;107;natural gas;;1997;2279
Jordan;107;natural gas;;1997;291
Kazakhstan;107;natural gas;;1997;5569
Kuwait;107;natural gas;;1997;9250
Kyrgyzstan;107;natural gas;;1997;24
Libya;107;natural gas;;1997;6570
Malaysia;107;natural gas;;1997;40582
Mexico;107;natural gas;;1997;31700
Morocco;107;natural gas;;1997;52
Myanmar;107;natural gas;;1997;1781
Netherlands;107;natural gas;;1997;80282
New Zealand;107;natural gas;;1997;5424
Nigeria;107;natural gas;;1997;5100
Norway;107;natural gas;;1997;46726
Oman;107;natural gas;;1997;5000
Pakistan;107;natural gas;;1997;19761
Papua New Guinea;107;natural gas;;1997;119
Peru;107;natural gas;;1997;513
Poland;107;natural gas;;1997;4836
Qatar;107;natural gas;;1997;17400
Romania;107;natural gas;;1997;15916
Russia;107;natural gas;;1997;544000
Saudi Arabia;107;natural gas;;1997;45300
Serbia and Montenegro;107;natural gas;;1997;688
Sharjah;107;natural gas;;1997;
Slovakia;107;natural gas;;1997;284
Slovenia;107;natural gas;;1997;12
South Africa;107;natural gas;;1997;1500
Spain;107;natural gas;;1997;174
Syria;107;natural gas;;1997;4400
Taiwan;107;natural gas;;1997;849
Tajikistan;107;natural gas;;1997;40
Thailand;107;natural gas;;1997;16168
Trinidad & Tobago;107;natural gas;;1997;7380
Tunisia;107;natural gas;;1997;300
Turkey;107;natural gas;;1997;199
Turkmenistan;107;natural gas;;1997;17318
USA;107;natural gas;;1997;535200
Ukraine;107;natural gas;;1997;18131
United Arab Emirates;107;natural gas;;1997;36240
United Kingdom;107;natural gas;;1997;91558
Uzbekistan;107;natural gas;;1997;51200
Venezuela;107;natural gas;;1997;30830
Vietnam;107;natural gas;;1997;700
Afghanistan;107;natural gas;;1998;2200
Albania;107;natural gas;;1998;16
Algeria;107;natural gas;;1998;72519
Angola;107;natural gas;;1998;580
Argentina;107;natural gas;;1998;32832
Australia;107;natural gas;;1998;30361
Austria;107;natural gas;;1998;1568
Azerbaijan;107;natural gas;;1998;5590
Bahrain;107;natural gas;;1998;8555
Bangladesh;107;natural gas;;1998;7800
Belarus;107;natural gas;;1998;252
Bolivia;107;natural gas;;1998;3106
Brazil;107;natural gas;;1998;6300
Brunei;107;natural gas;;1998;10800
Bulgaria;107;natural gas;;1998;33
Canada;107;natural gas;;1998;165210
Chile;107;natural gas;;1998;3218
China;107;natural gas;;1998;22321
Colombia;107;natural gas;;1998;6300
Croatia;107;natural gas;;1998;1570
Cuba;107;natural gas;;1998;124
Czech Republic;107;natural gas;;1998;137
Czechoslovakia;107;natural gas;;1998;
Denmark;107;natural gas;;1998;7348
Ecuador;107;natural gas;;1998;113
Egypt;107;natural gas;;1998;13860
Equatorial Guinea;107;natural gas;;1998;78
France;107;natural gas;;1998;2183
Gabon;107;natural gas;;1998;100
Georgia;107;natural gas;;1998;0
Germany;107;natural gas;;1998;21967
Greece;107;natural gas;;1998;33
Hungary;107;natural gas;;1998;3958
India;107;natural gas;;1998;25706
Indonesia;107;natural gas;;1998;84370
Iran;107;natural gas;;1998;50000
Iraq;107;natural gas;;1998;2950
Ireland, Republic of;107;natural gas;;1998;1742
Israel;107;natural gas;;1998;
Italy;107;natural gas;;1998;18981
Ivory Coast;107;natural gas;;1998;1000
Japan;107;natural gas;;1998;2301
Jordan;107;natural gas;;1998;300
Kazakhstan;107;natural gas;;1998;4878
Kuwait;107;natural gas;;1998;9491
Kyrgyzstan;107;natural gas;;1998;18
Libya;107;natural gas;;1998;6360
Malaysia;107;natural gas;;1998;38485
Mexico;107;natural gas;;1998;38400
Morocco;107;natural gas;;1998;
Myanmar;107;natural gas;;1998;1750
Netherlands;107;natural gas;;1998;77105
New Zealand;107;natural gas;;1998;4767
Nigeria;107;natural gas;;1998;5900
Norway;107;natural gas;;1998;48146
Oman;107;natural gas;;1998;5200
Pakistan;107;natural gas;;1998;19814
Papua New Guinea;107;natural gas;;1998;138
Peru;107;natural gas;;1998;650
Poland;107;natural gas;;1998;4852
Qatar;107;natural gas;;1998;19580
Romania;107;natural gas;;1998;14441
Russia;107;natural gas;;1998;564000
Saudi Arabia;107;natural gas;;1998;46720
Serbia and Montenegro;107;natural gas;;1998;731
Sharjah;107;natural gas;;1998;
Slovakia;107;natural gas;;1998;260
Slovenia;107;natural gas;;1998;13
South Africa;107;natural gas;;1998;1500
Spain;107;natural gas;;1998;114
Syria;107;natural gas;;1998;4000
Taiwan;107;natural gas;;1998;879
Tajikistan;107;natural gas;;1998;30
Thailand;107;natural gas;;1998;17598
Trinidad & Tobago;107;natural gas;;1998;8642
Tunisia;107;natural gas;;1998;300
Turkey;107;natural gas;;1998;202
Turkmenistan;107;natural gas;;1998;13257
USA;107;natural gas;;1998;538700
Ukraine;107;natural gas;;1998;17967
United Arab Emirates;107;natural gas;;1998;37070
United Kingdom;107;natural gas;;1998;95506
Uzbekistan;107;natural gas;;1998;54790
Venezuela;107;natural gas;;1998;32335
Vietnam;107;natural gas;;1998;1100
Afghanistan;107;natural gas;;1999;2500
Albania;107;natural gas;;1999;13
Algeria;107;natural gas;;1999;81425
Angola;107;natural gas;;1999;560
Argentina;107;natural gas;;1999;37616
Australia;107;natural gas;;1999;30755
Austria;107;natural gas;;1999;1741
Azerbaijan;107;natural gas;;1999;5997
Bahrain;107;natural gas;;1999;8782
Bangladesh;107;natural gas;;1999;7781
Belarus;107;natural gas;;1999;256
Bolivia;107;natural gas;;1999;2612
Brazil;107;natural gas;;1999;6700
Brunei;107;natural gas;;1999;11300
Bulgaria;107;natural gas;;1999;27
Canada;107;natural gas;;1999;170315
Chile;107;natural gas;;1999;2957
China;107;natural gas;;1999;25198
Colombia;107;natural gas;;1999;5200
Croatia;107;natural gas;;1999;1567
Cuba;107;natural gas;;1999;460
Czech Republic;107;natural gas;;1999;143
Czechoslovakia;107;natural gas;;1999;
Denmark;107;natural gas;;1999;7741
Ecuador;107;natural gas;;1999;113
Egypt;107;natural gas;;1999;14700
Equatorial Guinea;107;natural gas;;1999;83
France;107;natural gas;;1999;1940
Gabon;107;natural gas;;1999;100
Georgia;107;natural gas;;1999;0
Germany;107;natural gas;;1999;22932
Greece;107;natural gas;;1999;
Hungary;107;natural gas;;1999;3562
India;107;natural gas;;1999;26885
Indonesia;107;natural gas;;1999;70960
Iran;107;natural gas;;1999;56755
Iraq;107;natural gas;;1999;3180
Ireland, Republic of;107;natural gas;;1999;1366
Israel;107;natural gas;;1999;
Italy;107;natural gas;;1999;17635
Ivory Coast;107;natural gas;;1999;1395
Japan;107;natural gas;;1999;2280
Jordan;107;natural gas;;1999;282
Kazakhstan;107;natural gas;;1999;6585
Kuwait;107;natural gas;;1999;8688
Kyrgyzstan;107;natural gas;;1999;25
Libya;107;natural gas;;1999;5200
Malaysia;107;natural gas;;1999;40846
Mexico;107;natural gas;;1999;37100
Morocco;107;natural gas;;1999;44
Myanmar;107;natural gas;;1999;2600
Netherlands;107;natural gas;;1999;71702
New Zealand;107;natural gas;;1999;5559
Nigeria;107;natural gas;;1999;6950
Norway;107;natural gas;;1999;48479
Oman;107;natural gas;;1999;5500
Pakistan;107;natural gas;;1999;21095
Papua New Guinea;107;natural gas;;1999;135
Peru;107;natural gas;;1999;678
Poland;107;natural gas;;1999;4757
Qatar;107;natural gas;;1999;22050
Romania;107;natural gas;;1999;14617
Russia;107;natural gas;;1999;563000
Saudi Arabia;107;natural gas;;1999;46200
Serbia and Montenegro;107;natural gas;;1999;679
Sharjah;107;natural gas;;1999;
Slovakia;107;natural gas;;1999;219
Slovenia;107;natural gas;;1999;6
South Africa;107;natural gas;;1999;2000
Spain;107;natural gas;;1999;148
Syria;107;natural gas;;1999;3900
Taiwan;107;natural gas;;1999;856
Tajikistan;107;natural gas;;1999;40
Thailand;107;natural gas;;1999;19263
Trinidad & Tobago;107;natural gas;;1999;9423
Tunisia;107;natural gas;;1999;300
Turkey;107;natural gas;;1999;
Turkmenistan;107;natural gas;;1999;22943
USA;107;natural gas;;1999;533300
Ukraine;107;natural gas;;1999;18092
United Arab Emirates;107;natural gas;;1999;38990
United Kingdom;107;natural gas;;1999;105070
Uzbekistan;107;natural gas;;1999;55600
Venezuela;107;natural gas;;1999;27410
Vietnam;107;natural gas;;1999;1100
Afghanistan;107;natural gas;;2000;3000
Albania;107;natural gas;;2000;11
Algeria;107;natural gas;;2000;83244
Angola;107;natural gas;;2000;570
Argentina;107;natural gas;;2000;41229
Australia;107;natural gas;;2000;31165
Austria;107;natural gas;;2000;1805
Azerbaijan;107;natural gas;;2000;5643
Bahrain;107;natural gas;;2000;8951
Bangladesh;107;natural gas;;2000;9412
Belarus;107;natural gas;;2000;257
Bolivia;107;natural gas;;2000;3597
Brazil;107;natural gas;;2000;8200
Brunei;107;natural gas;;2000;11300
Bulgaria;107;natural gas;;2000;12
Canada;107;natural gas;;2000;176206
Chile;107;natural gas;;2000;2702
China;107;natural gas;;2000;27226
Colombia;107;natural gas;;2000;5900
Croatia;107;natural gas;;2000;1768
Cuba;107;natural gas;;2000;574
Czech Republic;107;natural gas;;2000;118
Czechoslovakia;107;natural gas;;2000;
Denmark;107;natural gas;;2000;7751
Ecuador;107;natural gas;;2000;142
Egypt;107;natural gas;;2000;18000
Equatorial Guinea;107;natural gas;;2000;98
France;107;natural gas;;2000;1883
Gabon;107;natural gas;;2000;100
Georgia;107;natural gas;;2000;80
Germany;107;natural gas;;2000;21576
Greece;107;natural gas;;2000;36
Hungary;107;natural gas;;2000;3349
India;107;natural gas;;2000;27860
Indonesia;107;natural gas;;2000;68365
Iran;107;natural gas;;2000;60147
Iraq;107;natural gas;;2000;3150
Ireland, Republic of;107;natural gas;;2000;1187
Israel;107;natural gas;;2000;10
Italy;107;natural gas;;2000;16633
Ivory Coast;107;natural gas;;2000;1146
Japan;107;natural gas;;2000;2453
Jordan;107;natural gas;;2000;287
Kazakhstan;107;natural gas;;2000;8228
Kuwait;107;natural gas;;2000;9600
