Country;commodity_code;commodity_desc;Sub-commodity;year;value
Turkey;40;copper mine;;2013;120500
USA;40;copper mine;;2013;1278200
Uzbekistan;40;copper mine;;2013;100000
Vietnam;40;copper mine;;2013;12958
Zambia;40;copper mine;;2013;759800
Zimbabwe;40;copper mine;;2013;8285
Albania;40;copper mine;;2014;3503
Argentina;40;copper mine;;2014;102600
Armenia;40;copper mine;;2014;50952
Australia;40;copper mine;;2014;978534
Azerbaijan;40;copper mine;;2014;784
Bolivia;40;copper mine;;2014;10746
Botswana;40;copper mine;;2014;38000
Brazil;40;copper mine;;2014;301197
Bulgaria;40;copper mine;;2014;108323
Canada;40;copper mine;;2014;672729
Chile;40;copper mine;;2014;5761100
China;40;copper mine;;2014;1776794
Colombia;40;copper mine;;2014;4118
Congo, Democratic Republic;40;copper mine;;2014;1030129
Cyprus;40;copper mine;;2014;3088
Dominican Republic;40;copper mine;;2014;9262
Ecuador;40;copper mine;;2014;3000
Eritrea;40;copper mine;;2014;88900
Finland;40;copper mine;;2014;42790
Georgia;40;copper mine;;2014;6800
India;40;copper mine;;2014;24889
Indonesia;40;copper mine;;2014;378500
Iran;40;copper mine;;2014;216800
Kazakhstan;40;copper mine;;2014;471700
Korea, Dem. P.R. of;40;copper mine;;2014;7700
Kyrgyzstan;40;copper mine;;2014;700
Laos;40;copper mine;;2014;159696
Mauritania;40;copper mine;;2014;33079
Mexico;40;copper mine;;2014;515025
Mongolia;40;copper mine;;2014;253000
Morocco;40;copper mine;;2014;16579
Myanmar;40;copper mine;;2014;42000
Namibia;40;copper mine;;2014;5249
North Macedonia;40;copper mine;;2014;9600
Oman;40;copper mine;;2014;13699
Pakistan;40;copper mine;;2014;18000
Panama;40;copper mine;;2014;
Papua New Guinea;40;copper mine;;2014;75901
Peru;40;copper mine;;2014;1377642
Philippines;40;copper mine;;2014;91824
Poland;40;copper mine;;2014;421285
Portugal;40;copper mine;;2014;75433
Romania;40;copper mine;;2014;7200
Russia;40;copper mine;;2014;691500
Saudi Arabia;40;copper mine;;2014;10848
Serbia;40;copper mine;;2014;33739
Slovakia;40;copper mine;;2014;46
South Africa;40;copper mine;;2014;78697
Spain;40;copper mine;;2014;103900
Sweden;40;copper mine;;2014;79345
Tajikistan;40;copper mine;;2014;100
Tanzania;40;copper mine;;2014;16400
Turkey;40;copper mine;;2014;122000
USA;40;copper mine;;2014;1384700
Uzbekistan;40;copper mine;;2014;100000
Vietnam;40;copper mine;;2014;20296
Zambia;40;copper mine;;2014;708259
Zimbabwe;40;copper mine;;2014;8261
Albania;40;copper mine;;2015;2106
Argentina;40;copper mine;;2015;61800
Armenia;40;copper mine;;2015;71957
Australia;40;copper mine;;2015;995881
Azerbaijan;40;copper mine;;2015;969
Bolivia;40;copper mine;;2015;9479
Botswana;40;copper mine;;2015;9162
Brazil;40;copper mine;;2015;359463
Bulgaria;40;copper mine;;2015;71748
Canada;40;copper mine;;2015;714647
Chile;40;copper mine;;2015;5772100
China;40;copper mine;;2015;1712065
Colombia;40;copper mine;;2015;5463
Congo, Democratic Republic;40;copper mine;;2015;1039007
Cyprus;40;copper mine;;2015;2121
Dominican Republic;40;copper mine;;2015;7324
Ecuador;40;copper mine;;2015;1800
Eritrea;40;copper mine;;2015;61600
Finland;40;copper mine;;2015;41085
Georgia;40;copper mine;;2015;13000
India;40;copper mine;;2015;32493
Indonesia;40;copper mine;;2015;578600
Iran;40;copper mine;;2015;257000
Kazakhstan;40;copper mine;;2015;473600
Korea, Dem. P.R. of;40;copper mine;;2015;8600
Kyrgyzstan;40;copper mine;;2015;3100
Laos;40;copper mine;;2015;167702
Mauritania;40;copper mine;;2015;45001
Mexico;40;copper mine;;2015;594451
Mongolia;40;copper mine;;2015;318300
Morocco;40;copper mine;;2015;26900
Myanmar;40;copper mine;;2015;71000
Namibia;40;copper mine;;2015;14010
North Macedonia;40;copper mine;;2015;11400
Oman;40;copper mine;;2015;7828
Pakistan;40;copper mine;;2015;16000
Panama;40;copper mine;;2015;0
Papua New Guinea;40;copper mine;;2015;45185
Peru;40;copper mine;;2015;1700817
Philippines;40;copper mine;;2015;83835
Poland;40;copper mine;;2015;426196
Portugal;40;copper mine;;2015;83081
Romania;40;copper mine;;2015;3600
Russia;40;copper mine;;2015;711400
Saudi Arabia;40;copper mine;;2015;11563
Serbia;40;copper mine;;2015;29827
Slovakia;40;copper mine;;2015;58
South Africa;40;copper mine;;2015;77360
Spain;40;copper mine;;2015;112690
Sweden;40;copper mine;;2015;75125
Tajikistan;40;copper mine;;2015;1788
Tanzania;40;copper mine;;2015;16800
Turkey;40;copper mine;;2015;108000
USA;40;copper mine;;2015;1380000
Uzbekistan;40;copper mine;;2015;103000
Vietnam;40;copper mine;;2015;22524
Zambia;40;copper mine;;2015;710860
Zimbabwe;40;copper mine;;2015;8218
Albania;40;copper mine;;2016;218
Argentina;40;copper mine;;2016;81900
Armenia;40;copper mine;;2016;93248
Australia;40;copper mine;;2016;947555
Azerbaijan;40;copper mine;;2016;1941
Bolivia;40;copper mine;;2016;8718
Botswana;40;copper mine;;2016;12415
Brazil;40;copper mine;;2016;337600
Bulgaria;40;copper mine;;2016;70573
Canada;40;copper mine;;2016;693059
Chile;40;copper mine;;2016;5552600
China;40;copper mine;;2016;1900188
Colombia;40;copper mine;;2016;8493
Congo, Democratic Republic;40;copper mine;;2016;1023687
Cyprus;40;copper mine;;2016;1754
Dominican Republic;40;copper mine;;2016;9725
Ecuador;40;copper mine;;2016;2009
Eritrea;40;copper mine;;2016;25300
Finland;40;copper mine;;2016;47488
Georgia;40;copper mine;;2016;14000
India;40;copper mine;;2016;30500
Indonesia;40;copper mine;;2016;728000
Iran;40;copper mine;;2016;282000
Kazakhstan;40;copper mine;;2016;474800
Korea, Dem. P.R. of;40;copper mine;;2016;12600
Kyrgyzstan;40;copper mine;;2016;8200
Laos;40;copper mine;;2016;177939
Mauritania;40;copper mine;;2016;32820
Mexico;40;copper mine;;2016;766129
Mongolia;40;copper mine;;2016;335700
Morocco;40;copper mine;;2016;31800
Myanmar;40;copper mine;;2016;95000
Namibia;40;copper mine;;2016;16653
North Macedonia;40;copper mine;;2016;10200
Oman;40;copper mine;;2016;0
Pakistan;40;copper mine;;2016;14000
Panama;40;copper mine;;2016;0
Papua New Guinea;40;copper mine;;2016;80022
Peru;40;copper mine;;2016;2353859
Philippines;40;copper mine;;2016;83649
Poland;40;copper mine;;2016;424000
Portugal;40;copper mine;;2016;74453
Romania;40;copper mine;;2016;7300
Russia;40;copper mine;;2016;702300
Saudi Arabia;40;copper mine;;2016;27500
Serbia;40;copper mine;;2016;41300
Slovakia;40;copper mine;;2016;39
South Africa;40;copper mine;;2016;65257
Spain;40;copper mine;;2016;167736
Sweden;40;copper mine;;2016;78992
Tajikistan;40;copper mine;;2016;2493
Tanzania;40;copper mine;;2016;17400
Turkey;40;copper mine;;2016;100000
USA;40;copper mine;;2016;1430000
Uzbekistan;40;copper mine;;2016;135000
Vietnam;40;copper mine;;2016;22636
Zambia;40;copper mine;;2016;725359
Zimbabwe;40;copper mine;;2016;9101
Albania;40;copper mine;;2017;0
Argentina;40;copper mine;;2017;33300
Armenia;40;copper mine;;2017;102847
Australia;40;copper mine;;2017;849121
Azerbaijan;40;copper mine;;2017;1991
Bolivia;40;copper mine;;2017;7219
Botswana;40;copper mine;;2017;1239
Brazil;40;copper mine;;2017;384542
Bulgaria;40;copper mine;;2017;73003
Canada;40;copper mine;;2017;597194
Chile;40;copper mine;;2017;5503500
China;40;copper mine;;2017;1706400
Colombia;40;copper mine;;2017;9355
Congo, Democratic Republic;40;copper mine;;2017;1094638
Cyprus;40;copper mine;;2017;1293
Dominican Republic;40;copper mine;;2017;9618
Ecuador;40;copper mine;;2017;410
Eritrea;40;copper mine;;2017;7900
Finland;40;copper mine;;2017;53144
Georgia;40;copper mine;;2017;15000
India;40;copper mine;;2017;31800
Indonesia;40;copper mine;;2017;622030
Iran;40;copper mine;;2017;295621
Kazakhstan;40;copper mine;;2017;557800
Korea, Dem. P.R. of;40;copper mine;;2017;1800
Kyrgyzstan;40;copper mine;;2017;7500
Laos;40;copper mine;;2017;153304
Mauritania;40;copper mine;;2017;28791
Mexico;40;copper mine;;2017;742246
Mongolia;40;copper mine;;2017;461160
Morocco;40;copper mine;;2017;35400
Myanmar;40;copper mine;;2017;116000
Namibia;40;copper mine;;2017;15534
North Macedonia;40;copper mine;;2017;9000
Oman;40;copper mine;;2017;
Pakistan;40;copper mine;;2017;10052
Panama;40;copper mine;;2017;0
Papua New Guinea;40;copper mine;;2017;105419
Peru;40;copper mine;;2017;2445585
Philippines;40;copper mine;;2017;68156
Poland;40;copper mine;;2017;419000
Portugal;40;copper mine;;2017;63812
Romania;40;copper mine;;2017;7400
Russia;40;copper mine;;2017;761100
Saudi Arabia;40;copper mine;;2017;36279
Serbia;40;copper mine;;2017;44800
Slovakia;40;copper mine;;2017;32
South Africa;40;copper mine;;2017;65503
Spain;40;copper mine;;2017;198353
Sweden;40;copper mine;;2017;104450
Tajikistan;40;copper mine;;2017;2953
Tanzania;40;copper mine;;2017;13000
Turkey;40;copper mine;;2017;83000
USA;40;copper mine;;2017;1260000
Uzbekistan;40;copper mine;;2017;140100
Vietnam;40;copper mine;;2017;21451
Zambia;40;copper mine;;2017;797266
Zimbabwe;40;copper mine;;2017;8839
Albania;40;copper mine;;2018;2601
Argentina;40;copper mine;;2018;17400
Armenia;40;copper mine;;2018;76166
Australia;40;copper mine;;2018;910896
Azerbaijan;40;copper mine;;2018;1645
Bolivia;40;copper mine;;2018;5216
Botswana;40;copper mine;;2018;1462
Brazil;40;copper mine;;2018;385800
Bulgaria;40;copper mine;;2018;69841
Canada;40;copper mine;;2018;548011
Chile;40;copper mine;;2018;5831600
China;40;copper mine;;2018;1615234
Colombia;40;copper mine;;2018;9918
Congo, Democratic Republic;40;copper mine;;2018;1225227
Cyprus;40;copper mine;;2018;908
Dominican Republic;40;copper mine;;2018;8588
Ecuador;40;copper mine;;2018;2112
Eritrea;40;copper mine;;2018;17300
Finland;40;copper mine;;2018;46755
Georgia;40;copper mine;;2018;15704
India;40;copper mine;;2018;34100
Indonesia;40;copper mine;;2018;651136
Iran;40;copper mine;;2018;310000
Kazakhstan;40;copper mine;;2018;635500
Korea, Dem. P.R. of;40;copper mine;;2018;2000
Kyrgyzstan;40;copper mine;;2018;7200
Laos;40;copper mine;;2018;146967
Mauritania;40;copper mine;;2018;28138
Mexico;40;copper mine;;2018;696580
Mongolia;40;copper mine;;2018;458780
Morocco;40;copper mine;;2018;32400
Myanmar;40;copper mine;;2018;180000
Namibia;40;copper mine;;2018;15177
North Macedonia;40;copper mine;;2018;8000
Oman;40;copper mine;;2018;
Pakistan;40;copper mine;;2018;12538
Panama;40;copper mine;;2018;0
Papua New Guinea;40;copper mine;;2018;96287
Peru;40;copper mine;;2018;2437035
Philippines;40;copper mine;;2018;69933
Poland;40;copper mine;;2018;401300
Portugal;40;copper mine;;2018;49064
Romania;40;copper mine;;2018;8722
Russia;40;copper mine;;2018;870500
Saudi Arabia;40;copper mine;;2018;57300
Serbia;40;copper mine;;2018;44100
Slovakia;40;copper mine;;2018;21
South Africa;40;copper mine;;2018;46900
Spain;40;copper mine;;2018;187714
Sweden;40;copper mine;;2018;106142
Tajikistan;40;copper mine;;2018;3210
Tanzania;40;copper mine;;2018;38000
Turkey;40;copper mine;;2018;79600
USA;40;copper mine;;2018;1220000
Uzbekistan;40;copper mine;;2018;141200
Vietnam;40;copper mine;;2018;26235
Zambia;40;copper mine;;2018;875848
Zimbabwe;40;copper mine;;2018;9077
Albania;40;copper mine;;2019;3551
Argentina;40;copper mine;;2019;0
Armenia;40;copper mine;;2019;97870
Australia;40;copper mine;;2019;925157
Azerbaijan;40;copper mine;;2019;2210
Bolivia;40;copper mine;;2019;4478
Botswana;40;copper mine;;2019;0
Brazil;40;copper mine;;2019;363300
Bulgaria;40;copper mine;;2019;70927
Canada;40;copper mine;;2019;560781
Chile;40;copper mine;;2019;5787400
China;40;copper mine;;2019;1683700
Colombia;40;copper mine;;2019;7641
Congo, Democratic Republic;40;copper mine;;2019;1420386
Cyprus;40;copper mine;;2019;703
Dominican Republic;40;copper mine;;2019;6047
Ecuador;40;copper mine;;2019;495
Eritrea;40;copper mine;;2019;16008
Finland;40;copper mine;;2019;32592
Georgia;40;copper mine;;2019;9547
India;40;copper mine;;2019;28000
Indonesia;40;copper mine;;2019;351000
Iran;40;copper mine;;2019;310000
Kazakhstan;40;copper mine;;2019;562100
Korea, Dem. P.R. of;40;copper mine;;2019;2000
Kyrgyzstan;40;copper mine;;2019;7000
Laos;40;copper mine;;2019;140935
Mauritania;40;copper mine;;2019;29620
Mexico;40;copper mine;;2019;713704
Mongolia;40;copper mine;;2019;441840
Morocco;40;copper mine;;2019;30700
Myanmar;40;copper mine;;2019;219000
Namibia;40;copper mine;;2019;15743
North Macedonia;40;copper mine;;2019;7100
Oman;40;copper mine;;2019;
Pakistan;40;copper mine;;2019;13049
Panama;40;copper mine;;2019;147480
Papua New Guinea;40;copper mine;;2019;99398
Peru;40;copper mine;;2019;2455440
Philippines;40;copper mine;;2019;71892
Poland;40;copper mine;;2019;449000
Portugal;40;copper mine;;2019;41553
Romania;40;copper mine;;2019;9200
Russia;40;copper mine;;2019;812400
Saudi Arabia;40;copper mine;;2019;67300
Serbia;40;copper mine;;2019;43550
Slovakia;40;copper mine;;2019;17
South Africa;40;copper mine;;2019;52501
Spain;40;copper mine;;2019;170556
Sweden;40;copper mine;;2019;99332
Tajikistan;40;copper mine;;2019;2330
Tanzania;40;copper mine;;2019;17000
Turkey;40;copper mine;;2019;73500
USA;40;copper mine;;2019;1260000
Uzbekistan;40;copper mine;;2019;137300
Vietnam;40;copper mine;;2019;30192
Zambia;40;copper mine;;2019;789942
Zimbabwe;40;copper mine;;2019;8700
Albania;40;copper mine;;2020;3070
Argentina;40;copper mine;;2020;0
Armenia;40;copper mine;;2020;90154
Australia;40;copper mine;;2020;868019
Azerbaijan;40;copper mine;;2020;2591
Bolivia;40;copper mine;;2020;2822
Botswana;40;copper mine;;2020;0
Brazil;40;copper mine;;2020;352600
Bulgaria;40;copper mine;;2020;73500
Canada;40;copper mine;;2020;584608
Chile;40;copper mine;;2020;5733100
China;40;copper mine;;2020;1723100
Colombia;40;copper mine;;2020;9356
Congo, Democratic Republic;40;copper mine;;2020;1601208
Cyprus;40;copper mine;;2020;0
Dominican Republic;40;copper mine;;2020;2193
Ecuador;40;copper mine;;2020;2170
Eritrea;40;copper mine;;2020;21725
Finland;40;copper mine;;2020;35494
Georgia;40;copper mine;;2020;8031
India;40;copper mine;;2020;22837
Indonesia;40;copper mine;;2020;507000
Iran;40;copper mine;;2020;315000
Kazakhstan;40;copper mine;;2020;551800
Korea, Dem. P.R. of;40;copper mine;;2020;2000
Kyrgyzstan;40;copper mine;;2020;5100
Laos;40;copper mine;;2020;239449
Mauritania;40;copper mine;;2020;28491
Mexico;40;copper mine;;2020;800316
Mongolia;40;copper mine;;2020;446845
Morocco;40;copper mine;;2020;31800
Myanmar;40;copper mine;;2020;186000
Namibia;40;copper mine;;2020;10853
North Macedonia;40;copper mine;;2020;5982
Oman;40;copper mine;;2020;
Pakistan;40;copper mine;;2020;13200
Panama;40;copper mine;;2020;205548
Papua New Guinea;40;copper mine;;2020;82500
Peru;40;copper mine;;2020;2150126
Philippines;40;copper mine;;2020;60856
Poland;40;copper mine;;2020;442000
Portugal;40;copper mine;;2020;32032
Romania;40;copper mine;;2020;9100
Russia;40;copper mine;;2020;924100
Saudi Arabia;40;copper mine;;2020;75400
Serbia;40;copper mine;;2020;52207
Slovakia;40;copper mine;;2020;20
South Africa;40;copper mine;;2020;29068
Spain;40;copper mine;;2020;182678
Sweden;40;copper mine;;2020;100065
Tajikistan;40;copper mine;;2020;978
Tanzania;40;copper mine;;2020;59000
Turkey;40;copper mine;;2020;107000
USA;40;copper mine;;2020;1200000
Uzbekistan;40;copper mine;;2020;142800
Vietnam;40;copper mine;;2020;30782
Zambia;40;copper mine;;2020;868671
Zimbabwe;40;copper mine;;2020;7933
Albania;40;copper mine;;2021;5134
Argentina;40;copper mine;;2021;0
Armenia;40;copper mine;;2021;89145
Australia;40;copper mine;;2021;795955
Azerbaijan;40;copper mine;;2021;2649
Bolivia;40;copper mine;;2021;3310
Botswana;40;copper mine;;2021;11742
Brazil;40;copper mine;;2021;335761
Bulgaria;40;copper mine;;2021;70000
Canada;40;copper mine;;2021;550418
Chile;40;copper mine;;2021;5624900
China;40;copper mine;;2021;1750000
Colombia;40;copper mine;;2021;8195
Congo, Democratic Republic;40;copper mine;;2021;1797836
Cyprus;40;copper mine;;2021;0
Dominican Republic;40;copper mine;;2021;4774
Ecuador;40;copper mine;;2021;4220
Eritrea;40;copper mine;;2021;20224
Finland;40;copper mine;;2021;32017
Georgia;40;copper mine;;2021;8147
India;40;copper mine;;2021;24741
Indonesia;40;copper mine;;2021;775000
Iran;40;copper mine;;2021;316000
Kazakhstan;40;copper mine;;2021;511900
Korea, Dem. P.R. of;40;copper mine;;2021;2000
Kyrgyzstan;40;copper mine;;2021;6600
Laos;40;copper mine;;2021;221184
Mauritania;40;copper mine;;2021;18846
Mexico;40;copper mine;;2021;734100
Mongolia;40;copper mine;;2021;464205
Morocco;40;copper mine;;2021;36500
Myanmar;40;copper mine;;2021;68000
Namibia;40;copper mine;;2021;3000
North Macedonia;40;copper mine;;2021;6213
Oman;40;copper mine;;2021;
Pakistan;40;copper mine;;2021;18800
Panama;40;copper mine;;2021;331000
Papua New Guinea;40;copper mine;;2021;63200
Peru;40;copper mine;;2021;2299277
Philippines;40;copper mine;;2021;51586
Poland;40;copper mine;;2021;443000
Portugal;40;copper mine;;2021;37941
Romania;40;copper mine;;2021;9100
Russia;40;copper mine;;2021;900000
Saudi Arabia;40;copper mine;;2021;76350
Serbia;40;copper mine;;2021;121150
Slovakia;40;copper mine;;2021;76
South Africa;40;copper mine;;2021;28307
Spain;40;copper mine;;2021;142381
Sweden;40;copper mine;;2021;88108
Tajikistan;40;copper mine;;2021;1845
Tanzania;40;copper mine;;2021;115000
Turkey;40;copper mine;;2021;108100
USA;40;copper mine;;2021;1230000
Uzbekistan;40;copper mine;;2021;148500
Vietnam;40;copper mine;;2021;33579
Zambia;40;copper mine;;2021;800696
Zimbabwe;40;copper mine;;2021;8650
