Country;commodity_code;commodity_desc;Sub-commodity;year;value
China;103;nickel smelter/refined;;2014;690500
Colombia;103;nickel smelter/refined;;2014;41221
Cuba;103;nickel smelter/refined;;2014;13300
Cyprus;103;nickel smelter/refined;Sulfate;2014;
Dominican Republic;103;nickel smelter/refined;;2014;0
Finland;103;nickel smelter/refined;;2014;42750
France;103;nickel smelter/refined;;2014;8400
Greece;103;nickel smelter/refined;;2014;18481
Guatemala;103;nickel smelter/refined;;2014;4000
India;103;nickel smelter/refined;;2014;490
Indonesia;103;nickel smelter/refined;;2014;21900
Japan;103;nickel smelter/refined;;2014;177782
Korea (Rep. of);103;nickel smelter/refined;;2014;24903
Kosovo;103;nickel smelter/refined;;2014;6700
Madagascar;103;nickel smelter/refined;;2014;37053
Morocco;103;nickel smelter/refined;Sulfate;2014;
Morocco;103;nickel smelter/refined;;2014;
Myanmar;103;nickel smelter/refined;;2014;19706
New Caledonia;103;nickel smelter/refined;;2014;62049
North Macedonia;103;nickel smelter/refined;;2014;18100
Norway;103;nickel smelter/refined;;2014;90526
Poland;103;nickel smelter/refined;;2014;780
Russia;103;nickel smelter/refined;;2014;234700
South Africa;103;nickel smelter/refined;;2014;34100
Ukraine;103;nickel smelter/refined;;2014;18600
United Kingdom;103;nickel smelter/refined;;2014;39100
Venezuela;103;nickel smelter/refined;;2014;2500
Zimbabwe;103;nickel smelter/refined;;2014;4600
Australia;103;nickel smelter/refined;;2015;152978
Austria;103;nickel smelter/refined;;2015;700
Brazil;103;nickel smelter/refined;;2015;77700
Canada;103;nickel smelter/refined;;2015;149716
China;103;nickel smelter/refined;;2015;600000
Colombia;103;nickel smelter/refined;;2015;36671
Cuba;103;nickel smelter/refined;;2015;14700
Cyprus;103;nickel smelter/refined;Sulfate;2015;
Dominican Republic;103;nickel smelter/refined;;2015;0
Finland;103;nickel smelter/refined;;2015;60709
France;103;nickel smelter/refined;;2015;6500
Greece;103;nickel smelter/refined;;2015;17113
Guatemala;103;nickel smelter/refined;;2015;10826
India;103;nickel smelter/refined;;2015;1800
Indonesia;103;nickel smelter/refined;;2015;38300
Japan;103;nickel smelter/refined;;2015;192789
Korea (Rep. of);103;nickel smelter/refined;;2015;34882
Kosovo;103;nickel smelter/refined;;2015;11700
Madagascar;103;nickel smelter/refined;;2015;47271
Morocco;103;nickel smelter/refined;Sulfate;2015;
Morocco;103;nickel smelter/refined;;2015;
Myanmar;103;nickel smelter/refined;;2015;22913
New Caledonia;103;nickel smelter/refined;;2015;77530
North Macedonia;103;nickel smelter/refined;;2015;17700
Norway;103;nickel smelter/refined;;2015;91222
Poland;103;nickel smelter/refined;;2015;840
Russia;103;nickel smelter/refined;;2015;231200
South Africa;103;nickel smelter/refined;;2015;41900
Ukraine;103;nickel smelter/refined;;2015;17952
United Kingdom;103;nickel smelter/refined;;2015;38804
Venezuela;103;nickel smelter/refined;;2015;2581
Zimbabwe;103;nickel smelter/refined;;2015;
Australia;103;nickel smelter/refined;;2016;120520
Austria;103;nickel smelter/refined;;2016;700
Brazil;103;nickel smelter/refined;;2016;77100
Canada;103;nickel smelter/refined;;2016;158299
China;103;nickel smelter/refined;;2016;573400
Colombia;103;nickel smelter/refined;;2016;37091
Cuba;103;nickel smelter/refined;;2016;15000
Cyprus;103;nickel smelter/refined;Sulfate;2016;
Dominican Republic;103;nickel smelter/refined;;2016;9961
Finland;103;nickel smelter/refined;;2016;85424
France;103;nickel smelter/refined;;2016;4600
Greece;103;nickel smelter/refined;;2016;17071
Guatemala;103;nickel smelter/refined;;2016;8688
India;103;nickel smelter/refined;;2016;300
Indonesia;103;nickel smelter/refined;;2016;116300
Japan;103;nickel smelter/refined;;2016;195565
Korea (Rep. of);103;nickel smelter/refined;;2016;44857
Kosovo;103;nickel smelter/refined;;2016;5400
Madagascar;103;nickel smelter/refined;;2016;42105
Morocco;103;nickel smelter/refined;Sulfate;2016;
Morocco;103;nickel smelter/refined;;2016;
Myanmar;103;nickel smelter/refined;;2016;22562
New Caledonia;103;nickel smelter/refined;;2016;95983
North Macedonia;103;nickel smelter/refined;;2016;10600
Norway;103;nickel smelter/refined;;2016;92735
Poland;103;nickel smelter/refined;;2016;770
Russia;103;nickel smelter/refined;;2016;188700
South Africa;103;nickel smelter/refined;;2016;42100
Ukraine;103;nickel smelter/refined;;2016;18100
United Kingdom;103;nickel smelter/refined;;2016;43104
Venezuela;103;nickel smelter/refined;;2016;
Zimbabwe;103;nickel smelter/refined;;2016;
Australia;103;nickel smelter/refined;;2017;108500
Austria;103;nickel smelter/refined;;2017;700
Brazil;103;nickel smelter/refined;;2017;68500
Canada;103;nickel smelter/refined;;2017;154759
China;103;nickel smelter/refined;;2017;670000
Colombia;103;nickel smelter/refined;;2017;40606
Cuba;103;nickel smelter/refined;;2017;15800
Cyprus;103;nickel smelter/refined;Sulfate;2017;0
Dominican Republic;103;nickel smelter/refined;;2017;15363
Finland;103;nickel smelter/refined;;2017;85780
France;103;nickel smelter/refined;;2017;2300
Greece;103;nickel smelter/refined;;2017;16781
Guatemala;103;nickel smelter/refined;;2017;12416
India;103;nickel smelter/refined;;2017;100
Indonesia;103;nickel smelter/refined;;2017;204300
Japan;103;nickel smelter/refined;;2017;187046
Korea (Rep. of);103;nickel smelter/refined;;2017;43861
Kosovo;103;nickel smelter/refined;;2017;7500
Madagascar;103;nickel smelter/refined;;2017;35474
Morocco;103;nickel smelter/refined;Sulfate;2017;0
Morocco;103;nickel smelter/refined;;2017;
Myanmar;103;nickel smelter/refined;;2017;21828
New Caledonia;103;nickel smelter/refined;;2017;104094
North Macedonia;103;nickel smelter/refined;;2017;7200
Norway;103;nickel smelter/refined;;2017;86495
Poland;103;nickel smelter/refined;;2017;720
Russia;103;nickel smelter/refined;;2017;212300
South Africa;103;nickel smelter/refined;;2017;43000
Ukraine;103;nickel smelter/refined;;2017;15300
United Kingdom;103;nickel smelter/refined;;2017;37090
Venezuela;103;nickel smelter/refined;;2017;
Zimbabwe;103;nickel smelter/refined;;2017;
Australia;103;nickel smelter/refined;;2018;114517
Austria;103;nickel smelter/refined;;2018;700
Brazil;103;nickel smelter/refined;;2018;62200
Canada;103;nickel smelter/refined;;2018;137411
China;103;nickel smelter/refined;;2018;705000
Colombia;103;nickel smelter/refined;;2018;43055
Cuba;103;nickel smelter/refined;;2018;14700
Cyprus;103;nickel smelter/refined;Sulfate;2018;0
Dominican Republic;103;nickel smelter/refined;;2018;18794
Finland;103;nickel smelter/refined;;2018;92591
France;103;nickel smelter/refined;;2018;3700
Greece;103;nickel smelter/refined;;2018;15720
Guatemala;103;nickel smelter/refined;;2018;14688
India;103;nickel smelter/refined;;2018;100
Indonesia;103;nickel smelter/refined;;2018;289900
Japan;103;nickel smelter/refined;;2018;186736
Korea (Rep. of);103;nickel smelter/refined;;2018;43386
Kosovo;103;nickel smelter/refined;;2018;5500
Madagascar;103;nickel smelter/refined;;2018;33183
Morocco;103;nickel smelter/refined;Sulfate;2018;0
Morocco;103;nickel smelter/refined;;2018;
Myanmar;103;nickel smelter/refined;;2018;11475
New Caledonia;103;nickel smelter/refined;;2018;107914
North Macedonia;103;nickel smelter/refined;;2018;10100
Norway;103;nickel smelter/refined;;2018;90758
Poland;103;nickel smelter/refined;;2018;700
Russia;103;nickel smelter/refined;;2018;158000
South Africa;103;nickel smelter/refined;;2018;39500
Ukraine;103;nickel smelter/refined;;2018;15807
United Kingdom;103;nickel smelter/refined;;2018;38211
Venezuela;103;nickel smelter/refined;;2018;
Zimbabwe;103;nickel smelter/refined;;2018;
Australia;103;nickel smelter/refined;;2019;106470
Austria;103;nickel smelter/refined;;2019;700
Brazil;103;nickel smelter/refined;;2019;54300
Canada;103;nickel smelter/refined;;2019;124736
China;103;nickel smelter/refined;;2019;806000
Colombia;103;nickel smelter/refined;;2019;40571
Cuba;103;nickel smelter/refined;;2019;12900
Cyprus;103;nickel smelter/refined;Sulfate;2019;0
Dominican Republic;103;nickel smelter/refined;;2019;27532
Finland;103;nickel smelter/refined;;2019;90151
France;103;nickel smelter/refined;;2019;6900
Greece;103;nickel smelter/refined;;2019;11974
Guatemala;103;nickel smelter/refined;;2019;20323
India;103;nickel smelter/refined;;2019;50
Indonesia;103;nickel smelter/refined;;2019;409000
Japan;103;nickel smelter/refined;;2019;182652
Korea (Rep. of);103;nickel smelter/refined;;2019;41067
Kosovo;103;nickel smelter/refined;;2019;6500
Madagascar;103;nickel smelter/refined;;2019;33736
Morocco;103;nickel smelter/refined;Sulfate;2019;0
Morocco;103;nickel smelter/refined;;2019;
Myanmar;103;nickel smelter/refined;;2019;16000
New Caledonia;103;nickel smelter/refined;;2019;87921
North Macedonia;103;nickel smelter/refined;;2019;15300
Norway;103;nickel smelter/refined;;2019;92132
Poland;103;nickel smelter/refined;;2019;720
Russia;103;nickel smelter/refined;;2019;166300
South Africa;103;nickel smelter/refined;;2019;39100
Ukraine;103;nickel smelter/refined;;2019;14200
United Kingdom;103;nickel smelter/refined;;2019;34976
Venezuela;103;nickel smelter/refined;;2019;
Zimbabwe;103;nickel smelter/refined;;2019;
Australia;103;nickel smelter/refined;;2020;115800
Austria;103;nickel smelter/refined;;2020;700
Brazil;103;nickel smelter/refined;;2020;59600
Canada;103;nickel smelter/refined;;2020;124043
China;103;nickel smelter/refined;;2020;745000
Colombia;103;nickel smelter/refined;;2020;36094
Cuba;103;nickel smelter/refined;;2020;14800
Cyprus;103;nickel smelter/refined;Sulfate;2020;0
Dominican Republic;103;nickel smelter/refined;;2020;20724
Finland;103;nickel smelter/refined;;2020;90837
France;103;nickel smelter/refined;;2020;6700
Greece;103;nickel smelter/refined;;2020;6012
Guatemala;103;nickel smelter/refined;;2020;22894
India;103;nickel smelter/refined;;2020;0
Indonesia;103;nickel smelter/refined;;2020;632000
Japan;103;nickel smelter/refined;;2020;170014
Korea (Rep. of);103;nickel smelter/refined;;2020;45600
Kosovo;103;nickel smelter/refined;;2020;6900
Madagascar;103;nickel smelter/refined;;2020;9908
Morocco;103;nickel smelter/refined;Sulfate;2020;0
Morocco;103;nickel smelter/refined;;2020;
Myanmar;103;nickel smelter/refined;;2020;22200
New Caledonia;103;nickel smelter/refined;;2020;72455
North Macedonia;103;nickel smelter/refined;;2020;17700
Norway;103;nickel smelter/refined;;2020;91120
Poland;103;nickel smelter/refined;;2020;700
Russia;103;nickel smelter/refined;;2020;172400
South Africa;103;nickel smelter/refined;;2020;29100
Ukraine;103;nickel smelter/refined;;2020;14719
United Kingdom;103;nickel smelter/refined;;2020;35177
Venezuela;103;nickel smelter/refined;;2020;
Zimbabwe;103;nickel smelter/refined;;2020;
Australia;103;nickel smelter/refined;;2021;98970
Austria;103;nickel smelter/refined;;2021;700
Brazil;103;nickel smelter/refined;;2021;60800
Canada;103;nickel smelter/refined;;2021;119000
China;103;nickel smelter/refined;;2021;669000
Colombia;103;nickel smelter/refined;;2021;38300
Cuba;103;nickel smelter/refined;;2021;15000
Cyprus;103;nickel smelter/refined;Sulfate;2021;227
Dominican Republic;103;nickel smelter/refined;;2021;26560
Finland;103;nickel smelter/refined;;2021;68006
France;103;nickel smelter/refined;;2021;8900
Greece;103;nickel smelter/refined;;2021;4080
Guatemala;103;nickel smelter/refined;;2021;19900
India;103;nickel smelter/refined;;2021;0
Indonesia;103;nickel smelter/refined;;2021;873100
Japan;103;nickel smelter/refined;;2021;180721
Korea (Rep. of);103;nickel smelter/refined;;2021;47300
Kosovo;103;nickel smelter/refined;;2021;5900
Madagascar;103;nickel smelter/refined;;2021;29285
Morocco;103;nickel smelter/refined;Sulfate;2021;100
Morocco;103;nickel smelter/refined;;2021;
Myanmar;103;nickel smelter/refined;;2021;20000
New Caledonia;103;nickel smelter/refined;;2021;56603
North Macedonia;103;nickel smelter/refined;;2021;17700
Norway;103;nickel smelter/refined;;2021;91246
Poland;103;nickel smelter/refined;;2021;700
Russia;103;nickel smelter/refined;;2021;121100
South Africa;103;nickel smelter/refined;;2021;38000
Ukraine;103;nickel smelter/refined;;2021;15700
United Kingdom;103;nickel smelter/refined;;2021;30654
Venezuela;103;nickel smelter/refined;;2021;
Zimbabwe;103;nickel smelter/refined;;2021;
