Country;commodity_code;commodity_desc;Sub-commodity;year;value
Turkey;3;aluminium primary;;2013;32200
USA;3;aluminium primary;;2013;1946000
United Arab Emirates;3;aluminium primary;;2013;1845000
United Kingdom;3;aluminium primary;;2013;45000
Venezuela;3;aluminium primary;;2013;171717
Vietnam;3;aluminium primary;;2013;0
Argentina;3;aluminium primary;;2014;442719
Australia;3;aluminium primary;;2014;1704991
Azerbaijan;3;aluminium primary;;2014;50357
Bahrain;3;aluminium primary;;2014;931427
Bosnia & Herzegovina;3;aluminium primary;;2014;131238
Brazil;3;aluminium primary;;2014;962000
Cameroon;3;aluminium primary;;2014;93000
Canada;3;aluminium primary;;2014;2858238
China;3;aluminium primary;;2014;28316671
Egypt;3;aluminium primary;;2014;333178
France;3;aluminium primary;;2014;415000
Germany;3;aluminium primary;;2014;530683
Ghana;3;aluminium primary;;2014;38100
Greece;3;aluminium primary;;2014;173260
Iceland;3;aluminium primary;;2014;698765
India;3;aluminium primary;;2014;2026803
Indonesia;3;aluminium primary;;2014;264474
Iran;3;aluminium primary;;2014;354400
Italy;3;aluminium primary;;2014;
Japan;3;aluminium primary;;2014;500
Kazakhstan;3;aluminium primary;;2014;207849
Malaysia;3;aluminium primary;;2014;440000
Montenegro;3;aluminium primary;;2014;42767
Mozambique;3;aluminium primary;;2014;566900
Netherlands;3;aluminium primary;;2014;800
New Zealand;3;aluminium primary;;2014;327000
Nigeria;3;aluminium primary;;2014;
Norway;3;aluminium primary;;2014;1182000
Oman;3;aluminium primary;;2014;364000
Qatar;3;aluminium primary;;2014;640153
Romania;3;aluminium primary;;2014;263098
Russia;3;aluminium primary;;2014;3488000
Saudi Arabia;3;aluminium primary;;2014;662000
Slovakia;3;aluminium primary;;2014;167767
Slovenia;3;aluminium primary;;2014;84400
South Africa;3;aluminium primary;;2014;745000
Spain;3;aluminium primary;;2014;230000
Sweden;3;aluminium primary;;2014;113000
Tajikistan;3;aluminium primary;;2014;121261
Turkey;3;aluminium primary;;2014;30400
USA;3;aluminium primary;;2014;1710400
United Arab Emirates;3;aluminium primary;;2014;2296000
United Kingdom;3;aluminium primary;;2014;42000
Venezuela;3;aluminium primary;;2014;138334
Vietnam;3;aluminium primary;;2014;
Argentina;3;aluminium primary;;2015;430388
Australia;3;aluminium primary;;2015;1645963
Azerbaijan;3;aluminium primary;;2015;53303
Bahrain;3;aluminium primary;;2015;960643
Bosnia & Herzegovina;3;aluminium primary;;2015;118253
Brazil;3;aluminium primary;;2015;772200
Cameroon;3;aluminium primary;;2015;73000
Canada;3;aluminium primary;;2015;2880035
China;3;aluminium primary;;2015;31518147
Egypt;3;aluminium primary;;2015;279365
France;3;aluminium primary;;2015;415000
Germany;3;aluminium primary;;2015;541379
Ghana;3;aluminium primary;;2015;28519
Greece;3;aluminium primary;;2015;179993
Iceland;3;aluminium primary;;2015;724704
India;3;aluminium primary;;2015;2354949
Indonesia;3;aluminium primary;;2015;257149
Iran;3;aluminium primary;;2015;353232
Italy;3;aluminium primary;;2015;
Japan;3;aluminium primary;;2015;
Kazakhstan;3;aluminium primary;;2015;219192
Malaysia;3;aluminium primary;;2015;440000
Montenegro;3;aluminium primary;;2015;42499
Mozambique;3;aluminium primary;;2015;558386
Netherlands;3;aluminium primary;;2015;27700
New Zealand;3;aluminium primary;;2015;333000
Nigeria;3;aluminium primary;;2015;
Norway;3;aluminium primary;;2015;1224000
Oman;3;aluminium primary;;2015;377000
Qatar;3;aluminium primary;;2015;638155
Romania;3;aluminium primary;;2015;271356
Russia;3;aluminium primary;;2015;3529000
Saudi Arabia;3;aluminium primary;;2015;839000
Slovakia;3;aluminium primary;;2015;171328
Slovenia;3;aluminium primary;;2015;83800
South Africa;3;aluminium primary;;2015;695000
Spain;3;aluminium primary;;2015;360000
Sweden;3;aluminium primary;;2015;116000
Tajikistan;3;aluminium primary;;2015;139123
Turkey;3;aluminium primary;;2015;60000
USA;3;aluminium primary;;2015;1586500
United Arab Emirates;3;aluminium primary;;2015;2397000
United Kingdom;3;aluminium primary;;2015;47000
Venezuela;3;aluminium primary;;2015;125537
Vietnam;3;aluminium primary;;2015;
Argentina;3;aluminium primary;;2016;424996
Australia;3;aluminium primary;;2016;1633904
Azerbaijan;3;aluminium primary;;2016;36811
Bahrain;3;aluminium primary;;2016;971420
Bosnia & Herzegovina;3;aluminium primary;;2016;106649
Brazil;3;aluminium primary;;2016;793000
Cameroon;3;aluminium primary;;2016;74000
Canada;3;aluminium primary;;2016;3208707
China;3;aluminium primary;;2016;32698082
Egypt;3;aluminium primary;;2016;355000
France;3;aluminium primary;;2016;424600
Germany;3;aluminium primary;;2016;546806
Ghana;3;aluminium primary;;2016;33010
Greece;3;aluminium primary;;2016;181189
Iceland;3;aluminium primary;;2016;700080
India;3;aluminium primary;;2016;2896629
Indonesia;3;aluminium primary;;2016;245483
Iran;3;aluminium primary;;2016;341207
Italy;3;aluminium primary;;2016;
Japan;3;aluminium primary;;2016;
Kazakhstan;3;aluminium primary;;2016;240171
Malaysia;3;aluminium primary;;2016;620000
Montenegro;3;aluminium primary;;2016;38915
Mozambique;3;aluminium primary;;2016;571125
Netherlands;3;aluminium primary;;2016;36300
New Zealand;3;aluminium primary;;2016;339000
Nigeria;3;aluminium primary;;2016;
Norway;3;aluminium primary;;2016;1247000
Oman;3;aluminium primary;;2016;386000
Qatar;3;aluminium primary;;2016;643514
Romania;3;aluminium primary;;2016;272507
Russia;3;aluminium primary;;2016;3561000
Saudi Arabia;3;aluminium primary;;2016;871000
Slovakia;3;aluminium primary;;2016;173600
Slovenia;3;aluminium primary;;2016;84365
South Africa;3;aluminium primary;;2016;701000
Spain;3;aluminium primary;;2016;360000
Sweden;3;aluminium primary;;2016;124000
Tajikistan;3;aluminium primary;;2016;129300
Turkey;3;aluminium primary;;2016;79000
USA;3;aluminium primary;;2016;818430
United Arab Emirates;3;aluminium primary;;2016;2471000
United Kingdom;3;aluminium primary;;2016;46000
Venezuela;3;aluminium primary;;2016;147000
Vietnam;3;aluminium primary;;2016;
Argentina;3;aluminium primary;;2017;431239
Australia;3;aluminium primary;;2017;1487555
Azerbaijan;3;aluminium primary;;2017;25983
Bahrain;3;aluminium primary;;2017;981016
Bosnia & Herzegovina;3;aluminium primary;;2017;125536
Brazil;3;aluminium primary;;2017;801700
Cameroon;3;aluminium primary;;2017;80600
Canada;3;aluminium primary;;2017;3211882
China;3;aluminium primary;;2017;35189100
Egypt;3;aluminium primary;;2017;298000
France;3;aluminium primary;;2017;430000
Germany;3;aluminium primary;;2017;549995
Ghana;3;aluminium primary;;2017;33364
Greece;3;aluminium primary;;2017;181630
Iceland;3;aluminium primary;;2017;763618
India;3;aluminium primary;;2017;3400618
Indonesia;3;aluminium primary;;2017;218816
Iran;3;aluminium primary;;2017;337608
Italy;3;aluminium primary;;2017;
Japan;3;aluminium primary;;2017;
Kazakhstan;3;aluminium primary;;2017;255090
Malaysia;3;aluminium primary;;2017;760000
Montenegro;3;aluminium primary;;2017;39379
Mozambique;3;aluminium primary;;2017;577495
Netherlands;3;aluminium primary;;2017;29300
New Zealand;3;aluminium primary;;2017;337000
Nigeria;3;aluminium primary;;2017;
Norway;3;aluminium primary;;2017;1253000
Oman;3;aluminium primary;;2017;253000
Qatar;3;aluminium primary;;2017;650000
Romania;3;aluminium primary;;2017;282074
Russia;3;aluminium primary;;2017;3584000
Saudi Arabia;3;aluminium primary;;2017;916000
Slovakia;3;aluminium primary;;2017;173500
Slovenia;3;aluminium primary;;2017;84424
South Africa;3;aluminium primary;;2017;716000
Spain;3;aluminium primary;;2017;360000
Sweden;3;aluminium primary;;2017;123000
Tajikistan;3;aluminium primary;;2017;103100
Turkey;3;aluminium primary;;2017;76000
USA;3;aluminium primary;;2017;740884
United Arab Emirates;3;aluminium primary;;2017;2600000
United Kingdom;3;aluminium primary;;2017;48000
Venezuela;3;aluminium primary;;2017;136000
Vietnam;3;aluminium primary;;2017;
Argentina;3;aluminium primary;;2018;439600
Australia;3;aluminium primary;;2018;1574240
Azerbaijan;3;aluminium primary;;2018;44710
Bahrain;3;aluminium primary;;2018;1011101
Bosnia & Herzegovina;3;aluminium primary;;2018;131508
Brazil;3;aluminium primary;;2018;659000
Cameroon;3;aluminium primary;;2018;65900
Canada;3;aluminium primary;;2018;2923204
China;3;aluminium primary;;2018;36447290
Egypt;3;aluminium primary;;2018;317000
France;3;aluminium primary;;2018;380000
Germany;3;aluminium primary;;2018;528868
Ghana;3;aluminium primary;;2018;42867
Greece;3;aluminium primary;;2018;184800
Iceland;3;aluminium primary;;2018;733523
India;3;aluminium primary;;2018;3696181
Indonesia;3;aluminium primary;;2018;242043
Iran;3;aluminium primary;;2018;301033
Italy;3;aluminium primary;;2018;
Japan;3;aluminium primary;;2018;
Kazakhstan;3;aluminium primary;;2018;258400
Malaysia;3;aluminium primary;;2018;760000
Montenegro;3;aluminium primary;;2018;40163
Mozambique;3;aluminium primary;;2018;571125
Netherlands;3;aluminium primary;;2018;41300
New Zealand;3;aluminium primary;;2018;340111
Nigeria;3;aluminium primary;;2018;
Norway;3;aluminium primary;;2018;1295000
Oman;3;aluminium primary;;2018;380000
Qatar;3;aluminium primary;;2018;616000
Romania;3;aluminium primary;;2018;282810
Russia;3;aluminium primary;;2018;3627000
Saudi Arabia;3;aluminium primary;;2018;932000
Slovakia;3;aluminium primary;;2018;173700
Slovenia;3;aluminium primary;;2018;80544
South Africa;3;aluminium primary;;2018;714000
Spain;3;aluminium primary;;2018;350000
Sweden;3;aluminium primary;;2018;125000
Tajikistan;3;aluminium primary;;2018;95796
Turkey;3;aluminium primary;;2018;73300
USA;3;aluminium primary;;2018;898652
United Arab Emirates;3;aluminium primary;;2018;2640000
United Kingdom;3;aluminium primary;;2018;44400
Venezuela;3;aluminium primary;;2018;64700
Vietnam;3;aluminium primary;;2018;
Argentina;3;aluminium primary;;2019;438434
Australia;3;aluminium primary;;2019;1569591
Azerbaijan;3;aluminium primary;;2019;32693
Bahrain;3;aluminium primary;;2019;1365005
Bosnia & Herzegovina;3;aluminium primary;;2019;67690
Brazil;3;aluminium primary;;2019;650200
Cameroon;3;aluminium primary;;2019;53200
Canada;3;aluminium primary;;2019;2853771
China;3;aluminium primary;;2019;35043604
Egypt;3;aluminium primary;;2019;256000
France;3;aluminium primary;;2019;402000
Germany;3;aluminium primary;;2019;507934
Ghana;3;aluminium primary;;2019;43908
Greece;3;aluminium primary;;2019;182100
Iceland;3;aluminium primary;;2019;689995
India;3;aluminium primary;;2019;3635089
Indonesia;3;aluminium primary;;2019;250393
Iran;3;aluminium primary;;2019;275717
Italy;3;aluminium primary;;2019;
Japan;3;aluminium primary;;2019;
Kazakhstan;3;aluminium primary;;2019;263300
Malaysia;3;aluminium primary;;2019;800000
Montenegro;3;aluminium primary;;2019;36522
Mozambique;3;aluminium primary;;2019;569002
Netherlands;3;aluminium primary;;2019;81100
New Zealand;3;aluminium primary;;2019;353293
Nigeria;3;aluminium primary;;2019;
Norway;3;aluminium primary;;2019;1312000
Oman;3;aluminium primary;;2019;391000
Qatar;3;aluminium primary;;2019;653000
Romania;3;aluminium primary;;2019;280326
Russia;3;aluminium primary;;2019;3637000
Saudi Arabia;3;aluminium primary;;2019;967000
Slovakia;3;aluminium primary;;2019;174794
Slovenia;3;aluminium primary;;2019;68255
South Africa;3;aluminium primary;;2019;717000
Spain;3;aluminium primary;;2019;220000
Sweden;3;aluminium primary;;2019;120000
Tajikistan;3;aluminium primary;;2019;100800
Turkey;3;aluminium primary;;2019;78100
USA;3;aluminium primary;;2019;1126032
United Arab Emirates;3;aluminium primary;;2019;2600000
United Kingdom;3;aluminium primary;;2019;39400
Venezuela;3;aluminium primary;;2019;10000
Vietnam;3;aluminium primary;;2019;
Argentina;3;aluminium primary;;2020;309804
Australia;3;aluminium primary;;2020;1582947
Azerbaijan;3;aluminium primary;;2020;31492
Bahrain;3;aluminium primary;;2020;1548000
Bosnia & Herzegovina;3;aluminium primary;;2020;17858
Brazil;3;aluminium primary;;2020;685100
Cameroon;3;aluminium primary;;2020;47500
Canada;3;aluminium primary;;2020;3154493
China;3;aluminium primary;;2020;37080401
Egypt;3;aluminium primary;;2020;268000
France;3;aluminium primary;;2020;417000
Germany;3;aluminium primary;;2020;529056
Ghana;3;aluminium primary;;2020;37566
Greece;3;aluminium primary;;2020;189036
Iceland;3;aluminium primary;;2020;728104
India;3;aluminium primary;;2020;3619237
Indonesia;3;aluminium primary;;2020;220100
Iran;3;aluminium primary;;2020;376800
Italy;3;aluminium primary;;2020;
Japan;3;aluminium primary;;2020;
Kazakhstan;3;aluminium primary;;2020;265000
Malaysia;3;aluminium primary;;2020;800000
Montenegro;3;aluminium primary;;2020;37208
Mozambique;3;aluminium primary;;2020;569002
Netherlands;3;aluminium primary;;2020;70600
New Zealand;3;aluminium primary;;2020;335405
Nigeria;3;aluminium primary;;2020;
Norway;3;aluminium primary;;2020;1330000
Oman;3;aluminium primary;;2020;397000
Qatar;3;aluminium primary;;2020;655000
Romania;3;aluminium primary;;2020;271307
Russia;3;aluminium primary;;2020;3638000
Saudi Arabia;3;aluminium primary;;2020;1010563
Slovakia;3;aluminium primary;;2020;151875
Slovenia;3;aluminium primary;;2020;50185
South Africa;3;aluminium primary;;2020;717000
Spain;3;aluminium primary;;2020;200000
Sweden;3;aluminium primary;;2020;117000
Tajikistan;3;aluminium primary;;2020;84000
Turkey;3;aluminium primary;;2020;79900
USA;3;aluminium primary;;2020;1026617
United Arab Emirates;3;aluminium primary;;2020;2520000
United Kingdom;3;aluminium primary;;2020;35700
Venezuela;3;aluminium primary;;2020;10000
Vietnam;3;aluminium primary;;2020;
Argentina;3;aluminium primary;;2021;338239
Australia;3;aluminium primary;;2021;1558529
Azerbaijan;3;aluminium primary;;2021;25724
Bahrain;3;aluminium primary;;2021;1561222
Bosnia & Herzegovina;3;aluminium primary;;2021;36343
Brazil;3;aluminium primary;;2021;771700
Cameroon;3;aluminium primary;;2021;40000
Canada;3;aluminium primary;;2021;3157762
China;3;aluminium primary;;2021;38502600
Egypt;3;aluminium primary;;2021;260000
France;3;aluminium primary;;2021;440000
Germany;3;aluminium primary;;2021;520000
Ghana;3;aluminium primary;;2021;39239
Greece;3;aluminium primary;;2021;183775
Iceland;3;aluminium primary;;2021;729813
India;3;aluminium primary;;2021;3583800
Indonesia;3;aluminium primary;;2021;200600
Iran;3;aluminium primary;;2021;563000
Italy;3;aluminium primary;;2021;
Japan;3;aluminium primary;;2021;
Kazakhstan;3;aluminium primary;;2021;262500
Malaysia;3;aluminium primary;;2021;901000
Montenegro;3;aluminium primary;;2021;45214
Mozambique;3;aluminium primary;;2021;562633
Netherlands;3;aluminium primary;;2021;46700
New Zealand;3;aluminium primary;;2021;333115
Nigeria;3;aluminium primary;;2021;
Norway;3;aluminium primary;;2021;1431000
Oman;3;aluminium primary;;2021;395000
Qatar;3;aluminium primary;;2021;662000
Romania;3;aluminium primary;;2021;293399
Russia;3;aluminium primary;;2021;3640000
Saudi Arabia;3;aluminium primary;;2021;998000
Slovakia;3;aluminium primary;;2021;163995
Slovenia;3;aluminium primary;;2021;37867
South Africa;3;aluminium primary;;2021;714000
Spain;3;aluminium primary;;2021;190000
Sweden;3;aluminium primary;;2021;124000
Tajikistan;3;aluminium primary;;2021;61000
Turkey;3;aluminium primary;;2021;79200
USA;3;aluminium primary;;2021;907846
United Arab Emirates;3;aluminium primary;;2021;2540000
United Kingdom;3;aluminium primary;;2021;37571
Venezuela;3;aluminium primary;;2021;38300
Vietnam;3;aluminium primary;;2021;
