TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4758261,FALSE,-1,N/A,,FALSE,4758261,FALSE,,FALSE,1086724,,1086724,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,516515,FALSE,-1,N/A,,FALSE,516515,FALSE,,FALSE,,130841,130841,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2612,Uranium or thorium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,30719,,30719,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2612,Uranium or thorium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,18002732,18002732,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1777034,FALSE,-1,N/A,,FALSE,1777034,FALSE,,FALSE,5456841,,5456841,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,58807578624,FALSE,-1,N/A,,FALSE,50565414912,FALSE,,FALSE,5564893696,,5564893696,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,151430,FALSE,-1,N/A,,FALSE,130206,FALSE,,FALSE,,27254,27254,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95956936,FALSE,-1,N/A,,FALSE,95956936,FALSE,,FALSE,11905418,,11905418,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280530,"Earth-metals, rare; scandium and yttrium, whether or not intermixed or interalloyed",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21219,FALSE,-1,N/A,,FALSE,21219,FALSE,,FALSE,101797,,101797,0,TRUE,FALSE
C,A,19930101,1993,52,1993,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,282520,Lithium oxide and hydroxide,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64870,FALSE,-1,N/A,,FALSE,64870,FALSE,,FALSE,440861,,440861,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,819000,FALSE,-1,N/A,,FALSE,819000,FALSE,,FALSE,2065482,,2065482,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,180000,FALSE,-1,N/A,,FALSE,180000,FALSE,,FALSE,,248745,248745,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,174300,FALSE,-1,N/A,,FALSE,174300,FALSE,,FALSE,436972,,436972,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8745,FALSE,-1,N/A,,FALSE,8745,FALSE,,FALSE,,54569,54569,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1536947,FALSE,-1,N/A,,FALSE,1536947,FALSE,,FALSE,559400,,559400,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85,FALSE,-1,N/A,,FALSE,85,FALSE,,FALSE,,4007,4007,0,TRUE,FALSE
C,A,19930101,1993,52,1993,780,TTO,Trinidad and Tobago,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23,FALSE,-1,N/A,,FALSE,23,FALSE,,FALSE,225,,225,0,TRUE,FALSE
C,A,19930101,1993,52,1993,780,TTO,Trinidad and Tobago,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89,FALSE,-1,N/A,,FALSE,89,FALSE,,FALSE,,925,925,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,154413,FALSE,-1,N/A,,FALSE,154413,FALSE,,FALSE,109922,,109922,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2504,Graphite; natural,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500000,FALSE,-1,N/A,,FALSE,500000,FALSE,,FALSE,,34868,34868,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,587232000,FALSE,-1,N/A,,FALSE,587232000,FALSE,,FALSE,17979532,,17979532,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16441522176,FALSE,-1,N/A,,FALSE,16441522176,FALSE,,FALSE,,421960096,421960096,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15433632,FALSE,-1,N/A,,FALSE,15433632,FALSE,,FALSE,382772,,382772,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53996,FALSE,-1,N/A,,FALSE,53996,FALSE,,FALSE,6522,,6522,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66,FALSE,-1,N/A,,FALSE,66,FALSE,,FALSE,,2220,2220,0,TRUE,FALSE
C,A,19930101,1993,52,1993,780,TTO,Trinidad and Tobago,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91917920,FALSE,-1,N/A,,FALSE,91917920,FALSE,,FALSE,14498513,,14498513,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81004744,FALSE,-1,N/A,,FALSE,81004744,FALSE,,FALSE,2051560,,2051560,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2601,Iron ores and concentrates; including roasted iron pyrites,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8831300,FALSE,-1,N/A,,FALSE,8831300,FALSE,,FALSE,,279553,279553,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8544000,FALSE,-1,N/A,,FALSE,8544000,FALSE,,FALSE,616552,,616552,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,172108,FALSE,-1,N/A,,FALSE,172108,FALSE,,FALSE,68529,,68529,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,106002,FALSE,-1,N/A,,FALSE,106002,FALSE,,FALSE,11088,,11088,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30,FALSE,-1,N/A,,FALSE,30,FALSE,,FALSE,,198,198,0,TRUE,FALSE
C,A,19930101,1993,52,1993,784,ARE,United Arab Emirates,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60000,FALSE,-1,N/A,,FALSE,60000,FALSE,,FALSE,,130751,130751,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2602,"Manganese ores and concentrates, including manganiferous iron ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80000,FALSE,-1,N/A,,FALSE,80000,FALSE,,FALSE,42293,,42293,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37502000,FALSE,-1,N/A,,FALSE,37502000,FALSE,,FALSE,17088476,,17088476,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,102013000,FALSE,-1,N/A,,FALSE,102013000,FALSE,,FALSE,,38330416,38330416,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2603,Copper ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,449,FALSE,-1,N/A,,FALSE,449,FALSE,,FALSE,2776,,2776,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43000,FALSE,-1,N/A,,FALSE,43000,FALSE,,FALSE,3723,,3723,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,-1,N/A,,FALSE,25000,FALSE,,FALSE,,32104,32104,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2605,Cobalt ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13000,FALSE,-1,N/A,,FALSE,13000,FALSE,,FALSE,157668,,157668,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2605,Cobalt ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,24482,,24482,0,TRUE,FALSE
C,A,19930101,1993,52,1993,784,ARE,United Arab Emirates,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2605,Cobalt ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,636,FALSE,-1,N/A,,FALSE,636,FALSE,,FALSE,1071,,1071,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2605,Cobalt ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,437,FALSE,-1,N/A,,FALSE,437,FALSE,,FALSE,5165,,5165,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54145000,FALSE,-1,N/A,,FALSE,54145000,FALSE,,FALSE,4512054,,4512054,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,2824,2824,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1192491,FALSE,-1,N/A,,FALSE,1192491,FALSE,,FALSE,100267,,100267,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30000,FALSE,-1,N/A,,FALSE,30000,FALSE,,FALSE,,12572,12572,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37168147,FALSE,-1,N/A,,FALSE,37168147,FALSE,,FALSE,2282285,,2282285,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,238,FALSE,-1,N/A,,FALSE,238,FALSE,,FALSE,,3817,3817,0,TRUE,FALSE
C,A,19930101,1993,52,1993,780,TTO,Trinidad and Tobago,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,300000,FALSE,-1,N/A,,FALSE,300000,FALSE,,FALSE,29234,,29234,0,TRUE,FALSE
C,A,19930101,1993,52,1993,784,ARE,United Arab Emirates,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25986000,FALSE,-1,N/A,,FALSE,25986000,FALSE,,FALSE,331092,,331092,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2606,Aluminium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1335125,FALSE,-1,N/A,,FALSE,1335125,FALSE,,FALSE,287233,,287233,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9000,FALSE,-1,N/A,,FALSE,9000,FALSE,,FALSE,12069,,12069,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,361799008,FALSE,-1,N/A,,FALSE,361799008,FALSE,,FALSE,,81310656,81310656,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49250,FALSE,-1,N/A,,FALSE,49250,FALSE,,FALSE,71430,,71430,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43209005,FALSE,-1,N/A,,FALSE,43209005,FALSE,,FALSE,3424176,,3424176,0,TRUE,FALSE
C,A,19930101,1993,52,1993,780,TTO,Trinidad and Tobago,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,-1,N/A,,FALSE,4,FALSE,,FALSE,42,,42,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10000,FALSE,-1,N/A,,FALSE,10000,FALSE,,FALSE,13637,,13637,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2608,Zinc ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4566000,FALSE,-1,N/A,,FALSE,4566000,FALSE,,FALSE,,818720,818720,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,254126000,FALSE,-1,N/A,,FALSE,254126000,FALSE,,FALSE,19574844,,19574844,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10000,FALSE,-1,N/A,,FALSE,10000,FALSE,,FALSE,,3723,3723,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,891437,FALSE,-1,N/A,,FALSE,891437,FALSE,,FALSE,225742,,225742,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9625,FALSE,-1,N/A,,FALSE,9625,FALSE,,FALSE,,1820,1820,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8131639,FALSE,-1,N/A,,FALSE,8131639,FALSE,,FALSE,1614221,,1614221,0,TRUE,FALSE
C,A,19930101,1993,52,1993,784,ARE,United Arab Emirates,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,231000,FALSE,-1,N/A,,FALSE,231000,FALSE,,FALSE,,45634,45634,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2610,Chromium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,-1,N/A,,FALSE,25000,FALSE,,FALSE,9753,,9753,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2612,Uranium or thorium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,65353,,65353,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2612,Uranium or thorium ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,72043,72043,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2946000,FALSE,-1,N/A,,FALSE,2946000,FALSE,,FALSE,9611131,,9611131,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2047000,FALSE,-1,N/A,,FALSE,2047000,FALSE,,FALSE,,6742434,6742434,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32441,FALSE,-1,N/A,,FALSE,32441,FALSE,,FALSE,,131766,131766,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18101,FALSE,-1,N/A,,FALSE,18101,FALSE,,FALSE,23749,,23749,0,TRUE,FALSE
C,A,19930101,1993,52,1993,784,ARE,United Arab Emirates,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1062,FALSE,-1,N/A,,FALSE,1062,FALSE,,FALSE,9010,,9010,0,TRUE,FALSE
C,A,19930101,1993,52,1993,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2613,Molybdenum ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19,FALSE,-1,N/A,,FALSE,19,FALSE,,FALSE,662,,662,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,20704448512,FALSE,-1,N/A,,FALSE,17802622976,FALSE,,FALSE,2185980928,,2185980928,0,TRUE,FALSE
C,A,19930101,1993,52,1993,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,8357318,FALSE,-1,N/A,,FALSE,7186000,FALSE,,FALSE,,283548,283548,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,5232691200,FALSE,-1,N/A,,FALSE,4499304448,FALSE,,FALSE,630084672,,630084672,0,TRUE,FALSE
C,A,19930101,1993,52,1993,757,CHE,Switzerland,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,472402,FALSE,-1,N/A,,FALSE,406193,FALSE,,FALSE,,64943,64943,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,16852873155,FALSE,-1,N/A,,FALSE,14490862558,FALSE,,FALSE,1804610202,,1804610202,0,TRUE,FALSE
C,A,19930101,1993,52,1993,764,THA,Thailand,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,7,l,63,FALSE,-1,N/A,,FALSE,54,FALSE,,FALSE,,301,301,0,TRUE,FALSE
